Date,TRVStock_Open_average,TRVStock_Open_max,TRVStock_Open_min,TRVStock_Open_volatility,TRVStock_Open_change,TRVStock_High_average,TRVStock_High_max,TRVStock_High_min,TRVStock_High_volatility,TRVStock_High_change,TRVStock_Low_average,TRVStock_Low_max,TRVStock_Low_min,TRVStock_Low_volatility,TRVStock_Low_change,TRVStock_Close_average,TRVStock_Close_max,TRVStock_Close_min,TRVStock_Close_volatility,TRVStock_Close_change,TRVStock_Volume_average,TRVStock_Volume_max,TRVStock_Volume_min,TRVStock_Volume_volatility,TRVStock_Volume_change
2018-05-27,-1.4221860225504774,-1.6181383544633958,-1.2413525984742666,-1.0629699320302908,0.08932914076553337,-1.4740740621320183,-1.5848244328762622,-1.3077424738473167,-0.8816460053168672,0.03616862231957355,-1.4620396635383637,-1.597821225029288,-1.309658831815567,-0.8021546762132167,0.29555074064247405,-1.5087568967173663,-1.5116910320293306,-1.4553087785349599,-0.6055090101117803,0.2850004728642381,-0.4845021193645623,-0.5615189093918904,-0.6698045681947147,-0.26743736045319616,-0.9575629900391556
2018-06-03,-1.325958361603714,-1.4472702363385241,-1.275604546458826,-0.73924911935214,0.14202756631649005,-1.3032635007125886,-1.3089633991829752,-1.2663840655562244,-0.4100790876530444,0.38001116197929596,-1.2800621643178796,-1.343854718564202,-1.1750724225004043,-0.5875732447049024,0.02796882908144857,-1.2535179386603172,-1.20004721884315,-1.2178608330525833,-0.3633523046378057,0.4489211719413739,-0.25858499417184466,0.017782986713906008,-0.5021154424874634,0.3898502116266264,0.712491021547699
2018-06-10,-1.13374143070021,-1.1377050427841955,-1.2015825126434174,-0.057792189526874975,-0.5701676190617138,-1.1779088634584738,-1.237328598388012,-1.1560891041318953,-0.35431365601500475,-0.358787015195702,-1.0816699440827502,-1.1168380455436038,-1.036846286634393,-0.19969539619599255,-0.6468967886591701,-1.18224938928819,-1.2551550906659132,-1.083327154296289,-0.7438876976091036,-0.2518856079287092,-0.28413950078186617,1.2787351933527125,-0.9070092914044486,2.1257371133226486,2.5103684773790094
2018-06-17,-1.7454022948847558,-1.4898514462670498,-1.9061319393899354,0.4454131307007062,-0.6740931409442705,-1.7165649623483674,-1.5958075781739225,-1.9236119875959645,0.4191232043896317,-0.595345654618282,-1.8354691254085707,-1.7473544930700247,-1.9697242007335467,0.36553760970680266,-0.7282960761375278,-1.8525020549436364,-1.6210717961333008,-2.096167081417334,0.8593154863554993,-1.0009440756275023,-0.18021334706179176,-0.5550233807131267,-0.14713451200771482,-0.540998108693431,-0.0069885526395043005
2018-06-24,-2.064873830330208,-2.0443894735273913,-2.1110980314186794,0.04241543651967615,-0.27062715041960994,-1.9932197452763492,-2.049881944739956,-1.9693250140692309,-0.35371700684623,-0.06681712617743102,-2.0651834203146193,-2.1502726855451124,-2.0145646899709555,-0.684350659156462,0.07269090527270483,-2.0865850395433094,-2.094983432254911,-2.097752293339803,-0.3200721183384196,-0.3826235347710949,-0.7737211232124619,-0.6360823188967747,-0.3204971826202315,-0.5405824469473547,-0.6205752546473835
2018-07-01,-1.7863286376328085,-1.8889500889417858,-1.672366335876228,-1.0680275718008105,0.7326096122563729,-1.7939876530330978,-1.886983208155683,-1.7602712673808085,-0.6258098135672346,1.0730154891660835,-1.7718579063675284,-1.837124186379531,-1.6513015413417846,-0.9096565533161458,0.48757358568756437,-1.772434023594013,-1.8774337161893406,-1.6648713564377238,-1.2000054885245148,0.5916466543221144,-1.6317405185046057,-1.118453646875334,-1.8448498728864406,-0.5246385851805261,-0.21946008971555594
2018-07-08,-1.1992393671634767,-1.2498097151782581,-1.2348541030868136,-0.29768085332699085,1.3151025763409174,-1.2150581718779412,-1.2866004555579016,-1.1180834478407118,-0.9140871252599736,0.9191548764315991,-1.1444629625161862,-1.2225502708825573,-1.1510488400287573,-0.5447797955465143,1.016052234917895,-1.1276925527181108,-1.1755898030086183,-1.0774859485402712,-0.7007660827477963,0.7648000355274092,-0.9593052354165438,-0.9440375354862834,-0.7320422558528724,-0.7467049965582159,-0.33348234590222453
2018-07-15,-0.8162935499205366,-0.7790664081506696,-0.9619168872351076,0.6426440688375349,-0.43821958704778957,-0.7678073697531539,-0.6218580174991005,-0.9322915544864061,1.2683259950068813,-0.7924845755220798,-0.7922058503992099,-0.6696218397227331,-0.9167560101954727,0.7299198414598094,-0.7117733234543383,-0.7611128518731793,-0.5529906788764406,-0.9564770054768251,1.2290054221151838,-1.1635458069514333,1.342025899589493,0.9677055731866419,0.22203716163820172,0.9455776581239861,0.7074744798806709
2018-07-22,-0.8667703747107535,-0.5183415218603765,-0.8923108583742517,1.3045941445153844,1.935783280760716,-0.7749520531597024,-0.35342617131993065,-0.9630257463160085,2.135331377402006,2.7494165923618596,-0.8507931302110827,-0.36377658103541227,-0.9603188241577074,1.7394286589179537,2.3119664082825615,-0.7468460222871947,-0.3525369653060089,-1.0321995671725936,1.9124564230776449,2.6058672789813415,1.705207620925721,0.29341478314830427,2.469843461195216,-0.5259111340776401,0.16859963126853686
2018-07-29,-0.22096911667611516,-0.19891084478064683,-0.21469219664330436,0.033623786330676794,-0.5387887385695683,-0.2227624777670977,-0.21113457813542325,-0.27725712160741095,0.2081643581231443,-0.7630825995235073,-0.17931125502514436,-0.20751114768910744,-0.23622110653871772,0.038192693804595966,-0.6928123694365156,-0.19567170167326317,-0.20506190236827948,-0.17805793746941304,-0.09709391419124233,-0.4119641876515598,0.5626179350575355,-0.1821809173586065,1.271919351819687,-0.722075307163069,0.5062904850613731
