Date,Vanguard Russell 1000 Value_Open_average,Vanguard Russell 1000 Value_Open_max,Vanguard Russell 1000 Value_High_average,Vanguard Russell 1000 Value_High_max,Vanguard Russell 1000 Value_Low_average,Vanguard Russell 1000 Value_Low_max,Vanguard Russell 1000 Value_Close_average,Vanguard Russell 1000 Value_Close_max
2016-03-27,1.4101086661797104,1.4101086661797104,1.370246105269735,1.370246105269735,1.3441591111096547,1.3441591111096547,1.278132095437303,1.278132095437303
2016-04-03,1.0238166314310395,1.0238166314310395,1.0597687371167037,1.0597687371167037,0.9878645769353562,0.9878645769353562,0.9167354753040898,0.9167354753040898
2016-04-10,1.1203648574786802,1.1203648574786802,1.3092582427034936,1.3092582427034936,1.1571884537989263,1.1571884537989263,1.3507130263072116,1.3507130263072116
2016-04-17,1.331211585437959,1.331211585437959,1.2736097977226764,1.2736097977226764,1.274153268397818,1.274153268397818,1.282262499713836,1.282262499713836
2016-04-24,1.0379503877130003,1.0379503877130003,1.1091879117253667,1.1091879117253667,1.0706468183037856,1.0706468183037856,1.1563069715301495,1.1563069715301495
2016-05-01,0.6802264245318256,0.6802264245318256,0.6271243200446527,0.6271243200446527,0.653126440747558,0.653126440747558,0.6827480479511394,0.6827480479511394
2016-05-08,0.49625462077354277,0.49625462077354277,0.792367345077326,0.792367345077326,0.6291781167588966,0.6291781167588966,0.8058897348891627,0.8058897348891627
2016-05-15,0.7421045346817683,0.7421045346817683,0.564519846689715,0.564519846689715,0.7431821296074125,0.7431821296074125,0.5575920323794031,0.5575920323794031
2016-05-22,1.7616240822376836,1.7616240822376836,1.7180800247513355,1.7180800247513355,1.8787856469461353,1.8787856469461353,1.73779340187839,1.73779340187839
2016-05-29,1.8566085319808043,1.8566085319808043,1.8747606421256588,1.8747606421256588,1.9107258666179405,1.9107258666179405,1.7786410286227525,1.7786410286227525
2016-06-05,1.1686552303441489,1.1686552303441489,1.306841038331456,1.306841038331456,1.134064834394219,1.134064834394219,0.8367882511974419,0.8367882511974419
2016-06-12,1.4036186699903381,1.4036186699903381,1.2893826764986949,1.2893826764986949,1.244809069851817,1.244809069851817,1.0006322787647648,1.0006322787647648
2016-06-19,-1.236561087692233,-1.236561087692233,-1.4395486745515935,-1.4395486745515935,-1.7911438891177385,-1.7911438891177385,-1.8013033103511593,-1.8013033103511593
2016-06-26,1.2500299810073774,1.2500299810073774,1.078889630473235,1.078889630473235,1.1769044086400113,1.1769044086400113,1.1098830123987036,1.1098830123987036
2016-07-03,1.6517051219230083,1.6517051219230083,1.6397709554292867,1.6397709554292867,1.5854114629955949,1.5854114629955949,1.560254199774906,1.560254199774906
2016-07-10,2.0216424393414565,2.0216424393414565,1.9231617668372236,1.9231617668372236,1.8410397849939752,1.8410397849939752,1.9211168889159924,1.9211168889159924
2016-07-17,1.69643214262909,1.69643214262909,1.5657092890384385,1.5657092890384385,1.4391914971324713,1.4391914971324713,1.4816554677392368,1.4816554677392368
2016-07-24,1.3012717785252554,1.3012717785252554,1.2154592029527118,1.2154592029527118,1.1214681528268842,1.1214681528268842,1.057835140675193,1.057835140675193
2016-07-31,1.3409287491397617,1.3409287491397617,1.3056365258697873,1.3056365258697873,1.316932574959853,1.316932574959853,1.2993248525540775,1.2993248525540775
2016-08-07,1.2482240158292635,1.2482240158292635,1.2629089557762425,1.2629089557762425,1.2621767689042074,1.2621767689042074,1.2475675929272418,1.2475675929272418
2016-08-14,1.037394257125738,1.037394257125738,1.014223297465091,1.014223297465091,0.9679302474159223,0.9679302474159223,1.0117251116339456,1.0117251116339456
2016-08-21,0.8133518993009187,0.8133518993009187,1.0142604553375538,1.0142604553375538,0.8459586666161268,0.8459586666161268,0.9925114380084403,0.9925114380084403
2016-08-28,0.911202173098903,0.911202173098903,0.9374004958723073,0.9374004958723073,0.9164080482665199,0.9164080482665199,0.9245134616323837,0.9245134616323837
