Date,ProShares Short MSCI Emerging Markets_Open_average,ProShares Short MSCI Emerging Markets_Open_max,ProShares Short MSCI Emerging Markets_Open_min,ProShares Short MSCI Emerging Markets_High_average,ProShares Short MSCI Emerging Markets_High_max,ProShares Short MSCI Emerging Markets_High_min,ProShares Short MSCI Emerging Markets_Low_average,ProShares Short MSCI Emerging Markets_Low_max,ProShares Short MSCI Emerging Markets_Low_min,ProShares Short MSCI Emerging Markets_Close_average,ProShares Short MSCI Emerging Markets_Close_max,ProShares Short MSCI Emerging Markets_Close_min
2018-04-08,0.8435060491166754,0.8435060491166754,0.8435060491166754,0.5678655187803178,0.5678655187803178,0.5678655187803178,1.0625887377169783,1.0625887377169783,1.0625887377169783,0.6469253387657566,0.6469253387657566,0.6469253387657566
2018-04-15,0.989161964077057,0.989161964077057,0.989161964077057,0.867844705574003,0.867844705574003,0.867844705574003,1.209221111523415,1.209221111523415,1.209221111523415,1.0809675761460038,1.0809675761460038,1.0809675761460038
2018-04-22,0.6138945589793483,0.6138945589793483,0.6138945589793483,0.6975389856025415,0.6975389856025415,0.6975389856025415,0.9441476946585036,0.9441476946585036,0.9441476946585036,0.9616219256275196,0.9616219256275196,0.9616219256275196
2018-04-29,1.7602815741227567,1.7602815741227567,1.7602815741227567,1.4287827890552312,1.4287827890552312,1.4287827890552312,1.7289880450462853,1.7289880450462853,1.7289880450462853,1.4977284810624578,1.4977284810624578,1.4977284810624578
2018-05-06,0.23202090734204034,0.23202090734204034,0.23202090734204034,0.20188944159532812,0.20188944159532812,0.20188944159532812,0.4086801670258701,0.4086801670258701,0.4086801670258701,0.4193543682173378,0.4193543682173378,0.4193543682173378
2018-05-13,1.281370985285398,1.281370985285398,1.281370985285398,1.1990857070946408,1.1990857070946408,1.1990857070946408,1.3636090017603864,1.3636090017603864,1.3636090017603864,1.1686365672655556,1.1686365672655556,1.1686365672655556
2018-05-20,1.1959950463110234,1.1959950463110234,1.1959950463110234,1.0937408032175284,1.0937408032175284,1.0937408032175284,1.2800720550595472,1.2800720550595472,1.2800720550595472,1.0253871583712297,1.0253871583712297,1.0253871583712297
2018-05-27,0.7471208449118688,0.7471208449118688,0.7471208449118688,0.4830039659316594,0.4830039659316594,0.4830039659316594,0.6902747732500472,0.6902747732500472,0.6902747732500472,0.4929578220015091,0.4929578220015091,0.4929578220015091
2018-06-03,1.0083451353081478,1.0083451353081478,1.0083451353081478,0.9274983528910158,0.9274983528910158,0.9274983528910158,1.0691019808101077,1.0691019808101077,1.0691019808101077,1.0148210589493,1.0148210589493,1.0148210589493
2018-06-10,2.4932038837202506,2.4932038837202506,2.4932038837202506,2.738790409750047,2.738790409750047,2.738790409750047,2.466367543407976,2.466367543407976,2.466367543407976,2.442501170073817,2.442501170073817,2.442501170073817
2018-06-17,2.3420838342215347,2.3420838342215347,2.3420838342215347,2.5740052214024556,2.5740052214024556,2.5740052214024556,2.380678925395425,2.380678925395425,2.380678925395425,2.54378200845402,2.54378200845402,2.54378200845402
2018-06-24,2.172056332328486,2.172056332328486,2.172056332328486,2.0871814287121015,2.0871814287121015,2.0871814287121015,2.1237100889424303,2.1237100889424303,2.1237100889424303,2.118655978481041,2.118655978481041,2.118655978481041
2018-07-01,1.0467580833929544,1.0467580833929544,1.0467580833929544,0.994993566654713,0.994993566654713,0.994993566654713,1.0179829802284033,1.0179829802284033,1.0179829802284033,0.9462725560528926,0.9462725560528926,0.9462725560528926
2018-07-08,1.0644188958064513,1.0644188958064513,1.0644188958064513,1.0325491031555425,1.0325491031555425,1.0325491031555425,1.1706219388512684,1.1706219388512684,1.1706219388512684,1.1603660229729014,1.1603660229729014,1.1603660229729014
2018-07-15,0.8843723053015119,0.8843723053015119,0.8843723053015119,0.8434718613413786,0.8434718613413786,0.8434718613413786,0.9318163127421204,0.9318163127421204,0.9318163127421204,0.9484150087060411,0.9484150087060411,0.9484150087060411
2018-07-22,0.054765675707587516,0.054765675707587516,0.054765675707587516,0.07469460190703209,0.07469460190703209,0.07469460190703209,0.09512109316259426,0.09512109316259426,0.09512109316259426,0.17400642503759678,0.17400642503759678,0.17400642503759678
2018-07-29,0.6147797539583337,0.6147797539583337,0.6147797539583337,0.5106863935177227,0.5106863935177227,0.5106863935177227,0.6183723613104599,0.6183723613104599,0.6183723613104599,0.6379198356032288,0.6379198356032288,0.6379198356032288
2018-08-05,1.3436323026257988,1.3436323026257988,1.3436323026257988,1.3881369950376663,1.3881369950376663,1.3881369950376663,1.3213392302585631,1.3213392302585631,1.3213392302585631,1.5263463321643156,1.5263463321643156,1.5263463321643156
2018-08-12,1.3954042550730976,1.3954042550730976,1.3954042550730976,1.302254430543291,1.302254430543291,1.302254430543291,1.4087145610634135,1.4087145610634135,1.4087145610634135,1.3130522363998471,1.3130522363998471,1.3130522363998471
2018-08-19,0.0883783854737725,0.0883783854737725,0.0883783854737725,-0.0670688504145222,-0.0670688504145222,-0.0670688504145222,-0.15204996832808831,-0.15204996832808831,-0.15204996832808831,-0.11412323235703192,-0.11412323235703192,-0.11412323235703192
2018-08-26,0.6938582540228637,0.6938582540228637,0.6938582540228637,0.5483664722233832,0.5483664722233832,0.5483664722233832,0.48218587729859186,0.48218587729859186,0.48218587729859186,0.46914953509448776,0.46914953509448776,0.46914953509448776
2018-09-02,2.1030922411150685,2.1030922411150685,2.1030922411150685,2.196640020705483,2.196640020705483,2.196640020705483,2.244224380642606,2.244224380642606,2.244224380642606,2.3404813227041172,2.3404813227041172,2.3404813227041172
2018-09-09,1.598528199199239,1.598528199199239,1.598528199199239,1.4117824087161213,1.4117824087161213,1.4117824087161213,1.5194330141339418,1.5194330141339418,1.5194330141339418,1.5063374377218561,1.5063374377218561,1.5063374377218561
2018-09-16,0.27888536693068844,0.27888536693068844,0.27888536693068844,0.23453250739271672,0.23453250739271672,0.23453250739271672,0.385627890900257,0.385627890900257,0.385627890900257,0.2686895155585629,0.2686895155585629,0.2686895155585629
2018-09-23,-0.18079649580403073,-0.18079649580403073,-0.18079649580403073,-0.07050533657462836,-0.07050533657462836,-0.07050533657462836,-0.013003248033201163,-0.013003248033201163,-0.013003248033201163,0.03850733855341231,0.03850733855341231,0.03850733855341231
2018-09-30,2.0673681189084703,2.0673681189084703,2.0673681189084703,1.9198100462712262,1.9198100462712262,1.9198100462712262,1.838699777922617,1.838699777922617,1.838699777922617,1.7022334523977936,1.7022334523977936,1.7022334523977936
2018-10-07,1.9486116440485841,1.9486116440485841,1.9486116440485841,1.9300005194006273,1.9300005194006273,1.9300005194006273,1.9676304871300263,1.9676304871300263,1.9676304871300263,2.0250063047022313,2.0250063047022313,2.0250063047022313
2018-10-14,1.2871821092374078,1.2871821092374078,1.2871821092374078,1.4529334805514225,1.4529334805514225,1.4529334805514225,1.3898078379912413,1.3898078379912413,1.3898078379912413,1.4602736369674183,1.4602736369674183,1.4602736369674183
2018-10-21,1.913533315549194,1.913533315549194,1.913533315549194,2.357108700519906,2.357108700519906,2.357108700519906,1.9861635119034038,1.9861635119034038,1.9861635119034038,2.2555610103697847,2.2555610103697847,2.2555610103697847
2018-10-28,0.3988634586665683,0.3988634586665683,0.3988634586665683,0.20270856042593574,0.20270856042593574,0.20270856042593574,0.3677324289964171,0.3677324289964171,0.3677324289964171,0.2091583212313806,0.2091583212313806,0.2091583212313806
2018-11-04,1.0618052093324257,1.0618052093324257,1.0618052093324257,1.0319378800661223,1.0319378800661223,1.0319378800661223,1.1318838679401315,1.1318838679401315,1.1318838679401315,1.1095788443798378,1.1095788443798378,1.1095788443798378
2018-11-11,0.23968167189506298,0.23968167189506298,0.23968167189506298,0.24957046567891863,0.24957046567891863,0.24957046567891863,0.3291421963062765,0.3291421963062765,0.3291421963062765,0.3135456736640122,0.3135456736640122,0.3135456736640122
