Date,PowerShares National AMT-Free Municipal Bond PortfEtf_Open_average,PowerShares National AMT-Free Municipal Bond PortfEtf_Open_max,PowerShares National AMT-Free Municipal Bond PortfEtf_Open_min,PowerShares National AMT-Free Municipal Bond PortfEtf_High_average,PowerShares National AMT-Free Municipal Bond PortfEtf_High_max,PowerShares National AMT-Free Municipal Bond PortfEtf_High_min,PowerShares National AMT-Free Municipal Bond PortfEtf_Low_average,PowerShares National AMT-Free Municipal Bond PortfEtf_Low_max,PowerShares National AMT-Free Municipal Bond PortfEtf_Low_min,PowerShares National AMT-Free Municipal Bond PortfEtf_Close_average,PowerShares National AMT-Free Municipal Bond PortfEtf_Close_max,PowerShares National AMT-Free Municipal Bond PortfEtf_Close_min
2018-05-27,0.08804900832574089,0.08804900832574089,0.08804900832574089,-0.03693570029013008,-0.03693570029013008,-0.03693570029013008,0.11297869495097831,0.11297869495097831,0.11297869495097831,-0.0032623893760381087,-0.0032623893760381087,-0.0032623893760381087
2018-06-03,0.16607312252116865,0.16607312252116865,0.16607312252116865,0.16032629868020917,0.16032629868020917,0.16032629868020917,0.3732634652128811,0.3732634652128811,0.3732634652128811,0.38063615918470445,0.38063615918470445,0.38063615918470445
2018-06-10,0.9184958112432444,0.9184958112432444,0.9184958112432444,0.9076859618335741,0.9076859618335741,0.9076859618335741,1.1731287039626275,1.1731287039626275,1.1731287039626275,0.9594491313555836,0.9594491313555836,0.9594491313555836
2018-06-17,0.4145128157008584,0.4145128157008584,0.4145128157008584,0.4652276177342728,0.4652276177342728,0.4652276177342728,0.7635595263302303,0.7635595263302303,0.7635595263302303,0.7627514445411356,0.7627514445411356,0.7627514445411356
2018-06-24,1.4617837610195876,1.4617837610195876,1.4617837610195876,1.0195439901943208,1.0195439901943208,1.0195439901943208,0.24738186191888623,0.24738186191888623,0.24738186191888623,0.1669856981897566,0.1669856981897566,0.1669856981897566
2018-07-01,1.641669537806526,1.641669537806526,1.641669537806526,1.5104317485744763,1.5104317485744763,1.5104317485744763,1.760670107672412,1.760670107672412,1.760670107672412,1.6777612130694737,1.6777612130694737,1.6777612130694737
2018-07-08,2.1658868462413,2.1658868462413,2.1658868462413,2.077762665733829,2.077762665733829,2.077762665733829,2.1450292846302035,2.1450292846302035,2.1450292846302035,1.9563025358469814,1.9563025358469814,1.9563025358469814
2018-07-15,1.7555759993805289,1.7555759993805289,1.7555759993805289,1.6898024889765169,1.6898024889765169,1.6898024889765169,1.5539795524320947,1.5539795524320947,1.5539795524320947,1.2332940632186618,1.2332940632186618,1.2332940632186618
2018-07-22,0.3303029929612737,0.3303029929612737,0.3303029929612737,0.12498555045311284,0.12498555045311284,0.12498555045311284,0.09026357440570708,0.09026357440570708,0.09026357440570708,0.041030274411995284,0.041030274411995284,0.041030274411995284
2018-07-29,-0.15154286860218721,-0.15154286860218721,-0.15154286860218721,-0.23211602227006672,-0.23211602227006672,-0.23211602227006672,-0.264425650371181,-0.264425650371181,-0.264425650371181,-0.2923921348927619,-0.2923921348927619,-0.2923921348927619
2018-08-05,-0.5168851418397495,-0.5168851418397495,-0.5168851418397495,-0.27415536524005135,-0.27415536524005135,-0.27415536524005135,-0.1839782079422107,-0.1839782079422107,-0.1839782079422107,0.12024834778320649,0.12024834778320649,0.12024834778320649
2018-08-12,-0.06489049970167725,-0.06489049970167725,-0.06489049970167725,-0.024374604116333534,-0.024374604116333534,-0.024374604116333534,0.16560989272635993,0.16560989272635993,0.16560989272635993,0.347689779517727,0.347689779517727,0.347689779517727
2018-08-19,-0.6076945753849259,-0.6076945753849259,-0.6076945753849259,-0.3765427446883126,-0.3765427446883126,-0.3765427446883126,-0.31841690821816526,-0.31841690821816526,-0.31841690821816526,-0.24548836690249606,-0.24548836690249606,-0.24548836690249606
2018-08-26,-0.23924966641944306,-0.23924966641944306,-0.23924966641944306,-0.3256022800621677,-0.3256022800621677,-0.3256022800621677,-0.28241313956644376,-0.28241313956644376,-0.28241313956644376,-0.20020426591834162,-0.20020426591834162,-0.20020426591834162
2018-09-02,-1.004158022092815,-1.004158022092815,-1.004158022092815,-1.3306482353790248,-1.3306482353790248,-1.3306482353790248,-1.7425887502212412,-1.7425887502212412,-1.7425887502212412,-1.9339799211851305,-1.9339799211851305,-1.9339799211851305
2018-09-09,-2.446455054552122,-2.446455054552122,-2.446455054552122,-2.647325694608297,-2.647325694608297,-2.647325694608297,-2.4149702615606126,-2.4149702615606126,-2.4149702615606126,-2.5840572056170945,-2.5840572056170945,-2.5840572056170945
2018-09-16,-2.644173765493875,-2.644173765493875,-2.644173765493875,-2.6154677611512605,-2.6154677611512605,-2.6154677611512605,-2.7498882083760394,-2.7498882083760394,-2.7498882083760394,-2.5247848692588635,-2.5247848692588635,-2.5247848692588635
2018-09-23,-2.2111273946036483,-2.2111273946036483,-2.2111273946036483,-2.3520698526041097,-2.3520698526041097,-2.3520698526041097,-2.272936104671062,-2.272936104671062,-2.272936104671062,-2.3005980239310677,-2.3005980239310677,-2.3005980239310677
2018-09-30,-2.868907669414633,-2.868907669414633,-2.868907669414633,-2.8122343868576363,-2.8122343868576363,-2.8122343868576363,-2.7787743779973937,-2.7787743779973937,-2.7787743779973937,-2.8522259940251087,-2.8522259940251087,-2.8522259940251087
2018-10-07,-2.4156357342073203,-2.4156357342073203,-2.4156357342073203,-2.2895159738583306,-2.2895159738583306,-2.2895159738583306,-2.270589791244567,-2.270589791244567,-2.270589791244567,-2.310929570589712,-2.310929570589712,-2.310929570589712
2018-10-14,-2.044013573240141,-2.044013573240141,-2.044013573240141,-2.024973371653871,-2.024973371653871,-2.024973371653871,-1.9795707352234788,-1.9795707352234788,-1.9795707352234788,-2.0049869997594807,-2.0049869997594807,-2.0049869997594807
2018-10-21,-1.633706504688663,-1.633706504688663,-1.633706504688663,-1.6809617728465396,-1.6809617728465396,-1.6809617728465396,-1.6489614101008767,-1.6489614101008767,-1.6489614101008767,-1.6997352893174444,-1.6997352893174444,-1.6997352893174444
2018-10-28,-1.8012598537648064,-1.8012598537648064,-1.8012598537648064,-1.8972089624634096,-1.8972089624634096,-1.8972089624634096,-1.9234063702616357,-1.9234063702616357,-1.9234063702616357,-1.9492403559566898,-1.9492403559566898,-1.9492403559566898
2018-11-04,-1.5215980286651383,-1.5215980286651383,-1.5215980286651383,-1.512275024120977,-1.512275024120977,-1.512275024120977,-1.4239518590360583,-1.4239518590360583,-1.4239518590360583,-1.3384683610754438,-1.3384683610754438,-1.3384683610754438
2018-11-11,-1.069178872829672,-1.069178872829672,-1.069178872829672,-0.9358826086847973,-0.9358826086847973,-0.9358826086847973,-0.9823928288425433,-0.9823928288425433,-0.9823928288425433,-0.9109670770943069,-0.9109670770943069,-0.9109670770943069
