Date,IQ US Real Estate Small CapEtf_Open_average,IQ US Real Estate Small CapEtf_Open_max,IQ US Real Estate Small CapEtf_Open_min,IQ US Real Estate Small CapEtf_High_average,IQ US Real Estate Small CapEtf_High_max,IQ US Real Estate Small CapEtf_High_min,IQ US Real Estate Small CapEtf_Low_average,IQ US Real Estate Small CapEtf_Low_max,IQ US Real Estate Small CapEtf_Low_min,IQ US Real Estate Small CapEtf_Close_average,IQ US Real Estate Small CapEtf_Close_max,IQ US Real Estate Small CapEtf_Close_min
2018-05-27,1.903292053433924,1.903292053433924,1.903292053433924,1.9601410444843614,1.9601410444843614,1.9601410444843614,1.9116397984206692,1.9116397984206692,1.9116397984206692,1.981277510678141,1.981277510678141,1.981277510678141
2018-06-03,2.040064555819209,2.040064555819209,2.040064555819209,2.04785500691284,2.04785500691284,2.04785500691284,2.0964689430504855,2.0964689430504855,2.0964689430504855,2.077587211412001,2.077587211412001,2.077587211412001
2018-06-10,1.870814549810681,1.870814549810681,1.870814549810681,1.9493373835018,1.9493373835018,1.9493373835018,1.8778998950638672,1.8778998950638672,1.8778998950638672,1.8647742469910924,1.8647742469910924,1.8647742469910924
2018-06-17,1.7149989807579245,1.7149989807579245,1.7149989807579245,1.771696506671425,1.771696506671425,1.771696506671425,1.70681630752029,1.70681630752029,1.70681630752029,1.7958880130984658,1.7958880130984658,1.7958880130984658
2018-06-24,1.5816790152422697,1.5816790152422697,1.5816790152422697,1.667149061414067,1.667149061414067,1.667149061414067,1.5834515070798314,1.5834515070798314,1.5834515070798314,1.6596384848460646,1.6596384848460646,1.6596384848460646
2018-07-01,1.8216893676964876,1.8216893676964876,1.8216893676964876,1.797842445402226,1.797842445402226,1.797842445402226,1.8095265412599513,1.8095265412599513,1.8095265412599513,1.7931310830523535,1.7931310830523535,1.7931310830523535
2018-07-08,1.4371599664048325,1.4371599664048325,1.4371599664048325,1.410628928063686,1.410628928063686,1.410628928063686,1.4006004892327597,1.4006004892327597,1.4006004892327597,1.352549841940299,1.352549841940299,1.352549841940299
2018-07-15,1.131458277292674,1.131458277292674,1.131458277292674,1.073364802021515,1.073364802021515,1.073364802021515,1.1121436393506043,1.1121436393506043,1.1121436393506043,1.0937105557848958,1.0937105557848958,1.0937105557848958
2018-07-22,1.0392326608103555,1.0392326608103555,1.0392326608103555,0.9387465940330139,0.9387465940330139,0.9387465940330139,0.7098142929085709,0.7098142929085709,0.7098142929085709,0.6484527975052099,0.6484527975052099,0.6484527975052099
2018-07-29,1.0949553920330397,1.0949553920330397,1.0949553920330397,1.0446399393339645,1.0446399393339645,1.0446399393339645,1.0690532142180569,1.0690532142180569,1.0690532142180569,1.0832196593104808,1.0832196593104808,1.0832196593104808
2018-08-05,0.7781890430971412,0.7781890430971412,0.7781890430971412,0.7852439451482692,0.7852439451482692,0.7852439451482692,0.8241645845148208,0.8241645845148208,0.8241645845148208,0.7960858496176865,0.7960858496176865,0.7960858496176865
2018-08-12,1.0899358829502184,1.0899358829502184,1.0899358829502184,1.177422071207269,1.177422071207269,1.177422071207269,1.1307771242423956,1.1307771242423956,1.1307771242423956,1.2475849494870652,1.2475849494870652,1.2475849494870652
2018-08-19,1.09612494618712,1.09612494618712,1.09612494618712,1.0546700558865163,1.0546700558865163,1.0546700558865163,1.1313400019728779,1.1313400019728779,1.1313400019728779,1.1033590971876337,1.1033590971876337,1.1033590971876337
2018-08-26,1.2374077829754084,1.2374077829754084,1.2374077829754084,1.1368687886960476,1.1368687886960476,1.1368687886960476,1.197044617853765,1.197044617853765,1.197044617853765,1.1700615511460994,1.1700615511460994,1.1700615511460994
2018-09-02,0.9411452604568393,0.9411452604568393,0.9411452604568393,0.8438717474537569,0.8438717474537569,0.8438717474537569,0.8147600204892952,0.8147600204892952,0.8147600204892952,0.7409612702269375,0.7409612702269375,0.7409612702269375
2018-09-09,0.3893658498208041,0.3893658498208041,0.3893658498208041,0.46628284663951614,0.46628284663951614,0.46628284663951614,0.4637691117872085,0.4637691117872085,0.4637691117872085,0.5417394851457443,0.5417394851457443,0.5417394851457443
2018-09-16,-0.3493956634574352,-0.3493956634574352,-0.3493956634574352,-0.3392468871650239,-0.3392468871650239,-0.3392468871650239,-0.3251537417618313,-0.3251537417618313,-0.3251537417618313,-0.29789290497710574,-0.29789290497710574,-0.29789290497710574
2018-09-23,-0.9123643928156201,-0.9123643928156201,-0.9123643928156201,-0.7764680477705257,-0.7764680477705257,-0.7764680477705257,-0.8403636694015818,-0.8403636694015818,-0.8403636694015818,-0.6428068596038815,-0.6428068596038815,-0.6428068596038815
2018-09-30,-2.3794784650818874,-2.3794784650818874,-2.3794784650818874,-2.5887740767545817,-2.5887740767545817,-2.5887740767545817,-2.466645051477952,-2.466645051477952,-2.466645051477952,-2.506627482699545,-2.506627482699545,-2.506627482699545
2018-10-07,-2.683379887274686,-2.683379887274686,-2.683379887274686,-2.7850061907658987,-2.7850061907658987,-2.7850061907658987,-2.9229588061452714,-2.9229588061452714,-2.9229588061452714,-2.991261230795611,-2.991261230795611,-2.991261230795611
2018-10-14,-2.274930183395179,-2.274930183395179,-2.274930183395179,-2.1803624015524385,-2.1803624015524385,-2.1803624015524385,-2.055900193866751,-2.055900193866751,-2.055900193866751,-2.02698459954458,-2.02698459954458,-2.02698459954458
2018-10-21,-2.205737132906883,-2.205737132906883,-2.205737132906883,-2.172809949980727,-2.172809949980727,-2.172809949980727,-2.129914920399716,-2.129914920399716,-2.129914920399716,-2.049100809041227,-2.049100809041227,-2.049100809041227
2018-10-28,-1.4642517980634266,-1.4642517980634266,-1.4642517980634266,-1.5561782922533713,-1.5561782922533713,-1.5561782922533713,-1.7259266948433123,-1.7259266948433123,-1.7259266948433123,-1.6926000699143111,-1.6926000699143111,-1.6926000699143111
