Date,NVS_Open_average,NVS_Open_max,NVS_Open_min,NVS_Open_volatility,NVS_Open_change,NVS_High_average,NVS_High_max,NVS_High_min,NVS_High_volatility,NVS_High_change,NVS_Low_average,NVS_Low_max,NVS_Low_min,NVS_Low_volatility,NVS_Low_change,NVS_Close_average,NVS_Close_max,NVS_Close_min,NVS_Close_volatility,NVS_Close_change,NVS_Volume_average,NVS_Volume_max,NVS_Volume_min,NVS_Volume_volatility,NVS_Volume_change
2018-04-08,-0.7826451053166801,-0.7200801439043503,-0.7482813659654095,-0.5361498826463074,-0.3867629303505542,-0.8414222180039945,-0.813645912953899,-0.8066329201527748,-0.6224153025277228,-0.3904468867262071,-0.7121834410643746,-0.7578354801233677,-0.5873778565112779,-0.7208896878607702,-0.3023848576421638,-0.7771621067587212,-0.8079516032753715,-0.6310194462240329,-0.7638081740059334,-0.2292145153757702,-1.0828909381028016,-1.092253675610588,-0.47573571991776425,-1.1640273356121815,0.5791672247641322
2018-04-15,-1.057802022770035,-0.7079648004667933,-1.5988367593548085,0.8894289310983626,-1.1479183727434825,-1.1290446606199185,-0.8047123413579197,-1.6643180420567618,0.8995003077732916,-1.3816627963016785,-1.0225516204851586,-0.7354538170824018,-1.4891186392992832,0.4634531982760478,-1.030720912228355,-1.0650509633593213,-0.7205362516229813,-1.5765434224264152,0.649258781238756,-1.2091895409013964,2.3306475096761394,2.7356476449597635,0.20018328294351465,2.8722441129078575,-1.4982991543534288
2018-04-22,-1.6947400245913509,-1.6531059611845522,-1.8258071741598323,-0.4582874982618023,0.3269032725181286,-1.7287693481490225,-1.7599600727533211,-1.809298449249022,-0.792236910449683,0.30429242406785173,-1.7039872890901955,-1.7075993346888887,-1.8824905942100332,-0.698926761052263,0.32604728990588516,-1.7197779148664076,-1.72393752500714,-1.7752712613656205,-0.8765245774764938,0.20424553588478214,-0.8307745441263189,-0.7741319902991849,-0.5087156325242047,-0.7360025115842358,-0.22397670590845478
2018-04-29,-1.7810294828985977,-1.7792584549536046,-1.6708174055211693,-0.6864601088011151,0.7288937643204293,-1.7757814101228837,-1.749633813706455,-1.6461622138084118,-0.7646183993038542,0.6796901129422604,-1.7413013424211754,-1.7085548171989176,-1.5825034359201282,-0.7874459818788928,0.719022999355707,-1.7320740909339285,-1.718422618359185,-1.6729336203710994,-0.5776741617194888,0.5685105901964563,-0.5601682825647443,-0.49761279595120905,-1.1337110667144872,-0.3892292358169072,0.009843290167647302
2018-05-06,-1.2431106342480185,-1.1600825608942225,-1.21691605021466,-0.06266967470453111,0.7171176211949285,-1.2183301787398102,-1.1880965726332426,-1.062657188147393,-0.6687418715720792,0.5598720732423604,-1.1845220734725534,-1.1043834388382991,-1.108142644850889,-0.215495234153791,0.7440619177752803,-1.1818436983458946,-1.1339010554126703,-1.0692791018906322,-0.38567012868163764,0.6487924579730663,-0.012345611316069508,0.31104028346539614,0.773923754038456,0.24413016059131187,0.831619674918139
2018-05-13,-1.0617032323271376,-1.1618783622956,-0.9258201155316552,-0.8490283637715004,-0.09860695514182662,-1.118496002366247,-1.220619274626219,-0.9641266342140213,-0.9530179033055364,-0.10515582516523993,-1.0322061405351661,-1.1785666585691346,-0.8900525925370014,-1.010535022360701,-0.1826766221284557,-1.1130579019096372,-1.2329023364895737,-0.9741037655300423,-0.809169592874071,-0.25421130201319525,-0.07381147157419277,-0.06452252405493367,-0.5837861474146069,-0.007873207217251047,-1.2936287194921847
2018-05-20,-1.2257397109502886,-1.320773271337809,-1.043687967009213,-1.1047720435333126,0.21977252138916856,-1.2354630485281013,-1.3198883544366176,-1.1131912529154666,-1.0106627689598375,-0.10657940221396713,-1.2457475180289794,-1.2954619986236153,-1.1241686511822209,-0.9771111267061856,-0.2690191802054314,-1.2990309076918167,-1.3591351076901592,-1.1531098198435288,-0.8292421113561564,-0.24530828308980093,-1.117914884254679,-0.9778125780494177,-1.7420548497730157,-0.8351669914647768,0.2958666169572513
2018-05-27,-1.5481996987965392,-1.5104265038381948,-1.4837358500676385,-0.3703602649620625,0.9083577270287898,-1.5136444904173953,-1.5551246265663516,-1.4716490467685548,-0.7338810408688563,0.5502546295203938,-1.5677977082702683,-1.5863822990233107,-1.6699218417776243,-0.21231966630194263,0.682361651982777,-1.5153555171607316,-1.5483375420814127,-1.5741240700806338,-0.26200347201955704,0.738402928668507,0.1145778231831633,-0.008257474855543538,1.3371278423411619,-0.15925979206930763,1.535140693688238
2018-06-03,-1.3949783708461359,-1.2886488651812273,-1.3702886718765226,-0.03578211892305212,0.025422347265653854,-1.3445392407452998,-1.3326968227978537,-1.3149054478831457,-0.5806024635064323,0.6211577123010805,-1.3738329754327125,-1.4266722833083618,-1.267102562108514,-0.905801415002617,0.43016480262183177,-1.3070215885426277,-1.310861023301981,-1.2300108500336258,-0.5622319599638868,0.8510013216268556,-0.020303989118913523,0.06998204491577398,1.0423786094246492,-0.05081810839467947,0.8385227522857888
2018-06-10,-1.111421904152736,-1.1097154443906814,-1.3916049527398442,0.5550296505294506,-1.0146716482018934,-1.1239175507340966,-1.0590740846266475,-1.5104222769090956,0.7914873373063028,-0.9408321748679057,-1.0537422466861743,-1.034714481713003,-1.4096832365389989,0.6717606513481373,-0.9113427184650872,-1.0846702451347243,-1.0713427187466258,-1.399236339091911,0.38057820464193753,-0.8988164292237231,0.10905858692015633,-0.15024076669463463,1.3557529565786388,-0.32799996858757147,0.9238046377560072
