Date,EcoLogical StrategyEtf_Open_average,EcoLogical StrategyEtf_Open_max,EcoLogical StrategyEtf_Open_min,EcoLogical StrategyEtf_High_average,EcoLogical StrategyEtf_High_max,EcoLogical StrategyEtf_High_min,EcoLogical StrategyEtf_Low_average,EcoLogical StrategyEtf_Low_max,EcoLogical StrategyEtf_Low_min,EcoLogical StrategyEtf_Close_average,EcoLogical StrategyEtf_Close_max,EcoLogical StrategyEtf_Close_min
2018-04-08,-0.7084039429430437,-0.7084039429430437,-0.7084039429430437,-0.7201634394630725,-0.7201634394630725,-0.7201634394630725,-0.6672535369996048,-0.6672535369996048,-0.6672535369996048,-0.6750707135228781,-0.6750707135228781,-0.6750707135228781
2018-04-15,-0.3923246440818168,-0.3923246440818168,-0.3923246440818168,-0.40507570452099484,-0.40507570452099484,-0.40507570452099484,-0.457101055521013,-0.457101055521013,-0.457101055521013,-0.41417357079658446,-0.41417357079658446,-0.41417357079658446
2018-04-22,-0.14478683464906186,-0.14478683464906186,-0.14478683464906186,-0.16165118917269894,-0.16165118917269894,-0.16165118917269894,-0.08681030240733065,-0.08681030240733065,-0.08681030240733065,-0.10719578917273506,-0.10719578917273506,-0.10719578917273506
2018-04-29,-1.0090071729507775,-1.0090071729507775,-1.0090071729507775,-1.0049077693885506,-1.0049077693885506,-1.0049077693885506,-0.9548028298375401,-0.9548028298375401,-0.9548028298375401,-0.9497415231695886,-0.9497415231695886,-0.9497415231695886
2018-05-06,0.7490686699851732,0.7490686699851732,0.7490686699851732,0.7091709360238042,0.7091709360238042,0.7091709360238042,0.8212413809762501,0.8212413809762501,0.8212413809762501,0.7714059542482687,0.7714059542482687,0.7714059542482687
2018-05-13,0.6510342936727672,0.6510342936727672,0.6510342936727672,0.6108378026038677,0.6108378026038677,0.6108378026038677,0.6589984548305027,0.6589984548305027,0.6589984548305027,0.610127653117024,0.610127653117024,0.610127653117024
2018-05-20,0.17604577368520893,0.17604577368520893,0.17604577368520893,0.4591187048257884,0.4591187048257884,0.4591187048257884,0.2625585321666259,0.2625585321666259,0.2625585321666259,0.5383492267978407,0.5383492267978407,0.5383492267978407
2018-05-27,0.4503886744677868,0.4503886744677868,0.4503886744677868,0.3834215190898583,0.3834215190898583,0.3834215190898583,0.47264489000197074,0.47264489000197074,0.47264489000197074,0.39822908704902404,0.39822908704902404,0.39822908704902404
2018-06-03,1.4272314616677688,1.4272314616677688,1.4272314616677688,1.3903361621496961,1.3903361621496961,1.3903361621496961,1.4533170034712857,1.4533170034712857,1.4533170034712857,1.4031141681378503,1.4031141681378503,1.4031141681378503
2018-06-10,1.6340493247857053,1.6340493247857053,1.6340493247857053,1.6024124590061242,1.6024124590061242,1.6024124590061242,1.6563709960984914,1.6563709960984914,1.6563709960984914,1.612489920254582,1.612489920254582,1.612489920254582
