Date,iShares MSCI Singapore Capped_Open_average,iShares MSCI Singapore Capped_Open_max,iShares MSCI Singapore Capped_Open_min,iShares MSCI Singapore Capped_High_average,iShares MSCI Singapore Capped_High_max,iShares MSCI Singapore Capped_High_min,iShares MSCI Singapore Capped_Low_average,iShares MSCI Singapore Capped_Low_max,iShares MSCI Singapore Capped_Low_min,iShares MSCI Singapore Capped_Close_average,iShares MSCI Singapore Capped_Close_max,iShares MSCI Singapore Capped_Close_min
2018-04-08,0.25268806037427954,0.25268806037427954,0.25268806037427954,0.12099120718899463,0.12099120718899463,0.12099120718899463,0.35425475826387165,0.35425475826387165,0.35425475826387165,0.30280000706259874,0.30280000706259874,0.30280000706259874
2018-04-15,1.208550740926089,1.208550740926089,1.208550740926089,1.1198188466268795,1.1198188466268795,1.1198188466268795,1.2010773031665578,1.2010773031665578,1.2010773031665578,1.0510235991032415,1.0510235991032415,1.0510235991032415
2018-04-22,1.9693602644823696,1.9693602644823696,1.9693602644823696,1.879476222016466,1.879476222016466,1.879476222016466,1.8545382838789024,1.8545382838789024,1.8545382838789024,1.7407723765827274,1.7407723765827274,1.7407723765827274
2018-04-29,0.7588462168806753,0.7588462168806753,0.7588462168806753,0.6492925706316288,0.6492925706316288,0.6492925706316288,0.7659414134367852,0.7659414134367852,0.7659414134367852,0.6527032254792361,0.6527032254792361,0.6527032254792361
2018-05-06,1.2508851530910179,1.2508851530910179,1.2508851530910179,1.0883743602012976,1.0883743602012976,1.0883743602012976,0.8591396569563112,0.8591396569563112,0.8591396569563112,0.8085406839069779,0.8085406839069779,0.8085406839069779
2018-05-13,0.39115871178638945,0.39115871178638945,0.39115871178638945,0.268679508378212,0.268679508378212,0.268679508378212,0.4449297375824077,0.4449297375824077,0.4449297375824077,0.4161724823548214,0.4161724823548214,0.4161724823548214
2018-05-20,-0.12351159488180746,-0.12351159488180746,-0.12351159488180746,-0.32340587425889905,-0.32340587425889905,-0.32340587425889905,-0.03639071391070878,-0.03639071391070878,-0.03639071391070878,-0.17130001358841612,-0.17130001358841612,-0.17130001358841612
2018-05-27,-0.5732596705754683,-0.5732596705754683,-0.5732596705754683,-0.6264108752295158,-0.6264108752295158,-0.6264108752295158,-0.4325714689049344,-0.4325714689049344,-0.4325714689049344,-0.5478161139985257,-0.5478161139985257,-0.5478161139985257
2018-06-03,-1.080453421185445,-1.080453421185445,-1.080453421185445,-1.1122883406762185,-1.1122883406762185,-1.1122883406762185,-0.8314841830123979,-0.8314841830123979,-0.8314841830123979,-1.0161000919107677,-1.0161000919107677,-1.0161000919107677
2018-06-10,-2.4490372243554055,-2.4490372243554055,-2.4490372243554055,-2.525717599957746,-2.525717599957746,-2.525717599957746,-2.4087777586584114,-2.4087777586584114,-2.4087777586584114,-2.5159714905963733,-2.5159714905963733,-2.5159714905963733
2018-06-17,-2.530417120368355,-2.530417120368355,-2.530417120368355,-2.534111947681941,-2.534111947681941,-2.534111947681941,-2.5451615411979187,-2.5451615411979187,-2.5451615411979187,-2.5374602148702374,-2.5374602148702374,-2.5374602148702374
2018-06-24,-2.0220202977224218,-2.0220202977224218,-2.0220202977224218,-2.02098294222745,-2.02098294222745,-2.02098294222745,-2.008949482653552,-2.008949482653552,-2.008949482653552,-2.0282323942134246,-2.0282323942134246,-2.0282323942134246
2018-07-01,-1.5905372960642992,-1.5905372960642992,-1.5905372960642992,-1.5913694774259055,-1.5913694774259055,-1.5913694774259055,-1.554783608122185,-1.554783608122185,-1.554783608122185,-1.588843246785919,-1.588843246785919,-1.588843246785919
2018-07-08,-1.365849023361463,-1.365849023361463,-1.365849023361463,-1.3749832065409893,-1.3749832065409893,-1.3749832065409893,-1.3579222376490927,-1.3579222376490927,-1.3579222376490927,-1.3784031984126277,-1.3784031984126277,-1.3784031984126277
2018-07-15,-1.0092002881008555,-1.0092002881008555,-1.0092002881008555,-1.0218209360201211,-1.0218209360201211,-1.0218209360201211,-0.9924620651720396,-0.9924620651720396,-0.9924620651720396,-1.0305403145102243,-1.0305403145102243,-1.0305403145102243
2018-07-22,-0.7023660219441187,-0.7023660219441187,-0.7023660219441187,-0.714307850604875,-0.714307850604875,-0.714307850604875,-0.7166628294413627,-0.7166628294413627,-0.7166628294413627,-0.7499973238563591,-0.7499973238563591,-0.7499973238563591
2018-07-29,-0.7346595428511065,-0.7346595428511065,-0.7346595428511065,-0.7078813780364694,-0.7078813780364694,-0.7078813780364694,-0.7056171543645999,-0.7056171543645999,-0.7056171543645999,-0.714757540781603,-0.714757540781603,-0.714757540781603
2018-08-05,-0.6877082887545992,-0.6877082887545992,-0.6877082887545992,-0.6910305417374425,-0.6910305417374425,-0.6910305417374425,-0.7582328068639713,-0.7582328068639713,-0.7582328068639713,-0.7850708247117103,-0.7850708247117103,-0.7850708247117103
