Date,ProShares UltraShort Consumer GoodsEtf_Open_average,ProShares UltraShort Consumer GoodsEtf_Open_max,ProShares UltraShort Consumer GoodsEtf_Open_min,ProShares UltraShort Consumer GoodsEtf_High_average,ProShares UltraShort Consumer GoodsEtf_High_max,ProShares UltraShort Consumer GoodsEtf_High_min,ProShares UltraShort Consumer GoodsEtf_Low_average,ProShares UltraShort Consumer GoodsEtf_Low_max,ProShares UltraShort Consumer GoodsEtf_Low_min,ProShares UltraShort Consumer GoodsEtf_Close_average,ProShares UltraShort Consumer GoodsEtf_Close_max,ProShares UltraShort Consumer GoodsEtf_Close_min
2018-11-04,-0.2341936936850037,-0.2341936936850037,-0.2341936936850037,-0.2539285674995203,-0.2539285674995203,-0.2539285674995203,-0.20465235290117645,-0.20465235290117645,-0.20465235290117645,-0.1891204180187969,-0.1891204180187969,-0.1891204180187969
2018-11-11,0.49193124650323766,0.49193124650323766,0.49193124650323766,0.5608655038007123,0.5608655038007123,0.5608655038007123,0.3305868725397096,0.3305868725397096,0.3305868725397096,0.24450444097430832,0.24450444097430832,0.24450444097430832
2018-11-18,1.2310565207251167,1.2310565207251167,1.2310565207251167,1.1789251232378313,1.1789251232378313,1.1789251232378313,1.3426395514610217,1.3426395514610217,1.3426395514610217,1.2735481985390382,1.2735481985390382,1.2735481985390382
2018-11-25,0.5121967823634683,0.5121967823634683,0.5121967823634683,0.43743593041869466,0.43743593041869466,0.43743593041869466,0.3840663516025669,0.3840663516025669,0.3840663516025669,0.30557812784459104,0.30557812784459104,0.30557812784459104
2018-12-02,0.7204232202084301,0.7204232202084301,0.7204232202084301,0.6584826044412996,0.6584826044412996,0.6584826044412996,0.7333110826778471,0.7333110826778471,0.7333110826778471,0.6791171306999426,0.6791171306999426,0.6791171306999426
2018-12-09,1.6155704538283444,1.6155704538283444,1.6155704538283444,1.6080399296129058,1.6080399296129058,1.6080399296129058,1.6657578435216749,1.6657578435216749,1.6657578435216749,1.6294556271918168,1.6294556271918168,1.6294556271918168
2018-12-16,2.7022168735024863,2.7022168735024863,2.7022168735024863,3.175655124583908,3.175655124583908,3.175655124583908,2.7869403298596254,2.7869403298596254,2.7869403298596254,3.208823576083869,3.208823576083869,3.208823576083869
2018-12-23,2.218555923058532,2.218555923058532,2.218555923058532,2.287105742099479,2.287105742099479,2.287105742099479,2.250122809233653,2.250122809233653,2.250122809233653,2.3080793908716504,2.3080793908716504,2.3080793908716504
2018-12-30,1.7581361787575436,1.7581361787575436,1.7581361787575436,2.001984371515537,2.001984371515537,2.001984371515537,1.802471832808735,1.802471832808735,1.802471832808735,1.5810104401768352,1.5810104401768352,1.5810104401768352
2019-01-06,1.06256293115781,1.06256293115781,1.06256293115781,0.837346946925765,0.837346946925765,0.837346946925765,1.0593591897820531,1.0593591897820531,1.0593591897820531,0.8813843286103815,0.8813843286103815,0.8813843286103815
2019-01-13,0.38392392473665893,0.38392392473665893,0.38392392473665893,0.23975336316354967,0.23975336316354967,0.23975336316354967,0.3901983879895722,0.3901983879895722,0.3901983879895722,0.32111480665870046,0.32111480665870046,0.32111480665870046
2019-01-20,0.47943386705114316,0.47943386705114316,0.47943386705114316,0.42975413758210934,0.42975413758210934,0.42975413758210934,0.5219336818764369,0.5219336818764369,0.5219336818764369,0.5137408749882368,0.5137408749882368,0.5137408749882368
2019-01-27,-0.4062953589406043,-0.4062953589406043,-0.4062953589406043,-0.42641587078239457,-0.42641587078239457,-0.42641587078239457,-0.35699981210541254,-0.35699981210541254,-0.35699981210541254,-0.36908378167304984,-0.36908378167304984,-0.36908378167304984
2019-02-03,-0.3628629691855153,-0.3628629691855153,-0.3628629691855153,-0.38404683623089614,-0.38404683623089614,-0.38404683623089614,-0.5447334056144079,-0.5447334056144079,-0.5447334056144079,-0.5908509518933497,-0.5908509518933497,-0.5908509518933497
2019-02-10,-1.1490652357145406,-1.1490652357145406,-1.1490652357145406,-1.0839711571151192,-1.0839711571151192,-1.0839711571151192,-1.0904240858770582,-1.0904240858770582,-1.0904240858770582,-1.025566115383138,-1.025566115383138,-1.025566115383138
2019-02-17,-0.8625776870551498,-0.8625776870551498,-0.8625776870551498,-0.8692829310461975,-0.8692829310461975,-0.8692829310461975,-1.1279072831041739,-1.1279072831041739,-1.1279072831041739,-1.119126993816483,-1.119126993816483,-1.119126993816483
2019-02-24,-1.2247247065512272,-1.2247247065512272,-1.2247247065512272,-1.065893511953989,-1.065893511953989,-1.065893511953989,-1.1184003716704032,-1.1184003716704032,-1.1184003716704032,-1.0369877325710206,-1.0369877325710206,-1.0369877325710206
2019-03-03,-0.6805932227752189,-0.6805932227752189,-0.6805932227752189,-0.7174412788554001,-0.7174412788554001,-0.7174412788554001,-0.5921903119035924,-0.5921903119035924,-0.5921903119035924,-0.6372423576006763,-0.6372423576006763,-0.6372423576006763
2019-03-10,-1.1877365995261495,-1.1877365995261495,-1.1877365995261495,-1.1075569400265264,-1.1075569400265264,-1.1075569400265264,-1.142434581422033,-1.142434581422033,-1.142434581422033,-1.058274983138871,-1.058274983138871,-1.058274983138871
2019-03-17,-1.3390444928484726,-1.3390444928484726,-1.3390444928484726,-1.0822804490715336,-1.0822804490715336,-1.0822804490715336,-1.2526875000666198,-1.2526875000666198,-1.2526875000666198,-1.0295474610022735,-1.0295474610022735,-1.0295474610022735
2019-03-24,-1.5124241903825957,-1.5124241903825957,-1.5124241903825957,-1.4145438979041833,-1.4145438979041833,-1.4145438979041833,-1.5040777985703573,-1.5040777985703573,-1.5040777985703573,-1.4414244320792229,-1.4414244320792229,-1.4414244320792229
2019-03-31,-1.5369531224426043,-1.5369531224426043,-1.5369531224426043,-1.4373356871979392,-1.4373356871979392,-1.4373356871979392,-1.4728747635769004,-1.4728747635769004,-1.4728747635769004,-1.4172130164522432,-1.4172130164522432,-1.4172130164522432
2019-04-07,-1.5997808401253688,-1.5997808401253688,-1.5997808401253688,-1.4987847081974484,-1.4987847081974484,-1.4987847081974484,-1.5392348081901888,-1.5392348081901888,-1.5392348081901888,-1.479731816790238,-1.479731816790238,-1.479731816790238
2019-04-14,-1.6180503070868133,-1.6180503070868133,-1.6180503070868133,-1.5234176764262657,-1.5234176764262657,-1.5234176764262657,-1.574713428807036,-1.574713428807036,-1.574713428807036,-1.5167957530901053,-1.5167957530901053,-1.5167957530901053
2019-04-21,-1.4062720348870499,-1.4062720348870499,-1.4062720348870499,-1.2756755974529197,-1.2756755974529197,-1.2756755974529197,-1.3720108080919935,-1.3720108080919935,-1.3720108080919935,-1.3133771150495186,-1.3133771150495186,-1.3133771150495186
2019-04-28,-1.3704433940487062,-1.3704433940487062,-1.3704433940487062,-1.3126459880811743,-1.3126459880811743,-1.3126459880811743,-1.342379625162629,-1.342379625162629,-1.342379625162629,-1.3030195494306973,-1.3030195494306973,-1.3030195494306973
2019-05-05,-0.8165848085082039,-0.8165848085082039,-0.8165848085082039,-0.81850826792387,-0.81850826792387,-0.81850826792387,-0.9974357472586758,-0.9974357472586758,-0.9974357472586758,-0.9671704589683747,-0.9671704589683747,-0.9671704589683747
2019-05-12,-1.0421448385434458,-1.0421448385434458,-1.0421448385434458,-1.02616520666817,-1.02616520666817,-1.02616520666817,-0.9959552096104825,-0.9959552096104825,-0.9959552096104825,-1.01829547626927,-1.01829547626927,-1.01829547626927
2019-05-19,-0.5597446876226243,-0.5597446876226243,-0.5597446876226243,-0.591412088406825,-0.591412088406825,-0.591412088406825,-0.5107280877238727,-0.5107280877238727,-0.5107280877238727,-0.5394843787828897,-0.5394843787828897,-0.5394843787828897
2019-05-26,0.6053181010761517,0.6053181010761517,0.6053181010761517,0.5989931415959412,0.5989931415959412,0.5989931415959412,0.6625374965545914,0.6625374965545914,0.6625374965545914,0.6636677028562018,0.6636677028562018,0.6636677028562018
2019-06-02,-1.1015073932735489,-1.1015073932735489,-1.1015073932735489,-0.9757792929303812,-0.9757792929303812,-0.9757792929303812,-1.1555003782290618,-1.1555003782290618,-1.1555003782290618,-1.0627632228059174,-1.0627632228059174,-1.0627632228059174
2019-06-09,-1.2049962794275961,-1.2049962794275961,-1.2049962794275961,-1.2428315516491852,-1.2428315516491852,-1.2428315516491852,-1.1809090963965325,-1.1809090963965325,-1.1809090963965325,-1.1988511970487714,-1.1988511970487714,-1.1988511970487714
2019-06-16,-1.2212351836926367,-1.2212351836926367,-1.2212351836926367,-1.2536418480560467,-1.2536418480560467,-1.2536418480560467,-1.1994919397881367,-1.1994919397881367,-1.1994919397881367,-1.2264601162115345,-1.2264601162115345,-1.2264601162115345
2019-06-23,-1.0716531128435636,-1.0716531128435636,-1.0716531128435636,-1.0411871910439123,-1.0411871910439123,-1.0411871910439123,-1.0363974718306872,-1.0363974718306872,-1.0363974718306872,-0.9941865547242147,-0.9941865547242147,-0.9941865547242147
2019-06-30,-1.460811622213317,-1.460811622213317,-1.460811622213317,-1.486004050998664,-1.486004050998664,-1.486004050998664,-1.4492940688179887,-1.4492940688179887,-1.4492940688179887,-1.4638587551283704,-1.4638587551283704,-1.4638587551283704
2019-07-07,-1.5927507332895912,-1.5927507332895912,-1.5927507332895912,-1.6004226308093912,-1.6004226308093912,-1.6004226308093912,-1.5579678280853562,-1.5579678280853562,-1.5579678280853562,-1.558983101146309,-1.558983101146309,-1.558983101146309
2019-07-14,-1.4325365147579008,-1.4325365147579008,-1.4325365147579008,-1.4447760944779406,-1.4447760944779406,-1.4447760944779406,-1.4059484778045441,-1.4059484778045441,-1.4059484778045441,-1.4083430941538562,-1.4083430941538562,-1.4083430941538562
2019-07-21,-1.2449035720003845,-1.2449035720003845,-1.2449035720003845,-1.249002208156846,-1.249002208156846,-1.249002208156846,-1.5555576725338476,-1.5555576725338476,-1.5555576725338476,-1.5365174548779126,-1.5365174548779126,-1.5365174548779126
2019-07-28,-0.6419645761839454,-0.6419645761839454,-0.6419645761839454,-0.6188876059409123,-0.6188876059409123,-0.6188876059409123,-0.5745836872040001,-0.5745836872040001,-0.5745836872040001,-0.5479594489624178,-0.5479594489624178,-0.5479594489624178
2019-08-04,-0.46899363315208414,-0.46899363315208414,-0.46899363315208414,-0.4960244629875417,-0.4960244629875417,-0.4960244629875417,-0.5482864137510565,-0.5482864137510565,-0.5482864137510565,-0.5680717794218362,-0.5680717794218362,-0.5680717794218362
2019-08-11,-0.4510162638827473,-0.4510162638827473,-0.4510162638827473,-0.4775371452926655,-0.4775371452926655,-0.4775371452926655,-0.4622887682342252,-0.4622887682342252,-0.4622887682342252,-0.48255691774452497,-0.48255691774452497,-0.48255691774452497
2019-08-18,-0.8976758455790177,-0.8976758455790177,-0.8976758455790177,0.1709986673922209,0.1709986673922209,0.1709986673922209,-0.8199862165050098,-0.8199862165050098,-0.8199862165050098,0.2449480920833824,0.2449480920833824,0.2449480920833824
2019-08-25,-0.8661863619003589,-0.8661863619003589,-0.8661863619003589,-0.7411514948804756,-0.7411514948804756,-0.7411514948804756,-0.7941189477591979,-0.7941189477591979,-0.7941189477591979,-0.7249738404103638,-0.7249738404103638,-0.7249738404103638
2019-09-01,-1.6336752410584026,-1.6336752410584026,-1.6336752410584026,-1.4350327372013174,-1.4350327372013174,-1.4350327372013174,-1.576843824425537,-1.576843824425537,-1.576843824425537,-1.5509251783502587,-1.5509251783502587,-1.5509251783502587
2019-09-08,-1.5389008766925236,-1.5389008766925236,-1.5389008766925236,-1.3831977960651538,-1.3831977960651538,-1.3831977960651538,-1.4941804206689326,-1.4941804206689326,-1.4941804206689326,-1.3009737726137058,-1.3009737726137058,-1.3009737726137058
2019-09-15,-0.9349975551818834,-0.9349975551818834,-0.9349975551818834,-1.0098240604822017,-1.0098240604822017,-1.0098240604822017,-0.8874568387002155,-0.8874568387002155,-0.8874568387002155,-0.9244315409108426,-0.9244315409108426,-0.9244315409108426
2019-09-22,-1.3285652809572064,-1.3285652809572064,-1.3285652809572064,-1.3138304305021558,-1.3138304305021558,-1.3138304305021558,-1.2864874180314856,-1.2864874180314856,-1.2864874180314856,-1.2316005680221525,-1.2316005680221525,-1.2316005680221525
2019-09-29,-0.8536495906511705,-0.8536495906511705,-0.8536495906511705,-0.995292343648306,-0.995292343648306,-0.995292343648306,-1.1452377555103532,-1.1452377555103532,-1.1452377555103532,-1.251923803175756,-1.251923803175756,-1.251923803175756
2019-10-06,-1.067783711045152,-1.067783711045152,-1.067783711045152,-1.0751474569874753,-1.0751474569874753,-1.0751474569874753,-0.9974862230489541,-0.9974862230489541,-0.9974862230489541,-1.0248349102696908,-1.0248349102696908,-1.0248349102696908
2019-10-13,-1.400946075989958,-1.400946075989958,-1.400946075989958,-1.5789700772397237,-1.5789700772397237,-1.5789700772397237,-1.4833752919667575,-1.4833752919667575,-1.4833752919667575,-1.5449468361835725,-1.5449468361835725,-1.5449468361835725
2019-10-20,-1.5651071855127259,-1.5651071855127259,-1.5651071855127259,-1.7183380872060303,-1.7183380872060303,-1.7183380872060303,-1.5771488571965517,-1.5771488571965517,-1.5771488571965517,-1.6549567395101934,-1.6549567395101934,-1.6549567395101934
2019-10-27,-1.5352538013948498,-1.5352538013948498,-1.5352538013948498,-1.6419317486216276,-1.6419317486216276,-1.6419317486216276,-1.410778122460067,-1.410778122460067,-1.410778122460067,-1.4648387797693756,-1.4648387797693756,-1.4648387797693756
2019-11-03,-1.1240350174620264,-1.1240350174620264,-1.1240350174620264,-1.143423235640556,-1.143423235640556,-1.143423235640556,-1.0814345293048726,-1.0814345293048726,-1.0814345293048726,-1.1155120354033223,-1.1155120354033223,-1.1155120354033223
2019-11-10,-1.2763637182051688,-1.2763637182051688,-1.2763637182051688,-1.3462975592862891,-1.3462975592862891,-1.3462975592862891,-1.365864228054677,-1.365864228054677,-1.365864228054677,-1.3715700297491895,-1.3715700297491895,-1.3715700297491895
2019-11-17,-1.021191113209127,-1.021191113209127,-1.021191113209127,-1.0930449542696714,-1.0930449542696714,-1.0930449542696714,-1.1032117270874684,-1.1032117270874684,-1.1032117270874684,-1.1186019302992982,-1.1186019302992982,-1.1186019302992982
2019-11-24,-1.757221819161122,-1.757221819161122,-1.757221819161122,-1.7405372274864446,-1.7405372274864446,-1.7405372274864446,-1.6496839252129047,-1.6496839252129047,-1.6496839252129047,-1.5946376053605216,-1.5946376053605216,-1.5946376053605216
2019-12-01,-2.190719821089635,-2.190719821089635,-2.190719821089635,-2.0064316311713397,-2.0064316311713397,-2.0064316311713397,-2.129811801319276,-2.129811801319276,-2.129811801319276,-1.9039555445790692,-1.9039555445790692,-1.9039555445790692
2019-12-08,-1.7575965197881076,-1.7575965197881076,-1.7575965197881076,-1.7442302424580045,-1.7442302424580045,-1.7442302424580045,-1.9538317814656994,-1.9538317814656994,-1.9538317814656994,-1.89913350538379,-1.89913350538379,-1.89913350538379
2019-12-15,-2.1863178870799826,-2.1863178870799826,-2.1863178870799826,-2.1103667231506225,-2.1103667231506225,-2.1103667231506225,-2.2827137832154474,-2.2827137832154474,-2.2827137832154474,-2.1641114552700627,-2.1641114552700627,-2.1641114552700627
2019-12-22,-2.109030144513105,-2.109030144513105,-2.109030144513105,-2.0091296083966053,-2.0091296083966053,-2.0091296083966053,-2.0672968927063153,-2.0672968927063153,-2.0672968927063153,-1.9435559029495262,-1.9435559029495262,-1.9435559029495262
2019-12-29,-1.6903877557833074,-1.6903877557833074,-1.6903877557833074,-1.5890678479019609,-1.5890678479019609,-1.5890678479019609,-1.608185108369904,-1.608185108369904,-1.608185108369904,-1.4823100842597534,-1.4823100842597534,-1.4823100842597534
