Date,iShares International Select DividendEtf_Open_average,iShares International Select DividendEtf_Open_max,iShares International Select DividendEtf_Open_min,iShares International Select DividendEtf_High_average,iShares International Select DividendEtf_High_max,iShares International Select DividendEtf_High_min,iShares International Select DividendEtf_Low_average,iShares International Select DividendEtf_Low_max,iShares International Select DividendEtf_Low_min,iShares International Select DividendEtf_Close_average,iShares International Select DividendEtf_Close_max,iShares International Select DividendEtf_Close_min
2018-08-05,-1.0709627732019686,-1.0709627732019686,-1.0709627732019686,-1.1509670460755788,-1.1509670460755788,-1.1509670460755788,-1.1470962027492744,-1.1470962027492744,-1.1470962027492744,-1.1707490150853996,-1.1707490150853996,-1.1707490150853996
2018-08-12,-1.325703581549625,-1.325703581549625,-1.325703581549625,-1.0603300307239187,-1.0603300307239187,-1.0603300307239187,-1.2488622057011707,-1.2488622057011707,-1.2488622057011707,-1.0112236721755554,-1.0112236721755554,-1.0112236721755554
2018-08-19,-0.5630967458028978,-0.5630967458028978,-0.5630967458028978,-0.6077035052166708,-0.6077035052166708,-0.6077035052166708,-0.5314529554749184,-0.5314529554749184,-0.5314529554749184,-0.5549562440605507,-0.5549562440605507,-0.5549562440605507
2018-08-26,-0.5924405496822838,-0.5924405496822838,-0.5924405496822838,-0.5950455496395448,-0.5950455496395448,-0.5950455496395448,-0.7528182652336213,-0.7528182652336213,-0.7528182652336213,-0.7615261418653246,-0.7615261418653246,-0.7615261418653246
2018-09-02,-1.5654937690343167,-1.5654937690343167,-1.5654937690343167,-1.628706731147785,-1.628706731147785,-1.628706731147785,-1.6141776035565283,-1.6141776035565283,-1.6141776035565283,-1.6327996504846474,-1.6327996504846474,-1.6327996504846474
2018-09-09,-0.6119223474828664,-0.6119223474828664,-0.6119223474828664,-0.7860300943517623,-0.7860300943517623,-0.7860300943517623,-0.7662754458459188,-0.7662754458459188,-0.7662754458459188,-0.8737881663329324,-0.8737881663329324,-0.8737881663329324
2018-09-16,0.5374295181366081,0.5374295181366081,0.5374295181366081,0.5048046298705928,0.5048046298705928,0.5048046298705928,0.6437353507844619,0.6437353507844619,0.6437353507844619,0.5059892393266854,0.5059892393266854,0.5059892393266854
2018-09-23,-0.22168369849705938,-0.22168369849705938,-0.22168369849705938,-0.24864022465188682,-0.24864022465188682,-0.24864022465188682,-0.19067582770082275,-0.19067582770082275,-0.19067582770082275,-0.3560865043962659,-0.3560865043962659,-0.3560865043962659
2018-09-30,-1.2468597457004946,-1.2468597457004946,-1.2468597457004946,-1.4464664558987013,-1.4464664558987013,-1.4464664558987013,-1.4739991848615015,-1.4739991848615015,-1.4739991848615015,-1.481747876330899,-1.481747876330899,-1.481747876330899
2018-10-07,-2.7354054364430347,-2.7354054364430347,-2.7354054364430347,-2.7954087938313683,-2.7954087938313683,-2.7954087938313683,-3.0298090761675223,-3.0298090761675223,-3.0298090761675223,-2.897408511171851,-2.897408511171851,-2.897408511171851
2018-10-14,-2.1963742614812483,-2.1963742614812483,-2.1963742614812483,-2.1002305004346864,-2.1002305004346864,-2.1002305004346864,-1.9432425861656395,-1.9432425861656395,-1.9432425861656395,-1.9877946934969886,-1.9877946934969886,-1.9877946934969886
2018-10-21,-3.0980334205697693,-3.0980334205697693,-3.0980334205697693,-2.9404232492751294,-2.9404232492751294,-2.9404232492751294,-2.982226757343685,-2.982226757343685,-2.982226757343685,-2.8638661696926335,-2.8638661696926335,-2.8638661696926335
2018-10-28,-1.2988805417322462,-1.2988805417322462,-1.2988805417322462,-1.4603059113550614,-1.4603059113550614,-1.4603059113550614,-1.4548789867515615,-1.4548789867515615,-1.4548789867515615,-1.518643457043086,-1.518643457043086,-1.518643457043086
2018-11-04,-0.7263766078802305,-0.7263766078802305,-0.7263766078802305,-0.8324650806343931,-0.8324650806343931,-0.8324650806343931,-0.7022560766770323,-0.7022560766770323,-0.7022560766770323,-0.7457212800424307,-0.7457212800424307,-0.7457212800424307
2018-11-11,-1.338460041484536,-1.338460041484536,-1.338460041484536,-1.3369308485326392,-1.3369308485326392,-1.3369308485326392,-1.1599206207466664,-1.1599206207466664,-1.1599206207466664,-1.2097624017333801,-1.2097624017333801,-1.2097624017333801
2018-11-18,-1.6816799445398887,-1.6816799445398887,-1.6816799445398887,-1.782840013595463,-1.782840013595463,-1.782840013595463,-1.5374134721897748,-1.5374134721897748,-1.5374134721897748,-1.706681247046988,-1.706681247046988,-1.706681247046988
2018-11-25,-1.0364638171293636,-1.0364638171293636,-1.0364638171293636,-1.2150389640922878,-1.2150389640922878,-1.2150389640922878,-1.054006541415329,-1.054006541415329,-1.054006541415329,-1.1100517083336408,-1.1100517083336408,-1.1100517083336408
2018-12-02,-1.6180975456674112,-1.6180975456674112,-1.6180975456674112,-1.6436470578527704,-1.6436470578527704,-1.6436470578527704,-1.7264390067788646,-1.7264390067788646,-1.7264390067788646,-1.868016665166906,-1.868016665166906,-1.868016665166906
2018-12-09,-1.815417882664281,-1.815417882664281,-1.815417882664281,-1.8776639560473944,-1.8776639560473944,-1.8776639560473944,-1.6770630152507917,-1.6770630152507917,-1.6770630152507917,-1.8493573033280188,-1.8493573033280188,-1.8493573033280188
2018-12-16,-2.434391032156393,-2.434391032156393,-2.434391032156393,-2.515828196487606,-2.515828196487606,-2.515828196487606,-2.5436249560088626,-2.5436249560088626,-2.5436249560088626,-2.623527189448654,-2.623527189448654,-2.623527189448654
2018-12-23,-1.9796039779730636,-1.9796039779730636,-1.9796039779730636,-2.009295425949728,-2.009295425949728,-2.009295425949728,-1.8770062084634982,-1.8770062084634982,-1.8770062084634982,-1.9071966924188979,-1.9071966924188979,-1.9071966924188979
2018-12-30,-1.5169422537902058,-1.5169422537902058,-1.5169422537902058,-1.357705394638494,-1.357705394638494,-1.357705394638494,-1.39191099803323,-1.39191099803323,-1.39191099803323,-1.2351431454610375,-1.2351431454610375,-1.2351431454610375
2019-01-06,-0.7509592592285924,-0.7509592592285924,-0.7509592592285924,-0.8053698201911768,-0.8053698201911768,-0.8053698201911768,-0.6699158885849107,-0.6699158885849107,-0.6699158885849107,-0.7315094583366982,-0.7315094583366982,-0.7315094583366982
2019-01-13,-0.34268539749119464,-0.34268539749119464,-0.34268539749119464,-0.4383152820105491,-0.4383152820105491,-0.4383152820105491,-0.2923199931367059,-0.2923199931367059,-0.2923199931367059,-0.3677978888216388,-0.3677978888216388,-0.3677978888216388
2019-01-20,-0.2816901226904892,-0.2816901226904892,-0.2816901226904892,-0.28942100165486845,-0.28942100165486845,-0.28942100165486845,-0.17465693448815128,-0.17465693448815128,-0.17465693448815128,-0.19460259118785708,-0.19460259118785708,-0.19460259118785708
2019-01-27,0.14190609723848865,0.14190609723848865,0.14190609723848865,0.10154877506610337,0.10154877506610337,0.10154877506610337,0.19216860821327714,0.19216860821327714,0.19216860821327714,0.14484088247554444,0.14484088247554444,0.14484088247554444
2019-02-03,0.10906044797274321,0.10906044797274321,0.10906044797274321,-0.012058085323128737,-0.012058085323128737,-0.012058085323128737,0.09221430189908375,0.09221430189908375,0.09221430189908375,0.11262508497504024,0.11262508497504024,0.11262508497504024
2019-02-10,0.5462125929937994,0.5462125929937994,0.5462125929937994,0.5024273115245632,0.5024273115245632,0.5024273115245632,0.5857567232970728,0.5857567232970728,0.5857567232970728,0.59922882737866,0.59922882737866,0.59922882737866
2019-02-17,0.9914144847440145,0.9914144847440145,0.9914144847440145,1.0094198806238368,1.0094198806238368,1.0094198806238368,1.1024568089773839,1.1024568089773839,1.1024568089773839,1.000507974771627,1.000507974771627,1.000507974771627
2019-02-24,1.4138418513644997,1.4138418513644997,1.4138418513644997,1.4113745221820595,1.4113745221820595,1.4113745221820595,1.3900210158839754,1.3900210158839754,1.3900210158839754,1.3532227375091557,1.3532227375091557,1.3532227375091557
2019-03-03,0.7209696813816578,0.7209696813816578,0.7209696813816578,0.7709203216359015,0.7709203216359015,0.7709203216359015,0.7956892709857794,0.7956892709857794,0.7956892709857794,0.8363451760793963,0.8363451760793963,0.8363451760793963
2019-03-10,1.3790175219808603,1.3790175219808603,1.3790175219808603,1.418614697536858,1.418614697536858,1.418614697536858,1.403533078816236,1.403533078816236,1.403533078816236,1.4102530110185194,1.4102530110185194,1.4102530110185194
2019-03-17,0.7498944508218494,0.7498944508218494,0.7498944508218494,0.6443293536040249,0.6443293536040249,0.6443293536040249,0.5420434408042133,0.5420434408042133,0.5420434408042133,0.459808415063068,0.459808415063068,0.459808415063068
2019-03-24,0.49442907212759324,0.49442907212759324,0.49442907212759324,0.38547573251133266,0.38547573251133266,0.38547573251133266,0.3298031869941357,0.3298031869941357,0.3298031869941357,0.3488017223669573,0.3488017223669573,0.3488017223669573
2019-03-31,0.9366651324988391,0.9366651324988391,0.9366651324988391,0.9790282433461553,0.9790282433461553,0.9790282433461553,0.9776495378609685,0.9776495378609685,0.9776495378609685,1.0121731882554428,1.0121731882554428,1.0121731882554428
2019-04-07,1.2326434857334714,1.2326434857334714,1.2326434857334714,1.2168346287648375,1.2168346287648375,1.2168346287648375,1.2221671517689048,1.2221671517689048,1.2221671517689048,1.1835549735388278,1.1835549735388278,1.1835549735388278
2019-04-14,1.2779101111595041,1.2779101111595041,1.2779101111595041,1.2380570262082644,1.2380570262082644,1.2380570262082644,1.2277670832675742,1.2277670832675742,1.2277670832675742,1.2232750059195923,1.2232750059195923,1.2232750059195923
2019-04-21,0.721898350040517,0.721898350040517,0.721898350040517,0.7355766423387009,0.7355766423387009,0.7355766423387009,0.7307184884141434,0.7307184884141434,0.7307184884141434,0.7222064060981171,0.7222064060981171,0.7222064060981171
2019-04-28,0.7021613011853419,0.7021613011853419,0.7021613011853419,0.7439295751723701,0.7439295751723701,0.7439295751723701,0.7098779296536124,0.7098779296536124,0.7098779296536124,0.7780669753509813,0.7780669753509813,0.7780669753509813
2019-05-05,-0.026679949272026278,-0.026679949272026278,-0.026679949272026278,0.10399174222411042,0.10399174222411042,0.10399174222411042,-0.0578173881799714,-0.0578173881799714,-0.0578173881799714,0.15847877084179998,0.15847877084179998,0.15847877084179998
2019-05-12,-0.6031091904710458,-0.6031091904710458,-0.6031091904710458,-0.6515040690920925,-0.6515040690920925,-0.6515040690920925,-0.580965896887682,-0.580965896887682,-0.580965896887682,-0.734911371233885,-0.734911371233885,-0.734911371233885
2019-05-19,-0.9670425754715838,-0.9670425754715838,-0.9670425754715838,-0.9963519919883757,-0.9963519919883757,-0.9963519919883757,-0.8921954975098687,-0.8921954975098687,-0.8921954975098687,-0.9013557449271783,-0.9013557449271783,-0.9013557449271783
2019-05-26,-2.130871559580057,-2.130871559580057,-2.130871559580057,-1.937472912867555,-1.937472912867555,-1.937472912867555,-2.0199436068938534,-2.0199436068938534,-2.0199436068938534,-1.884889715297627,-1.884889715297627,-1.884889715297627
2019-06-02,0.04898822454137896,0.04898822454137896,0.04898822454137896,0.072200790235829,0.072200790235829,0.072200790235829,-0.00546877947490962,-0.00546877947490962,-0.00546877947490962,0.007479933820202909,0.007479933820202909,0.007479933820202909
2019-06-09,-0.5057045409962414,-0.5057045409962414,-0.5057045409962414,-0.6954557646900478,-0.6954557646900478,-0.6954557646900478,-0.6182559182531726,-0.6182559182531726,-0.6182559182531726,-0.767455912880717,-0.767455912880717,-0.767455912880717
2019-06-16,-1.0922741268310532,-1.0922741268310532,-1.0922741268310532,-1.169953229836269,-1.169953229836269,-1.169953229836269,-1.1311909001037639,-1.1311909001037639,-1.1311909001037639,-1.2293059183958714,-1.2293059183958714,-1.2293059183958714
2019-06-23,-0.8353560747504679,-0.8353560747504679,-0.8353560747504679,-0.9173366706586609,-0.9173366706586609,-0.9173366706586609,-0.7824833884168845,-0.7824833884168845,-0.7824833884168845,-0.826968658114834,-0.826968658114834,-0.826968658114834
2019-06-30,-0.22742871737207543,-0.22742871737207543,-0.22742871737207543,-0.2746159240138891,-0.2746159240138891,-0.2746159240138891,-0.25078822221258396,-0.25078822221258396,-0.25078822221258396,-0.15761646984837602,-0.15761646984837602,-0.15761646984837602
2019-07-07,-0.3052059511170891,-0.3052059511170891,-0.3052059511170891,-0.3667904343003833,-0.3667904343003833,-0.3667904343003833,-0.1801467354456167,-0.1801467354456167,-0.1801467354456167,-0.27370648354652954,-0.27370648354652954,-0.27370648354652954
2019-07-14,-0.58227562726078,-0.58227562726078,-0.58227562726078,-0.7218855977831949,-0.7218855977831949,-0.7218855977831949,-0.6214031525833876,-0.6214031525833876,-0.6214031525833876,-0.8389338865855709,-0.8389338865855709,-0.8389338865855709
2019-07-21,-0.7024376559344074,-0.7024376559344074,-0.7024376559344074,-0.8612692491424473,-0.8612692491424473,-0.8612692491424473,-0.6793748105625632,-0.6793748105625632,-0.6793748105625632,-0.8039426434361852,-0.8039426434361852,-0.8039426434361852
2019-07-28,-1.851047916031331,-1.851047916031331,-1.851047916031331,-2.0002590589057863,-2.0002590589057863,-2.0002590589057863,-2.1075177594267083,-2.1075177594267083,-2.1075177594267083,-2.1024919484791753,-2.1024919484791753,-2.1024919484791753
2019-08-04,-2.261990432780305,-2.261990432780305,-2.261990432780305,-2.3195378777997466,-2.3195378777997466,-2.3195378777997466,-2.2516465424816117,-2.2516465424816117,-2.2516465424816117,-2.291510471944347,-2.291510471944347,-2.291510471944347
2019-08-11,-2.5295501660575486,-2.5295501660575486,-2.5295501660575486,-2.3745318644114937,-2.3745318644114937,-2.3745318644114937,-2.4138712231269706,-2.4138712231269706,-2.4138712231269706,-2.290773838916089,-2.290773838916089,-2.290773838916089
2019-08-18,-1.630844086030312,-1.630844086030312,-1.630844086030312,-1.5482832651305516,-1.5482832651305516,-1.5482832651305516,-1.7996298706298353,-1.7996298706298353,-1.7996298706298353,-1.8998941386623207,-1.8998941386623207,-1.8998941386623207
2019-08-25,-1.1647179155326663,-1.1647179155326663,-1.1647179155326663,-1.2321093843005215,-1.2321093843005215,-1.2321093843005215,-1.269265605007122,-1.269265605007122,-1.269265605007122,-1.2303677536460949,-1.2303677536460949,-1.2303677536460949
2019-09-01,-0.4002319497312004,-0.4002319497312004,-0.4002319497312004,-0.44389206830938366,-0.44389206830938366,-0.44389206830938366,-0.29785574581205526,-0.29785574581205526,-0.29785574581205526,-0.3882205090758067,-0.3882205090758067,-0.3882205090758067
2019-09-08,1.102186652342356,1.102186652342356,1.102186652342356,1.1728157571276412,1.1728157571276412,1.1728157571276412,1.1553248157300835,1.1553248157300835,1.1553248157300835,1.09178589512683,1.09178589512683,1.09178589512683
2019-09-15,1.1184132924582708,1.1184132924582708,1.1184132924582708,1.1182105398476911,1.1182105398476911,1.1182105398476911,1.0489845023757873,1.0489845023757873,1.0489845023757873,0.9290724608449386,0.9290724608449386,0.9290724608449386
2019-09-22,0.3744467432420352,0.3744467432420352,0.3744467432420352,0.4701763371104921,0.4701763371104921,0.4701763371104921,0.39162989568526363,0.39162989568526363,0.39162989568526363,0.37907057056525656,0.37907057056525656,0.37907057056525656
2019-09-29,-0.5858958317455557,-0.5858958317455557,-0.5858958317455557,-0.44454962409742543,-0.44454962409742543,-0.44454962409742543,-0.4635202661924253,-0.4635202661924253,-0.4635202661924253,-0.2939463234368702,-0.2939463234368702,-0.2939463234368702
2019-10-06,0.8175540169061162,0.8175540169061162,0.8175540169061162,0.9705738180895062,0.9705738180895062,0.9705738180895062,0.8976649800828721,0.8976649800828721,0.8976649800828721,0.8689237549821156,0.8689237549821156,0.8689237549821156
2019-10-13,1.5365669438975398,1.5365669438975398,1.5365669438975398,1.596846478644866,1.596846478644866,1.596846478644866,1.5254080260889664,1.5254080260889664,1.5254080260889664,1.632959721779373,1.632959721779373,1.632959721779373
2019-10-20,1.7556033229621144,1.7556033229621144,1.7556033229621144,1.7761664634944194,1.7761664634944194,1.7761664634944194,1.7054814301652141,1.7054814301652141,1.7054814301652141,1.7884177710382645,1.7884177710382645,1.7884177710382645
2019-10-27,1.6152281755846252,1.6152281755846252,1.6152281755846252,1.6714776791309693,1.6714776791309693,1.6714776791309693,1.6153694446563451,1.6153694446563451,1.6153694446563451,1.6930715336103053,1.6930715336103053,1.6930715336103053
2019-11-03,1.7390349227614297,1.7390349227614297,1.7390349227614297,1.7600619317343495,1.7600619317343495,1.7600619317343495,1.7137980884253219,1.7137980884253219,1.7137980884253219,1.7629146940556435,1.7629146940556435,1.7629146940556435
2019-11-10,1.58791653427343,1.58791653427343,1.58791653427343,1.6190436330571416,1.6190436330571416,1.6190436330571416,1.568830775534574,1.568830775534574,1.568830775534574,1.6135204828171832,1.6135204828171832,1.6135204828171832
2019-11-17,1.3741375254496195,1.3741375254496195,1.3741375254496195,1.3422161050406705,1.3422161050406705,1.3422161050406705,1.3370406344346983,1.3370406344346983,1.3370406344346983,1.2947570852459471,1.2947570852459471,1.2947570852459471
2019-11-24,1.3573153085486471,1.3573153085486471,1.3573153085486471,1.3095462979806303,1.3095462979806303,1.3095462979806303,1.335322634555969,1.335322634555969,1.335322634555969,1.2632205254457587,1.2632205254457587,1.2632205254457587
2019-12-01,1.2932613787193372,1.2932613787193372,1.2932613787193372,1.2603149644577298,1.2603149644577298,1.2603149644577298,1.2872948028738498,1.2872948028738498,1.2872948028738498,1.2670962472153255,1.2670962472153255,1.2670962472153255
2019-12-08,1.6010633915863706,1.6010633915863706,1.6010633915863706,1.7344567631057426,1.7344567631057426,1.7344567631057426,1.60686322145363,1.60686322145363,1.60686322145363,1.6181367701591476,1.6181367701591476,1.6181367701591476
2019-12-15,1.5488495233268702,1.5488495233268702,1.5488495233268702,1.5078080878707536,1.5078080878707536,1.5078080878707536,1.4957912017690767,1.4957912017690767,1.4957912017690767,1.4514715809684902,1.4514715809684902,1.4514715809684902
2019-12-22,1.539944396373282,1.539944396373282,1.539944396373282,1.5217763475970485,1.5217763475970485,1.5217763475970485,1.5313138780953726,1.5313138780953726,1.5313138780953726,1.5053785956328294,1.5053785956328294,1.5053785956328294
2019-12-29,1.407017918613141,1.407017918613141,1.407017918613141,1.4159024177495805,1.4159024177495805,1.4159024177495805,1.3721461672357644,1.3721461672357644,1.3721461672357644,1.3275723983741405,1.3275723983741405,1.3275723983741405
