Date,RELXStock_Open_average,RELXStock_Open_max,RELXStock_Open_min,RELXStock_Open_volatility,RELXStock_Open_change,RELXStock_High_average,RELXStock_High_max,RELXStock_High_min,RELXStock_High_volatility,RELXStock_High_change,RELXStock_Low_average,RELXStock_Low_max,RELXStock_Low_min,RELXStock_Low_volatility,RELXStock_Low_change,RELXStock_Close_average,RELXStock_Close_max,RELXStock_Close_min,RELXStock_Close_volatility,RELXStock_Close_change,RELXStock_Volume_average,RELXStock_Volume_max,RELXStock_Volume_min,RELXStock_Volume_volatility,RELXStock_Volume_change
2018-05-27,0.9231543521489953,0.9183191870888192,0.9245476911181311,-0.07306364174414182,0.9606248513699904,0.883085226413892,0.8822376673473801,0.8707879669014948,-0.10380686701926928,0.8707352114166937,0.9340136292384765,0.8732434351126255,0.8927513351100502,-0.34908415884138905,0.8809902331182081,0.9212219521885403,0.9155023306802789,0.82507907992707,-0.010151258687185126,0.9124346182424524,-0.6279065297343261,-0.5976721507400948,-0.873159474279185,-0.48908409165287986,-0.3812450927285853
2018-06-03,1.879590468239071,1.6966524107271281,1.8927050765400644,-0.6163191929947542,0.8688472792162525,1.8572292104338834,1.7949544397148185,1.8385663922293942,-0.3128241042925882,0.7252271147619946,1.8930410263100148,1.7803921133138696,1.8698024416233598,-0.8374330881363179,0.5558684285473554,1.9115118817213426,1.9355200564176884,1.804180026299946,-0.14993644132107184,0.6657325163355347,0.5753742519754687,0.5354160930481553,-0.8340309987576507,0.7218398299845191,2.514346141729911
2018-06-10,1.4901018469616174,1.8656042947377243,0.7801593888256715,2.761038846072044,-2.217757207917672,1.5204050307993453,2.0497838189112443,0.9246649116018707,3.0392821961059924,-2.261539480437889,1.4804436215320838,1.9526134728634688,0.8595844347055636,3.029381165432078,-2.2172080651914072,1.5046416592006697,2.0441165471153484,0.8633969601007273,2.873290849686205,-2.092798254345699,-0.30548723276850803,-0.4633034926346475,0.3830481799394338,-0.5922165164954433,-0.08599355103960224
2018-06-17,0.3864589686880636,0.44278482893916765,0.34271512608886523,0.277570859119434,0.5399356225505099,0.36498890532065226,0.3457242637051116,0.3494871246033452,0.010849748063213545,0.054073980083521225,0.37075183293496866,0.445467065944825,0.393615926699902,0.12586924362019422,0.3536601557456833,0.35335458719835017,0.37446494695468374,0.427441607819607,-0.15883510041057658,0.048824793999694235,-0.7361646222979035,-0.6456696018427003,-0.44930512067861444,-0.5905316481148928,-0.3518173355966616
2018-06-24,0.0030074887809915145,0.037723765433722974,-0.03142053845453513,0.17775254569381757,-0.09289610985872088,0.048486986562167,0.006628076467145197,0.09555044174280279,-0.2327008214155974,0.08348416753179326,0.0029572299203506048,0.12493479261370057,0.04818498982892541,0.20817642819590357,0.142639599452566,0.05640923339636598,-0.018019945377502195,-0.04959296769374002,0.07845280676645858,-0.02043904867985971,1.0012444866828882,1.1786305497708298,-0.25968723279871936,1.3100992384200567,-0.10829640010213704
2018-07-01,0.5183671268746992,0.8624279963758399,0.14026671709611457,1.7314465354174624,1.964349797997274,0.474062776090339,0.7687544641929769,0.26304421572715303,1.3163136872672736,1.5834897451542034,0.5174884767964726,0.7980856490582514,0.24243730946496092,1.4350099245368222,1.5870058513897978,0.5057313211657933,0.7671186458153845,0.34923593318116963,0.9313246764467464,1.3464321650174684,-0.7863534821819943,-0.7429598709182427,-0.7195927204837582,-0.643730020483893,-0.24835510905845642
2018-07-08,1.304812770133594,1.3381002723696889,1.3653569300918804,0.16080573896168826,0.7777858201491761,1.2503696516931175,1.313456792304394,1.3263392254743704,0.09620883893139479,0.8785152180813358,1.2847464331443712,1.3879930919957464,1.3380514723313475,0.15833912068766623,0.8534781483115943,1.243336435804408,1.3739918406723566,1.2876145629455387,0.16720000508956082,0.9190001843021507,-0.7792855870402782,-0.731429535925947,-0.46334870486106866,-0.7006541921064044,-0.18490533595695793
2018-07-15,1.4622319872128349,1.2381163526160521,1.5903948467227658,-0.5865939690949606,-0.7147287454312716,1.4998022405160307,1.2627075957992688,1.6274422034957234,-0.803049923179632,-0.4004602187988664,1.4978040624446463,1.2498263529531084,1.5946121775007827,-0.9195675046479161,-0.4823929159096702,1.446277725806964,1.2275578378179877,1.5539599265079045,-0.822475207107144,-0.4227319536713585,-0.7450989065757554,-0.6575906597880126,-0.6088239986983818,-0.6054373117726015,-0.44110423636846746
2018-07-22,1.2649282627745775,1.270885178361012,1.3455952466569876,0.13117203843472564,-0.6857356608005627,1.2136623475088266,1.2259869037999727,1.3480616334300783,-0.189940037235005,-0.6176411623970933,1.0966704549227606,1.1128713212101184,1.0724472906014362,0.11052703197673812,-0.723806221782062,1.110797289206934,1.059176354162495,1.1535308878864676,-0.2647484498491572,-0.6287935794905862,-0.6839353261354867,-0.6809856853065946,-0.3115110760368836,-0.6751005188013169,-0.31802129305153587
2018-07-29,0.20225013068314868,0.2580702071109574,0.15770748515171876,0.26745041736602565,-1.0108533805827398,0.1457887294712145,0.13499570131090152,0.15277224955922158,-0.03207887518233152,-0.7666642066341702,0.21418804590895818,0.11551882596097568,0.22751694100074418,-0.2787679562279557,-0.6723734872775092,0.14966085928669193,0.07055302172947824,0.18368413507984252,-0.26270025040046974,-0.6381971757384128,-0.7183815201387237,-0.6742120649394762,-0.48139333533826983,-0.6439743993786505,-0.23033344706748377
2018-08-05,-0.017010038328846913,-0.18477225731267496,0.005073607237967022,-0.4011659045366001,-0.6512983964405625,-0.08562984389805355,-0.29046434345614247,-0.11613062874368554,-0.396057150534818,-0.810656578558679,-0.019031742381322117,-0.24096899688496679,-0.12593096391137537,-0.2481699631947644,-0.9469118126844881,-0.11721405841016043,-0.3400061683675717,-0.2051887545006933,-0.2850834535578062,-1.0460191120535296,-0.8040290279754636,-0.6431489749639233,-0.770208478595944,-0.5691610413125686,-0.021571938753675045
2018-08-12,-0.7437340542108528,-1.0695872343401478,-0.5491946856463523,-0.9231378098659927,0.036757125343906266,-0.7715067510681738,-0.8411547257976351,-0.6813407444484074,-0.29549001072082365,0.2644801688041284,-0.7172543292446312,-0.926974996013474,-0.7559721660999931,-0.22961820634736071,0.13774117363308214,-0.727259284308332,-0.6767852080856072,-0.5795808314435859,-0.17609860804384436,0.3711301690845204,-0.6023908968675236,-0.5488573856276568,-0.3638016036354559,-0.5313979110919256,-0.4667750612022045
2018-08-19,0.4273804775117374,0.10143878842494783,0.708092144254671,-0.9485152242603827,0.34426780777446864,0.43681295743122606,0.2528876915432193,0.537869782956053,-0.43552530191330985,0.7270211054387884,0.5127746470268847,0.21551964178303995,0.7182725371014481,-0.815361929221974,0.4402291507987883,0.5357112945932793,0.2974992916377809,0.5333222727684629,-0.29453337131931345,0.6791993048301558,-0.2877256079631631,-0.4136970442322369,-0.24976568658463885,-0.39696827269438195,0.06430036297597731
2018-08-26,1.1243415689634837,0.8643714777288685,1.4071493959233534,-0.8851873588020629,-0.13576820589144034,1.1641031458238424,0.9018820208128265,1.2666253639886473,-0.5088743048288714,-0.5312046863901476,1.149141337849885,0.9862640103118847,1.1333294116493622,-0.22237113245116266,-0.6326762803252257,1.1609088894016808,0.9711504442819594,1.177397540169519,-0.1371074216595011,-0.82875913828978,-0.766724282547739,-0.7322514848572412,-0.6212111243104418,-0.6702196631982482,-0.2878853387878607
2018-09-02,-0.30366458072266617,-0.41138508744057767,-0.706513222747479,0.4890043921155202,-1.5163495814877068,-0.35049478898727005,-0.2612260981735486,-0.8894296535509703,1.0787926606764637,-1.6954887129750358,-0.5886046160555336,-0.4026999113660827,-1.252157058185893,1.4772895633975511,-1.9141795453930197,-0.648488555018808,-0.14090818174892908,-1.4840770484411403,2.059240206310809,-2.2167539935995793,-0.3469309772388708,-0.17159344220956851,-0.4091701287594762,-0.10559081259313036,0.4688478392820454
2018-09-09,-1.723373972746808,-1.3412326141205995,-1.9039675486528218,1.1792252580631486,-1.7762820697389563,-1.8008316760337162,-1.3999635206707357,-2.043934111492979,1.3258231636095295,-1.6976764306421552,-1.8411000583649015,-1.4654366372709007,-2.1141087205335767,1.5572893574809707,-1.812943231334628,-1.9234205951596877,-1.328899960017469,-2.2494292002348297,1.782031692030168,-1.8974120533732322,-0.08754515033037108,-0.20734431409696336,0.5151497935144951,-0.3245765043822119,-0.12152281789498132
2018-09-16,-2.9178544042716807,-2.8911928373819764,-2.9234665561712125,0.9224941648749694,-0.6679490062008144,-2.961848396934292,-2.8828590697155074,-3.015917218580776,1.1548008093105153,-0.6135029499238064,-2.9319808901256,-2.9262655700363975,-2.9362573205392257,1.1850557576742209,-0.5929469645078171,-2.9433722528346005,-2.9184633955067376,-2.938684589748881,1.0566605888981282,-0.629862779281996,0.18006606090058633,-0.1162835620149993,0.8353337139457967,-0.29280630946344605,-0.2178057565862338
2018-09-23,-1.9240417239501886,-2.0610579146225727,-1.6615533899620831,-0.5977999278201153,0.8313518988565994,-1.8882625496632404,-1.9388914711677043,-1.7318884026053,-0.07811257235730379,1.0577590175309126,-1.9289587490870495,-2.037228644790881,-1.7459400019060638,-0.047016126066135866,1.109384996361088,-1.9971759783366938,-2.0183165410713486,-1.8294454119040189,0.2201977783442577,1.206903485748762,0.47305642878223747,0.0680085755637999,1.8841209679043436,-0.3487238013423764,-0.570099087191389
2018-09-30,-1.7679044447361814,-1.4383796638103563,-2.0226341854676813,2.0535268546150207,-2.0781315596829537,-1.780439772844819,-1.4894085943569995,-1.9756577480509063,2.0048912359527438,-1.922210881525774,-1.8062962854677442,-1.6957018222834601,-1.8696398663177236,1.2483301963693243,-1.5382416852395155,-1.8136978316173313,-1.6593693150523094,-1.8888217919474068,1.3447898060652872,-1.5400356919991558,0.6309304728419939,-0.03731255579503417,1.6255809362985774,-0.3219569377117987,-0.6678692163601507
2018-10-07,-2.3790670976113706,-2.5837125044237244,-2.086625422584991,-1.1005816311297771,-0.09840501916492547,-2.374601077647554,-2.562224363251972,-2.0859650045003146,-1.103150676993927,-0.22774668266828393,-2.418493271176039,-2.5493655186041755,-2.15698431238613,-0.6801844253158803,-0.3129334182829895,-2.399084120687109,-2.5585247209587365,-2.190994958293778,-0.4815525813146726,-0.12491641284607842,3.151367895030754,2.8512379862675936,1.7464792228186052,2.7042446071657342,3.0169594990390225
