Date,iShares Edge MSCI Multifactor Intl_etf_Open_average,iShares Edge MSCI Multifactor Intl_etf_Open_max,iShares Edge MSCI Multifactor Intl_etf_Open_min,iShares Edge MSCI Multifactor Intl_etf_High_average,iShares Edge MSCI Multifactor Intl_etf_High_max,iShares Edge MSCI Multifactor Intl_etf_High_min,iShares Edge MSCI Multifactor Intl_etf_Low_average,iShares Edge MSCI Multifactor Intl_etf_Low_max,iShares Edge MSCI Multifactor Intl_etf_Low_min,iShares Edge MSCI Multifactor Intl_etf_Close_average,iShares Edge MSCI Multifactor Intl_etf_Close_max,iShares Edge MSCI Multifactor Intl_etf_Close_min
2018-07-01,-1.8730368439611713,-1.8730368439611713,-1.8730368439611713,-1.8266678104032363,-1.8266678104032363,-1.8266678104032363,-1.845449462330207,-1.845449462330207,-1.845449462330207,-1.7555089105207338,-1.7555089105207338,-1.7555089105207338
2018-07-08,-1.4285590059411215,-1.4285590059411215,-1.4285590059411215,-1.4239553524637174,-1.4239553524637174,-1.4239553524637174,-1.3727937035914042,-1.3727937035914042,-1.3727937035914042,-1.337334849207834,-1.337334849207834,-1.337334849207834
2018-07-15,-1.0481901902031876,-1.0481901902031876,-1.0481901902031876,-1.030582532331305,-1.030582532331305,-1.030582532331305,-0.9927099644157356,-0.9927099644157356,-0.9927099644157356,-1.0031248574756608,-1.0031248574756608,-1.0031248574756608
2018-07-22,-0.3851791623215082,-0.3851791623215082,-0.3851791623215082,-0.4000781012294462,-0.4000781012294462,-0.4000781012294462,-0.4325605152559377,-0.4325605152559377,-0.4325605152559377,-0.5503926012175002,-0.5503926012175002,-0.5503926012175002
2018-07-29,-0.8372291149514541,-0.8372291149514541,-0.8372291149514541,-0.8204878103271984,-0.8204878103271984,-0.8204878103271984,-0.7900579811306669,-0.7900579811306669,-0.7900579811306669,-0.7374481647915456,-0.7374481647915456,-0.7374481647915456
2018-08-05,-1.2217182313633632,-1.2217182313633632,-1.2217182313633632,-1.3335634017671818,-1.3335634017671818,-1.3335634017671818,-1.2833936280921168,-1.2833936280921168,-1.2833936280921168,-1.2824811318380158,-1.2824811318380158,-1.2824811318380158
2018-08-12,-1.491524219762561,-1.491524219762561,-1.491524219762561,-1.353816122117407,-1.353816122117407,-1.353816122117407,-1.425989321462374,-1.425989321462374,-1.425989321462374,-1.3523061187179557,-1.3523061187179557,-1.3523061187179557
2018-08-19,-0.7660732144599475,-0.7660732144599475,-0.7660732144599475,-0.740869039819683,-0.740869039819683,-0.740869039819683,-0.6926084202384575,-0.6926084202384575,-0.6926084202384575,-0.7158538687906278,-0.7158538687906278,-0.7158538687906278
2018-08-26,-0.3152037580809089,-0.3152037580809089,-0.3152037580809089,-0.3841832421654973,-0.3841832421654973,-0.3841832421654973,-0.4679140676736317,-0.4679140676736317,-0.4679140676736317,-0.4304007605814625,-0.4304007605814625,-0.4304007605814625
2018-09-02,-1.5271229514232132,-1.5271229514232132,-1.5271229514232132,-1.5981234532440773,-1.5981234532440773,-1.5981234532440773,-1.6441361270722414,-1.6441361270722414,-1.6441361270722414,-1.7227290523136534,-1.7227290523136534,-1.7227290523136534
2018-09-09,-0.2684567496166119,-0.2684567496166119,-0.2684567496166119,-0.2752362343178467,-0.2752362343178467,-0.2752362343178467,-0.3363131358963878,-0.3363131358963878,-0.3363131358963878,-0.31958577488301504,-0.31958577488301504,-0.31958577488301504
2018-09-16,1.6736101427519854,1.6736101427519854,1.6736101427519854,1.5968959904045108,1.5968959904045108,1.5968959904045108,1.6273343411531072,1.6273343411531072,1.6273343411531072,1.701076638633296,1.701076638633296,1.701076638633296
2018-09-23,0.8851913334995881,0.8851913334995881,0.8851913334995881,0.9491398114512618,0.9491398114512618,0.9491398114512618,0.8806393104770781,0.8806393104770781,0.8806393104770781,0.7506041885944692,0.7506041885944692,0.7506041885944692
2018-09-30,-0.4325566886864776,-0.4325566886864776,-0.4325566886864776,-0.5923167334383753,-0.5923167334383753,-0.5923167334383753,-0.5927117661817483,-0.5927117661817483,-0.5927117661817483,-0.7136042848516687,-0.7136042848516687,-0.7136042848516687
2018-10-07,-2.0929601995759572,-2.0929601995759572,-2.0929601995759572,-2.24702578866776,-2.24702578866776,-2.24702578866776,-2.3581718772732985,-2.3581718772732985,-2.3581718772732985,-2.278317205059796,-2.278317205059796,-2.278317205059796
2018-10-14,-2.0299393247582356,-2.0299393247582356,-2.0299393247582356,-2.0059666409619674,-2.0059666409619674,-2.0059666409619674,-1.8838270385863538,-1.8838270385863538,-1.8838270385863538,-2.0419663529976595,-2.0419663529976595,-2.0419663529976595
2018-10-21,-2.4091909053119105,-2.4091909053119105,-2.4091909053119105,-2.312310218681188,-2.312310218681188,-2.312310218681188,-2.4260294687819814,-2.4260294687819814,-2.4260294687819814,-2.2878393589170387,-2.2878393589170387,-2.2878393589170387
2018-10-28,-0.9534193867976458,-0.9534193867976458,-0.9534193867976458,-1.025472877182013,-1.025472877182013,-1.025472877182013,-1.086676917611959,-1.086676917611959,-1.086676917611959,-1.1163722701151635,-1.1163722701151635,-1.1163722701151635
2018-11-04,-1.0380222729810882,-1.0380222729810882,-1.0380222729810882,-1.1486796507216184,-1.1486796507216184,-1.1486796507216184,-1.0320497404160052,-1.0320497404160052,-1.0320497404160052,-1.1270018239573407,-1.1270018239573407,-1.1270018239573407
2018-11-11,-1.1981568586269011,-1.1981568586269011,-1.1981568586269011,-1.161754320674475,-1.161754320674475,-1.161754320674475,-1.0485914217598973,-1.0485914217598973,-1.0485914217598973,-1.0387483454787556,-1.0387483454787556,-1.0387483454787556
2018-11-18,-1.3521840097603808,-1.3521840097603808,-1.3521840097603808,-1.3859274061612032,-1.3859274061612032,-1.3859274061612032,-1.226569097166226,-1.226569097166226,-1.226569097166226,-1.323223839115063,-1.323223839115063,-1.323223839115063
2018-11-25,-0.9483277419708885,-0.9483277419708885,-0.9483277419708885,-1.0355008143563675,-1.0355008143563675,-1.0355008143563675,-0.8602172866054171,-0.8602172866054171,-0.8602172866054171,-0.9479288719683349,-0.9479288719683349,-0.9479288719683349
2018-12-02,-1.1860766614177454,-1.1860766614177454,-1.1860766614177454,-1.1547548175076723,-1.1547548175076723,-1.1547548175076723,-1.2178488901516928,-1.2178488901516928,-1.2178488901516928,-1.3244347566799106,-1.3244347566799106,-1.3244347566799106
2018-12-09,-1.2372469009241847,-1.2372469009241847,-1.2372469009241847,-1.2984888924132005,-1.2984888924132005,-1.2984888924132005,-1.1782005983235275,-1.1782005983235275,-1.1782005983235275,-1.2980472831335748,-1.2980472831335748,-1.2980472831335748
2018-12-16,-1.77253657620936,-1.77253657620936,-1.77253657620936,-1.7796084318780363,-1.7796084318780363,-1.7796084318780363,-1.8247263313891022,-1.8247263313891022,-1.8247263313891022,-1.8853057471777244,-1.8853057471777244,-1.8853057471777244
2018-12-23,-1.3435670361069738,-1.3435670361069738,-1.3435670361069738,-1.4681068512535074,-1.4681068512535074,-1.4681068512535074,-1.3717684973451778,-1.3717684973451778,-1.3717684973451778,-1.379835299876364,-1.379835299876364,-1.379835299876364
2018-12-30,-1.31603904307076,-1.31603904307076,-1.31603904307076,-1.0011364262700664,-1.0011364262700664,-1.0011364262700664,-1.137706514868326,-1.137706514868326,-1.137706514868326,-0.8651396814827311,-0.8651396814827311,-0.8651396814827311
2019-01-06,0.04715939911129741,0.04715939911129741,0.04715939911129741,-0.06133382252065192,-0.06133382252065192,-0.06133382252065192,0.09158871129940473,0.09158871129940473,0.09158871129940473,0.06418368342743329,0.06418368342743329,0.06418368342743329
2019-01-13,0.7952499948627009,0.7952499948627009,0.7952499948627009,0.6714547410745991,0.6714547410745991,0.6714547410745991,0.8164627943418044,0.8164627943418044,0.8164627943418044,0.7629873880483086,0.7629873880483086,0.7629873880483086
2019-01-20,0.8592694964205075,0.8592694964205075,0.8592694964205075,0.8241356647660547,0.8241356647660547,0.8241356647660547,0.9285810661415331,0.9285810661415331,0.9285810661415331,0.9174761206555532,0.9174761206555532,0.9174761206555532
2019-01-27,1.1293789638842306,1.1293789638842306,1.1293789638842306,1.163386138698973,1.163386138698973,1.163386138698973,1.2045479137157846,1.2045479137157846,1.2045479137157846,1.1019827574285366,1.1019827574285366,1.1019827574285366
2019-02-03,0.6665943520688716,0.6665943520688716,0.6665943520688716,0.6372291956616488,0.6372291956616488,0.6372291956616488,0.6380181880456468,0.6380181880456468,0.6380181880456468,0.6954281422131129,0.6954281422131129,0.6954281422131129
2019-02-10,1.280328162724968,1.280328162724968,1.280328162724968,1.3065533408171923,1.3065533408171923,1.3065533408171923,1.268914462691534,1.268914462691534,1.268914462691534,1.2860162483410809,1.2860162483410809,1.2860162483410809
2019-02-17,1.360111995473069,1.360111995473069,1.360111995473069,1.4060331961741783,1.4060331961741783,1.4060331961741783,1.3773592479512353,1.3773592479512353,1.3773592479512353,1.3373870269032828,1.3373870269032828,1.3373870269032828
2019-02-24,1.3045638270256832,1.3045638270256832,1.3045638270256832,1.2972540157157963,1.2972540157157963,1.2972540157157963,1.246561094637858,1.246561094637858,1.246561094637858,1.2081452130111388,1.2081452130111388,1.2081452130111388
2019-03-03,0.47744760606232806,0.47744760606232806,0.47744760606232806,0.5273286138187645,0.5273286138187645,0.5273286138187645,0.5111803478977012,0.5111803478977012,0.5111803478977012,0.569545527787694,0.569545527787694,0.569545527787694
2019-03-10,0.9178015746137753,0.9178015746137753,0.9178015746137753,0.9893966120439557,0.9893966120439557,0.9893966120439557,0.9725700943948495,0.9725700943948495,0.9725700943948495,0.9884242537631048,0.9884242537631048,0.9884242537631048
2019-03-17,0.84297822644151,0.84297822644151,0.84297822644151,0.836389686910027,0.836389686910027,0.836389686910027,0.7130527180703891,0.7130527180703891,0.7130527180703891,0.6277909890472421,0.6277909890472421,0.6277909890472421
2019-03-24,0.7913919258250984,0.7913919258250984,0.7913919258250984,0.8765472269530317,0.8765472269530317,0.8765472269530317,0.8503352590065208,0.8503352590065208,0.8503352590065208,0.9175861399768532,0.9175861399768532,0.9175861399768532
2019-03-31,1.7183148723519974,1.7183148723519974,1.7183148723519974,1.7307760301006454,1.7307760301006454,1.7307760301006454,1.7727775710167688,1.7727775710167688,1.7727775710167688,1.8199759959572859,1.8199759959572859,1.8199759959572859
2019-04-07,1.81794553757139,1.81794553757139,1.81794553757139,1.754303362691731,1.754303362691731,1.754303362691731,1.8113203912798745,1.8113203912798745,1.8113203912798745,1.8584129069799675,1.8584129069799675,1.8584129069799675
2019-04-14,1.4993634963343117,1.4993634963343117,1.4993634963343117,1.4502945981930013,1.4502945981930013,1.4502945981930013,1.4471566021601785,1.4471566021601785,1.4471566021601785,1.52348056481167,1.52348056481167,1.52348056481167
2019-04-21,0.6094922077469166,0.6094922077469166,0.6094922077469166,0.6969662401571945,0.6969662401571945,0.6969662401571945,0.713347923891917,0.713347923891917,0.713347923891917,0.7101291424346231,0.7101291424346231,0.7101291424346231
2019-04-28,0.7186310751828835,0.7186310751828835,0.7186310751828835,0.9347513952081141,0.9347513952081141,0.9347513952081141,0.7856584657190162,0.7856584657190162,0.7856584657190162,0.9951875430715169,0.9951875430715169,0.9951875430715169
2019-05-05,-1.1225836128982423,-1.1225836128982423,-1.1225836128982423,-0.8988441422622766,-0.8988441422622766,-0.8988441422622766,-1.2725178717397105,-1.2725178717397105,-1.2725178717397105,-0.8644075458411684,-0.8644075458411684,-0.8644075458411684
2019-05-12,-1.0966545672946006,-1.0966545672946006,-1.0966545672946006,-1.0399604523288002,-1.0399604523288002,-1.0399604523288002,-0.9230425294140959,-0.9230425294140959,-0.9230425294140959,-1.1324836820384836,-1.1324836820384836,-1.1324836820384836
2019-05-19,-1.3833974960728985,-1.3833974960728985,-1.3833974960728985,-1.5190771542579193,-1.5190771542579193,-1.5190771542579193,-1.2684773754206728,-1.2684773754206728,-1.2684773754206728,-1.4135323406372624,-1.4135323406372624,-1.4135323406372624
2019-05-26,-2.033205172136173,-2.033205172136173,-2.033205172136173,-2.0214913777751313,-2.0214913777751313,-2.0214913777751313,-1.9263675268902827,-1.9263675268902827,-1.9263675268902827,-1.9152668658268381,-1.9152668658268381,-1.9152668658268381
2019-06-02,-0.5347524031107108,-0.5347524031107108,-0.5347524031107108,-0.4888745351887863,-0.4888745351887863,-0.4888745351887863,-0.4839355950351626,-0.4839355950351626,-0.4839355950351626,-0.4756406554057721,-0.4756406554057721,-0.4756406554057721
2019-06-09,-0.3398563529265405,-0.3398563529265405,-0.3398563529265405,-0.44831786197849804,-0.44831786197849804,-0.44831786197849804,-0.32207966726897586,-0.32207966726897586,-0.32207966726897586,-0.41340079187739925,-0.41340079187739925,-0.41340079187739925
2019-06-16,-0.311243415497132,-0.311243415497132,-0.311243415497132,-0.4180765689542125,-0.4180765689542125,-0.4180765689542125,-0.3511700843586803,-0.3511700843586803,-0.3511700843586803,-0.5184581533402983,-0.5184581533402983,-0.5184581533402983
2019-06-23,0.011426571953413033,0.011426571953413033,0.011426571953413033,-0.11194424700787747,-0.11194424700787747,-0.11194424700787747,-0.028440804104683724,-0.028440804104683724,-0.028440804104683724,-0.05258114117476797,-0.05258114117476797,-0.05258114117476797
2019-06-30,0.32955784460789544,0.32955784460789544,0.32955784460789544,0.22336645327037333,0.22336645327037333,0.22336645327037333,0.15200630215109442,0.15200630215109442,0.15200630215109442,0.22003667583587927,0.22003667583587927,0.22003667583587927
2019-07-07,0.08524581103532645,0.08524581103532645,0.08524581103532645,0.03657885318394527,0.03657885318394527,0.03657885318394527,0.18753688164195145,0.18753688164195145,0.18753688164195145,0.08387759379364715,0.08387759379364715,0.08387759379364715
2019-07-14,0.36784561406206084,0.36784561406206084,0.36784561406206084,0.21088426396965432,0.21088426396965432,0.21088426396965432,0.21488963412766485,0.21488963412766485,0.21488963412766485,0.02792346428711877,0.02792346428711877,0.02792346428711877
2019-07-21,0.03791323937695873,0.03791323937695873,0.03791323937695873,-0.1261273463901004,-0.1261273463901004,-0.1261273463901004,0.04757358211963095,0.04757358211963095,0.04757358211963095,-0.0714676177817425,-0.0714676177817425,-0.0714676177817425
2019-07-28,-1.9197001592292757,-1.9197001592292757,-1.9197001592292757,-2.1319912351651644,-2.1319912351651644,-2.1319912351651644,-2.1861523169549644,-2.1861523169549644,-2.1861523169549644,-2.233755978725812,-2.233755978725812,-2.233755978725812
2019-08-04,-1.9970803078384833,-1.9970803078384833,-1.9970803078384833,-2.102809780985227,-2.102809780985227,-2.102809780985227,-2.0897621640908177,-2.0897621640908177,-2.0897621640908177,-2.197975536151956,-2.197975536151956,-2.197975536151956
2019-08-11,-2.2500156783101293,-2.2500156783101293,-2.2500156783101293,-2.1400411409563898,-2.1400411409563898,-2.1400411409563898,-2.1472343057114647,-2.1472343057114647,-2.1472343057114647,-2.041305742376251,-2.041305742376251,-2.041305742376251
2019-08-18,-1.557179863496165,-1.557179863496165,-1.557179863496165,-1.4950954054141057,-1.4950954054141057,-1.4950954054141057,-1.7000973812160576,-1.7000973812160576,-1.7000973812160576,-1.8336021863366896,-1.8336021863366896,-1.8336021863366896
2019-08-25,-1.0779255611993872,-1.0779255611993872,-1.0779255611993872,-1.182046256575818,-1.182046256575818,-1.182046256575818,-1.079508406360304,-1.079508406360304,-1.079508406360304,-1.0391363170793617,-1.0391363170793617,-1.0391363170793617
2019-09-01,-0.23742606006678532,-0.23742606006678532,-0.23742606006678532,-0.20937102134677396,-0.20937102134677396,-0.20937102134677396,-0.11755795112228086,-0.11755795112228086,-0.11755795112228086,-0.15849959439565078,-0.15849959439565078,-0.15849959439565078
2019-09-08,0.5409522483494709,0.5409522483494709,0.5409522483494709,0.5841143187938269,0.5841143187938269,0.5841143187938269,0.6091102633509504,0.6091102633509504,0.6091102633509504,0.583718046581286,0.583718046581286,0.583718046581286
2019-09-15,0.4103241587523495,0.4103241587523495,0.4103241587523495,0.3631269427532536,0.3631269427532536,0.3631269427532536,0.33424838798869183,0.33424838798869183,0.33424838798869183,0.2736923480501949,0.2736923480501949,0.2736923480501949
2019-09-22,0.09126384789151223,0.09126384789151223,0.09126384789151223,0.09226637484757577,0.09226637484757577,0.09226637484757577,0.055639694070623594,0.055639694070623594,0.055639694070623594,0.03278885981043353,0.03278885981043353,0.03278885981043353
2019-09-29,-0.6740257809421547,-0.6740257809421547,-0.6740257809421547,-0.5084714596678768,-0.5084714596678768,-0.5084714596678768,-0.5277912774195306,-0.5277912774195306,-0.5277912774195306,-0.36918952169772845,-0.36918952169772845,-0.36918952169772845
2019-10-06,0.4088387478310803,0.4088387478310803,0.4088387478310803,0.6931403577372216,0.6931403577372216,0.6931403577372216,0.5337365965532942,0.5337365965532942,0.5337365965532942,0.6271618746459924,0.6271618746459924,0.6271618746459924
2019-10-13,0.9859560467847583,0.9859560467847583,0.9859560467847583,0.9847349069151229,0.9847349069151229,0.9847349069151229,0.9719887350351646,0.9719887350351646,0.9719887350351646,0.958342860694913,0.958342860694913,0.958342860694913
2019-10-20,1.304498510312592,1.304498510312592,1.304498510312592,1.4051998701544144,1.4051998701544144,1.4051998701544144,1.364380485588572,1.364380485588572,1.364380485588572,1.4563435365535768,1.4563435365535768,1.4563435365535768
2019-10-27,1.617411410215167,1.617411410215167,1.617411410215167,1.6263249707840428,1.6263249707840428,1.6263249707840428,1.6418994097135695,1.6418994097135695,1.6418994097135695,1.6359728832802187,1.6359728832802187,1.6359728832802187
2019-11-03,1.5755395806773411,1.5755395806773411,1.5755395806773411,1.5768428626678523,1.5768428626678523,1.5768428626678523,1.5183792363347475,1.5183792363347475,1.5183792363347475,1.5813474518928823,1.5813474518928823,1.5813474518928823
2019-11-10,1.263301508898257,1.263301508898257,1.263301508898257,1.2976022296398881,1.2976022296398881,1.2976022296398881,1.2571086267382785,1.2571086267382785,1.2571086267382785,1.2906883123390809,1.2906883123390809,1.2906883123390809
2019-11-17,1.3000414489941374,1.3000414489941374,1.3000414489941374,1.205305771618792,1.205305771618792,1.205305771618792,1.0816994442835641,1.0816994442835641,1.0816994442835641,1.0916058597847556,1.0916058597847556,1.0916058597847556
2019-11-24,1.2116767552370455,1.2116767552370455,1.2116767552370455,1.1998241180144888,1.1998241180144888,1.1998241180144888,1.2814055266899944,1.2814055266899944,1.2814055266899944,1.2606125964658421,1.2606125964658421,1.2606125964658421
2019-12-01,1.280944668500112,1.280944668500112,1.280944668500112,1.3377156481746566,1.3377156481746566,1.3377156481746566,1.3622592691261945,1.3622592691261945,1.3622592691261945,1.3551984314824503,1.3551984314824503,1.3551984314824503
2019-12-08,1.5066437505086663,1.5066437505086663,1.5066437505086663,1.628907428917242,1.628907428917242,1.628907428917242,1.4953380562204397,1.4953380562204397,1.4953380562204397,1.4840558291652906,1.4840558291652906,1.4840558291652906
2019-12-15,0.9756031746937975,0.9756031746937975,0.9756031746937975,0.9503893234832455,0.9503893234832455,0.9503893234832455,0.9627418700394152,0.9627418700394152,0.9627418700394152,0.9312049927488045,0.9312049927488045,0.9312049927488045
2019-12-22,1.0949830740265698,1.0949830740265698,1.0949830740265698,1.0571108169815064,1.0571108169815064,1.0571108169815064,1.068968147872697,1.068968147872697,1.068968147872697,1.002724793366121,1.002724793366121,1.002724793366121
2019-12-29,0.6741378011312537,0.6741378011312537,0.6741378011312537,0.8213564310041743,0.8213564310041743,0.8213564310041743,0.7026252241193907,0.7026252241193907,0.7026252241193907,0.6736572383148471,0.6736572383148471,0.6736572383148471
