Date,IBIO_Open_average,IBIO_Open_max,IBIO_Open_min,IBIO_Open_volatility,IBIO_Open_change,IBIO_High_average,IBIO_High_max,IBIO_High_min,IBIO_High_volatility,IBIO_High_change,IBIO_Low_average,IBIO_Low_max,IBIO_Low_min,IBIO_Low_volatility,IBIO_Low_change,IBIO_Close_average,IBIO_Close_max,IBIO_Close_min,IBIO_Close_volatility,IBIO_Close_change,IBIO_Volume_average,IBIO_Volume_max,IBIO_Volume_min,IBIO_Volume_volatility,IBIO_Volume_change
2018-04-08,-0.5268413735776707,-0.5601466277981285,-0.7596244700276549,-0.10242077221964788,-0.8268203702467833,-0.6498125474455327,-0.6991628768400379,-0.7562435738422042,-0.27824059641854654,-0.9290812810342283,-0.7408550342538203,-0.24541473315132364,-1.4658391061102478,1.7195720536386265,-2.1503831090457446,-0.7129971407336267,-0.5260527892621994,-0.9351546026739529,0.2900174019169961,-1.3650397917112227,-0.2195606294847456,-0.10500051563594898,-1.211679338798557,0.019865281277622156,0.5093750938075564
2018-04-15,-1.3031923465290407,-1.2702505750274922,-1.42353845484884,-0.5637131493915577,0.09018378549157292,-1.3567893714293835,-1.3301033342408768,-1.298199279685122,-0.7176898912971897,-0.3965506195136584,-1.374680123215538,-1.3680564840292122,-1.3248551920532083,-0.6594605373166098,-0.09855378651717285,-1.3867111193544124,-1.5537961548642178,-1.3159496733335825,-0.8329667681911521,-0.3372971369693723,-0.792013918116874,-0.6613897882328562,-0.8352656315214969,-0.5856312532779795,-0.16680673242590505
2018-04-22,-1.3072395030511184,-1.4167911360947039,-1.1522811092554064,-1.2447600055013939,0.25689932063273946,-1.4007653878042101,-1.3497226788051093,-1.2765619476441243,-0.8012658551202664,0.09271424077896279,-1.3545374435894597,-1.508111582934356,-1.213263814146848,-1.2206690496951997,0.08092907016308457,-1.4176097690279523,-1.524724258122093,-1.2723629728082462,-0.8980505426890745,0.0876187746098064,-0.7102172249814035,-0.6082273301625197,-0.5318156491932279,-0.5715367586700891,-0.006074990527069426
2018-04-29,-1.3008319958117318,-1.2027358112621673,-1.4211358458208208,-0.6356682764727873,-0.3233656310240635,-1.3701670400667365,-1.2105757120228566,-1.462238975979028,-0.4723847110314817,-0.507220508360958,-1.454563360182534,-1.3164988607365757,-1.6348624856489595,-0.03926298477147944,-0.7414174822029893,-1.4042591103389852,-1.3668984391467094,-1.4518930867463733,-0.5790097795953105,-0.528304431963689,-0.46759832740154544,-0.36827103563101116,-0.5187834038947629,-0.3120221999709348,0.2341426368467724
2018-05-06,-1.2766315149167922,-1.2232268428409843,-1.3060085914493125,-0.8892667690649171,0.7496431848008442,-1.197338630164248,-1.0937573786861607,-1.1881585386210785,-0.6419427006129323,0.05908293500384134,-1.3728897321650386,-1.378768610374541,-1.2965915180394696,-0.8749259880347974,0.37813595348836293,-1.2806682315264732,-1.3527953731037874,-1.2869762513638408,-0.8651731653351414,-0.07374200991010475,-0.3036081787048252,-0.22046612610286698,-0.33526114462108564,-0.1871094549353321,-0.28594970210244863
2018-05-13,-1.1304958606120772,-1.0979494913314207,-1.2470610068939474,-0.6620189204277867,0.37837615016188936,-1.1329583117794015,-1.1249228477735724,-1.1025175586118983,-0.8923104642823756,0.006758544420920342,-1.2363404766971382,-1.239379623737864,-1.3647816279436482,-0.40395428415254586,-0.039680535003033056,-1.2219787194203342,-1.2341413927822422,-1.340126920859879,-0.5241339961428252,-0.12273153685192928,-0.004587752667233554,0.006624720086931343,-0.01309861954329051,0.009522780974601618,0.2996031390428745
2018-05-20,-0.9516007218348994,-0.9186171234736128,-0.9554894445770375,-0.732395117283102,0.5925775732302934,-0.9306296836872974,-0.8704534682181089,-0.9541502120238656,-0.5130094209917028,0.19650548419213493,-1.025818287416604,-1.1143978208256988,-0.9336604932974857,-1.0553188279825252,-0.05546238070220523,-0.9986049545900378,-0.997411198176272,-0.9239153203875632,-0.7323095298628133,0.16560879792716615,-0.19461419631780585,-0.17331557967417932,-0.7128052838622309,-0.07123939828804862,0.49610273400231697
2018-05-27,-1.0913743558986226,-0.9702153466796902,-1.220114840705246,-0.2804394220252394,-0.11982396912664803,-1.0738255536845698,-0.9670852297249621,-1.0748153144070556,-0.532785624181602,-0.29055664369805023,-1.111192837788196,-1.0434442248607396,-1.1635874061709754,-0.3320849931111792,-0.1623026628722324,-1.1005310304589155,-1.0739376382121018,-1.1857625968369196,-0.39195784561384617,-0.07264494171217013,-0.15667377472551838,-0.19015658026164914,-0.421222369563858,-0.13693067740497664,-0.19911360955470048
2018-06-03,-0.8006124838510024,-0.6801515288293509,-0.8570425727226116,-0.033730949113229006,1.3871145058922245,-0.6830925916674888,-0.6046578830580341,-0.7719347776601982,0.2792983009995294,0.12883013736367419,-0.9601908985282435,-0.8672128651817058,-1.2091885028180656,0.6953756767612111,-0.6279022036656485,-0.8819603822919642,-0.8626864305423685,-1.0807299210119463,0.53838537086763,-0.761186059092098,2.688858436234336,2.7660589442519226,1.6276319619947535,2.5340171690852946,1.7698975241298207
2018-06-10,-1.566848765324675,-1.3274353122378677,-1.6012966394937342,-0.07693715839363391,-0.4513287077171938,-1.5192384675239878,-1.351602842832683,-1.5892246944965813,0.03545913476505301,-0.7384308871175365,-1.6460274405135686,-1.6132191031074747,-1.5989672048150232,-0.5826645939675273,0.08703336603977299,-1.563467748961336,-1.5135927040905015,-1.4593492551610578,-1.011528926420714,0.6420947047638997,2.524623209714248,1.753546504328274,2.025216822137271,1.6146789558272145,-2.54537474764976
