Date,iShares iBonds Sep 2020 AMT Free Municipal_Open_average,iShares iBonds Sep 2020 AMT Free Municipal_Open_max,iShares iBonds Sep 2020 AMT Free Municipal_Open_min,iShares iBonds Sep 2020 AMT Free Municipal_High_average,iShares iBonds Sep 2020 AMT Free Municipal_High_max,iShares iBonds Sep 2020 AMT Free Municipal_High_min,iShares iBonds Sep 2020 AMT Free Municipal_Low_average,iShares iBonds Sep 2020 AMT Free Municipal_Low_max,iShares iBonds Sep 2020 AMT Free Municipal_Low_min,iShares iBonds Sep 2020 AMT Free Municipal_Close_average,iShares iBonds Sep 2020 AMT Free Municipal_Close_max,iShares iBonds Sep 2020 AMT Free Municipal_Close_min
2018-04-08,-1.6979735551579993,-1.6979735551579993,-1.6979735551579993,-1.9802950859533843,-1.9802950859533843,-1.9802950859533843,-1.5195106126337592,-1.5195106126337592,-1.5195106126337592,-1.8435624168661584,-1.8435624168661584,-1.8435624168661584
2018-04-15,-1.124674620383634,-1.124674620383634,-1.124674620383634,-1.4611542206712769,-1.4611542206712769,-1.4611542206712769,-1.4387939602096094,-1.4387939602096094,-1.4387939602096094,-1.769153246435541,-1.769153246435541,-1.769153246435541
2018-04-22,-1.5212776585113315,-1.5212776585113315,-1.5212776585113315,-1.7147682601237586,-1.7147682601237586,-1.7147682601237586,-1.798297458589309,-1.798297458589309,-1.798297458589309,-1.9014348148845364,-1.9014348148845364,-1.9014348148845364
2018-04-29,-1.5190619603404605,-1.5190619603404605,-1.5190619603404605,-1.4240757330093252,-1.4240757330093252,-1.4240757330093252,-1.3443387551465906,-1.3443387551465906,-1.3443387551465906,-1.3396267030646096,-1.3396267030646096,-1.3396267030646096
2018-05-06,-0.9025560478801444,-0.9025560478801444,-0.9025560478801444,-1.0936901629511744,-1.0936901629511744,-1.0936901629511744,-0.6917206669373247,-0.6917206669373247,-0.6917206669373247,-0.8989824165418826,-0.8989824165418826,-0.8989824165418826
2018-05-13,-0.7791441257574786,-0.7791441257574786,-0.7791441257574786,-0.9408327591366237,-0.9408327591366237,-0.9408327591366237,-1.0814910822786046,-1.0814910822786046,-1.0814910822786046,-0.632385300165142,-0.632385300165142,-0.632385300165142
2018-05-20,-0.3166700936127232,-0.3166700936127232,-0.3166700936127232,-0.2056692952301419,-0.2056692952301419,-0.2056692952301419,0.10855866693371646,0.10855866693371646,0.10855866693371646,0.15585730003984818,0.15585730003984818,0.15585730003984818
2018-05-27,0.4780914437337429,0.4780914437337429,0.4780914437337429,0.12900149914724046,0.12900149914724046,0.12900149914724046,0.03486222149068446,0.03486222149068446,0.03486222149068446,-0.1197167560049526,-0.1197167560049526,-0.1197167560049526
2018-06-03,1.1526075843375847,1.1526075843375847,1.1526075843375847,0.9021486737037702,0.9021486737037702,0.9021486737037702,1.023012372049152,1.023012372049152,1.023012372049152,1.1728515656483458,1.1728515656483458,1.1728515656483458
2018-06-10,1.9498667128856924,1.9498667128856924,1.9498667128856924,1.755914919574435,1.755914919574435,1.755914919574435,2.0795569591438428,2.0795569591438428,2.0795569591438428,1.7332117350296579,1.7332117350296579,1.7332117350296579
2018-06-17,1.7959770043727197,1.7959770043727197,1.7959770043727197,1.9200609890554583,1.9200609890554583,1.9200609890554583,1.9261162125173217,1.9261162125173217,1.9261162125173217,1.8293676498373261,1.8293676498373261,1.8293676498373261
