Date,First Trust Eurozone AlphaDEXEtf_Open_average,First Trust Eurozone AlphaDEXEtf_Open_max,First Trust Eurozone AlphaDEXEtf_Open_min,First Trust Eurozone AlphaDEXEtf_High_average,First Trust Eurozone AlphaDEXEtf_High_max,First Trust Eurozone AlphaDEXEtf_High_min,First Trust Eurozone AlphaDEXEtf_Low_average,First Trust Eurozone AlphaDEXEtf_Low_max,First Trust Eurozone AlphaDEXEtf_Low_min,First Trust Eurozone AlphaDEXEtf_Close_average,First Trust Eurozone AlphaDEXEtf_Close_max,First Trust Eurozone AlphaDEXEtf_Close_min
2018-04-08,0.4268903150525314,0.4268903150525314,0.4268903150525314,0.2147314921331759,0.2147314921331759,0.2147314921331759,0.24156134955523725,0.24156134955523725,0.24156134955523725,0.02283764645967271,0.02283764645967271,0.02283764645967271
2018-04-15,0.6277550140850697,0.6277550140850697,0.6277550140850697,0.44318388433043826,0.44318388433043826,0.44318388433043826,0.6103692493150946,0.6103692493150946,0.6103692493150946,0.5745073601921792,0.5745073601921792,0.5745073601921792
2018-04-22,0.6011944805360405,0.6011944805360405,0.6011944805360405,0.5896625109011453,0.5896625109011453,0.5896625109011453,0.5779252808884601,0.5779252808884601,0.5779252808884601,0.8851995653698382,0.8851995653698382,0.8851995653698382
2018-04-29,0.5145785220975969,0.5145785220975969,0.5145785220975969,0.8801643793601532,0.8801643793601532,0.8801643793601532,0.7755674514532614,0.7755674514532614,0.7755674514532614,0.9292368836408087,0.9292368836408087,0.9292368836408087
2018-05-06,1.110478491236516,1.110478491236516,1.110478491236516,1.3965668616049645,1.3965668616049645,1.3965668616049645,1.4311637685773293,1.4311637685773293,1.4311637685773293,1.2925616578313026,1.2925616578313026,1.2925616578313026
2018-05-13,0.1462039996494866,0.1462039996494866,0.1462039996494866,0.07592052704946098,0.07592052704946098,0.07592052704946098,0.27200731163946296,0.27200731163946296,0.27200731163946296,-0.13451189139025155,-0.13451189139025155,-0.13451189139025155
2018-05-20,-1.0144755491687214,-1.0144755491687214,-1.0144755491687214,-1.407709195721259,-1.407709195721259,-1.407709195721259,-1.1810817941449046,-1.1810817941449046,-1.1810817941449046,-1.322225973040174,-1.322225973040174,-1.322225973040174
2018-05-27,-1.7193133072963214,-1.7193133072963214,-1.7193133072963214,-1.674724470225353,-1.674724470225353,-1.674724470225353,-1.5712091966642399,-1.5712091966642399,-1.5712091966642399,-1.687821796086734,-1.687821796086734,-1.687821796086734
2018-06-03,-0.7490896061311996,-0.7490896061311996,-0.7490896061311996,-0.959571937550163,-0.959571937550163,-0.959571937550163,-1.04163730071241,-1.04163730071241,-1.04163730071241,-0.8015730276183174,-0.8015730276183174,-0.8015730276183174
2018-06-10,-0.9203819793904959,-0.9203819793904959,-0.9203819793904959,-0.9516692429466037,-0.9516692429466037,-0.9516692429466037,-0.7831578106921855,-0.7831578106921855,-0.7831578106921855,-0.8154276619159819,-0.8154276619159819,-0.8154276619159819
2018-06-17,-2.345383197636911,-2.345383197636911,-2.345383197636911,-2.25173132570463,-2.25173132570463,-2.25173132570463,-2.2611622804957423,-2.2611622804957423,-2.2611622804957423,-2.3710203844819775,-2.3710203844819775,-2.3710203844819775
2018-06-24,-2.223571394161693,-2.223571394161693,-2.223571394161693,-2.066045159056434,-2.066045159056434,-2.066045159056434,-2.1611540087395698,-2.1611540087395698,-2.1611540087395698,-2.193980993114035,-2.193980993114035,-2.193980993114035
2018-07-01,-1.1971853746069412,-1.1971853746069412,-1.1971853746069412,-1.3693980670989832,-1.3693980670989832,-1.3693980670989832,-1.4256334383616986,-1.4256334383616986,-1.4256334383616986,-1.2373541887597979,-1.2373541887597979,-1.2373541887597979
2018-07-08,-1.114512397654742,-1.114512397654742,-1.114512397654742,-1.0918981710799436,-1.0918981710799436,-1.0918981710799436,-1.0612464279337184,-1.0612464279337184,-1.0612464279337184,-1.0327483776265212,-1.0327483776265212,-1.0327483776265212
2018-07-15,-0.9564977860855918,-0.9564977860855918,-0.9564977860855918,-0.862548907456295,-0.862548907456295,-0.862548907456295,-0.8827926431778681,-0.8827926431778681,-0.8827926431778681,-0.7140362400488783,-0.7140362400488783,-0.7140362400488783
2018-07-22,-0.20918005787842248,-0.20918005787842248,-0.20918005787842248,-0.3213765144291276,-0.3213765144291276,-0.3213765144291276,-0.350677475162188,-0.350677475162188,-0.350677475162188,-0.3066285777595318,-0.3066285777595318,-0.3066285777595318
2018-07-29,-0.733475640602535,-0.733475640602535,-0.733475640602535,-0.7519567076283692,-0.7519567076283692,-0.7519567076283692,-0.7554969498146735,-0.7554969498146735,-0.7554969498146735,-0.6210878024670341,-0.6210878024670341,-0.6210878024670341
2018-08-05,-1.2829351431864786,-1.2829351431864786,-1.2829351431864786,-1.5429028436361492,-1.5429028436361492,-1.5429028436361492,-1.318772126623332,-1.318772126623332,-1.318772126623332,-1.4140336786879693,-1.4140336786879693,-1.4140336786879693
2018-08-12,-1.8123956257768763,-1.8123956257768763,-1.8123956257768763,-1.848681565662283,-1.848681565662283,-1.848681565662283,-1.9273031731426211,-1.9273031731426211,-1.9273031731426211,-1.6698344662394706,-1.6698344662394706,-1.6698344662394706
2018-08-19,-0.3895789040140858,-0.3895789040140858,-0.3895789040140858,-0.3622585770392345,-0.3622585770392345,-0.3622585770392345,-0.19989085961880276,-0.19989085961880276,-0.19989085961880276,-0.26937487140836314,-0.26937487140836314,-0.26937487140836314
2018-08-26,-0.11067057875228391,-0.11067057875228391,-0.11067057875228391,-0.15772708098050628,-0.15772708098050628,-0.15772708098050628,-0.17008692676523365,-0.17008692676523365,-0.17008692676523365,-0.3153200240211639,-0.3153200240211639,-0.3153200240211639
2018-09-02,-1.2825005222173125,-1.2825005222173125,-1.2825005222173125,-1.4517836264660178,-1.4517836264660178,-1.4517836264660178,-1.2030875189163033,-1.2030875189163033,-1.2030875189163033,-1.2588898041720618,-1.2588898041720618,-1.2588898041720618
2018-09-09,-0.18066818447176258,-0.18066818447176258,-0.18066818447176258,-0.38553373436141164,-0.38553373436141164,-0.38553373436141164,-0.467882657367333,-0.467882657367333,-0.467882657367333,-0.6864998666438697,-0.6864998666438697,-0.6864998666438697
2018-09-16,1.0927723742248578,1.0927723742248578,1.0927723742248578,1.051664494246795,1.051664494246795,1.051664494246795,1.1334654761123293,1.1334654761123293,1.1334654761123293,1.112498146400203,1.112498146400203,1.112498146400203
2018-09-23,-1.0405024451010445,-1.0405024451010445,-1.0405024451010445,-0.9544018769246079,-0.9544018769246079,-0.9544018769246079,-0.822801262735924,-0.822801262735924,-0.822801262735924,-1.0814808256591357,-1.0814808256591357,-1.0814808256591357
2018-09-30,-1.7482309580586828,-1.7482309580586828,-1.7482309580586828,-1.9040433919265993,-1.9040433919265993,-1.9040433919265993,-1.993069638265162,-1.993069638265162,-1.993069638265162,-1.8859270981485792,-1.8859270981485792,-1.8859270981485792
2018-10-07,-2.5752152037009606,-2.5752152037009606,-2.5752152037009606,-2.5812056832266634,-2.5812056832266634,-2.5812056832266634,-2.6429877171546607,-2.6429877171546607,-2.6429877171546607,-2.565544883815601,-2.565544883815601,-2.565544883815601
2018-10-14,-2.1420340123623673,-2.1420340123623673,-2.1420340123623673,-2.0562331670176333,-2.0562331670176333,-2.0562331670176333,-2.0834148361252542,-2.0834148361252542,-2.0834148361252542,-2.1409428889520923,-2.1409428889520923,-2.1409428889520923
2018-10-21,-2.337788778438873,-2.337788778438873,-2.337788778438873,-2.1942298797881183,-2.1942298797881183,-2.1942298797881183,-2.246933565004624,-2.246933565004624,-2.246933565004624,-2.245692139063096,-2.245692139063096,-2.245692139063096
2018-10-28,-1.1071087020644463,-1.1071087020644463,-1.1071087020644463,-1.1835744151648324,-1.1835744151648324,-1.1835744151648324,-1.1615066465226003,-1.1615066465226003,-1.1615066465226003,-1.1900177420232174,-1.1900177420232174,-1.1900177420232174
2018-11-04,-1.189795395756351,-1.189795395756351,-1.189795395756351,-1.3163387254570484,-1.3163387254570484,-1.3163387254570484,-1.1819941469272757,-1.1819941469272757,-1.1819941469272757,-1.2527819078808118,-1.2527819078808118,-1.2527819078808118
2018-11-11,-1.242203362399323,-1.242203362399323,-1.242203362399323,-1.2699630479394552,-1.2699630479394552,-1.2699630479394552,-1.1690928236831677,-1.1690928236831677,-1.1690928236831677,-1.2774692165637045,-1.2774692165637045,-1.2774692165637045
2018-11-18,-1.3832875961443127,-1.3832875961443127,-1.3832875961443127,-1.3751409096197271,-1.3751409096197271,-1.3751409096197271,-1.34081941783788,-1.34081941783788,-1.34081941783788,-1.3315695237344605,-1.3315695237344605,-1.3315695237344605
2018-11-25,-1.0594844411283932,-1.0594844411283932,-1.0594844411283932,-1.092189922147482,-1.092189922147482,-1.092189922147482,-0.9878694716903198,-0.9878694716903198,-0.9878694716903198,-1.1513869010730533,-1.1513869010730533,-1.1513869010730533
2018-12-02,-1.1446615274776837,-1.1446615274776837,-1.1446615274776837,-1.258193130196891,-1.258193130196891,-1.258193130196891,-1.2836633327630027,-1.2836633327630027,-1.2836633327630027,-1.350640897771678,-1.350640897771678,-1.350640897771678
2018-12-09,-1.2094337372262016,-1.2094337372262016,-1.2094337372262016,-1.2275532376030351,-1.2275532376030351,-1.2275532376030351,-1.1614211803770604,-1.1614211803770604,-1.1614211803770604,-1.2348777654820233,-1.2348777654820233,-1.2348777654820233
2018-12-16,-1.4325003947920594,-1.4325003947920594,-1.4325003947920594,-1.4176777642255847,-1.4176777642255847,-1.4176777642255847,-1.51707472102548,-1.51707472102548,-1.51707472102548,-1.5622445756675443,-1.5622445756675443,-1.5622445756675443
2018-12-23,-1.230037552802354,-1.230037552802354,-1.230037552802354,-1.366847399148291,-1.366847399148291,-1.366847399148291,-1.308324689243543,-1.308324689243543,-1.308324689243543,-1.232833758313894,-1.232833758313894,-1.232833758313894
