Date,First Trust Horizon Managed Volatility Domestic_Open_average,First Trust Horizon Managed Volatility Domestic_Open_max,First Trust Horizon Managed Volatility Domestic_Open_min,First Trust Horizon Managed Volatility Domestic_High_average,First Trust Horizon Managed Volatility Domestic_High_max,First Trust Horizon Managed Volatility Domestic_High_min,First Trust Horizon Managed Volatility Domestic_Low_average,First Trust Horizon Managed Volatility Domestic_Low_max,First Trust Horizon Managed Volatility Domestic_Low_min,First Trust Horizon Managed Volatility Domestic_Close_average,First Trust Horizon Managed Volatility Domestic_Close_max,First Trust Horizon Managed Volatility Domestic_Close_min
2018-04-08,-0.19015791640155924,-0.19015791640155924,-0.19015791640155924,-0.07287867499351235,-0.07287867499351235,-0.07287867499351235,0.05240641686165297,0.05240641686165297,0.05240641686165297,0.10084444920150643,0.10084444920150643,0.10084444920150643
2018-04-15,0.19859185805874888,0.19859185805874888,0.19859185805874888,-0.06462231518664087,-0.06462231518664087,-0.06462231518664087,0.27493204646322467,0.27493204646322467,0.27493204646322467,-0.017401858559735865,-0.017401858559735865,-0.017401858559735865
2018-04-22,0.7527640477737197,0.7527640477737197,0.7527640477737197,0.5560326883171205,0.5560326883171205,0.5560326883171205,0.5473995350324415,0.5473995350324415,0.5473995350324415,0.25813027699333535,0.25813027699333535,0.25813027699333535
2018-04-29,0.24247515124723396,0.24247515124723396,0.24247515124723396,-0.08677612436755992,-0.08677612436755992,-0.08677612436755992,0.23898276525849227,0.23898276525849227,0.23898276525849227,-0.2106235790498159,-0.2106235790498159,-0.2106235790498159
2018-05-06,0.7818485014875768,0.7818485014875768,0.7818485014875768,0.6129439610140893,0.6129439610140893,0.6129439610140893,0.5963850889893626,0.5963850889893626,0.5963850889893626,0.26116796000420395,0.26116796000420395,0.26116796000420395
2018-05-13,0.13856915854722393,0.13856915854722393,0.13856915854722393,0.27919436967658184,0.27919436967658184,0.27919436967658184,0.4778839856984098,0.4778839856984098,0.4778839856984098,0.4542181715160863,0.4542181715160863,0.4542181715160863
2018-05-20,0.5417591310858766,0.5417591310858766,0.5417591310858766,0.35723527662398585,0.35723527662398585,0.35723527662398585,0.6113355403997824,0.6113355403997824,0.6113355403997824,0.5150228622315617,0.5150228622315617,0.5150228622315617
2018-05-27,0.5585415959803401,0.5585415959803401,0.5585415959803401,0.6396766044225066,0.6396766044225066,0.6396766044225066,0.8523847049704893,0.8523847049704893,0.8523847049704893,0.8195065274849769,0.8195065274849769,0.8195065274849769
2018-06-03,1.3662875432288104,1.3662875432288104,1.3662875432288104,1.7081958701211846,1.7081958701211846,1.7081958701211846,1.4031947043812494,1.4031947043812494,1.4031947043812494,1.4956410994791398,1.4956410994791398,1.4956410994791398
2018-06-10,1.0711495386954961,1.0711495386954961,1.0711495386954961,1.218484176822974,1.218484176822974,1.218484176822974,1.2089545664619152,1.2089545664619152,1.2089545664619152,1.3798249678686667,1.3798249678686667,1.3798249678686667
2018-06-17,0.17583197446736284,0.17583197446736284,0.17583197446736284,-0.0694056498396062,-0.0694056498396062,-0.0694056498396062,0.07288225933755726,0.07288225933755726,0.07288225933755726,0.07523218627591152,0.07523218627591152,0.07523218627591152
2018-06-24,-0.680011671970833,-0.680011671970833,-0.680011671970833,-0.6257694970298775,-0.6257694970298775,-0.6257694970298775,-0.4792175418819603,-0.4792175418819603,-0.4792175418819603,-0.18726472659598634,-0.18726472659598634,-0.18726472659598634
2018-07-01,1.9349281901645603,1.9349281901645603,1.9349281901645603,1.7448998697365312,1.7448998697365312,1.7448998697365312,1.795054935711496,1.795054935711496,1.795054935711496,1.6559047006436025,1.6559047006436025,1.6559047006436025
2018-07-08,1.9028894358291848,1.9028894358291848,1.9028894358291848,1.7618540253069166,1.7618540253069166,1.7618540253069166,1.9825338360678784,1.9825338360678784,1.9825338360678784,1.884700664652804,1.884700664652804,1.884700664652804
2018-07-15,1.4309643785058237,1.4309643785058237,1.4309643785058237,1.372139504681105,1.372139504681105,1.372139504681105,1.4578537228074897,1.4578537228074897,1.4578537228074897,1.569015542057548,1.569015542057548,1.569015542057548
2018-07-22,2.182621840909377,2.182621840909377,2.182621840909377,2.16619828144613,2.16619828144613,2.16619828144613,1.7090327237715286,1.7090327237715286,1.7090327237715286,1.6126316327315549,1.6126316327315549,1.6126316327315549
2018-07-29,1.8551875062371428,1.8551875062371428,1.8551875062371428,2.0576151241613725,2.0576151241613725,2.0576151241613725,2.1495885464677267,2.1495885464677267,2.1495885464677267,2.2462686919722317,2.2462686919722317,2.2462686919722317
2018-08-05,1.3718281447107548,1.3718281447107548,1.3718281447107548,1.4398497662737835,1.4398497662737835,1.4398497662737835,1.3093187113440399,1.3093187113440399,1.3093187113440399,1.3661634032761423,1.3661634032761423,1.3661634032761423
2018-08-12,2.1105248085904753,2.1105248085904753,2.1105248085904753,2.0403555889582323,2.0403555889582323,2.0403555889582323,2.0604606229395235,2.0604606229395235,2.0604606229395235,2.1048323124930985,2.1048323124930985,2.1048323124930985
2018-08-19,1.6395478265535908,1.6395478265535908,1.6395478265535908,1.6510063491685127,1.6510063491685127,1.6510063491685127,1.746736248630233,1.746736248630233,1.746736248630233,1.8585160979123596,1.8585160979123596,1.8585160979123596
2018-08-26,1.4555829926008388,1.4555829926008388,1.4555829926008388,1.4138255371417572,1.4138255371417572,1.4138255371417572,1.4262104407927305,1.4262104407927305,1.4262104407927305,1.4876828357094636,1.4876828357094636,1.4876828357094636
2018-09-02,1.2918754764572444,1.2918754764572444,1.2918754764572444,1.514566577360015,1.514566577360015,1.514566577360015,1.4670075142438406,1.4670075142438406,1.4670075142438406,1.6146715185087235,1.6146715185087235,1.6146715185087235
2018-09-09,1.3406587883549266,1.3406587883549266,1.3406587883549266,1.3034918826042516,1.3034918826042516,1.3034918826042516,1.3890783680130327,1.3890783680130327,1.3890783680130327,1.2848307582449303,1.2848307582449303,1.2848307582449303
2018-09-16,1.3802344436119696,1.3802344436119696,1.3802344436119696,1.3058579491963045,1.3058579491963045,1.3058579491963045,1.2036627831501048,1.2036627831501048,1.2036627831501048,1.1120944442103833,1.1120944442103833,1.1120944442103833
2018-09-23,0.9649843902573201,0.9649843902573201,0.9649843902573201,0.8973867470434047,0.8973867470434047,0.8973867470434047,0.956353943658228,0.956353943658228,0.956353943658228,0.869162703001683,0.869162703001683,0.869162703001683
2018-09-30,0.1782832427869162,0.1782832427869162,0.1782832427869162,0.36156960590922116,0.36156960590922116,0.36156960590922116,0.40771009007906756,0.40771009007906756,0.40771009007906756,0.5429267928020444,0.5429267928020444,0.5429267928020444
2018-10-07,-2.072529653042304,-2.072529653042304,-2.072529653042304,-1.9236306271372345,-1.9236306271372345,-1.9236306271372345,-1.935783015530591,-1.935783015530591,-1.935783015530591,-1.896796040293424,-1.896796040293424,-1.896796040293424
2018-10-14,-1.3254925983826868,-1.3254925983826868,-1.3254925983826868,-1.4950017499073809,-1.4950017499073809,-1.4950017499073809,-1.4207062482402857,-1.4207062482402857,-1.4207062482402857,-1.421524694511866,-1.421524694511866,-1.421524694511866
2018-10-21,-1.6020926486008433,-1.6020926486008433,-1.6020926486008433,-1.6933737879495694,-1.6933737879495694,-1.6933737879495694,-2.007998616736929,-2.007998616736929,-2.007998616736929,-2.0680794342625,-2.0680794342625,-2.0680794342625
2018-10-28,-0.9189260448677713,-0.9189260448677713,-0.9189260448677713,-0.824399731128419,-0.824399731128419,-0.824399731128419,-0.7462935309000399,-0.7462935309000399,-0.7462935309000399,-0.6772300492947975,-0.6772300492947975,-0.6772300492947975
2018-11-04,0.4550432758962451,0.4550432758962451,0.4550432758962451,0.407489326762057,0.407489326762057,0.407489326762057,0.16724419679123312,0.16724419679123312,0.16724419679123312,0.07110752271867497,0.07110752271867497,0.07110752271867497
2018-11-11,0.493087989395726,0.493087989395726,0.493087989395726,0.40357281829300196,0.40357281829300196,0.40357281829300196,0.20251555874731014,0.20251555874731014,0.20251555874731014,0.24017723571876168,0.24017723571876168,0.24017723571876168
2018-11-18,-0.445229535511649,-0.445229535511649,-0.445229535511649,-0.442420653206609,-0.442420653206609,-0.442420653206609,-0.3238033490221665,-0.3238033490221665,-0.3238033490221665,-0.24122429005073237,-0.24122429005073237,-0.24122429005073237
2018-11-25,0.871854977844265,0.871854977844265,0.871854977844265,1.0106283671895055,1.0106283671895055,1.0106283671895055,0.8784601044707543,0.8784601044707543,0.8784601044707543,1.1067523918503812,1.1067523918503812,1.1067523918503812
2018-12-02,-0.6988259833383472,-0.6988259833383472,-0.6988259833383472,-0.36262633315799153,-0.36262633315799153,-0.36262633315799153,-0.7949774420610568,-0.7949774420610568,-0.7949774420610568,-0.20927879610315545,-0.20927879610315545,-0.20927879610315545
2018-12-09,-0.8259261927344358,-0.8259261927344358,-0.8259261927344358,-0.9903377662983454,-0.9903377662983454,-0.9903377662983454,-1.4550623386039594,-1.4550623386039594,-1.4550623386039594,-1.4536670867903345,-1.4536670867903345,-1.4536670867903345
2018-12-16,-2.5435236232663656,-2.5435236232663656,-2.5435236232663656,-2.599221811671358,-2.599221811671358,-2.599221811671358,-2.6515522996993566,-2.6515522996993566,-2.6515522996993566,-2.662921568556182,-2.662921568556182,-2.662921568556182
2018-12-23,-1.542909518738848,-1.542909518738848,-1.542909518738848,-1.5011086559375417,-1.5011086559375417,-1.5011086559375417,-1.2885929715279016,-1.2885929715279016,-1.2885929715279016,-1.1124902683122455,-1.1124902683122455,-1.1124902683122455
2018-12-30,-1.3257540091462594,-1.3257540091462594,-1.3257540091462594,-1.136449193994125,-1.136449193994125,-1.136449193994125,-1.0601794267722078,-1.0601794267722078,-1.0601794267722078,-1.0340678687738403,-1.0340678687738403,-1.0340678687738403
2019-01-06,-0.7063041883150686,-0.7063041883150686,-0.7063041883150686,-0.7962357214366054,-0.7962357214366054,-0.7962357214366054,-0.5121885252371096,-0.5121885252371096,-0.5121885252371096,-0.5352799654405508,-0.5352799654405508,-0.5352799654405508
2019-01-13,-0.03806841649318247,-0.03806841649318247,-0.03806841649318247,0.005009563199966805,0.005009563199966805,0.005009563199966805,0.17200281287835126,0.17200281287835126,0.17200281287835126,0.16102954881555384,0.16102954881555384,0.16102954881555384
2019-01-20,0.1491899402445906,0.1491899402445906,0.1491899402445906,0.052156661802302495,0.052156661802302495,0.052156661802302495,0.09506608957599476,0.09506608957599476,0.09506608957599476,0.08826297597719591,0.08826297597719591,0.08826297597719591
2019-01-27,0.8174411796076678,0.8174411796076678,0.8174411796076678,0.8067807973261338,0.8067807973261338,0.8067807973261338,0.8170401967579942,0.8170401967579942,0.8170401967579942,0.9000632476556633,0.9000632476556633,0.9000632476556633
2019-02-03,1.1098553297968283,1.1098553297968283,1.1098553297968283,1.0290960879100322,1.0290960879100322,1.0290960879100322,1.1328590979547264,1.1328590979547264,1.1328590979547264,1.0072978969043145,1.0072978969043145,1.0072978969043145
2019-02-10,1.263325578760633,1.263325578760633,1.263325578760633,1.2169401491234975,1.2169401491234975,1.2169401491234975,1.3054083267103225,1.3054083267103225,1.3054083267103225,1.1967743865248437,1.1967743865248437,1.1967743865248437
2019-02-17,1.441873390977534,1.441873390977534,1.441873390977534,1.4012687882704722,1.4012687882704722,1.4012687882704722,1.3992341490595963,1.3992341490595963,1.3992341490595963,1.2705134422811142,1.2705134422811142,1.2705134422811142
2019-02-24,1.437497217548611,1.437497217548611,1.437497217548611,1.4054330474382746,1.4054330474382746,1.4054330474382746,1.2844426502800068,1.2844426502800068,1.2844426502800068,1.2972157163956604,1.2972157163956604,1.2972157163956604
