Date,iShares Edge MSCI Intl Size Factor_Open_average,iShares Edge MSCI Intl Size Factor_Open_max,iShares Edge MSCI Intl Size Factor_Open_min,iShares Edge MSCI Intl Size Factor_High_average,iShares Edge MSCI Intl Size Factor_High_max,iShares Edge MSCI Intl Size Factor_High_min,iShares Edge MSCI Intl Size Factor_Low_average,iShares Edge MSCI Intl Size Factor_Low_max,iShares Edge MSCI Intl Size Factor_Low_min,iShares Edge MSCI Intl Size Factor_Close_average,iShares Edge MSCI Intl Size Factor_Close_max,iShares Edge MSCI Intl Size Factor_Close_min
2018-07-15,-1.1483148532908216,-1.1483148532908216,-1.1483148532908216,-1.1757048156992798,-1.1757048156992798,-1.1757048156992798,-1.132510880094215,-1.132510880094215,-1.132510880094215,-1.135294245873608,-1.135294245873608,-1.135294245873608
2018-07-22,-0.27247096505596347,-0.27247096505596347,-0.27247096505596347,-0.3508398847417132,-0.3508398847417132,-0.3508398847417132,-0.3192433314206878,-0.3192433314206878,-0.3192433314206878,-0.38759014259342184,-0.38759014259342184,-0.38759014259342184
2018-07-29,-0.850448562743144,-0.850448562743144,-0.850448562743144,-0.9063830205921578,-0.9063830205921578,-0.9063830205921578,-0.8499791888632026,-0.8499791888632026,-0.8499791888632026,-0.8754893453400469,-0.8754893453400469,-0.8754893453400469
2018-08-05,-1.3259587390083067,-1.3259587390083067,-1.3259587390083067,-1.3942026412173538,-1.3942026412173538,-1.3942026412173538,-1.4728021088902004,-1.4728021088902004,-1.4728021088902004,-1.5042089421063332,-1.5042089421063332,-1.5042089421063332
2018-08-12,-1.5644414910017335,-1.5644414910017335,-1.5644414910017335,-1.4005918173483214,-1.4005918173483214,-1.4005918173483214,-1.4734088824694105,-1.4734088824694105,-1.4734088824694105,-1.2812535571063672,-1.2812535571063672,-1.2812535571063672
2018-08-19,-0.2648464556155433,-0.2648464556155433,-0.2648464556155433,-0.10592388076899985,-0.10592388076899985,-0.10592388076899985,-0.17054147011224458,-0.17054147011224458,-0.17054147011224458,-0.033341399496403044,-0.033341399496403044,-0.033341399496403044
2018-08-26,-0.055546430003854,-0.055546430003854,-0.055546430003854,-0.09915666777594588,-0.09915666777594588,-0.09915666777594588,-0.1416671257738389,-0.1416671257738389,-0.1416671257738389,-0.06988786832243349,-0.06988786832243349,-0.06988786832243349
2018-09-02,-1.433297258286865,-1.433297258286865,-1.433297258286865,-1.5596800870071714,-1.5596800870071714,-1.5596800870071714,-1.4271659383001694,-1.4271659383001694,-1.4271659383001694,-1.5517602471806915,-1.5517602471806915,-1.5517602471806915
2018-09-09,-0.35969211720142363,-0.35969211720142363,-0.35969211720142363,-0.41198925232458194,-0.41198925232458194,-0.41198925232458194,-0.45087730113093577,-0.45087730113093577,-0.45087730113093577,-0.371049970655477,-0.371049970655477,-0.371049970655477
2018-09-16,0.6189451426405894,0.6189451426405894,0.6189451426405894,0.46761899086912034,0.46761899086912034,0.46761899086912034,0.605608534560334,0.605608534560334,0.605608534560334,0.42977988621623103,0.42977988621623103,0.42977988621623103
2018-09-23,0.2760668022798794,0.2760668022798794,0.2760668022798794,0.17579334160213528,0.17579334160213528,0.17579334160213528,0.1530696383324048,0.1530696383324048,0.1530696383324048,0.08573885258619364,0.08573885258619364,0.08573885258619364
2018-09-30,-2.0583651465937143,-2.0583651465937143,-2.0583651465937143,-2.0629475031451876,-2.0629475031451876,-2.0629475031451876,-2.0578257103454773,-2.0578257103454773,-2.0578257103454773,-1.945852217567468,-1.945852217567468,-1.945852217567468
2018-10-07,-2.4821221816285184,-2.4821221816285184,-2.4821221816285184,-2.5373921462117583,-2.5373921462117583,-2.5373921462117583,-2.433768567963307,-2.433768567963307,-2.433768567963307,-2.5602491579429794,-2.5602491579429794,-2.5602491579429794
2018-10-14,-1.9555768722954434,-1.9555768722954434,-1.9555768722954434,-1.9843226012817432,-1.9843226012817432,-1.9843226012817432,-1.9950994032634148,-1.9950994032634148,-1.9950994032634148,-1.9960343124915538,-1.9960343124915538,-1.9960343124915538
2018-10-21,-2.2762178918894644,-2.2762178918894644,-2.2762178918894644,-2.2107467851783444,-2.2107467851783444,-2.2107467851783444,-2.3974259956315005,-2.3974259956315005,-2.3974259956315005,-2.4045318327089373,-2.4045318327089373,-2.4045318327089373
2018-10-28,-1.10961478672997,-1.10961478672997,-1.10961478672997,-1.1365199384752283,-1.1365199384752283,-1.1365199384752283,-1.0406419497301498,-1.0406419497301498,-1.0406419497301498,-1.0966373248050263,-1.0966373248050263,-1.0966373248050263
2018-11-04,-1.1721880953674118,-1.1721880953674118,-1.1721880953674118,-1.2597571311541287,-1.2597571311541287,-1.2597571311541287,-1.3738398714162898,-1.3738398714162898,-1.3738398714162898,-1.3940126108918145,-1.3940126108918145,-1.3940126108918145
2018-11-11,-1.4045564174671317,-1.4045564174671317,-1.4045564174671317,-1.4673325327306062,-1.4673325327306062,-1.4673325327306062,-1.3209572887011043,-1.3209572887011043,-1.3209572887011043,-1.3264314063053166,-1.3264314063053166,-1.3264314063053166
2018-11-18,-1.280116311261176,-1.280116311261176,-1.280116311261176,-1.2829179589385638,-1.2829179589385638,-1.2829179589385638,-1.1771556931748806,-1.1771556931748806,-1.1771556931748806,-1.1735921605592097,-1.1735921605592097,-1.1735921605592097
2018-11-25,-0.7115817025653762,-0.7115817025653762,-0.7115817025653762,-0.7684037911359379,-0.7684037911359379,-0.7684037911359379,-0.7018019709326225,-0.7018019709326225,-0.7018019709326225,-0.6422489304441147,-0.6422489304441147,-0.6422489304441147
2018-12-02,-1.5124081901944157,-1.5124081901944157,-1.5124081901944157,-1.5625554419371466,-1.5625554419371466,-1.5625554419371466,-1.5181571210765819,-1.5181571210765819,-1.5181571210765819,-1.4360285891430766,-1.4360285891430766,-1.4360285891430766
2018-12-09,-1.5015066314965873,-1.5015066314965873,-1.5015066314965873,-1.4935396143575999,-1.4935396143575999,-1.4935396143575999,-1.4638343147484723,-1.4638343147484723,-1.4638343147484723,-1.5002124737002984,-1.5002124737002984,-1.5002124737002984
2018-12-16,-1.9702197965700936,-1.9702197965700936,-1.9702197965700936,-1.9791032779663884,-1.9791032779663884,-1.9791032779663884,-1.9560474778247143,-1.9560474778247143,-1.9560474778247143,-1.9854289697526735,-1.9854289697526735,-1.9854289697526735
2018-12-23,-1.3698729141562567,-1.3698729141562567,-1.3698729141562567,-1.360537761350031,-1.360537761350031,-1.360537761350031,-1.261360981313187,-1.261360981313187,-1.261360981313187,-1.2318105697150667,-1.2318105697150667,-1.2318105697150667
2018-12-30,-0.7124489006679757,-0.7124489006679757,-0.7124489006679757,-0.6800158276942176,-0.6800158276942176,-0.6800158276942176,-0.5680213628111258,-0.5680213628111258,-0.5680213628111258,-0.5641432519552092,-0.5641432519552092,-0.5641432519552092
2019-01-06,-0.2586725742746752,-0.2586725742746752,-0.2586725742746752,-0.26252313979595254,-0.26252313979595254,-0.26252313979595254,-0.15883623302727487,-0.15883623302727487,-0.15883623302727487,-0.22849629288756515,-0.22849629288756515,-0.22849629288756515
2019-01-13,0.21580745719266173,0.21580745719266173,0.21580745719266173,0.21316011243922653,0.21316011243922653,0.21316011243922653,0.39407904266835225,0.39407904266835225,0.39407904266835225,0.3692065324272023,0.3692065324272023,0.3692065324272023
2019-01-20,0.2490055355540595,0.2490055355540595,0.2490055355540595,0.3412681747917105,0.3412681747917105,0.3412681747917105,0.395537059244242,0.395537059244242,0.395537059244242,0.39757477800606106,0.39757477800606106,0.39757477800606106
2019-01-27,0.8731532618133423,0.8731532618133423,0.8731532618133423,0.9067073185455788,0.9067073185455788,0.9067073185455788,0.9773257860139568,0.9773257860139568,0.9773257860139568,0.9937936025892049,0.9937936025892049,0.9937936025892049
2019-02-03,0.5148498640066583,0.5148498640066583,0.5148498640066583,0.479588994470283,0.479588994470283,0.479588994470283,0.5794387332011535,0.5794387332011535,0.5794387332011535,0.5472428943941755,0.5472428943941755,0.5472428943941755
2019-02-10,1.119635330028885,1.119635330028885,1.119635330028885,1.1750006765567076,1.1750006765567076,1.1750006765567076,1.1545870453711684,1.1545870453711684,1.1545870453711684,1.1723638593357388,1.1723638593357388,1.1723638593357388
2019-02-17,1.411113424548383,1.411113424548383,1.411113424548383,1.354489485061948,1.354489485061948,1.354489485061948,1.2871003290293208,1.2871003290293208,1.2871003290293208,1.2334768938043472,1.2334768938043472,1.2334768938043472
2019-02-24,1.3570298815764859,1.3570298815764859,1.3570298815764859,1.3108189182250303,1.3108189182250303,1.3108189182250303,1.2599119018859994,1.2599119018859994,1.2599119018859994,1.2217909529722513,1.2217909529722513,1.2217909529722513
2019-03-03,0.6799694765704081,0.6799694765704081,0.6799694765704081,0.7859032775945565,0.7859032775945565,0.7859032775945565,0.7282984400932359,0.7282984400932359,0.7282984400932359,0.82888229461295,0.82888229461295,0.82888229461295
2019-03-10,1.0442014022174033,1.0442014022174033,1.0442014022174033,1.0467663046814975,1.0467663046814975,1.0467663046814975,1.0658923048109525,1.0658923048109525,1.0658923048109525,1.0576760255328257,1.0576760255328257,1.0576760255328257
2019-03-17,0.5696986263965388,0.5696986263965388,0.5696986263965388,0.5147846458152993,0.5147846458152993,0.5147846458152993,0.5372160255041277,0.5372160255041277,0.5372160255041277,0.5436430951660022,0.5436430951660022,0.5436430951660022
2019-03-24,1.1173711676904616,1.1173711676904616,1.1173711676904616,1.2594599423500776,1.2594599423500776,1.2594599423500776,1.211408576138744,1.211408576138744,1.211408576138744,1.2942065565186454,1.2942065565186454,1.2942065565186454
2019-03-31,1.4866929025008186,1.4866929025008186,1.4866929025008186,1.3781387190845895,1.3781387190845895,1.3781387190845895,1.4713240881641767,1.4713240881641767,1.4713240881641767,1.3875392844119865,1.3875392844119865,1.3875392844119865
2019-04-07,1.6625522767574863,1.6625522767574863,1.6625522767574863,1.6364290108873893,1.6364290108873893,1.6364290108873893,1.7558263010327941,1.7558263010327941,1.7558263010327941,1.6718772344233999,1.6718772344233999,1.6718772344233999
2019-04-14,1.3011278480339021,1.3011278480339021,1.3011278480339021,1.256168027531026,1.256168027531026,1.256168027531026,1.314147056155382,1.314147056155382,1.314147056155382,1.239364118217561,1.239364118217561,1.239364118217561
2019-04-21,1.058152351653901,1.058152351653901,1.058152351653901,1.1283087327558485,1.1283087327558485,1.1283087327558485,1.0620399499363604,1.0620399499363604,1.0620399499363604,1.1702876691475672,1.1702876691475672,1.1702876691475672
2019-04-28,0.10479624037724858,0.10479624037724858,0.10479624037724858,0.5528601131926862,0.5528601131926862,0.5528601131926862,0.21521558539615201,0.21521558539615201,0.21521558539615201,0.5314061699732411,0.5314061699732411,0.5314061699732411
2019-05-05,-1.3728774971626596,-1.3728774971626596,-1.3728774971626596,-1.5127179767559686,-1.5127179767559686,-1.5127179767559686,-1.6524899486256748,-1.6524899486256748,-1.6524899486256748,-1.7290478977003425,-1.7290478977003425,-1.7290478977003425
2019-05-12,-1.1055006063294803,-1.1055006063294803,-1.1055006063294803,-1.2516405193917999,-1.2516405193917999,-1.2516405193917999,-1.0977870172463982,-1.0977870172463982,-1.0977870172463982,-1.244048896543597,-1.244048896543597,-1.244048896543597
2019-05-19,-0.8469969403502702,-0.8469969403502702,-0.8469969403502702,-0.8657186206354156,-0.8657186206354156,-0.8657186206354156,-0.6848217685472627,-0.6848217685472627,-0.6848217685472627,-0.7968880896752892,-0.7968880896752892,-0.7968880896752892
2019-05-26,-1.4629964900718737,-1.4629964900718737,-1.4629964900718737,-1.5702050451321201,-1.5702050451321201,-1.5702050451321201,-1.4967399549224942,-1.4967399549224942,-1.4967399549224942,-1.5505390087187874,-1.5505390087187874,-1.5505390087187874
2019-06-02,0.20655679355267126,0.20655679355267126,0.20655679355267126,0.08948582312976595,0.08948582312976595,0.08948582312976595,0.2219166402136366,0.2219166402136366,0.2219166402136366,0.05748540096115406,0.05748540096115406,0.05748540096115406
2019-06-09,-0.8786968812176014,-0.8786968812176014,-0.8786968812176014,-0.9430345461300834,-0.9430345461300834,-0.9430345461300834,-0.8202291840391152,-0.8202291840391152,-0.8202291840391152,-0.9221127553416971,-0.9221127553416971,-0.9221127553416971
2019-06-16,0.33436611162421354,0.33436611162421354,0.33436611162421354,0.33705772062675843,0.33705772062675843,0.33705772062675843,0.39947495847196074,0.39947495847196074,0.39947495847196074,0.2909288858898304,0.2909288858898304,0.2909288858898304
2019-06-23,0.9169573454232067,0.9169573454232067,0.9169573454232067,0.7992014294780814,0.7992014294780814,0.7992014294780814,0.6124025624556564,0.6124025624556564,0.6124025624556564,0.6800945565714664,0.6800945565714664,0.6800945565714664
2019-06-30,0.4899063489432836,0.4899063489432836,0.4899063489432836,0.4037766649793453,0.4037766649793453,0.4037766649793453,0.49306339030618646,0.49306339030618646,0.49306339030618646,0.4851149087943967,0.4851149087943967,0.4851149087943967
2019-07-07,0.6929904288999665,0.6929904288999665,0.6929904288999665,0.6734010618183973,0.6734010618183973,0.6734010618183973,0.8282951653668539,0.8282951653668539,0.8282951653668539,0.7312171280370375,0.7312171280370375,0.7312171280370375
2019-07-14,0.7427310620222866,0.7427310620222866,0.7427310620222866,0.7603951240831676,0.7603951240831676,0.7603951240831676,0.8629824251457161,0.8629824251457161,0.8629824251457161,0.7725353644097634,0.7725353644097634,0.7725353644097634
2019-07-21,0.6992551025468996,0.6992551025468996,0.6992551025468996,0.6180969795547743,0.6180969795547743,0.6180969795547743,0.7283528999325843,0.7283528999325843,0.7283528999325843,0.643835341091841,0.643835341091841,0.643835341091841
2019-07-28,-1.4620137089342633,-1.4620137089342633,-1.4620137089342633,-1.5406879555549153,-1.5406879555549153,-1.5406879555549153,-1.814263335702115,-1.814263335702115,-1.814263335702115,-1.7593677340345633,-1.7593677340345633,-1.7593677340345633
2019-08-04,-1.417465306400101,-1.417465306400101,-1.417465306400101,-1.1677356354919184,-1.1677356354919184,-1.1677356354919184,-1.3161982027040326,-1.3161982027040326,-1.3161982027040326,-1.385521177092968,-1.385521177092968,-1.385521177092968
2019-08-11,-1.3761434497720784,-1.3761434497720784,-1.3761434497720784,-1.2489408284301395,-1.2489408284301395,-1.2489408284301395,-1.2496166689480668,-1.2496166689480668,-1.2496166689480668,-1.2769045965405628,-1.2769045965405628,-1.2769045965405628
2019-08-18,-1.1601533438305924,-1.1601533438305924,-1.1601533438305924,-1.2913730728789306,-1.2913730728789306,-1.2913730728789306,-1.1705536314905864,-1.1705536314905864,-1.1705536314905864,-1.1251941065777202,-1.1251941065777202,-1.1251941065777202
2019-08-25,-0.841611219477256,-0.841611219477256,-0.841611219477256,-0.8310092254847349,-0.8310092254847349,-0.8310092254847349,-0.750762098200009,-0.750762098200009,-0.750762098200009,-0.7137216025776252,-0.7137216025776252,-0.7137216025776252
2019-09-01,0.10871718100004221,0.10871718100004221,0.10871718100004221,0.07325614237311454,0.07325614237311454,0.07325614237311454,0.1932556485334156,0.1932556485334156,0.1932556485334156,0.14093531262318343,0.14093531262318343,0.14093531262318343
2019-09-08,0.3997687956538574,0.3997687956538574,0.3997687956538574,0.4415667933432515,0.4415667933432515,0.4415667933432515,0.5174881961914812,0.5174881961914812,0.5174881961914812,0.47168823058758913,0.47168823058758913,0.47168823058758913
2019-09-15,0.4906879542020775,0.4906879542020775,0.4906879542020775,0.7207116580182189,0.7207116580182189,0.7207116580182189,0.5987178182095175,0.5987178182095175,0.5987178182095175,0.7197398416814945,0.7197398416814945,0.7197398416814945
2019-09-22,0.067355166686419,0.067355166686419,0.067355166686419,0.03240772898775905,0.03240772898775905,0.03240772898775905,0.1519930599395552,0.1519930599395552,0.1519930599395552,0.09433659185777334,0.09433659185777334,0.09433659185777334
2019-09-29,-0.4644761136998484,-0.4644761136998484,-0.4644761136998484,-0.2978896737175834,-0.2978896737175834,-0.2978896737175834,-0.28312522977842425,-0.28312522977842425,-0.28312522977842425,-0.36072595313679917,-0.36072595313679917,-0.36072595313679917
2019-10-06,0.3509955864513887,0.3509955864513887,0.3509955864513887,0.40720888107878256,0.40720888107878256,0.40720888107878256,0.43566633322609594,0.43566633322609594,0.43566633322609594,0.494910436153801,0.494910436153801,0.494910436153801
2019-10-13,1.7809296161001704,1.7809296161001704,1.7809296161001704,1.7911038286912404,1.7911038286912404,1.7911038286912404,1.6578415437901333,1.6578415437901333,1.6578415437901333,1.6291496303037805,1.6291496303037805,1.6291496303037805
2019-10-20,1.7258153107316998,1.7258153107316998,1.7258153107316998,1.6916659648702443,1.6916659648702443,1.6916659648702443,1.6407117438974663,1.6407117438974663,1.6407117438974663,1.6811442018656888,1.6811442018656888,1.6811442018656888
2019-10-27,2.129650947250049,2.129650947250049,2.129650947250049,2.1946894863611246,2.1946894863611246,2.1946894863611246,2.072426222969928,2.072426222969928,2.072426222969928,2.067513166098077,2.067513166098077,2.067513166098077
2019-11-03,1.7650316974447342,1.7650316974447342,1.7650316974447342,1.7730299611892908,1.7730299611892908,1.7730299611892908,1.7307173310842232,1.7307173310842232,1.7307173310842232,1.7673946963772273,1.7673946963772273,1.7673946963772273
2019-11-10,1.747624643162046,1.747624643162046,1.747624643162046,1.645219881207164,1.645219881207164,1.645219881207164,1.6728644457235777,1.6728644457235777,1.6728644457235777,1.713929845367752,1.713929845367752,1.713929845367752
2019-11-17,1.386940423763721,1.386940423763721,1.386940423763721,1.437101649343431,1.437101649343431,1.437101649343431,1.3961828047683658,1.3961828047683658,1.3961828047683658,1.4679089502868958,1.4679089502868958,1.4679089502868958
2019-11-24,1.5004226781680772,1.5004226781680772,1.5004226781680772,1.3530579997333045,1.3530579997333045,1.3530579997333045,1.2883688022158797,1.2883688022158797,1.2883688022158797,1.306938432058591,1.306938432058591,1.306938432058591
2019-12-01,1.6438401671568532,1.6438401671568532,1.6438401671568532,1.6441162874924447,1.6441162874924447,1.6441162874924447,1.7144603905811464,1.7144603905811464,1.7144603905811464,1.6493034500724821,1.6493034500724821,1.6493034500724821
2019-12-08,1.680662753843993,1.680662753843993,1.680662753843993,1.678394446718603,1.678394446718603,1.678394446718603,1.7299869339068523,1.7299869339068523,1.7299869339068523,1.6558797452483318,1.6558797452483318,1.6558797452483318
2019-12-15,1.3297376840400603,1.3297376840400603,1.3297376840400603,1.3025971918799197,1.3025971918799197,1.3025971918799197,1.2803996993374585,1.2803996993374585,1.2803996993374585,1.2709134635786592,1.2709134635786592,1.2709134635786592
2019-12-22,1.5209717320900284,1.5209717320900284,1.5209717320900284,1.4630876787232292,1.4630876787232292,1.4630876787232292,1.4074273333873548,1.4074273333873548,1.4074273333873548,1.339288969857503,1.339288969857503,1.339288969857503
2019-12-29,1.2887628054273665,1.2887628054273665,1.2887628054273665,1.3180248887078196,1.3180248887078196,1.3180248887078196,1.2844942678716353,1.2844942678716353,1.2844942678716353,1.2603481184387162,1.2603481184387162,1.2603481184387162
