Date,VanEck Vectors Indonesia_Open_average,VanEck Vectors Indonesia_Open_max,VanEck Vectors Indonesia_Open_min,VanEck Vectors Indonesia_High_average,VanEck Vectors Indonesia_High_max,VanEck Vectors Indonesia_High_min,VanEck Vectors Indonesia_Low_average,VanEck Vectors Indonesia_Low_max,VanEck Vectors Indonesia_Low_min,VanEck Vectors Indonesia_Close_average,VanEck Vectors Indonesia_Close_max,VanEck Vectors Indonesia_Close_min
2018-04-08,-0.8847448627711215,-0.8847448627711215,-0.8847448627711215,-0.8501319982093558,-0.8501319982093558,-0.8501319982093558,-0.7194722069520368,-0.7194722069520368,-0.7194722069520368,-0.6993677690274606,-0.6993677690274606,-0.6993677690274606
2018-04-15,-1.0100330489773588,-1.0100330489773588,-1.0100330489773588,-1.0107528875420524,-1.0107528875420524,-1.0107528875420524,-0.8840844472029089,-0.8840844472029089,-0.8840844472029089,-1.0045146145844714,-1.0045146145844714,-1.0045146145844714
2018-04-22,-1.8423322121826804,-1.8423322121826804,-1.8423322121826804,-1.807326969285844,-1.807326969285844,-1.807326969285844,-1.8516453689318073,-1.8516453689318073,-1.8516453689318073,-1.8736427736772256,-1.8736427736772256,-1.8736427736772256
2018-04-29,-2.038506428484904,-2.038506428484904,-2.038506428484904,-1.9796890394812274,-1.9796890394812274,-1.9796890394812274,-1.9609425949907664,-1.9609425949907664,-1.9609425949907664,-1.9375356066795792,-1.9375356066795792,-1.9375356066795792
2018-05-06,-1.1147265241132285,-1.1147265241132285,-1.1147265241132285,-1.145296878904307,-1.145296878904307,-1.145296878904307,-1.2016560111184398,-1.2016560111184398,-1.2016560111184398,-1.2122715752395348,-1.2122715752395348,-1.2122715752395348
2018-05-13,-1.8714931605706175,-1.8714931605706175,-1.8714931605706175,-1.8688318218958624,-1.8688318218958624,-1.8688318218958624,-1.8892682708979334,-1.8892682708979334,-1.8892682708979334,-1.834839172111055,-1.834839172111055,-1.834839172111055
2018-05-20,-0.8543666401945627,-0.8543666401945627,-0.8543666401945627,-0.8006991857959865,-0.8006991857959865,-0.8006991857959865,-0.7396525270829162,-0.7396525270829162,-0.7396525270829162,-0.7013718828670961,-0.7013718828670961,-0.7013718828670961
2018-05-27,-0.0939249401042439,-0.0939249401042439,-0.0939249401042439,0.05548493374906226,0.05548493374906226,0.05548493374906226,-0.16148323915677515,-0.16148323915677515,-0.16148323915677515,0.10738989099289376,0.10738989099289376,0.10738989099289376
2018-06-03,-0.2388010067211333,-0.2388010067211333,-0.2388010067211333,-0.0857600292135339,-0.0857600292135339,-0.0857600292135339,-0.07864524784659523,-0.07864524784659523,-0.07864524784659523,-0.04613716952018457,-0.04613716952018457,-0.04613716952018457
2018-06-10,-1.1556823337422883,-1.1556823337422883,-1.1556823337422883,-1.205788788542447,-1.205788788542447,-1.205788788542447,-1.3096982870716287,-1.3096982870716287,-1.3096982870716287,-1.187898552755608,-1.187898552755608,-1.187898552755608
2018-06-17,-1.3347497459119375,-1.3347497459119375,-1.3347497459119375,-1.277455911072019,-1.277455911072019,-1.277455911072019,-1.2083842765322417,-1.2083842765322417,-1.2083842765322417,-1.168829790528034,-1.168829790528034,-1.168829790528034
2018-06-24,-1.7126965384039532,-1.7126965384039532,-1.7126965384039532,-1.6449598291065335,-1.6449598291065335,-1.6449598291065335,-1.5857045097308127,-1.5857045097308127,-1.5857045097308127,-1.5652733185541068,-1.5652733185541068,-1.5652733185541068
2018-07-01,-1.0952493964882908,-1.0952493964882908,-1.0952493964882908,-0.9870509018105643,-0.9870509018105643,-0.9870509018105643,-0.9555707168711158,-0.9555707168711158,-0.9555707168711158,-0.8950887726508838,-0.8950887726508838,-0.8950887726508838
2018-07-08,-1.0781215649097882,-1.0781215649097882,-1.0781215649097882,-1.1160041932332294,-1.1160041932332294,-1.1160041932332294,-1.0573238042176731,-1.0573238042176731,-1.0573238042176731,-1.1144530554456278,-1.1144530554456278,-1.1144530554456278
2018-07-15,-0.8587732331136189,-0.8587732331136189,-0.8587732331136189,-0.7371631997043268,-0.7371631997043268,-0.7371631997043268,-0.7212409871449691,-0.7212409871449691,-0.7212409871449691,-0.7695384101641216,-0.7695384101641216,-0.7695384101641216
2018-07-22,0.2906699954198739,0.2906699954198739,0.2906699954198739,0.20004858594289207,0.20004858594289207,0.20004858594289207,0.39034938434719796,0.39034938434719796,0.39034938434719796,0.25115600541477484,0.25115600541477484,0.25115600541477484
2018-07-29,0.40337084485187713,0.40337084485187713,0.40337084485187713,0.40912058657511896,0.40912058657511896,0.40912058657511896,0.5576324059164722,0.5576324059164722,0.5576324059164722,0.46856288021298176,0.46856288021298176,0.46856288021298176
2018-08-05,-0.9890680284397017,-0.9890680284397017,-0.9890680284397017,-0.8374087550051826,-0.8374087550051826,-0.8374087550051826,-0.9863831369707845,-0.9863831369707845,-0.9863831369707845,-1.0627046335910522,-1.0627046335910522,-1.0627046335910522
2018-08-12,-0.69677926035513,-0.69677926035513,-0.69677926035513,-0.6949452167102222,-0.6949452167102222,-0.6949452167102222,-0.6524126065336422,-0.6524126065336422,-0.6524126065336422,-0.5951420336242945,-0.5951420336242945,-0.5951420336242945
2018-08-19,0.14916466924443517,0.14916466924443517,0.14916466924443517,0.3756743784985268,0.3756743784985268,0.3756743784985268,0.25950896158225417,0.25950896158225417,0.25950896158225417,0.36715438707709425,0.36715438707709425,0.36715438707709425
2018-08-26,-0.4137932462920381,-0.4137932462920381,-0.4137932462920381,-0.3262569220366952,-0.3262569220366952,-0.3262569220366952,-0.43655404078409293,-0.43655404078409293,-0.43655404078409293,-0.3194698058182095,-0.3194698058182095,-0.3194698058182095
2018-09-02,-1.822466470738225,-1.822466470738225,-1.822466470738225,-1.839590920463876,-1.839590920463876,-1.839590920463876,-1.8659461309448464,-1.8659461309448464,-1.8659461309448464,-1.9656355235606815,-1.9656355235606815,-1.9656355235606815
2018-09-09,-1.529840906623274,-1.529840906623274,-1.529840906623274,-1.5283613939021323,-1.5283613939021323,-1.5283613939021323,-1.5521109985527595,-1.5521109985527595,-1.5521109985527595,-1.593761169278569,-1.593761169278569,-1.593761169278569
2018-09-16,-0.622071584182745,-0.622071584182745,-0.622071584182745,-0.7599263183169096,-0.7599263183169096,-0.7599263183169096,-0.5648013029370172,-0.5648013029370172,-0.5648013029370172,-0.5962179506735809,-0.5962179506735809,-0.5962179506735809
2018-09-23,-0.16535841540010965,-0.16535841540010965,-0.16535841540010965,-0.3786257235213205,-0.3786257235213205,-0.3786257235213205,-0.37702541275196183,-0.37702541275196183,-0.37702541275196183,-0.4908888417584185,-0.4908888417584185,-0.4908888417584185
