Date,WisdomTree Dynamic Currency Hedged International E_Open_average,WisdomTree Dynamic Currency Hedged International E_Open_max,WisdomTree Dynamic Currency Hedged International E_Open_min,WisdomTree Dynamic Currency Hedged International E_High_average,WisdomTree Dynamic Currency Hedged International E_High_max,WisdomTree Dynamic Currency Hedged International E_High_min,WisdomTree Dynamic Currency Hedged International E_Low_average,WisdomTree Dynamic Currency Hedged International E_Low_max,WisdomTree Dynamic Currency Hedged International E_Low_min,WisdomTree Dynamic Currency Hedged International E_Close_average,WisdomTree Dynamic Currency Hedged International E_Close_max,WisdomTree Dynamic Currency Hedged International E_Close_min
2018-08-12,-1.134142220083561,-1.134142220083561,-1.134142220083561,-1.0272845462286002,-1.0272845462286002,-1.0272845462286002,-1.2148733420732027,-1.2148733420732027,-1.2148733420732027,-1.0282989391038366,-1.0282989391038366,-1.0282989391038366
2018-08-19,-0.25850584815646643,-0.25850584815646643,-0.25850584815646643,-0.4018041468426273,-0.4018041468426273,-0.4018041468426273,-0.25624919253315614,-0.25624919253315614,-0.25624919253315614,-0.41767618133979656,-0.41767618133979656,-0.41767618133979656
2018-08-26,-0.32788109085578815,-0.32788109085578815,-0.32788109085578815,-0.4061193209534236,-0.4061193209534236,-0.4061193209534236,-0.545177806514007,-0.545177806514007,-0.545177806514007,-0.5077927845807042,-0.5077927845807042,-0.5077927845807042
2018-09-02,-1.78102973903873,-1.78102973903873,-1.78102973903873,-1.6678535767279623,-1.6678535767279623,-1.6678535767279623,-1.6926384788364237,-1.6926384788364237,-1.6926384788364237,-1.6918013407119932,-1.6918013407119932,-1.6918013407119932
2018-09-09,-0.34995471816017043,-0.34995471816017043,-0.34995471816017043,-0.520524007063296,-0.520524007063296,-0.520524007063296,-0.4865342037437556,-0.4865342037437556,-0.4865342037437556,-0.44058586284208834,-0.44058586284208834,-0.44058586284208834
2018-09-16,1.560407196943767,1.560407196943767,1.560407196943767,1.7407799514653552,1.7407799514653552,1.7407799514653552,1.6998570993587914,1.6998570993587914,1.6998570993587914,1.6859546195494526,1.6859546195494526,1.6859546195494526
2018-09-23,0.8835738489375597,0.8835738489375597,0.8835738489375597,0.8453271746734101,0.8453271746734101,0.8453271746734101,0.9034545706401552,0.9034545706401552,0.9034545706401552,0.8780201876555129,0.8780201876555129,0.8780201876555129
2018-09-30,-0.4036808744180453,-0.4036808744180453,-0.4036808744180453,-0.5984598447805055,-0.5984598447805055,-0.5984598447805055,-0.6253986628123175,-0.6253986628123175,-0.6253986628123175,-0.5827571376132042,-0.5827571376132042,-0.5827571376132042
2018-10-07,-2.649479279422621,-2.649479279422621,-2.649479279422621,-2.5999108383468674,-2.5999108383468674,-2.5999108383468674,-2.707283365883908,-2.707283365883908,-2.707283365883908,-2.6276338406818516,-2.6276338406818516,-2.6276338406818516
2018-10-14,-1.581156720788148,-1.581156720788148,-1.581156720788148,-1.7030745051245373,-1.7030745051245373,-1.7030745051245373,-1.5477574213358785,-1.5477574213358785,-1.5477574213358785,-1.744290709836269,-1.744290709836269,-1.744290709836269
2018-10-21,-2.357121237050746,-2.357121237050746,-2.357121237050746,-2.2877264653747464,-2.2877264653747464,-2.2877264653747464,-2.311057825573363,-2.311057825573363,-2.311057825573363,-2.231956291595763,-2.231956291595763,-2.231956291595763
2018-10-28,-0.8597004299701934,-0.8597004299701934,-0.8597004299701934,-0.9982014244536915,-0.9982014244536915,-0.9982014244536915,-1.068073772277041,-1.068073772277041,-1.068073772277041,-1.1938512438814208,-1.1938512438814208,-1.1938512438814208
2018-11-04,-0.7816493950263526,-0.7816493950263526,-0.7816493950263526,-0.8359463037701644,-0.8359463037701644,-0.8359463037701644,-0.7021683824342205,-0.7021683824342205,-0.7021683824342205,-0.7837798486879305,-0.7837798486879305,-0.7837798486879305
2018-11-11,-0.9964354028073796,-0.9964354028073796,-0.9964354028073796,-1.0385210398267566,-1.0385210398267566,-1.0385210398267566,-0.9648312867237019,-0.9648312867237019,-0.9648312867237019,-0.9591108807307263,-0.9591108807307263,-0.9591108807307263
2018-11-18,-1.3465377280498378,-1.3465377280498378,-1.3465377280498378,-1.3744760126503195,-1.3744760126503195,-1.3744760126503195,-1.2066408718677726,-1.2066408718677726,-1.2066408718677726,-1.3034572852158712,-1.3034572852158712,-1.3034572852158712
2018-11-25,-0.676615303743074,-0.676615303743074,-0.676615303743074,-0.7083959787814899,-0.7083959787814899,-0.7083959787814899,-0.5630256926073345,-0.5630256926073345,-0.5630256926073345,-0.6324527884537476,-0.6324527884537476,-0.6324527884537476
2018-12-02,-1.1319973546055981,-1.1319973546055981,-1.1319973546055981,-1.221311864333117,-1.221311864333117,-1.221311864333117,-1.4177841278851566,-1.4177841278851566,-1.4177841278851566,-1.45434299117925,-1.45434299117925,-1.45434299117925
2018-12-09,-1.1622951732406648,-1.1622951732406648,-1.1622951732406648,-1.2078556446547994,-1.2078556446547994,-1.2078556446547994,-1.1120196455248608,-1.1120196455248608,-1.1120196455248608,-1.2661728648628936,-1.2661728648628936,-1.2661728648628936
2018-12-16,-1.8288498359279273,-1.8288498359279273,-1.8288498359279273,-1.840850418954422,-1.840850418954422,-1.840850418954422,-1.801175977322624,-1.801175977322624,-1.801175977322624,-1.9064718410138297,-1.9064718410138297,-1.9064718410138297
2018-12-23,-1.6984784433894426,-1.6984784433894426,-1.6984784433894426,-1.7972996415712934,-1.7972996415712934,-1.7972996415712934,-1.7516912200187158,-1.7516912200187158,-1.7516912200187158,-1.6639640198593368,-1.6639640198593368,-1.6639640198593368
2018-12-30,-1.4111669878420734,-1.4111669878420734,-1.4111669878420734,-1.045727326768088,-1.045727326768088,-1.045727326768088,-1.172874949618413,-1.172874949618413,-1.172874949618413,-0.965582666257093,-0.965582666257093,-0.965582666257093
2019-01-06,-0.3021263651253461,-0.3021263651253461,-0.3021263651253461,-0.3611575592573096,-0.3611575592573096,-0.3611575592573096,-0.22732617898714072,-0.22732617898714072,-0.22732617898714072,-0.29800037675793256,-0.29800037675793256,-0.29800037675793256
2019-01-13,0.40673531843393973,0.40673531843393973,0.40673531843393973,0.4340308181584783,0.4340308181584783,0.4340308181584783,0.5746366131677965,0.5746366131677965,0.5746366131677965,0.48668950314902915,0.48668950314902915,0.48668950314902915
2019-01-20,0.3624968340631257,0.3624968340631257,0.3624968340631257,0.32033903453164086,0.32033903453164086,0.32033903453164086,0.41841167551583003,0.41841167551583003,0.41841167551583003,0.30394395500713034,0.30394395500713034,0.30394395500713034
2019-01-27,0.8297816300247071,0.8297816300247071,0.8297816300247071,0.7462704419155374,0.7462704419155374,0.7462704419155374,0.7088462838917864,0.7088462838917864,0.7088462838917864,0.6779545527122689,0.6779545527122689,0.6779545527122689
2019-02-03,0.5875528371112895,0.5875528371112895,0.5875528371112895,0.6161316386721889,0.6161316386721889,0.6161316386721889,0.6528383813711348,0.6528383813711348,0.6528383813711348,0.7180967127311616,0.7180967127311616,0.7180967127311616
2019-02-10,1.4435392351908474,1.4435392351908474,1.4435392351908474,1.6023126963500733,1.6023126963500733,1.6023126963500733,1.4755911293353625,1.4755911293353625,1.4755911293353625,1.6293119174648183,1.6293119174648183,1.6293119174648183
2019-02-17,1.5479187400733936,1.5479187400733936,1.5479187400733936,1.527584483503869,1.527584483503869,1.527584483503869,1.5410571965268414,1.5410571965268414,1.5410571965268414,1.5053277064228132,1.5053277064228132,1.5053277064228132
2019-02-24,1.4975240390145017,1.4975240390145017,1.4975240390145017,1.4598647789974086,1.4598647789974086,1.4598647789974086,1.4635370487447044,1.4635370487447044,1.4635370487447044,1.459869710759395,1.459869710759395,1.459869710759395
2019-03-03,0.7805925688930514,0.7805925688930514,0.7805925688930514,0.9155313047970026,0.9155313047970026,0.9155313047970026,0.8134406211232912,0.8134406211232912,0.8134406211232912,0.956317546089602,0.956317546089602,0.956317546089602
2019-03-10,1.318579797177962,1.318579797177962,1.318579797177962,1.379382849486853,1.379382849486853,1.379382849486853,1.3347949586967052,1.3347949586967052,1.3347949586967052,1.3497743664553192,1.3497743664553192,1.3497743664553192
2019-03-17,1.1196942801301308,1.1196942801301308,1.1196942801301308,1.0550074218681968,1.0550074218681968,1.0550074218681968,0.9516024248971346,0.9516024248971346,0.9516024248971346,0.8895019198200388,0.8895019198200388,0.8895019198200388
2019-03-24,0.9223904266832297,0.9223904266832297,0.9223904266832297,0.8798622337562249,0.8798622337562249,0.8798622337562249,0.9203197525322848,0.9203197525322848,0.9203197525322848,0.9087521948997398,0.9087521948997398,0.9087521948997398
2019-03-31,1.5822006839538085,1.5822006839538085,1.5822006839538085,1.7086504786747496,1.7086504786747496,1.7086504786747496,1.6586562712912494,1.6586562712912494,1.6586562712912494,1.7472147130524216,1.7472147130524216,1.7472147130524216
2019-04-07,1.5958866904573197,1.5958866904573197,1.5958866904573197,1.5027983026629281,1.5027983026629281,1.5027983026629281,1.5669456779631652,1.5669456779631652,1.5669456779631652,1.48155706534324,1.48155706534324,1.48155706534324
2019-04-14,1.5771297827768598,1.5771297827768598,1.5771297827768598,1.543848867847816,1.543848867847816,1.543848867847816,1.5998630906280393,1.5998630906280393,1.5998630906280393,1.5554655546983052,1.5554655546983052,1.5554655546983052
2019-04-21,1.1537689073612596,1.1537689073612596,1.1537689073612596,1.2560799465445094,1.2560799465445094,1.2560799465445094,1.2061651349470146,1.2061651349470146,1.2061651349470146,1.20977147437066,1.20977147437066,1.20977147437066
2019-04-28,1.167381536014792,1.167381536014792,1.167381536014792,1.2342507117475843,1.2342507117475843,1.2342507117475843,1.21815695424731,1.21815695424731,1.21815695424731,1.2929471819900156,1.2929471819900156,1.2929471819900156
2019-05-05,-0.38120998470224354,-0.38120998470224354,-0.38120998470224354,-0.15177040394392724,-0.15177040394392724,-0.15177040394392724,-0.5938955699920998,-0.5938955699920998,-0.5938955699920998,-0.17888451643591052,-0.17888451643591052,-0.17888451643591052
2019-05-12,-0.18483641318477687,-0.18483641318477687,-0.18483641318477687,-0.11803102099527978,-0.11803102099527978,-0.11803102099527978,-0.1593864827350856,-0.1593864827350856,-0.1593864827350856,-0.3132184185475534,-0.3132184185475534,-0.3132184185475534
2019-05-19,-0.510948337964134,-0.510948337964134,-0.510948337964134,-0.5577494137596217,-0.5577494137596217,-0.5577494137596217,-0.37387529951082626,-0.37387529951082626,-0.37387529951082626,-0.5875113718828829,-0.5875113718828829,-0.5875113718828829
2019-05-26,-1.546570949836553,-1.546570949836553,-1.546570949836553,-1.5867244331595003,-1.5867244331595003,-1.5867244331595003,-1.5320292270494738,-1.5320292270494738,-1.5320292270494738,-1.544473566283523,-1.544473566283523,-1.544473566283523
2019-06-02,0.1251020762151943,0.1251020762151943,0.1251020762151943,0.0597617265521054,0.0597617265521054,0.0597617265521054,0.19755595799747624,0.19755595799747624,0.19755595799747624,0.1613988498396667,0.1613988498396667,0.1613988498396667
2019-06-09,0.20974188005546646,0.20974188005546646,0.20974188005546646,0.13031371715660928,0.13031371715660928,0.13031371715660928,-0.019047958832837247,-0.019047958832837247,-0.019047958832837247,-0.05393091966215854,-0.05393091966215854,-0.05393091966215854
2019-06-16,1.2934135081747469,1.2934135081747469,1.2934135081747469,1.116764809581951,1.116764809581951,1.116764809581951,0.9592276001881667,0.9592276001881667,0.9592276001881667,0.7892074604085161,0.7892074604085161,0.7892074604085161
2019-06-23,0.1143654072511892,0.1143654072511892,0.1143654072511892,0.029913642177163878,0.029913642177163878,0.029913642177163878,0.1630435950032563,0.1630435950032563,0.1630435950032563,0.13306859534629809,0.13306859534629809,0.13306859534629809
2019-06-30,1.256214100108194,1.256214100108194,1.256214100108194,1.1571759739376584,1.1571759739376584,1.1571759739376584,1.0128722622562392,1.0128722622562392,1.0128722622562392,1.1020124895456542,1.1020124895456542,1.1020124895456542
2019-07-07,0.5604504484371485,0.5604504484371485,0.5604504484371485,0.4171040482230513,0.4171040482230513,0.4171040482230513,0.588367173358925,0.588367173358925,0.588367173358925,0.49897747855832886,0.49897747855832886,0.49897747855832886
2019-07-14,0.3043645125322245,0.3043645125322245,0.3043645125322245,0.14519946107769022,0.14519946107769022,0.14519946107769022,0.2056811275521693,0.2056811275521693,0.2056811275521693,0.11553878219073069,0.11553878219073069,0.11553878219073069
2019-07-21,0.6106926670807918,0.6106926670807918,0.6106926670807918,0.5361166609731833,0.5361166609731833,0.5361166609731833,0.7326789661271538,0.7326789661271538,0.7326789661271538,0.5861692341480588,0.5861692341480588,0.5861692341480588
2019-07-28,-1.1512119191739483,-1.1512119191739483,-1.1512119191739483,-1.3786107196744264,-1.3786107196744264,-1.3786107196744264,-1.4974868460718758,-1.4974868460718758,-1.4974868460718758,-1.49646813401422,-1.49646813401422,-1.49646813401422
2019-08-04,-1.8619776017510068,-1.8619776017510068,-1.8619776017510068,-1.9893995191286145,-1.9893995191286145,-1.9893995191286145,-1.9777705284009783,-1.9777705284009783,-1.9777705284009783,-2.039490531223591,-2.039490531223591,-2.039490531223591
2019-08-11,-2.2231315934285973,-2.2231315934285973,-2.2231315934285973,-2.065920924700202,-2.065920924700202,-2.065920924700202,-2.1039646199626856,-2.1039646199626856,-2.1039646199626856,-2.0401249320021018,-2.0401249320021018,-2.0401249320021018
2019-08-18,-1.3799594692219253,-1.3799594692219253,-1.3799594692219253,-1.4367393666586061,-1.4367393666586061,-1.4367393666586061,-1.6625343865733218,-1.6625343865733218,-1.6625343865733218,-1.81654234710254,-1.81654234710254,-1.81654234710254
2019-08-25,-0.941341443893507,-0.941341443893507,-0.941341443893507,-1.0264248255835473,-1.0264248255835473,-1.0264248255835473,-0.8440278304495741,-0.8440278304495741,-0.8440278304495741,-0.8724460270344593,-0.8724460270344593,-0.8724460270344593
2019-09-01,-0.3162546435627651,-0.3162546435627651,-0.3162546435627651,-0.261396987303767,-0.261396987303767,-0.261396987303767,-0.18919300031402436,-0.18919300031402436,-0.18919300031402436,-0.15874018554003483,-0.15874018554003483,-0.15874018554003483
2019-09-08,0.6964995030830091,0.6964995030830091,0.6964995030830091,0.8183130677797483,0.8183130677797483,0.8183130677797483,0.8175540072912421,0.8175540072912421,0.8175540072912421,0.8120137501676195,0.8120137501676195,0.8120137501676195
2019-09-15,0.8256968327897005,0.8256968327897005,0.8256968327897005,0.8312843872003026,0.8312843872003026,0.8312843872003026,0.8027951251653089,0.8027951251653089,0.8027951251653089,0.7395356054702533,0.7395356054702533,0.7395356054702533
2019-09-22,0.3233945946782212,0.3233945946782212,0.3233945946782212,0.3193184824952429,0.3193184824952429,0.3193184824952429,0.29826622122013213,0.29826622122013213,0.29826622122013213,0.2663395983118534,0.2663395983118534,0.2663395983118534
2019-09-29,-0.5826563645380871,-0.5826563645380871,-0.5826563645380871,-0.41948642926010304,-0.41948642926010304,-0.41948642926010304,-0.39973380032114597,-0.39973380032114597,-0.39973380032114597,-0.23026112773382573,-0.23026112773382573,-0.23026112773382573
2019-10-06,0.5441538185432893,0.5441538185432893,0.5441538185432893,0.6791481677552321,0.6791481677552321,0.6791481677552321,0.6444570070816448,0.6444570070816448,0.6444570070816448,0.6602215042125019,0.6602215042125019,0.6602215042125019
2019-10-13,0.9796859138809665,0.9796859138809665,0.9796859138809665,0.9161891618893443,0.9161891618893443,0.9161891618893443,0.9137216361036826,0.9137216361036826,0.9137216361036826,0.9239264371927072,0.9239264371927072,0.9239264371927072
2019-10-20,1.3962895996829887,1.3962895996829887,1.3962895996829887,1.5211326604894446,1.5211326604894446,1.5211326604894446,1.4310517312848823,1.4310517312848823,1.4310517312848823,1.524820975648634,1.524820975648634,1.524820975648634
2019-10-27,1.2423073146681942,1.2423073146681942,1.2423073146681942,1.44092332243473,1.44092332243473,1.44092332243473,1.2780739452836902,1.2780739452836902,1.2780739452836902,1.4118061512044293,1.4118061512044293,1.4118061512044293
2019-11-03,1.7300977510624174,1.7300977510624174,1.7300977510624174,1.6838113705721256,1.6838113705721256,1.6838113705721256,1.6518098431969108,1.6518098431969108,1.6518098431969108,1.6693693350726104,1.6693693350726104,1.6693693350726104
2019-11-10,1.3200431896390716,1.3200431896390716,1.3200431896390716,1.3395594853453783,1.3395594853453783,1.3395594853453783,1.321484911545578,1.321484911545578,1.321484911545578,1.3276943761987894,1.3276943761987894,1.3276943761987894
2019-11-17,1.146902458672376,1.146902458672376,1.146902458672376,1.0264042499559065,1.0264042499559065,1.0264042499559065,1.0599064613250244,1.0599064613250244,1.0599064613250244,1.0424407654421797,1.0424407654421797,1.0424407654421797
2019-11-24,1.16307278117682,1.16307278117682,1.16307278117682,1.0698249277448666,1.0698249277448666,1.0698249277448666,1.1736242827602192,1.1736242827602192,1.1736242827602192,1.048639456222561,1.048639456222561,1.048639456222561
2019-12-01,0.9093864256915554,0.9093864256915554,0.9093864256915554,0.9648791334837508,0.9648791334837508,0.9648791334837508,0.9937087734834131,0.9937087734834131,0.9937087734834131,1.0030445918083004,1.0030445918083004,1.0030445918083004
2019-12-08,1.5754623721444743,1.5754623721444743,1.5754623721444743,1.671540713714593,1.671540713714593,1.671540713714593,1.4677944334602822,1.4677944334602822,1.4677944334602822,1.4657636802428071,1.4657636802428071,1.4657636802428071
2019-12-15,1.5428059355382902,1.5428059355382902,1.5428059355382902,1.6186962699776142,1.6186962699776142,1.6186962699776142,1.6188366368557423,1.6188366368557423,1.6188366368557423,1.6333840684679308,1.6333840684679308,1.6333840684679308
2019-12-22,1.3645994511759942,1.3645994511759942,1.3645994511759942,1.2891112540726075,1.2891112540726075,1.2891112540726075,1.191345158671282,1.191345158671282,1.191345158671282,1.1832394198590992,1.1832394198590992,1.1832394198590992
2019-12-29,0.8753066291561226,0.8753066291561226,0.8753066291561226,0.9616846952254999,0.9616846952254999,0.9616846952254999,0.8692863032082446,0.8692863032082446,0.8692863032082446,0.7772022204194411,0.7772022204194411,0.7772022204194411
