Date,iShares Real Estate 50_Open_average,iShares Real Estate 50_Open_max,iShares Real Estate 50_Open_min,iShares Real Estate 50_High_average,iShares Real Estate 50_High_max,iShares Real Estate 50_High_min,iShares Real Estate 50_Low_average,iShares Real Estate 50_Low_max,iShares Real Estate 50_Low_min,iShares Real Estate 50_Close_average,iShares Real Estate 50_Close_max,iShares Real Estate 50_Close_min
2018-04-08,-0.4591008548337219,-0.4591008548337219,-0.4591008548337219,-0.3833046537570639,-0.3833046537570639,-0.3833046537570639,-0.08744685446373895,-0.08744685446373895,-0.08744685446373895,-0.20154206144213474,-0.20154206144213474,-0.20154206144213474
2018-04-15,-0.7518249433580831,-0.7518249433580831,-0.7518249433580831,-0.8944312385926089,-0.8944312385926089,-0.8944312385926089,-0.5569392899507475,-0.5569392899507475,-0.5569392899507475,-0.8634528984144487,-0.8634528984144487,-0.8634528984144487
2018-04-22,1.3067350809845875,1.3067350809845875,1.3067350809845875,1.254532506293189,1.254532506293189,1.254532506293189,1.7146838889374385,1.7146838889374385,1.7146838889374385,1.7193801852918764,1.7193801852918764,1.7193801852918764
2018-04-29,1.9723488847662325,1.9723488847662325,1.9723488847662325,2.132058661329036,2.132058661329036,2.132058661329036,2.0916652531401807,2.0916652531401807,2.0916652531401807,2.424525441418945,2.424525441418945,2.424525441418945
2018-05-06,1.9140191090043697,1.9140191090043697,1.9140191090043697,1.8604609979799223,1.8604609979799223,1.8604609979799223,1.6832887055327916,1.6832887055327916,1.6832887055327916,1.706824369330502,1.706824369330502,1.706824369330502
2018-05-13,0.38044777759632703,0.38044777759632703,0.38044777759632703,0.7609866835649155,0.7609866835649155,0.7609866835649155,0.46252573119341883,0.46252573119341883,0.46252573119341883,0.8803068853162405,0.8803068853162405,0.8803068853162405
2018-05-20,1.2142706282380142,1.2142706282380142,1.2142706282380142,1.3076712491697717,1.3076712491697717,1.3076712491697717,1.472965215931733,1.472965215931733,1.472965215931733,1.4165798499900781,1.4165798499900781,1.4165798499900781
2018-05-27,1.8692246305053462,1.8692246305053462,1.8692246305053462,1.9461017850175455,1.9461017850175455,1.9461017850175455,1.918802622874612,1.918802622874612,1.918802622874612,2.0500455855912922,2.0500455855912922,2.0500455855912922
2018-06-03,1.7730372895611495,1.7730372895611495,1.7730372895611495,1.6475380968311668,1.6475380968311668,1.6475380968311668,1.7774474808402263,1.7774474808402263,1.7774474808402263,1.6905895651728167,1.6905895651728167,1.6905895651728167
2018-06-10,1.2350482702190928,1.2350482702190928,1.2350482702190928,1.2910489958921791,1.2910489958921791,1.2910489958921791,1.2723799470767727,1.2723799470767727,1.2723799470767727,1.2853004179042082,1.2853004179042082,1.2853004179042082
2018-06-17,1.811597715656209,1.811597715656209,1.811597715656209,1.7617601629214197,1.7617601629214197,1.7617601629214197,1.69095964431653,1.69095964431653,1.69095964431653,1.6989807662147671,1.6989807662147671,1.6989807662147671
