Date,First Trust ISE ChindiaEtf_Open_average,First Trust ISE ChindiaEtf_Open_max,First Trust ISE ChindiaEtf_Open_min,First Trust ISE ChindiaEtf_High_average,First Trust ISE ChindiaEtf_High_max,First Trust ISE ChindiaEtf_High_min,First Trust ISE ChindiaEtf_Low_average,First Trust ISE ChindiaEtf_Low_max,First Trust ISE ChindiaEtf_Low_min,First Trust ISE ChindiaEtf_Close_average,First Trust ISE ChindiaEtf_Close_max,First Trust ISE ChindiaEtf_Close_min
2018-05-27,-0.33398586305969036,-0.33398586305969036,-0.33398586305969036,-0.16040809709057013,-0.16040809709057013,-0.16040809709057013,-0.11155684482310324,-0.11155684482310324,-0.11155684482310324,-0.048751537291305616,-0.048751537291305616,-0.048751537291305616
2018-06-03,0.45496480427971747,0.45496480427971747,0.45496480427971747,0.6089229328842107,0.6089229328842107,0.6089229328842107,0.637056325613608,0.637056325613608,0.637056325613608,0.7280729355559815,0.7280729355559815,0.7280729355559815
2018-06-10,1.0340704763058644,1.0340704763058644,1.0340704763058644,1.0350415331099687,1.0350415331099687,1.0350415331099687,1.1254824202588891,1.1254824202588891,1.1254824202588891,1.1328937932565164,1.1328937932565164,1.1328937932565164
2018-06-17,0.6411259165907562,0.6411259165907562,0.6411259165907562,0.4273264000452297,0.4273264000452297,0.4273264000452297,0.5067563769400363,0.5067563769400363,0.5067563769400363,0.39522943348491796,0.39522943348491796,0.39522943348491796
2018-06-24,-1.1257395912955577,-1.1257395912955577,-1.1257395912955577,-1.2892229693615636,-1.2892229693615636,-1.2892229693615636,-1.053448775129406,-1.053448775129406,-1.053448775129406,-1.2194411306162687,-1.2194411306162687,-1.2194411306162687
2018-07-01,-1.5596239942611292,-1.5596239942611292,-1.5596239942611292,-1.201179331284766,-1.201179331284766,-1.201179331284766,-1.2940866007154193,-1.2940866007154193,-1.2940866007154193,-1.0441346885067564,-1.0441346885067564,-1.0441346885067564
2018-07-08,-0.6315832256708017,-0.6315832256708017,-0.6315832256708017,-0.8845494768444437,-0.8845494768444437,-0.8845494768444437,-0.6514771797025158,-0.6514771797025158,-0.6514771797025158,-0.8213756917803406,-0.8213756917803406,-0.8213756917803406
2018-07-15,-1.2176075491782412,-1.2176075491782412,-1.2176075491782412,-1.4023010148626889,-1.4023010148626889,-1.4023010148626889,-1.19093161449926,-1.19093161449926,-1.19093161449926,-1.3781588919766452,-1.3781588919766452,-1.3781588919766452
2018-07-22,-0.5149075564517243,-0.5149075564517243,-0.5149075564517243,-0.627762880472401,-0.627762880472401,-0.627762880472401,-0.9243527854386798,-0.9243527854386798,-0.9243527854386798,-1.0057453247681807,-1.0057453247681807,-1.0057453247681807
2018-07-29,-2.051567074460649,-2.051567074460649,-2.051567074460649,-2.1196416958582445,-2.1196416958582445,-2.1196416958582445,-1.8166843732283358,-1.8166843732283358,-1.8166843732283358,-1.88593774969774,-1.88593774969774,-1.88593774969774
2018-08-05,-2.1730098802353592,-2.1730098802353592,-2.1730098802353592,-2.2492534167506633,-2.2492534167506633,-2.2492534167506633,-2.064397761842936,-2.064397761842936,-2.064397761842936,-2.054787114246795,-2.054787114246795,-2.054787114246795
2018-08-12,-2.5631227472864584,-2.5631227472864584,-2.5631227472864584,-2.4045104266240376,-2.4045104266240376,-2.4045104266240376,-2.4952041313660276,-2.4952041313660276,-2.4952041313660276,-2.2850515808113907,-2.2850515808113907,-2.2850515808113907
2018-08-19,-1.9189566542905456,-1.9189566542905456,-1.9189566542905456,-1.933822265572506,-1.933822265572506,-1.933822265572506,-1.8207813590406743,-1.8207813590406743,-1.8207813590406743,-1.8780894410836337,-1.8780894410836337,-1.8780894410836337
2018-08-26,-1.613638361011816,-1.613638361011816,-1.613638361011816,-1.5392214929848074,-1.5392214929848074,-1.5392214929848074,-1.5930697171880799,-1.5930697171880799,-1.5930697171880799,-1.4638070013894984,-1.4638070013894984,-1.4638070013894984
2018-09-02,-2.0049762634800175,-2.0049762634800175,-2.0049762634800175,-1.899964294083911,-1.899964294083911,-1.899964294083911,-1.9641525358553082,-1.9641525358553082,-1.9641525358553082,-1.9804410614074863,-1.9804410614074863,-1.9804410614074863
2018-09-09,-1.609520351151058,-1.609520351151058,-1.609520351151058,-1.723227043676423,-1.723227043676423,-1.723227043676423,-1.7337225830759515,-1.7337225830759515,-1.7337225830759515,-1.7574437765383681,-1.7574437765383681,-1.7574437765383681
2018-09-16,-1.3280192045986938,-1.3280192045986938,-1.3280192045986938,-1.4198538346396254,-1.4198538346396254,-1.4198538346396254,-1.5069103700420312,-1.5069103700420312,-1.5069103700420312,-1.5596452184394474,-1.5596452184394474,-1.5596452184394474
2018-09-23,-1.6115036977821786,-1.6115036977821786,-1.6115036977821786,-1.6142730837046653,-1.6142730837046653,-1.6142730837046653,-1.5508862410557347,-1.5508862410557347,-1.5508862410557347,-1.5673492270947342,-1.5673492270947342,-1.5673492270947342
2018-09-30,-2.01093524470138,-2.01093524470138,-2.01093524470138,-2.0260580176055107,-2.0260580176055107,-2.0260580176055107,-2.13820093106269,-2.13820093106269,-2.13820093106269,-2.0742016484038657,-2.0742016484038657,-2.0742016484038657
