Date,First Trust China AlphaDEXEtf_Open_average,First Trust China AlphaDEXEtf_Open_max,First Trust China AlphaDEXEtf_Open_min,First Trust China AlphaDEXEtf_High_average,First Trust China AlphaDEXEtf_High_max,First Trust China AlphaDEXEtf_High_min,First Trust China AlphaDEXEtf_Low_average,First Trust China AlphaDEXEtf_Low_max,First Trust China AlphaDEXEtf_Low_min,First Trust China AlphaDEXEtf_Close_average,First Trust China AlphaDEXEtf_Close_max,First Trust China AlphaDEXEtf_Close_min
2018-08-05,-1.308242997006091,-1.308242997006091,-1.308242997006091,-1.2764782142784816,-1.2764782142784816,-1.2764782142784816,-1.349552781309947,-1.349552781309947,-1.349552781309947,-1.3962627097728553,-1.3962627097728553,-1.3962627097728553
2018-08-12,-2.0442919133515036,-2.0442919133515036,-2.0442919133515036,-1.9087629905852346,-1.9087629905852346,-1.9087629905852346,-1.997789920116715,-1.997789920116715,-1.997789920116715,-1.8329381903072095,-1.8329381903072095,-1.8329381903072095
2018-08-19,-1.2590312716385021,-1.2590312716385021,-1.2590312716385021,-1.2202345842077198,-1.2202345842077198,-1.2202345842077198,-1.221437864403366,-1.221437864403366,-1.221437864403366,-1.2181207796692894,-1.2181207796692894,-1.2181207796692894
2018-08-26,-1.1387744011872045,-1.1387744011872045,-1.1387744011872045,-1.2252092527064387,-1.2252092527064387,-1.2252092527064387,-1.1062012778693848,-1.1062012778693848,-1.1062012778693848,-1.1689494684905157,-1.1689494684905157,-1.1689494684905157
2018-09-02,-1.1232072356358729,-1.1232072356358729,-1.1232072356358729,-1.1989937605012158,-1.1989937605012158,-1.1989937605012158,-1.0966962317921367,-1.0966962317921367,-1.0966962317921367,-1.149415183986387,-1.149415183986387,-1.149415183986387
2018-09-09,-1.3789234694646948,-1.3789234694646948,-1.3789234694646948,-1.4270348711148104,-1.4270348711148104,-1.4270348711148104,-1.5192032501401072,-1.5192032501401072,-1.5192032501401072,-1.535012914387198,-1.535012914387198,-1.535012914387198
2018-09-16,-0.5681721774327734,-0.5681721774327734,-0.5681721774327734,-0.6198312476848479,-0.6198312476848479,-0.6198312476848479,-0.5258531197572246,-0.5258531197572246,-0.5258531197572246,-0.5666254340498836,-0.5666254340498836,-0.5666254340498836
2018-09-23,-0.7192382552290767,-0.7192382552290767,-0.7192382552290767,-0.7785527449105256,-0.7785527449105256,-0.7785527449105256,-0.6780653368350817,-0.6780653368350817,-0.6780653368350817,-0.7240619741388161,-0.7240619741388161,-0.7240619741388161
2018-09-30,-1.1939799409309433,-1.1939799409309433,-1.1939799409309433,-1.2313424507473294,-1.2313424507473294,-1.2313424507473294,-1.2502521114467704,-1.2502521114467704,-1.2502521114467704,-1.2626315535072534,-1.2626315535072534,-1.2626315535072534
2018-10-07,-1.6270884710523394,-1.6270884710523394,-1.6270884710523394,-1.6153496368717701,-1.6153496368717701,-1.6153496368717701,-1.620780842374319,-1.620780842374319,-1.620780842374319,-1.549985371908372,-1.549985371908372,-1.549985371908372
2018-10-14,-1.5276082011512258,-1.5276082011512258,-1.5276082011512258,-1.54300939982953,-1.54300939982953,-1.54300939982953,-1.5001278905248099,-1.5001278905248099,-1.5001278905248099,-1.4965755552553095,-1.4965755552553095,-1.4965755552553095
2018-10-21,-1.9116508173754791,-1.9116508173754791,-1.9116508173754791,-1.8539204821607438,-1.8539204821607438,-1.8539204821607438,-1.8960230323490979,-1.8960230323490979,-1.8960230323490979,-1.8654341617621744,-1.8654341617621744,-1.8654341617621744
2018-10-28,-0.7754926666378841,-0.7754926666378841,-0.7754926666378841,-0.8281495653213942,-0.8281495653213942,-0.8281495653213942,-1.1473354051302695,-1.1473354051302695,-1.1473354051302695,-0.9432994183191937,-0.9432994183191937,-0.9432994183191937
2018-11-04,-1.4714180609549536,-1.4714180609549536,-1.4714180609549536,-1.5170112601810266,-1.5170112601810266,-1.5170112601810266,-1.4170593467026151,-1.4170593467026151,-1.4170593467026151,-1.4849758197543572,-1.4849758197543572,-1.4849758197543572
2018-11-11,-0.7956308695010333,-0.7956308695010333,-0.7956308695010333,-0.8465467912836443,-0.8465467912836443,-0.8465467912836443,-0.8131816440702936,-0.8131816440702936,-0.8131816440702936,-0.8594792497068857,-0.8594792497068857,-0.8594792497068857
2018-11-18,-0.9238319346063357,-0.9238319346063357,-0.9238319346063357,-0.9643328554897075,-0.9643328554897075,-0.9643328554897075,-0.8151343325933694,-0.8151343325933694,-0.8151343325933694,-0.8749333442371495,-0.8749333442371495,-0.8749333442371495
2018-11-25,-0.6253366625210114,-0.6253366625210114,-0.6253366625210114,-0.6579377922110331,-0.6579377922110331,-0.6579377922110331,-0.5904422342440387,-0.5904422342440387,-0.5904422342440387,-0.6476817202435036,-0.6476817202435036,-0.6476817202435036
2018-12-02,-1.1516501253936255,-1.1516501253936255,-1.1516501253936255,-0.9691106359013683,-0.9691106359013683,-0.9691106359013683,-1.0430270047828476,-1.0430270047828476,-1.0430270047828476,-0.8839061488252423,-0.8839061488252423,-0.8839061488252423
2018-12-09,-0.9907675462551164,-0.9907675462551164,-0.9907675462551164,-1.0436316980420242,-1.0436316980420242,-1.0436316980420242,-1.0502565362949923,-1.0502565362949923,-1.0502565362949923,-1.114712035248148,-1.114712035248148,-1.114712035248148
2018-12-16,-1.90075425065097,-1.90075425065097,-1.90075425065097,-1.9235392842985704,-1.9235392842985704,-1.9235392842985704,-1.9917449222689378,-1.9917449222689378,-1.9917449222689378,-2.028326793319871,-2.028326793319871,-2.028326793319871
2018-12-23,-1.6740232826878232,-1.6740232826878232,-1.6740232826878232,-1.6091602083723933,-1.6091602083723933,-1.6091602083723933,-1.5287433568233821,-1.5287433568233821,-1.5287433568233821,-1.5469582115731972,-1.5469582115731972,-1.5469582115731972
2018-12-30,-1.5773817819574876,-1.5773817819574876,-1.5773817819574876,-1.5327075951981524,-1.5327075951981524,-1.5327075951981524,-1.4605753433544448,-1.4605753433544448,-1.4605753433544448,-1.4231448828768853,-1.4231448828768853,-1.4231448828768853
2019-01-06,-0.796066709049561,-0.796066709049561,-0.796066709049561,-0.8487506075982425,-0.8487506075982425,-0.8487506075982425,-0.7038197924336087,-0.7038197924336087,-0.7038197924336087,-0.7545759644873922,-0.7545759644873922,-0.7545759644873922
2019-01-13,-0.16137725956668336,-0.16137725956668336,-0.16137725956668336,-0.01525028166136695,-0.01525028166136695,-0.01525028166136695,-0.06250211748614094,-0.06250211748614094,-0.06250211748614094,0.0543921907246975,0.0543921907246975,0.0543921907246975
2019-01-20,0.21551580575962276,0.21551580575962276,0.21551580575962276,0.2119988770982994,0.2119988770982994,0.2119988770982994,0.28415474559651266,0.28415474559651266,0.28415474559651266,0.2227752145981074,0.2227752145981074,0.2227752145981074
2019-01-27,0.7347446788344666,0.7347446788344666,0.7347446788344666,0.7579226486636708,0.7579226486636708,0.7579226486636708,0.7532809616654613,0.7532809616654613,0.7532809616654613,0.7292622437608367,0.7292622437608367,0.7292622437608367
2019-02-03,0.8393222944688107,0.8393222944688107,0.8393222944688107,0.8043216956105091,0.8043216956105091,0.8043216956105091,0.9548597827670483,0.9548597827670483,0.9548597827670483,0.89059092299237,0.89059092299237,0.89059092299237
2019-02-10,1.3893035984964435,1.3893035984964435,1.3893035984964435,1.3675982527845474,1.3675982527845474,1.3675982527845474,1.3064501362942325,1.3064501362942325,1.3064501362942325,1.2304923961602423,1.2304923961602423,1.2304923961602423
2019-02-17,1.9330748456473585,1.9330748456473585,1.9330748456473585,2.0779991179845863,2.0779991179845863,2.0779991179845863,2.0714498439676183,2.0714498439676183,2.0714498439676183,2.0209159741878877,2.0209159741878877,2.0209159741878877
2019-02-24,1.5639212450032303,1.5639212450032303,1.5639212450032303,1.6429041652920695,1.6429041652920695,1.6429041652920695,1.6674225615255858,1.6674225615255858,1.6674225615255858,1.7423711280583576,1.7423711280583576,1.7423711280583576
2019-03-03,0.9949376058669744,0.9949376058669744,0.9949376058669744,0.9335318674766753,0.9335318674766753,0.9335318674766753,0.9114278088108212,0.9114278088108212,0.9114278088108212,0.8626368898095144,0.8626368898095144,0.8626368898095144
2019-03-10,1.3991870060780711,1.3991870060780711,1.3991870060780711,1.349852954484696,1.349852954484696,1.349852954484696,1.4919947315989308,1.4919947315989308,1.4919947315989308,1.4423141053060495,1.4423141053060495,1.4423141053060495
2019-03-17,1.3726537877580516,1.3726537877580516,1.3726537877580516,1.476696994166714,1.476696994166714,1.476696994166714,1.3858806578587808,1.3858806578587808,1.3858806578587808,1.5347565530676948,1.5347565530676948,1.5347565530676948
2019-03-24,1.36927525361266,1.36927525361266,1.36927525361266,1.31147690894851,1.31147690894851,1.31147690894851,1.2839955231698423,1.2839955231698423,1.2839955231698423,1.2374061721963434,1.2374061721963434,1.2374061721963434
2019-03-31,2.1114335137876505,2.1114335137876505,2.1114335137876505,2.0761206369088505,2.0761206369088505,2.0761206369088505,1.9459560200738444,1.9459560200738444,1.9459560200738444,1.9910037706446098,1.9910037706446098,1.9910037706446098
2019-04-07,1.7133175635960551,1.7133175635960551,1.7133175635960551,1.7910509924328495,1.7910509924328495,1.7910509924328495,1.7849172046753559,1.7849172046753559,1.7849172046753559,1.8498526206091823,1.8498526206091823,1.8498526206091823
2019-04-14,1.5149632125678185,1.5149632125678185,1.5149632125678185,1.4707461624831843,1.4707461624831843,1.4707461624831843,1.5699037342299313,1.5699037342299313,1.5699037342299313,1.5168109070274698,1.5168109070274698,1.5168109070274698
2019-04-21,0.7797268381531723,0.7797268381531723,0.7797268381531723,0.8355088607578081,0.8355088607578081,0.8355088607578081,0.8300903925880311,0.8300903925880311,0.8300903925880311,0.8818778185642685,0.8818778185642685,0.8818778185642685
2019-04-28,0.6336704768090907,0.6336704768090907,0.6336704768090907,0.8520927267161564,0.8520927267161564,0.8520927267161564,0.6792551266641753,0.6792551266641753,0.6792551266641753,0.8925953758424469,0.8925953758424469,0.8925953758424469
2019-05-05,-0.5527017338341893,-0.5527017338341893,-0.5527017338341893,-0.5694474337185584,-0.5694474337185584,-0.5694474337185584,-0.722830811402404,-0.722830811402404,-0.722830811402404,-0.6048011989967795,-0.6048011989967795,-0.6048011989967795
2019-05-12,-1.0626971018649891,-1.0626971018649891,-1.0626971018649891,-0.9962359949636475,-0.9962359949636475,-0.9962359949636475,-1.020354886443491,-1.020354886443491,-1.020354886443491,-0.997263657753629,-0.997263657753629,-0.997263657753629
2019-05-19,-1.5544424729554815,-1.5544424729554815,-1.5544424729554815,-1.6049997008960464,-1.6049997008960464,-1.6049997008960464,-1.6896374691161817,-1.6896374691161817,-1.6896374691161817,-1.7263029626491597,-1.7263029626491597,-1.7263029626491597
2019-05-26,-1.2606008002216837,-1.2606008002216837,-1.2606008002216837,-1.2336712114479353,-1.2336712114479353,-1.2336712114479353,-1.1771456464077052,-1.1771456464077052,-1.1771456464077052,-1.1422501076231943,-1.1422501076231943,-1.1422501076231943
2019-06-02,-1.0633674778809683,-1.0633674778809683,-1.0633674778809683,-0.9508501713448715,-0.9508501713448715,-0.9508501713448715,-0.9807432194524703,-0.9807432194524703,-0.9807432194524703,-0.913846463099862,-0.913846463099862,-0.913846463099862
2019-06-09,-0.9106097897767315,-0.9106097897767315,-0.9106097897767315,-0.9828733625941808,-0.9828733625941808,-0.9828733625941808,-0.9742351771160104,-0.9742351771160104,-0.9742351771160104,-1.0362772459648786,-1.0362772459648786,-1.0362772459648786
2019-06-16,-0.5384646714607386,-0.5384646714607386,-0.5384646714607386,-0.6115061635918093,-0.6115061635918093,-0.6115061635918093,-0.48679882353303805,-0.48679882353303805,-0.48679882353303805,-0.5573536450325607,-0.5573536450325607,-0.5573536450325607
2019-06-23,-0.34217038061263577,-0.34217038061263577,-0.34217038061263577,-0.4185894265878967,-0.4185894265878967,-0.4185894265878967,-0.26214556220221363,-0.26214556220221363,-0.26214556220221363,-0.3382665790218801,-0.3382665790218801,-0.3382665790218801
2019-06-30,-0.25892720360441984,-0.25892720360441984,-0.25892720360441984,-0.3363624685523256,-0.3363624685523256,-0.3363624685523256,-0.26381420413338436,-0.26381420413338436,-0.26381420413338436,-0.3399719521899546,-0.3399719521899546,-0.3399719521899546
2019-07-07,-0.5897859670832584,-0.5897859670832584,-0.5897859670832584,-0.653660932051014,-0.653660932051014,-0.653660932051014,-0.5870196149028102,-0.5870196149028102,-0.5870196149028102,-0.6523876557396875,-0.6523876557396875,-0.6523876557396875
2019-07-14,-0.19711284704468324,-0.19711284704468324,-0.19711284704468324,-0.2610320209314666,-0.2610320209314666,-0.2610320209314666,-0.1222715467584428,-0.1222715467584428,-0.1222715467584428,-0.19431183566068697,-0.19431183566068697,-0.19431183566068697
2019-07-21,-0.6017651472777563,-0.6017651472777563,-0.6017651472777563,-0.6364933920792504,-0.6364933920792504,-0.6364933920792504,-0.562023176674458,-0.562023176674458,-0.562023176674458,-0.6201476177670592,-0.6201476177670592,-0.6201476177670592
2019-07-28,-1.6997014495417617,-1.6997014495417617,-1.6997014495417617,-1.7260017813241535,-1.7260017813241535,-1.7260017813241535,-1.6384627265135323,-1.6384627265135323,-1.6384627265135323,-1.6545942950569215,-1.6545942950569215,-1.6545942950569215
2019-08-04,-1.7976173981214174,-1.7976173981214174,-1.7976173981214174,-1.8114532221945805,-1.8114532221945805,-1.8114532221945805,-1.8950271942897958,-1.8950271942897958,-1.8950271942897958,-1.7676872771864254,-1.7676872771864254,-1.7676872771864254
2019-08-11,-1.847139935517052,-1.847139935517052,-1.847139935517052,-1.8499113310350992,-1.8499113310350992,-1.8499113310350992,-1.7830728351673273,-1.7830728351673273,-1.7830728351673273,-1.8072689024039197,-1.8072689024039197,-1.8072689024039197
2019-08-18,-1.3402010017660149,-1.3402010017660149,-1.3402010017660149,-1.312094929304755,-1.312094929304755,-1.312094929304755,-1.3071684891484503,-1.3071684891484503,-1.3071684891484503,-1.3031790252312758,-1.3031790252312758,-1.3031790252312758
2019-08-25,-0.9895261059319802,-0.9895261059319802,-0.9895261059319802,-1.0013766019313808,-1.0013766019313808,-1.0013766019313808,-0.999329502414456,-0.999329502414456,-0.999329502414456,-1.037056817557899,-1.037056817557899,-1.037056817557899
2019-09-01,-0.21262097545174646,-0.21262097545174646,-0.21262097545174646,-0.25626870194192686,-0.25626870194192686,-0.25626870194192686,-0.29245016113687755,-0.29245016113687755,-0.29245016113687755,-0.3459835344976106,-0.3459835344976106,-0.3459835344976106
2019-09-08,0.3485938392127822,0.3485938392127822,0.3485938392127822,0.39896241506673324,0.39896241506673324,0.39896241506673324,0.41575585575237245,0.41575585575237245,0.41575585575237245,0.45684064730517066,0.45684064730517066,0.45684064730517066
2019-09-15,0.020174680814539884,0.020174680814539884,0.020174680814539884,-0.01464375029642812,-0.01464375029642812,-0.01464375029642812,-0.07762001536942119,-0.07762001536942119,-0.07762001536942119,-0.0711050046527587,-0.0711050046527587,-0.0711050046527587
2019-09-22,-0.8406305831444753,-0.8406305831444753,-0.8406305831444753,-0.8734006068401384,-0.8734006068401384,-0.8734006068401384,-1.0020228168272125,-1.0020228168272125,-1.0020228168272125,-1.0602197319416158,-1.0602197319416158,-1.0602197319416158
2019-09-29,-0.7647198900090924,-0.7647198900090924,-0.7647198900090924,-0.7880590073589211,-0.7880590073589211,-0.7880590073589211,-0.6945166158368778,-0.6945166158368778,-0.6945166158368778,-0.7414897253416062,-0.7414897253416062,-0.7414897253416062
2019-10-06,-0.03459545837074962,-0.03459545837074962,-0.03459545837074962,0.1348219194247272,0.1348219194247272,0.1348219194247272,0.046272750218454596,0.046272750218454596,0.046272750218454596,0.20464803217337266,0.20464803217337266,0.20464803217337266
2019-10-13,0.154658827765135,0.154658827765135,0.154658827765135,0.2636615448194438,0.2636615448194438,0.2636615448194438,0.2037297952826925,0.2037297952826925,0.2037297952826925,0.16227870467695607,0.16227870467695607,0.16227870467695607
2019-10-20,0.16520294352194864,0.16520294352194864,0.16520294352194864,0.20655376249449472,0.20655376249449472,0.20655376249449472,0.2424184613112261,0.2424184613112261,0.2424184613112261,0.21015860054425156,0.21015860054425156,0.21015860054425156
2019-10-27,0.5505159313282375,0.5505159313282375,0.5505159313282375,0.6292843220401102,0.6292843220401102,0.6292843220401102,0.6050637686669696,0.6050637686669696,0.6050637686669696,0.658282114409958,0.658282114409958,0.658282114409958
2019-11-03,1.130305093229105,1.130305093229105,1.130305093229105,1.080747599054147,1.080747599054147,1.080747599054147,1.1537623985152077,1.1537623985152077,1.1537623985152077,1.1298902384350693,1.1298902384350693,1.1298902384350693
2019-11-10,0.000997473292948995,0.000997473292948995,0.000997473292948995,-0.040903441053445865,-0.040903441053445865,-0.040903441053445865,0.00048346224699694936,0.00048346224699694936,0.00048346224699694936,-0.04109990425411165,-0.04109990425411165,-0.04109990425411165
2019-11-17,0.48796182016696255,0.48796182016696255,0.48796182016696255,0.4848748307306895,0.4848748307306895,0.4848748307306895,0.46906282630535007,0.46906282630535007,0.46906282630535007,0.5554684556672466,0.5554684556672466,0.5554684556672466
2019-11-24,0.24404378231042753,0.24404378231042753,0.24404378231042753,0.19118708232660186,0.19118708232660186,0.19118708232660186,0.2121231077043604,0.2121231077043604,0.2121231077043604,0.16179616658405555,0.16179616658405555,0.16179616658405555
2019-12-01,0.819566635425103,0.819566635425103,0.819566635425103,0.7479670885958237,0.7479670885958237,0.7479670885958237,0.7417235869200315,0.7417235869200315,0.7417235869200315,0.6889287333057799,0.6889287333057799,0.6889287333057799
2019-12-08,1.1466941138123896,1.1466941138123896,1.1466941138123896,1.150387512096365,1.150387512096365,1.150387512096365,1.1979554891537838,1.1979554891537838,1.1979554891537838,1.2250430623143342,1.2250430623143342,1.2250430623143342
2019-12-15,1.495470760297532,1.495470760297532,1.495470760297532,1.413890532109101,1.413890532109101,1.413890532109101,1.291359779435674,1.291359779435674,1.291359779435674,1.3139080267647658,1.3139080267647658,1.3139080267647658
2019-12-22,1.6903197660845242,1.6903197660845242,1.6903197660845242,1.707685819434764,1.707685819434764,1.707685819434764,1.753497477560705,1.753497477560705,1.753497477560705,1.7031918757964144,1.7031918757964144,1.7031918757964144
2019-12-29,2.357321350504308,2.357321350504308,2.357321350504308,2.2873907729036707,2.2873907729036707,2.2873907729036707,2.3581614998409712,2.3581614998409712,2.3581614998409712,2.2943715695712523,2.2943715695712523,2.2943715695712523
