Date,John Hancock Multifactor DM_Open_average,John Hancock Multifactor DM_Open_max,John Hancock Multifactor DM_Open_min,John Hancock Multifactor DM_High_average,John Hancock Multifactor DM_High_max,John Hancock Multifactor DM_High_min,John Hancock Multifactor DM_Low_average,John Hancock Multifactor DM_Low_max,John Hancock Multifactor DM_Low_min,John Hancock Multifactor DM_Close_average,John Hancock Multifactor DM_Close_max,John Hancock Multifactor DM_Close_min
2018-06-17,-1.7831094674224819,-1.7831094674224819,-1.7831094674224819,-1.9535541541266468,-1.9535541541266468,-1.9535541541266468,-2.1702258844302404,-2.1702258844302404,-2.1702258844302404,-1.9644183428427144,-1.9644183428427144,-1.9644183428427144
2018-06-24,-2.6591600596724367,-2.6591600596724367,-2.6591600596724367,-2.5759589867145163,-2.5759589867145163,-2.5759589867145163,-2.433399567089273,-2.433399567089273,-2.433399567089273,-2.5474365826072454,-2.5474365826072454,-2.5474365826072454
2018-07-01,-1.8320605759626176,-1.8320605759626176,-1.8320605759626176,-1.7846873677979647,-1.7846873677979647,-1.7846873677979647,-1.6730554364624795,-1.6730554364624795,-1.6730554364624795,-1.6971129070349176,-1.6971129070349176,-1.6971129070349176
2018-07-08,-1.5366564276825114,-1.5366564276825114,-1.5366564276825114,-1.4078876551067656,-1.4078876551067656,-1.4078876551067656,-1.480555376611934,-1.480555376611934,-1.480555376611934,-1.3272333898178919,-1.3272333898178919,-1.3272333898178919
2018-07-15,-1.2298004157836804,-1.2298004157836804,-1.2298004157836804,-1.1006885535326087,-1.1006885535326087,-1.1006885535326087,-1.1293430245350808,-1.1293430245350808,-1.1293430245350808,-1.1171821119918237,-1.1171821119918237,-1.1171821119918237
2018-07-22,-0.32927115936933815,-0.32927115936933815,-0.32927115936933815,-0.4902753127874957,-0.4902753127874957,-0.4902753127874957,-0.4148996484530805,-0.4148996484530805,-0.4148996484530805,-0.4847001524134091,-0.4847001524134091,-0.4847001524134091
2018-07-29,-0.7542317202403899,-0.7542317202403899,-0.7542317202403899,-0.8683352431710184,-0.8683352431710184,-0.8683352431710184,-0.7193395333675615,-0.7193395333675615,-0.7193395333675615,-0.8473409242516827,-0.8473409242516827,-0.8473409242516827
2018-08-05,-1.3075845530837322,-1.3075845530837322,-1.3075845530837322,-1.4355314254009168,-1.4355314254009168,-1.4355314254009168,-1.3684670754946218,-1.3684670754946218,-1.3684670754946218,-1.3891226261181315,-1.3891226261181315,-1.3891226261181315
2018-08-12,-1.6574739711418758,-1.6574739711418758,-1.6574739711418758,-1.511354742970621,-1.511354742970621,-1.511354742970621,-1.6034997005219465,-1.6034997005219465,-1.6034997005219465,-1.5470705893966057,-1.5470705893966057,-1.5470705893966057
2018-08-19,-0.7733736380456209,-0.7733736380456209,-0.7733736380456209,-0.8473678278205684,-0.8473678278205684,-0.8473678278205684,-0.8465701833427355,-0.8465701833427355,-0.8465701833427355,-0.7418940513635952,-0.7418940513635952,-0.7418940513635952
2018-08-26,-0.4581925103100263,-0.4581925103100263,-0.4581925103100263,-0.6290405539117747,-0.6290405539117747,-0.6290405539117747,-0.7249354946796553,-0.7249354946796553,-0.7249354946796553,-0.6392887073103304,-0.6392887073103304,-0.6392887073103304
2018-09-02,-1.7266639242882067,-1.7266639242882067,-1.7266639242882067,-1.8865709737534413,-1.8865709737534413,-1.8865709737534413,-1.7176640863606591,-1.7176640863606591,-1.7176640863606591,-1.781919669304894,-1.781919669304894,-1.781919669304894
2018-09-09,-0.5231986922278767,-0.5231986922278767,-0.5231986922278767,-0.5137288965116654,-0.5137288965116654,-0.5137288965116654,-0.4963330281105903,-0.4963330281105903,-0.4963330281105903,-0.4049984816352034,-0.4049984816352034,-0.4049984816352034
2018-09-16,1.4275083300197793,1.4275083300197793,1.4275083300197793,1.3512411278702845,1.3512411278702845,1.3512411278702845,1.5344067542813238,1.5344067542813238,1.5344067542813238,1.396156205138029,1.396156205138029,1.396156205138029
2018-09-23,0.7463996391129408,0.7463996391129408,0.7463996391129408,0.5949123364415182,0.5949123364415182,0.5949123364415182,0.7410976461980164,0.7410976461980164,0.7410976461980164,0.5105857644692049,0.5105857644692049,0.5105857644692049
2018-09-30,-0.7959155594892915,-0.7959155594892915,-0.7959155594892915,-0.988661774934963,-0.988661774934963,-0.988661774934963,-0.9726529059442619,-0.9726529059442619,-0.9726529059442619,-1.2034523565637762,-1.2034523565637762,-1.2034523565637762
2018-10-07,-2.187683671930414,-2.187683671930414,-2.187683671930414,-2.293771194526442,-2.293771194526442,-2.293771194526442,-2.4671891567034505,-2.4671891567034505,-2.4671891567034505,-2.30679464083884,-2.30679464083884,-2.30679464083884
2018-10-14,-1.8206442339164706,-1.8206442339164706,-1.8206442339164706,-1.8661808431615354,-1.8661808431615354,-1.8661808431615354,-1.6464081562417086,-1.6464081562417086,-1.6464081562417086,-1.816138509129582,-1.816138509129582,-1.816138509129582
2018-10-21,-2.392759552635867,-2.392759552635867,-2.392759552635867,-2.3116757626121744,-2.3116757626121744,-2.3116757626121744,-2.379033201111358,-2.379033201111358,-2.379033201111358,-2.3647690976139693,-2.3647690976139693,-2.3647690976139693
2018-10-28,-1.1371640742718447,-1.1371640742718447,-1.1371640742718447,-1.1650219010318765,-1.1650219010318765,-1.1650219010318765,-1.166181627699438,-1.166181627699438,-1.166181627699438,-1.2570562642762544,-1.2570562642762544,-1.2570562642762544
2018-11-04,-1.0112538841551717,-1.0112538841551717,-1.0112538841551717,-0.9921175988810834,-0.9921175988810834,-0.9921175988810834,-0.9362470186157652,-0.9362470186157652,-0.9362470186157652,-1.0155260675251825,-1.0155260675251825,-1.0155260675251825
2018-11-11,-1.1140202487901156,-1.1140202487901156,-1.1140202487901156,-1.0995425773219112,-1.0995425773219112,-1.0995425773219112,-0.9849659516683663,-0.9849659516683663,-0.9849659516683663,-0.9986665816841431,-0.9986665816841431,-0.9986665816841431
2018-11-18,-1.2373353471142445,-1.2373353471142445,-1.2373353471142445,-1.2833034753680315,-1.2833034753680315,-1.2833034753680315,-1.0977204298501293,-1.0977204298501293,-1.0977204298501293,-1.1980790728178017,-1.1980790728178017,-1.1980790728178017
2018-11-25,-0.7840541931241348,-0.7840541931241348,-0.7840541931241348,-0.864136235682249,-0.864136235682249,-0.864136235682249,-0.7857480135217096,-0.7857480135217096,-0.7857480135217096,-0.8091003433313959,-0.8091003433313959,-0.8091003433313959
2018-12-02,-1.073440636703648,-1.073440636703648,-1.073440636703648,-1.1466871859412484,-1.1466871859412484,-1.1466871859412484,-1.2345104901189365,-1.2345104901189365,-1.2345104901189365,-1.3407077613220257,-1.3407077613220257,-1.3407077613220257
2018-12-09,-1.2500389103097067,-1.2500389103097067,-1.2500389103097067,-1.1811152043901325,-1.1811152043901325,-1.1811152043901325,-1.1077931899883173,-1.1077931899883173,-1.1077931899883173,-1.2196890723395897,-1.2196890723395897,-1.2196890723395897
2018-12-16,-1.6322192305338374,-1.6322192305338374,-1.6322192305338374,-1.7071640914558084,-1.7071640914558084,-1.7071640914558084,-1.7443588733229654,-1.7443588733229654,-1.7443588733229654,-1.8163131304313347,-1.8163131304313347,-1.8163131304313347
2018-12-23,-1.386430322325404,-1.386430322325404,-1.386430322325404,-1.4160120959215168,-1.4160120959215168,-1.4160120959215168,-1.3490395295471584,-1.3490395295471584,-1.3490395295471584,-1.3516212427586984,-1.3516212427586984,-1.3516212427586984
2018-12-30,-1.0915803712666983,-1.0915803712666983,-1.0915803712666983,-0.7354954929484966,-0.7354954929484966,-0.7354954929484966,-0.848629060069148,-0.848629060069148,-0.848629060069148,-0.5712472518709628,-0.5712472518709628,-0.5712472518709628
2019-01-06,0.18830035838198048,0.18830035838198048,0.18830035838198048,0.05843868339607881,0.05843868339607881,0.05843868339607881,0.3138712580911173,0.3138712580911173,0.3138712580911173,0.18006625262696052,0.18006625262696052,0.18006625262696052
2019-01-13,0.878531865563738,0.878531865563738,0.878531865563738,0.9136117294038958,0.9136117294038958,0.9136117294038958,0.9902717507395666,0.9902717507395666,0.9902717507395666,0.9832125634047825,0.9832125634047825,0.9832125634047825
2019-01-20,1.028155424023917,1.028155424023917,1.028155424023917,0.9441706453891521,0.9441706453891521,0.9441706453891521,1.0144369181609667,1.0144369181609667,1.0144369181609667,0.9738442941946301,0.9738442941946301,0.9738442941946301
2019-01-27,1.1021643969603017,1.1021643969603017,1.1021643969603017,1.0629508577967932,1.0629508577967932,1.0629508577967932,1.0409068567177187,1.0409068567177187,1.0409068567177187,0.9496741727871595,0.9496741727871595,0.9496741727871595
2019-02-03,0.5854272601314076,0.5854272601314076,0.5854272601314076,0.7092449947187485,0.7092449947187485,0.7092449947187485,0.6485074966531946,0.6485074966531946,0.6485074966531946,0.7624320192291708,0.7624320192291708,0.7624320192291708
2019-02-10,1.4884059356422126,1.4884059356422126,1.4884059356422126,1.5246150997098864,1.5246150997098864,1.5246150997098864,1.4606641956910817,1.4606641956910817,1.4606641956910817,1.4058031058479634,1.4058031058479634,1.4058031058479634
2019-02-17,1.4963944851361992,1.4963944851361992,1.4963944851361992,1.5191496824269195,1.5191496824269195,1.5191496824269195,1.4442289711532998,1.4442289711532998,1.4442289711532998,1.468964005265051,1.468964005265051,1.468964005265051
2019-02-24,1.469559770318955,1.469559770318955,1.469559770318955,1.4396039250734607,1.4396039250734607,1.4396039250734607,1.3764770159928708,1.3764770159928708,1.3764770159928708,1.3664032840608829,1.3664032840608829,1.3664032840608829
2019-03-03,0.5829884074976199,0.5829884074976199,0.5829884074976199,0.6512342374000509,0.6512342374000509,0.6512342374000509,0.6425076587188614,0.6425076587188614,0.6425076587188614,0.6910669118501528,0.6910669118501528,0.6910669118501528
2019-03-10,1.1164891568583588,1.1164891568583588,1.1164891568583588,1.1887531333420476,1.1887531333420476,1.1887531333420476,1.132607095960129,1.132607095960129,1.132607095960129,1.1631684033578538,1.1631684033578538,1.1631684033578538
2019-03-17,1.0183165126295999,1.0183165126295999,1.0183165126295999,0.9737330529087987,0.9737330529087987,0.9737330529087987,0.8442380142613113,0.8442380142613113,0.8442380142613113,0.7619017482716894,0.7619017482716894,0.7619017482716894
2019-03-24,1.0808820786608149,1.0808820786608149,1.0808820786608149,1.079355355328668,1.079355355328668,1.079355355328668,1.0481518306141488,1.0481518306141488,1.0481518306141488,1.0562643954443878,1.0562643954443878,1.0562643954443878
2019-03-31,1.754480982395629,1.754480982395629,1.754480982395629,1.7861982821374816,1.7861982821374816,1.7861982821374816,1.9041727886312048,1.9041727886312048,1.9041727886312048,1.8698063628299841,1.8698063628299841,1.8698063628299841
2019-04-07,1.6110329514100887,1.6110329514100887,1.6110329514100887,1.6611904448692747,1.6611904448692747,1.6611904448692747,1.6770600723147975,1.6770600723147975,1.6770600723147975,1.72206168680862,1.72206168680862,1.72206168680862
2019-04-14,1.5265395528951515,1.5265395528951515,1.5265395528951515,1.6379358785394436,1.6379358785394436,1.6379358785394436,1.6015609160641027,1.6015609160641027,1.6015609160641027,1.6116746930516614,1.6116746930516614,1.6116746930516614
2019-04-21,1.0868752662827683,1.0868752662827683,1.0868752662827683,1.019841753273996,1.019841753273996,1.019841753273996,1.1535366240972809,1.1535366240972809,1.1535366240972809,1.0986324237841676,1.0986324237841676,1.0986324237841676
2019-04-28,1.0558388394746627,1.0558388394746627,1.0558388394746627,1.1580328309550556,1.1580328309550556,1.1580328309550556,1.1113169250629005,1.1113169250629005,1.1113169250629005,1.2120683087153845,1.2120683087153845,1.2120683087153845
2019-05-05,-0.709443479129405,-0.709443479129405,-0.709443479129405,-0.4657236603417326,-0.4657236603417326,-0.4657236603417326,-0.6966301599753024,-0.6966301599753024,-0.6966301599753024,-0.35737821780097206,-0.35737821780097206,-0.35737821780097206
2019-05-12,-0.48620210673065295,-0.48620210673065295,-0.48620210673065295,-0.6382737549510963,-0.6382737549510963,-0.6382737549510963,-0.6156918140834835,-0.6156918140834835,-0.6156918140834835,-0.7025861192862255,-0.7025861192862255,-0.7025861192862255
2019-05-19,-0.9261246333343593,-0.9261246333343593,-0.9261246333343593,-0.9260272268008558,-0.9260272268008558,-0.9260272268008558,-0.8790900429788391,-0.8790900429788391,-0.8790900429788391,-0.8060658439781648,-0.8060658439781648,-0.8060658439781648
2019-05-26,-1.8132572221240284,-1.8132572221240284,-1.8132572221240284,-1.7767277005499928,-1.7767277005499928,-1.7767277005499928,-1.675306779862365,-1.675306779862365,-1.675306779862365,-1.7201179397835955,-1.7201179397835955,-1.7201179397835955
2019-06-02,0.04010875676354611,0.04010875676354611,0.04010875676354611,0.04782420509511865,0.04782420509511865,0.04782420509511865,0.02070122746392343,0.02070122746392343,0.02070122746392343,-0.04670362255611286,-0.04670362255611286,-0.04670362255611286
2019-06-09,-0.4161283514218295,-0.4161283514218295,-0.4161283514218295,-0.4487155619194927,-0.4487155619194927,-0.4487155619194927,-0.38424406296485386,-0.38424406296485386,-0.38424406296485386,-0.33924015204943186,-0.33924015204943186,-0.33924015204943186
2019-06-16,0.9545143027803104,0.9545143027803104,0.9545143027803104,1.0345440232956529,1.0345440232956529,1.0345440232956529,0.927675678564575,0.927675678564575,0.927675678564575,0.8951331510008406,0.8951331510008406,0.8951331510008406
2019-06-23,-0.2226932561591616,-0.2226932561591616,-0.2226932561591616,-0.11869972135979687,-0.11869972135979687,-0.11869972135979687,-0.14910354066417159,-0.14910354066417159,-0.14910354066417159,-0.1711774069963821,-0.1711774069963821,-0.1711774069963821
2019-06-30,0.18320590281788793,0.18320590281788793,0.18320590281788793,0.24345633692872734,0.24345633692872734,0.24345633692872734,0.24773889764307125,0.24773889764307125,0.24773889764307125,0.22471475975076877,0.22471475975076877,0.22471475975076877
2019-07-07,-0.06006089093472664,-0.06006089093472664,-0.06006089093472664,-0.11632528815676874,-0.11632528815676874,-0.11632528815676874,-0.09183535648318641,-0.09183535648318641,-0.09183535648318641,-0.05352180112054766,-0.05352180112054766,-0.05352180112054766
2019-07-14,0.09317863942942381,0.09317863942942381,0.09317863942942381,-0.04764593572479289,-0.04764593572479289,-0.04764593572479289,0.02006719108223194,0.02006719108223194,0.02006719108223194,-0.17511854353506204,-0.17511854353506204,-0.17511854353506204
2019-07-21,0.04373315264176242,0.04373315264176242,0.04373315264176242,-0.15756811990588243,-0.15756811990588243,-0.15756811990588243,-0.16079245349567123,-0.16079245349567123,-0.16079245349567123,-0.17940076549752232,-0.17940076549752232,-0.17940076549752232
2019-07-28,-1.6100116034470038,-1.6100116034470038,-1.6100116034470038,-1.726655544496142,-1.726655544496142,-1.726655544496142,-1.7825051706373123,-1.7825051706373123,-1.7825051706373123,-1.8120695067335837,-1.8120695067335837,-1.8120695067335837
2019-08-04,-1.8016361980377813,-1.8016361980377813,-1.8016361980377813,-1.8681568452476005,-1.8681568452476005,-1.8681568452476005,-1.8695484643599316,-1.8695484643599316,-1.8695484643599316,-1.9996700312225386,-1.9996700312225386,-1.9996700312225386
2019-08-11,-2.2172274562459187,-2.2172274562459187,-2.2172274562459187,-1.9989285032000768,-1.9989285032000768,-1.9989285032000768,-2.1055401320295855,-2.1055401320295855,-2.1055401320295855,-2.006885190630783,-2.006885190630783,-2.006885190630783
2019-08-18,-1.3792988369152503,-1.3792988369152503,-1.3792988369152503,-1.4783388378323545,-1.4783388378323545,-1.4783388378323545,-1.6039217623873687,-1.6039217623873687,-1.6039217623873687,-1.7476890406914867,-1.7476890406914867,-1.7476890406914867
2019-08-25,-0.8722747835169822,-0.8722747835169822,-0.8722747835169822,-0.9772782737996495,-0.9772782737996495,-0.9772782737996495,-1.0249125260249285,-1.0249125260249285,-1.0249125260249285,-0.9646721183690413,-0.9646721183690413,-0.9646721183690413
2019-09-01,-0.12161152947307104,-0.12161152947307104,-0.12161152947307104,-0.17149142768809025,-0.17149142768809025,-0.17149142768809025,-0.07909876674243008,-0.07909876674243008,-0.07909876674243008,-0.09226280296269435,-0.09226280296269435,-0.09226280296269435
2019-09-08,0.812782699430007,0.812782699430007,0.812782699430007,0.7513448891701555,0.7513448891701555,0.7513448891701555,0.7949728738592173,0.7949728738592173,0.7949728738592173,0.7487714155761567,0.7487714155761567,0.7487714155761567
2019-09-15,0.6973082763264844,0.6973082763264844,0.6973082763264844,0.6642332151531164,0.6642332151531164,0.6642332151531164,0.6657469354113466,0.6657469354113466,0.6657469354113466,0.5841224555004765,0.5841224555004765,0.5841224555004765
2019-09-22,0.3271013433411502,0.3271013433411502,0.3271013433411502,0.26880950527216285,0.26880950527216285,0.26880950527216285,0.26380459252838906,0.26380459252838906,0.26380459252838906,0.1882599116143715,0.1882599116143715,0.1882599116143715
2019-09-29,-0.5449681893341135,-0.5449681893341135,-0.5449681893341135,-0.3966720768074159,-0.3966720768074159,-0.3966720768074159,-0.40417806941788675,-0.40417806941788675,-0.40417806941788675,-0.22989834058104996,-0.22989834058104996,-0.22989834058104996
2019-10-06,0.7760180860779717,0.7760180860779717,0.7760180860779717,0.9199620090729282,0.9199620090729282,0.9199620090729282,0.9054522705966169,0.9054522705966169,0.9054522705966169,0.9388149525991876,0.9388149525991876,0.9388149525991876
2019-10-13,1.1871193391460546,1.1871193391460546,1.1871193391460546,1.3648201683565702,1.3648201683565702,1.3648201683565702,1.2510731524446812,1.2510731524446812,1.2510731524446812,1.3226936116419474,1.3226936116419474,1.3226936116419474
2019-10-20,1.4888545499815484,1.4888545499815484,1.4888545499815484,1.5991508881694743,1.5991508881694743,1.5991508881694743,1.5354650236059433,1.5354650236059433,1.5354650236059433,1.612480578935208,1.612480578935208,1.612480578935208
2019-10-27,1.718493139518196,1.718493139518196,1.718493139518196,1.7342569852983403,1.7342569852983403,1.7342569852983403,1.7019367744161806,1.7019367744161806,1.7019367744161806,1.7231844448104838,1.7231844448104838,1.7231844448104838
2019-11-03,1.576818130334762,1.576818130334762,1.576818130334762,1.5953738716664794,1.5953738716664794,1.5953738716664794,1.574396985421148,1.574396985421148,1.574396985421148,1.5961758578130887,1.5961758578130887,1.5961758578130887
2019-11-10,1.3496754672084323,1.3496754672084323,1.3496754672084323,1.3930011692416673,1.3930011692416673,1.3930011692416673,1.292967254657051,1.292967254657051,1.292967254657051,1.3600800340653785,1.3600800340653785,1.3600800340653785
2019-11-17,1.1031315103830523,1.1031315103830523,1.1031315103830523,1.028041577675031,1.028041577675031,1.028041577675031,1.106996817388726,1.106996817388726,1.106996817388726,1.047142581323464,1.047142581323464,1.047142581323464
2019-11-24,1.1592775863776386,1.1592775863776386,1.1592775863776386,1.1249789731662498,1.1249789731662498,1.1249789731662498,1.1228148523466672,1.1228148523466672,1.1228148523466672,1.0514186625149873,1.0514186625149873,1.0514186625149873
2019-12-01,1.2092130170203612,1.2092130170203612,1.2092130170203612,1.1743574731369313,1.1743574731369313,1.1743574731369313,1.221525123623092,1.221525123623092,1.221525123623092,1.1819957736305913,1.1819957736305913,1.1819957736305913
2019-12-08,1.5050847042102722,1.5050847042102722,1.5050847042102722,1.6522339840938727,1.6522339840938727,1.6522339840938727,1.4882602014002886,1.4882602014002886,1.4882602014002886,1.5741497390518777,1.5741497390518777,1.5741497390518777
2019-12-15,1.4371081464571833,1.4371081464571833,1.4371081464571833,1.4048794297963398,1.4048794297963398,1.4048794297963398,1.4314696475445956,1.4314696475445956,1.4314696475445956,1.410921161915675,1.410921161915675,1.410921161915675
2019-12-22,1.1792653298509368,1.1792653298509368,1.1792653298509368,1.1058498426351502,1.1058498426351502,1.1058498426351502,1.0996534639282047,1.0996534639282047,1.0996534639282047,1.0640554990774127,1.0640554990774127,1.0640554990774127
2019-12-29,0.6383242384562237,0.6383242384562237,0.6383242384562237,0.9480956571430222,0.9480956571430222,0.9480956571430222,0.6715367215616289,0.6715367215616289,0.6715367215616289,0.7120564588214005,0.7120564588214005,0.7120564588214005
