Date,ProShares Short FTSE China 50Etf_Open_average,ProShares Short FTSE China 50Etf_Open_max,ProShares Short FTSE China 50Etf_Open_min,ProShares Short FTSE China 50Etf_High_average,ProShares Short FTSE China 50Etf_High_max,ProShares Short FTSE China 50Etf_High_min,ProShares Short FTSE China 50Etf_Low_average,ProShares Short FTSE China 50Etf_Low_max,ProShares Short FTSE China 50Etf_Low_min,ProShares Short FTSE China 50Etf_Close_average,ProShares Short FTSE China 50Etf_Close_max,ProShares Short FTSE China 50Etf_Close_min
2018-05-27,0.29159738900615034,0.29159738900615034,0.29159738900615034,0.13642205437674276,0.13642205437674276,0.13642205437674276,0.36498239964474954,0.36498239964474954,0.36498239964474954,0.2707603838361265,0.2707603838361265,0.2707603838361265
2018-06-03,-0.22613834540959532,-0.22613834540959532,-0.22613834540959532,-0.3561063030082217,-0.3561063030082217,-0.3561063030082217,-0.2656653851237894,-0.2656653851237894,-0.2656653851237894,-0.336685525379464,-0.336685525379464,-0.336685525379464
2018-06-10,0.7425997787190803,0.7425997787190803,0.7425997787190803,0.4965117572979638,0.4965117572979638,0.4965117572979638,0.6137642310563748,0.6137642310563748,0.6137642310563748,0.4130670942401992,0.4130670942401992,0.4130670942401992
2018-06-17,1.9188285657210806,1.9188285657210806,1.9188285657210806,1.6509039007515949,1.6509039007515949,1.6509039007515949,2.2019431808513255,2.2019431808513255,2.2019431808513255,1.9789343668779538,1.9789343668779538,1.9789343668779538
2018-06-24,2.649634248092328,2.649634248092328,2.649634248092328,2.5415694872506265,2.5415694872506265,2.5415694872506265,2.6656161348353558,2.6656161348353558,2.6656161348353558,2.5670453994995612,2.5670453994995612,2.5670453994995612
2018-07-01,2.7361980481828625,2.7361980481828625,2.7361980481828625,2.616225683340648,2.616225683340648,2.616225683340648,2.5698274204993106,2.5698274204993106,2.5698274204993106,2.457824617486188,2.457824617486188,2.457824617486188
2018-07-08,1.8597541485505613,1.8597541485505613,1.8597541485505613,1.7389932677770203,1.7389932677770203,1.7389932677770203,1.9130650912594442,1.9130650912594442,1.9130650912594442,1.7672690008977945,1.7672690008977945,1.7672690008977945
2018-07-15,2.0096607701416596,2.0096607701416596,2.0096607701416596,1.8923641928093304,1.8923641928093304,1.8923641928093304,1.9165674027854966,1.9165674027854966,1.9165674027854966,1.817464404150542,1.817464404150542,1.817464404150542
2018-07-22,0.8873872326661612,0.8873872326661612,0.8873872326661612,0.8484289726332288,0.8484289726332288,0.8484289726332288,1.0229430292053978,1.0229430292053978,1.0229430292053978,0.9923020273849523,0.9923020273849523,0.9923020273849523
2018-07-29,1.5660284628284302,1.5660284628284302,1.5660284628284302,1.4818664187453408,1.4818664187453408,1.4818664187453408,1.658830570936637,1.658830570936637,1.658830570936637,1.5830373600357712,1.5830373600357712,1.5830373600357712
