Date,ProShares UltraPro Short Russell2000Etf_Open_average,ProShares UltraPro Short Russell2000Etf_Open_max,ProShares UltraPro Short Russell2000Etf_Open_min,ProShares UltraPro Short Russell2000Etf_High_average,ProShares UltraPro Short Russell2000Etf_High_max,ProShares UltraPro Short Russell2000Etf_High_min,ProShares UltraPro Short Russell2000Etf_Low_average,ProShares UltraPro Short Russell2000Etf_Low_max,ProShares UltraPro Short Russell2000Etf_Low_min,ProShares UltraPro Short Russell2000Etf_Close_average,ProShares UltraPro Short Russell2000Etf_Close_max,ProShares UltraPro Short Russell2000Etf_Close_min
2018-08-05,-0.8368665297627985,-0.8368665297627985,-0.8368665297627985,-0.9308777630426295,-0.9308777630426295,-0.9308777630426295,-0.9784540485047526,-0.9784540485047526,-0.9784540485047526,-0.9449578771022674,-0.9449578771022674,-0.9449578771022674
2018-08-12,-0.8303373229276707,-0.8303373229276707,-0.8303373229276707,-0.8590666909329825,-0.8590666909329825,-0.8590666909329825,-0.8944043925156462,-0.8944043925156462,-0.8944043925156462,-0.9840957205732345,-0.9840957205732345,-0.9840957205732345
2018-08-19,-1.2672479410636326,-1.2672479410636326,-1.2672479410636326,-1.3318936791683185,-1.3318936791683185,-1.3318936791683185,-1.2654663945069191,-1.2654663945069191,-1.2654663945069191,-1.3485127660978025,-1.3485127660978025,-1.3485127660978025
2018-08-26,-1.2487803310486074,-1.2487803310486074,-1.2487803310486074,-1.3429973740687975,-1.3429973740687975,-1.3429973740687975,-1.3746747312209873,-1.3746747312209873,-1.3746747312209873,-1.4441749753756539,-1.4441749753756539,-1.4441749753756539
2018-09-02,-0.9065646541791826,-0.9065646541791826,-0.9065646541791826,-0.9521466542412272,-0.9521466542412272,-0.9521466542412272,-1.0139161019530212,-1.0139161019530212,-1.0139161019530212,-0.9979932993994549,-0.9979932993994549,-0.9979932993994549
2018-09-09,-0.9609042905924606,-0.9609042905924606,-0.9609042905924606,-1.0082130229121882,-1.0082130229121882,-1.0082130229121882,-1.0567705600649917,-1.0567705600649917,-1.0567705600649917,-1.1138121788829463,-1.1138121788829463,-1.1138121788829463
2018-09-16,-1.2076070116116673,-1.2076070116116673,-1.2076070116116673,-1.0744771033552203,-1.0744771033552203,-1.0744771033552203,-1.043344708645485,-1.043344708645485,-1.043344708645485,-0.9277347848464269,-0.9277347848464269,-0.9277347848464269
2018-09-23,-0.2937353540860094,-0.2937353540860094,-0.2937353540860094,-0.4934634673722192,-0.4934634673722192,-0.4934634673722192,-0.47798096049824723,-0.47798096049824723,-0.47798096049824723,-0.5830834333331478,-0.5830834333331478,-0.5830834333331478
2018-09-30,0.9631697902555406,0.9631697902555406,0.9631697902555406,1.6404500516692673,1.6404500516692673,1.6404500516692673,1.0642808649396303,1.0642808649396303,1.0642808649396303,1.3538982146830325,1.3538982146830325,1.3538982146830325
2018-10-07,3.1189691257936696,3.1189691257936696,3.1189691257936696,3.354734013656278,3.354734013656278,3.354734013656278,3.16205023071903,3.16205023071903,3.16205023071903,3.235447750684414,3.235447750684414,3.235447750684414
2018-10-14,2.4964307376536876,2.4964307376536876,2.4964307376536876,2.421119049211126,2.421119049211126,2.421119049211126,2.4062213050966967,2.4062213050966967,2.4062213050966967,2.538227479340425,2.538227479340425,2.538227479340425
2018-10-21,3.1411475636051516,3.1411475636051516,3.1411475636051516,2.988183165487244,2.988183165487244,2.988183165487244,2.9746317249064247,2.9746317249064247,2.9746317249064247,2.843991157363337,2.843991157363337,2.843991157363337
2018-10-28,1.473066199617432,1.473066199617432,1.473066199617432,1.3314811464178387,1.3314811464178387,1.3314811464178387,1.517758632715071,1.517758632715071,1.517758632715071,1.3323710713415549,1.3323710713415549,1.3323710713415549
2018-11-04,1.0239337616108706,1.0239337616108706,1.0239337616108706,1.1037106308564688,1.1037106308564688,1.1037106308564688,1.169526682927578,1.169526682927578,1.169526682927578,1.156827326434325,1.156827326434325,1.156827326434325
2018-11-11,1.7278916897907575,1.7278916897907575,1.7278916897907575,1.4018880915193874,1.4018880915193874,1.4018880915193874,1.6090229617307699,1.6090229617307699,1.6090229617307699,1.3652424129306158,1.3652424129306158,1.3652424129306158
2018-11-18,2.0062591914320067,2.0062591914320067,2.0062591914320067,1.6666138282452878,1.6666138282452878,1.6666138282452878,1.8214403642023729,1.8214403642023729,1.8214403642023729,1.7603913434765415,1.7603913434765415,1.7603913434765415
2018-11-25,1.0813583052703386,1.0813583052703386,1.0813583052703386,0.8881659112741879,0.8881659112741879,0.8881659112741879,1.0729482839059743,1.0729482839059743,1.0729482839059743,0.888442631988262,0.888442631988262,0.888442631988262
2018-12-02,1.5066127640163247,1.5066127640163247,1.5066127640163247,1.7333576183653632,1.7333576183653632,1.7333576183653632,1.5378578352052512,1.5378578352052512,1.5378578352052512,1.8571455317214096,1.8571455317214096,1.8571455317214096
2018-12-09,2.015675518430296,2.015675518430296,2.015675518430296,1.910971848215326,1.910971848215326,1.910971848215326,2.016099624822288,2.016099624822288,2.016099624822288,2.0366976216976456,2.0366976216976456,2.0366976216976456
2018-12-16,2.673060143077831,2.673060143077831,2.673060143077831,2.8438964826487814,2.8438964826487814,2.8438964826487814,2.7832399657258886,2.7832399657258886,2.7832399657258886,2.9361051653923576,2.9361051653923576,2.9361051653923576
2018-12-23,2.074425656571053,2.074425656571053,2.074425656571053,1.8428787914694558,1.8428787914694558,1.8428787914694558,1.9163285407098294,1.9163285407098294,1.9163285407098294,1.7901865092026148,1.7901865092026148,1.7901865092026148
2018-12-30,1.6163777090848401,1.6163777090848401,1.6163777090848401,1.3719003651345405,1.3719003651345405,1.3719003651345405,1.34001663050297,1.34001663050297,1.34001663050297,1.0875096126940074,1.0875096126940074,1.0875096126940074
2019-01-06,0.44521487419594086,0.44521487419594086,0.44521487419594086,0.3086564807413857,0.3086564807413857,0.3086564807413857,0.5135391177570958,0.5135391177570958,0.5135391177570958,0.3267179982262865,0.3267179982262865,0.3267179982262865
2019-01-13,0.03288373034272832,0.03288373034272832,0.03288373034272832,-0.06890871193699111,-0.06890871193699111,-0.06890871193699111,0.035590150868846954,0.035590150868846954,0.035590150868846954,-0.0765887175142284,-0.0765887175142284,-0.0765887175142284
2019-01-20,-0.056049814168457196,-0.056049814168457196,-0.056049814168457196,-0.1830032438902436,-0.1830032438902436,-0.1830032438902436,-0.01636791722958383,-0.01636791722958383,-0.01636791722958383,-0.14761169231597895,-0.14761169231597895,-0.14761169231597895
2019-01-27,-0.4018858008506004,-0.4018858008506004,-0.4018858008506004,-0.4705009511849853,-0.4705009511849853,-0.4705009511849853,-0.320088550248458,-0.320088550248458,-0.320088550248458,-0.41444829909556646,-0.41444829909556646,-0.41444829909556646
2019-02-03,-0.4705971882594483,-0.4705971882594483,-0.4705971882594483,-0.5593740279735191,-0.5593740279735191,-0.5593740279735191,-0.4404160911785984,-0.4404160911785984,-0.4404160911785984,-0.5577622817827451,-0.5577622817827451,-0.5577622817827451
2019-02-10,-1.1346421245620844,-1.1346421245620844,-1.1346421245620844,-1.1824156796154273,-1.1824156796154273,-1.1824156796154273,-1.2354642389095027,-1.2354642389095027,-1.2354642389095027,-1.2344335461010132,-1.2344335461010132,-1.2344335461010132
2019-02-17,-1.384437187681736,-1.384437187681736,-1.384437187681736,-1.4149316920379216,-1.4149316920379216,-1.4149316920379216,-1.4381963628376067,-1.4381963628376067,-1.4381963628376067,-1.3814540796436885,-1.3814540796436885,-1.3814540796436885
2019-02-24,-1.3483226269976674,-1.3483226269976674,-1.3483226269976674,-1.2748324721839446,-1.2748324721839446,-1.2748324721839446,-1.339164971414634,-1.339164971414634,-1.339164971414634,-1.2813036236267197,-1.2813036236267197,-1.2813036236267197
2019-03-03,-0.6711672063266942,-0.6711672063266942,-0.6711672063266942,-0.7220436033364791,-0.7220436033364791,-0.7220436033364791,-0.6587105929318892,-0.6587105929318892,-0.6587105929318892,-0.6827569678013599,-0.6827569678013599,-0.6827569678013599
2019-03-10,-0.9532181273165389,-0.9532181273165389,-0.9532181273165389,-0.9682995891168116,-0.9682995891168116,-0.9682995891168116,-1.0130962646264259,-1.0130962646264259,-1.0130962646264259,-0.8970534518619112,-0.8970534518619112,-0.8970534518619112
2019-03-17,-0.9456021499184478,-0.9456021499184478,-0.9456021499184478,-0.6185218512225912,-0.6185218512225912,-0.6185218512225912,-0.897068079724652,-0.897068079724652,-0.897068079724652,-0.5133271073136877,-0.5133271073136877,-0.5133271073136877
2019-03-24,-0.9064595090100923,-0.9064595090100923,-0.9064595090100923,-0.8152266344099137,-0.8152266344099137,-0.8152266344099137,-0.8522849044130721,-0.8522849044130721,-0.8522849044130721,-0.8021775269823254,-0.8021775269823254,-0.8021775269823254
2019-03-31,-1.0454764426894443,-1.0454764426894443,-1.0454764426894443,-1.061387311866425,-1.061387311866425,-1.061387311866425,-1.0918658287901568,-1.0918658287901568,-1.0918658287901568,-1.0706583892206814,-1.0706583892206814,-1.0706583892206814
2019-04-07,-1.0888854720821146,-1.0888854720821146,-1.0888854720821146,-1.036229230398904,-1.036229230398904,-1.036229230398904,-1.0557840949606816,-1.0557840949606816,-1.0557840949606816,-1.005220817733002,-1.005220817733002,-1.005220817733002
2019-04-14,-0.8647402129864431,-0.8647402129864431,-0.8647402129864431,-0.8080797450606779,-0.8080797450606779,-0.8080797450606779,-0.8350673551963421,-0.8350673551963421,-0.8350673551963421,-0.8022557538855236,-0.8022557538855236,-0.8022557538855236
2019-04-21,-0.853441189742697,-0.853441189742697,-0.853441189742697,-0.8512972725978608,-0.8512972725978608,-0.8512972725978608,-0.9334445977760536,-0.9334445977760536,-0.9334445977760536,-0.9055040695653347,-0.9055040695653347,-0.9055040695653347
2019-04-28,-0.8619927043856211,-0.8619927043856211,-0.8619927043856211,-0.880641967862273,-0.880641967862273,-0.880641967862273,-1.0047535851258471,-1.0047535851258471,-1.0047535851258471,-0.9660965523293934,-0.9660965523293934,-0.9660965523293934
2019-05-05,-0.6160308093620265,-0.6160308093620265,-0.6160308093620265,-0.5317749411496425,-0.5317749411496425,-0.5317749411496425,-0.6731094036904626,-0.6731094036904626,-0.6731094036904626,-0.6882942394857995,-0.6882942394857995,-0.6882942394857995
2019-05-12,-0.4154603024616196,-0.4154603024616196,-0.4154603024616196,-0.39497704863682104,-0.39497704863682104,-0.39497704863682104,-0.48919611974191163,-0.48919611974191163,-0.48919611974191163,-0.2639294780301247,-0.2639294780301247,-0.2639294780301247
2019-05-19,0.24888079216386755,0.24888079216386755,0.24888079216386755,0.20324744413234938,0.20324744413234938,0.20324744413234938,0.30106107493764867,0.30106107493764867,0.30106107493764867,0.2369825967696646,0.2369825967696646,0.2369825967696646
2019-05-26,1.4300788850209618,1.4300788850209618,1.4300788850209618,1.4385365277059199,1.4385365277059199,1.4385365277059199,1.4730594593978108,1.4730594593978108,1.4730594593978108,1.4879324371086509,1.4879324371086509,1.4879324371086509
2019-06-02,0.4382620462042801,0.4382620462042801,0.4382620462042801,0.3091372711553604,0.3091372711553604,0.3091372711553604,0.3571388427514463,0.3571388427514463,0.3571388427514463,0.35981947979995416,0.35981947979995416,0.35981947979995416
2019-06-09,-0.09251867425652059,-0.09251867425652059,-0.09251867425652059,-0.03652034236104908,-0.03652034236104908,-0.03652034236104908,0.12848980802263035,0.12848980802263035,0.12848980802263035,0.2357754675235309,0.2357754675235309,0.2357754675235309
2019-06-16,-0.7873428805715827,-0.7873428805715827,-0.7873428805715827,-0.6347814210214303,-0.6347814210214303,-0.6347814210214303,-0.5431280517868462,-0.5431280517868462,-0.5431280517868462,-0.38073322018332895,-0.38073322018332895,-0.38073322018332895
2019-06-23,-0.467344403359896,-0.467344403359896,-0.467344403359896,-0.736616671173831,-0.736616671173831,-0.736616671173831,-0.8351026619763353,-0.8351026619763353,-0.8351026619763353,-0.841831125841875,-0.841831125841875,-0.841831125841875
2019-06-30,-0.9134540313605,-0.9134540313605,-0.9134540313605,-0.9699773775383059,-0.9699773775383059,-0.9699773775383059,-0.9498047884037738,-0.9498047884037738,-0.9498047884037738,-1.0548529668379114,-1.0548529668379114,-1.0548529668379114
2019-07-07,-0.7644761285888084,-0.7644761285888084,-0.7644761285888084,-0.9411969741791572,-0.9411969741791572,-0.9411969741791572,-0.8942871245739679,-0.8942871245739679,-0.8942871245739679,-0.8675717601702712,-0.8675717601702712,-0.8675717601702712
2019-07-14,-0.696411711834331,-0.696411711834331,-0.696411711834331,-0.6192099415347974,-0.6192099415347974,-0.6192099415347974,-0.5265236290436169,-0.5265236290436169,-0.5265236290436169,-0.32088342200596653,-0.32088342200596653,-0.32088342200596653
2019-07-21,-0.8370498693191656,-0.8370498693191656,-0.8370498693191656,-1.023651155356987,-1.023651155356987,-1.023651155356987,-1.0215578918039474,-1.0215578918039474,-1.0215578918039474,-1.0658072612752987,-1.0658072612752987,-1.0658072612752987
2019-07-28,-0.10627342493643656,-0.10627342493643656,-0.10627342493643656,0.18867370831973831,0.18867370831973831,0.18867370831973831,0.056653614647240724,0.056653614647240724,0.056653614647240724,0.12833570186939428,0.12833570186939428,0.12833570186939428
2019-08-04,0.19089677179743922,0.19089677179743922,0.19089677179743922,0.5612876329709409,0.5612876329709409,0.5612876329709409,0.4528135352832211,0.4528135352832211,0.4528135352832211,0.6643244762404795,0.6643244762404795,0.6643244762404795
2019-08-11,1.972255840680298,1.972255840680298,1.972255840680298,1.6943936756225275,1.6943936756225275,1.6943936756225275,1.3260825556774618,1.3260825556774618,1.3260825556774618,1.103843116067944,1.103843116067944,1.103843116067944
2019-08-18,0.784909969433813,0.784909969433813,0.784909969433813,1.7042944016109678,1.7042944016109678,1.7042944016109678,0.8456896526870206,0.8456896526870206,0.8456896526870206,1.7934929872188619,1.7934929872188619,1.7934929872188619
2019-08-25,0.37554631981117165,0.37554631981117165,0.37554631981117165,0.5940962409399841,0.5940962409399841,0.5940962409399841,0.6720761370845509,0.6720761370845509,0.6720761370845509,0.6100977706268941,0.6100977706268941,0.6100977706268941
2019-09-01,0.0367339697542569,0.0367339697542569,0.0367339697542569,-0.02162815338794944,-0.02162815338794944,-0.02162815338794944,0.18517232139689133,0.18517232139689133,0.18517232139689133,0.2437153635820666,0.2437153635820666,0.2437153635820666
2019-09-08,-1.8792366420260829,-1.8792366420260829,-1.8792366420260829,-1.8590195841605501,-1.8590195841605501,-1.8590195841605501,-1.8296471663555331,-1.8296471663555331,-1.8296471663555331,-1.5599498339356805,-1.5599498339356805,-1.5599498339356805
2019-09-15,-1.2797634315099815,-1.2797634315099815,-1.2797634315099815,-1.220799832556137,-1.220799832556137,-1.220799832556137,-1.278947199932814,-1.278947199932814,-1.278947199932814,-1.1831474863149505,-1.1831474863149505,-1.1831474863149505
2019-09-22,-0.7519733525512575,-0.7519733525512575,-0.7519733525512575,-0.40910362534374073,-0.40910362534374073,-0.40910362534374073,-0.6026916826623192,-0.6026916826623192,-0.6026916826623192,-0.36725678424336655,-0.36725678424336655,-0.36725678424336655
2019-09-29,0.5561927352632117,0.5561927352632117,0.5561927352632117,0.4831348637374008,0.4831348637374008,0.4831348637374008,0.4624206152507724,0.4624206152507724,0.4624206152507724,0.15127997236430105,0.15127997236430105,0.15127997236430105
2019-10-06,0.07905468824664111,0.07905468824664111,0.07905468824664111,-0.21783195496626914,-0.21783195496626914,-0.21783195496626914,-0.32990695388679464,-0.32990695388679464,-0.32990695388679464,-0.12652674642900422,-0.12652674642900422,-0.12652674642900422
2019-10-13,-0.8014018208734395,-0.8014018208734395,-0.8014018208734395,-0.6496935896522004,-0.6496935896522004,-0.6496935896522004,-0.6889804179204296,-0.6889804179204296,-0.6889804179204296,-0.721707361170317,-0.721707361170317,-0.721707361170317
2019-10-20,-1.0330421467928286,-1.0330421467928286,-1.0330421467928286,-1.2221010816254745,-1.2221010816254745,-1.2221010816254745,-1.2423809206633785,-1.2423809206633785,-1.2423809206633785,-1.2696123985333962,-1.2696123985333962,-1.2696123985333962
2019-10-27,-1.5648098261118035,-1.5648098261118035,-1.5648098261118035,-1.5910828300807454,-1.5910828300807454,-1.5910828300807454,-1.7998388223350092,-1.7998388223350092,-1.7998388223350092,-1.8233551984795078,-1.8233551984795078,-1.8233551984795078
2019-11-03,-1.8206825263831083,-1.8206825263831083,-1.8206825263831083,-1.7856094620767045,-1.7856094620767045,-1.7856094620767045,-1.7972356484321148,-1.7972356484321148,-1.7972356484321148,-1.7786503039039108,-1.7786503039039108,-1.7786503039039108
2019-11-10,-1.7641650295727644,-1.7641650295727644,-1.7641650295727644,-1.6330336885798626,-1.6330336885798626,-1.6330336885798626,-1.5904283619970208,-1.5904283619970208,-1.5904283619970208,-1.55087354837936,-1.55087354837936,-1.55087354837936
2019-11-17,-1.4058270548183627,-1.4058270548183627,-1.4058270548183627,-1.308628687225134,-1.308628687225134,-1.308628687225134,-1.2866575406092586,-1.2866575406092586,-1.2866575406092586,-1.2896999200678274,-1.2896999200678274,-1.2896999200678274
2019-11-24,-1.896937322990101,-1.896937322990101,-1.896937322990101,-1.8272970314112358,-1.8272970314112358,-1.8272970314112358,-1.8880664561559939,-1.8880664561559939,-1.8880664561559939,-1.7314140248050562,-1.7314140248050562,-1.7314140248050562
2019-12-01,-1.6997203905115814,-1.6997203905115814,-1.6997203905115814,-1.7098969429785773,-1.7098969429785773,-1.7098969429785773,-1.7339713195956206,-1.7339713195956206,-1.7339713195956206,-1.6631888495675864,-1.6631888495675864,-1.6631888495675864
2019-12-08,-1.641823304133122,-1.641823304133122,-1.641823304133122,-1.5219866093164733,-1.5219866093164733,-1.5219866093164733,-1.70574512248754,-1.70574512248754,-1.70574512248754,-1.5432745989991548,-1.5432745989991548,-1.5432745989991548
2019-12-15,-1.7389534650859462,-1.7389534650859462,-1.7389534650859462,-1.7177196190068216,-1.7177196190068216,-1.7177196190068216,-1.7346488354333536,-1.7346488354333536,-1.7346488354333536,-1.697418708876174,-1.697418708876174,-1.697418708876174
2019-12-22,-1.6555615169191076,-1.6555615169191076,-1.6555615169191076,-1.5112428346316789,-1.5112428346316789,-1.5112428346316789,-1.6273917906862638,-1.6273917906862638,-1.6273917906862638,-1.5117985987421587,-1.5117985987421587,-1.5117985987421587
2019-12-29,-1.1897678319320015,-1.1897678319320015,-1.1897678319320015,-1.2193080033031238,-1.2193080033031238,-1.2193080033031238,-1.2969387172698956,-1.2969387172698956,-1.2969387172698956,-1.2908261744923923,-1.2908261744923923,-1.2908261744923923
