Date,Deutsche X-trackers Municipal Infrastructure Reven_Open_average,Deutsche X-trackers Municipal Infrastructure Reven_Open_max,Deutsche X-trackers Municipal Infrastructure Reven_Open_min,Deutsche X-trackers Municipal Infrastructure Reven_High_average,Deutsche X-trackers Municipal Infrastructure Reven_High_max,Deutsche X-trackers Municipal Infrastructure Reven_High_min,Deutsche X-trackers Municipal Infrastructure Reven_Low_average,Deutsche X-trackers Municipal Infrastructure Reven_Low_max,Deutsche X-trackers Municipal Infrastructure Reven_Low_min,Deutsche X-trackers Municipal Infrastructure Reven_Close_average,Deutsche X-trackers Municipal Infrastructure Reven_Close_max,Deutsche X-trackers Municipal Infrastructure Reven_Close_min
2018-04-08,-0.018115537973931863,-0.018115537973931863,-0.018115537973931863,0.012733516487414802,0.012733516487414802,0.012733516487414802,-0.27565935421360915,-0.27565935421360915,-0.27565935421360915,0.003132782987681245,0.003132782987681245,0.003132782987681245
2018-04-15,-0.021559469591604805,-0.021559469591604805,-0.021559469591604805,-0.2666517433652901,-0.2666517433652901,-0.2666517433652901,-0.3159875409698685,-0.3159875409698685,-0.3159875409698685,-0.2725644365224699,-0.2725644365224699,-0.2725644365224699
2018-04-22,-1.0997207661448574,-1.0997207661448574,-1.0997207661448574,-1.1750389398396648,-1.1750389398396648,-1.1750389398396648,-1.6895363401920396,-1.6895363401920396,-1.6895363401920396,-1.6616847947187354,-1.6616847947187354,-1.6616847947187354
2018-04-29,-1.1569318045227863,-1.1569318045227863,-1.1569318045227863,-0.16967797851132638,-0.16967797851132638,-0.16967797851132638,-0.6224930506884097,-0.6224930506884097,-0.6224930506884097,-0.8565810157712017,-0.8565810157712017,-0.8565810157712017
2018-05-06,0.3109691675258404,0.3109691675258404,0.3109691675258404,0.610449607294774,0.610449607294774,0.610449607294774,0.23781605947681927,0.23781605947681927,0.23781605947681927,0.7991924120857598,0.7991924120857598,0.7991924120857598
2018-05-13,-0.024910959730095075,-0.024910959730095075,-0.024910959730095075,-0.5374080028436621,-0.5374080028436621,-0.5374080028436621,-0.7734105023702734,-0.7734105023702734,-0.7734105023702734,-0.937381688933593,-0.937381688933593,-0.937381688933593
2018-05-20,0.13701027851537909,0.13701027851537909,0.13701027851537909,0.5061614294990932,0.5061614294990932,0.5061614294990932,1.0758338314814997,1.0758338314814997,1.0758338314814997,1.0120606471268554,1.0120606471268554,1.0120606471268554
2018-05-27,0.8907899647701665,0.8907899647701665,0.8907899647701665,2.1899484220575762,2.1899484220575762,2.1899484220575762,1.610898931056723,1.610898931056723,1.610898931056723,2.1216278904558514,2.1216278904558514,2.1216278904558514
2018-06-03,2.182244471654325,2.182244471654325,2.182244471654325,1.2702220897418108,1.2702220897418108,1.2702220897418108,1.7369012236849224,1.7369012236849224,1.7369012236849224,0.9290762180293977,0.9290762180293977,0.9290762180293977
2018-06-10,2.861005451881737,2.861005451881737,2.861005451881737,2.5927796438762005,2.5927796438762005,2.5927796438762005,1.2480974910240616,1.2480974910240616,1.2480974910240616,0.4251670543921924,0.4251670543921924,0.4251670543921924
