Date,ProShares UltraPro Short 20+ Year TreasuryEtf_Open_average,ProShares UltraPro Short 20+ Year TreasuryEtf_Open_max,ProShares UltraPro Short 20+ Year TreasuryEtf_Open_min,ProShares UltraPro Short 20+ Year TreasuryEtf_High_average,ProShares UltraPro Short 20+ Year TreasuryEtf_High_max,ProShares UltraPro Short 20+ Year TreasuryEtf_High_min,ProShares UltraPro Short 20+ Year TreasuryEtf_Low_average,ProShares UltraPro Short 20+ Year TreasuryEtf_Low_max,ProShares UltraPro Short 20+ Year TreasuryEtf_Low_min,ProShares UltraPro Short 20+ Year TreasuryEtf_Close_average,ProShares UltraPro Short 20+ Year TreasuryEtf_Close_max,ProShares UltraPro Short 20+ Year TreasuryEtf_Close_min
2018-05-27,-0.8356651266950911,-0.8356651266950911,-0.8356651266950911,-0.8820014587255913,-0.8820014587255913,-0.8820014587255913,-0.9706648643148915,-0.9706648643148915,-0.9706648643148915,-0.9011921530819037,-0.9011921530819037,-0.9011921530819037
2018-06-03,-0.6119703184396844,-0.6119703184396844,-0.6119703184396844,-0.7519888846798285,-0.7519888846798285,-0.7519888846798285,-0.5827273636389254,-0.5827273636389254,-0.5827273636389254,-0.5508737245556482,-0.5508737245556482,-0.5508737245556482
2018-06-10,-1.6001198322319432,-1.6001198322319432,-1.6001198322319432,-1.4473782685497485,-1.4473782685497485,-1.4473782685497485,-1.5393755063530334,-1.5393755063530334,-1.5393755063530334,-1.217727356284835,-1.217727356284835,-1.217727356284835
2018-06-17,-0.967074803348428,-0.967074803348428,-0.967074803348428,-1.1373332612300957,-1.1373332612300957,-1.1373332612300957,-1.0734246206146623,-1.0734246206146623,-1.0734246206146623,-1.22040694908002,-1.22040694908002,-1.22040694908002
2018-06-24,-2.007275118037104,-2.007275118037104,-2.007275118037104,-1.8750979889541952,-1.8750979889541952,-1.8750979889541952,-1.9641868473562216,-1.9641868473562216,-1.9641868473562216,-1.7306478671250167,-1.7306478671250167,-1.7306478671250167
2018-07-01,-2.0791861554835815,-2.0791861554835815,-2.0791861554835815,-2.108194970477819,-2.108194970477819,-2.108194970477819,-1.9908217015196095,-1.9908217015196095,-1.9908217015196095,-2.097123666831289,-2.097123666831289,-2.097123666831289
2018-07-08,-1.7697573557706752,-1.7697573557706752,-1.7697573557706752,-1.8225616306851522,-1.8225616306851522,-1.8225616306851522,-1.7234830611493288,-1.7234830611493288,-1.7234830611493288,-1.8524787218635008,-1.8524787218635008,-1.8524787218635008
2018-07-15,-1.1170629498421558,-1.1170629498421558,-1.1170629498421558,-0.8258226373825408,-0.8258226373825408,-0.8258226373825408,-0.9474770502880231,-0.9474770502880231,-0.9474770502880231,-0.7126379221919148,-0.7126379221919148,-0.7126379221919148
2018-07-22,-0.05803439977744944,-0.05803439977744944,-0.05803439977744944,-0.07683256548338473,-0.07683256548338473,-0.07683256548338473,0.14515743810165804,0.14515743810165804,0.14515743810165804,0.1007429404837622,0.1007429404837622,0.1007429404837622
2018-07-29,0.3510417753769253,0.3510417753769253,0.3510417753769253,0.2080623907730126,0.2080623907730126,0.2080623907730126,0.31257427346242245,0.31257427346242245,0.31257427346242245,0.1659715130902529,0.1659715130902529,0.1659715130902529
2018-08-05,-0.5064141797367177,-0.5064141797367177,-0.5064141797367177,-0.6309578188059706,-0.6309578188059706,-0.6309578188059706,-0.723780490254111,-0.723780490254111,-0.723780490254111,-0.7027352019705093,-0.7027352019705093,-0.7027352019705093
2018-08-12,-0.921328397883643,-0.921328397883643,-0.921328397883643,-0.9149388288805839,-0.9149388288805839,-0.9149388288805839,-0.890636203841456,-0.890636203841456,-0.890636203841456,-0.8830107106078485,-0.8830107106078485,-0.8830107106078485
2018-08-19,-1.045886661566629,-1.045886661566629,-1.045886661566629,-1.1593667967694863,-1.1593667967694863,-1.1593667967694863,-1.273474469576218,-1.273474469576218,-1.273474469576218,-1.4440693129937725,-1.4440693129937725,-1.4440693129937725
2018-08-26,-1.0982552755809163,-1.0982552755809163,-1.0982552755809163,-0.7706502949018412,-0.7706502949018412,-0.7706502949018412,-0.9728856073843907,-0.9728856073843907,-0.9728856073843907,-0.6849630137944372,-0.6849630137944372,-0.6849630137944372
2018-09-02,0.20348954920323617,0.20348954920323617,0.20348954920323617,0.22361637355493355,0.22361637355493355,0.22361637355493355,0.3410965757372186,0.3410965757372186,0.3410965757372186,0.32271861106050337,0.32271861106050337,0.32271861106050337
2018-09-09,0.7817105827583172,0.7817105827583172,0.7817105827583172,0.6846477276164467,0.6846477276164467,0.6846477276164467,0.700790057005314,0.700790057005314,0.700790057005314,0.7444492213617668,0.7444492213617668,0.7444492213617668
2018-09-16,1.6599344379928433,1.6599344379928433,1.6599344379928433,1.609100427455383,1.609100427455383,1.609100427455383,1.655668636153348,1.655668636153348,1.655668636153348,1.618798067284608,1.618798067284608,1.618798067284608
2018-09-23,0.9860750476828752,0.9860750476828752,0.9860750476828752,1.2641838519447832,1.2641838519447832,1.2641838519447832,1.2229524841359396,1.2229524841359396,1.2229524841359396,1.4551450371459729,1.4551450371459729,1.4551450371459729
2018-09-30,3.0486699802690564,3.0486699802690564,3.0486699802690564,3.2411829633456466,3.2411829633456466,3.2411829633456466,3.0555497172699084,3.0555497172699084,3.0555497172699084,3.1535883802032654,3.1535883802032654,3.1535883802032654
2018-10-07,2.074558817159595,2.074558817159595,2.074558817159595,1.9484875964559771,1.9484875964559771,1.9484875964559771,1.9704683889326164,1.9704683889326164,1.9704683889326164,2.00698454868415,2.00698454868415,2.00698454868415
2018-10-14,1.986836580771489,1.986836580771489,1.986836580771489,2.0101108795147304,2.0101108795147304,2.0101108795147304,2.078123646114718,2.078123646114718,2.078123646114718,1.9942492005171861,1.9942492005171861,1.9942492005171861
2018-10-21,1.3698764068002103,1.3698764068002103,1.3698764068002103,1.2816641519859218,1.2816641519859218,1.2816641519859218,1.3211112132520626,1.3211112132520626,1.3211112132520626,1.2969551551414302,1.2969551551414302,1.2969551551414302
2018-10-28,1.7154017756180004,1.7154017756180004,1.7154017756180004,1.9898340952613633,1.9898340952613633,1.9898340952613633,1.794971088425967,1.794971088425967,1.794971088425967,2.029115503691275,2.029115503691275,2.029115503691275
2018-11-04,1.6609957368153156,1.6609957368153156,1.6609957368153156,1.5070660462258278,1.5070660462258278,1.5070660462258278,1.5002998401674734,1.5002998401674734,1.5002998401674734,1.3676018876930576,1.3676018876930576,1.3676018876930576
2018-11-11,1.0090433486413986,1.0090433486413986,1.0090433486413986,0.9412386359165872,0.9412386359165872,0.9412386359165872,0.9276085457995921,0.9276085457995921,0.9276085457995921,0.8233760714860907,0.8233760714860907,0.8233760714860907
2018-11-18,0.4404457190388122,0.4404457190388122,0.4404457190388122,0.5222671250078763,0.5222671250078763,0.5222671250078763,0.5488612627033059,0.5488612627033059,0.5488612627033059,0.5991710699296142,0.5991710699296142,0.5991710699296142
2018-11-25,0.5093610073835858,0.5093610073835858,0.5093610073835858,0.4956059324619486,0.4956059324619486,0.4956059324619486,0.6148561947548384,0.6148561947548384,0.6148561947548384,0.46748421377189336,0.46748421377189336,0.46748421377189336
2018-12-02,-0.5619965362863416,-0.5619965362863416,-0.5619965362863416,-0.5613452127982803,-0.5613452127982803,-0.5613452127982803,-0.670198899703325,-0.670198899703325,-0.670198899703325,-0.7562240223406285,-0.7562240223406285,-0.7562240223406285
2018-12-09,-0.7808039529589051,-0.7808039529589051,-0.7808039529589051,-0.7824954642779037,-0.7824954642779037,-0.7824954642779037,-0.7103051121786775,-0.7103051121786775,-0.7103051121786775,-0.7332098064532807,-0.7332098064532807,-0.7332098064532807
2018-12-16,-1.5534548736895633,-1.5534548736895633,-1.5534548736895633,-1.4361794788077094,-1.4361794788077094,-1.4361794788077094,-1.4709220648702508,-1.4709220648702508,-1.4709220648702508,-1.4137462502137794,-1.4137462502137794,-1.4137462502137794
2018-12-23,-1.3109731568220206,-1.3109731568220206,-1.3109731568220206,-1.3943543612845513,-1.3943543612845513,-1.3943543612845513,-1.4091260843724038,-1.4091260843724038,-1.4091260843724038,-1.4707919255834647,-1.4707919255834647,-1.4707919255834647
2018-12-30,-1.7291469291762007,-1.7291469291762007,-1.7291469291762007,-1.659530576816971,-1.659530576816971,-1.659530576816971,-1.7125452464869335,-1.7125452464869335,-1.7125452464869335,-1.6686677281814952,-1.6686677281814952,-1.6686677281814952
2019-01-06,-1.3057362137892294,-1.3057362137892294,-1.3057362137892294,-1.3720361501202092,-1.3720361501202092,-1.3720361501202092,-1.3375416454860687,-1.3375416454860687,-1.3375416454860687,-1.3227781297524286,-1.3227781297524286,-1.3227781297524286
2019-01-13,-1.0410386842296013,-1.0410386842296013,-1.0410386842296013,-0.9902744083661188,-0.9902744083661188,-0.9902744083661188,-1.0251014983931601,-1.0251014983931601,-1.0251014983931601,-0.9659278723828629,-0.9659278723828629,-0.9659278723828629
2019-01-20,-1.1661954319780992,-1.1661954319780992,-1.1661954319780992,-1.1863863604524454,-1.1863863604524454,-1.1863863604524454,-1.1184201258658968,-1.1184201258658968,-1.1184201258658968,-1.156379999657175,-1.156379999657175,-1.156379999657175
2019-01-27,-1.3266527749662564,-1.3266527749662564,-1.3266527749662564,-1.269495778312126,-1.269495778312126,-1.269495778312126,-1.3139632922685571,-1.3139632922685571,-1.3139632922685571,-1.2140229883865872,-1.2140229883865872,-1.2140229883865872
2019-02-03,-1.343957695539613,-1.343957695539613,-1.343957695539613,-1.372301072444355,-1.372301072444355,-1.372301072444355,-1.3581328968207578,-1.3581328968207578,-1.3581328968207578,-1.3773901304845004,-1.3773901304845004,-1.3773901304845004
2019-02-10,-1.1046195913131844,-1.1046195913131844,-1.1046195913131844,-1.1662039533874728,-1.1662039533874728,-1.1662039533874728,-1.136565774308066,-1.136565774308066,-1.136565774308066,-1.1757931681732134,-1.1757931681732134,-1.1757931681732134
2019-02-17,-0.9844469666203048,-0.9844469666203048,-0.9844469666203048,-1.0218618349609785,-1.0218618349609785,-1.0218618349609785,-1.010526894075153,-1.010526894075153,-1.010526894075153,-0.9740594212403064,-0.9740594212403064,-0.9740594212403064
2019-02-24,-0.44761718177998616,-0.44761718177998616,-0.44761718177998616,-0.3752440091683817,-0.3752440091683817,-0.3752440091683817,-0.4272155489356745,-0.4272155489356745,-0.4272155489356745,-0.30572014532009895,-0.30572014532009895,-0.30572014532009895
2019-03-03,-0.8058571749626395,-0.8058571749626395,-0.8058571749626395,-0.8268846963564251,-0.8268846963564251,-0.8268846963564251,-0.8736502990302493,-0.8736502990302493,-0.8736502990302493,-0.8980411343874878,-0.8980411343874878,-0.8980411343874878
2019-03-10,-0.8693003190935614,-0.8693003190935614,-0.8693003190935614,-0.8481368754693311,-0.8481368754693311,-0.8481368754693311,-0.8454958939916423,-0.8454958939916423,-0.8454958939916423,-0.8406026823612025,-0.8406026823612025,-0.8406026823612025
2019-03-17,-1.3789230614546633,-1.3789230614546633,-1.3789230614546633,-1.4293724144245252,-1.4293724144245252,-1.4293724144245252,-1.5681464551883466,-1.5681464551883466,-1.5681464551883466,-1.5555382305255063,-1.5555382305255063,-1.5555382305255063
