Date,EquityCompass Equity Risk ManagerEtf_Open_average,EquityCompass Equity Risk ManagerEtf_Open_max,EquityCompass Equity Risk ManagerEtf_Open_min,EquityCompass Equity Risk ManagerEtf_High_average,EquityCompass Equity Risk ManagerEtf_High_max,EquityCompass Equity Risk ManagerEtf_High_min,EquityCompass Equity Risk ManagerEtf_Low_average,EquityCompass Equity Risk ManagerEtf_Low_max,EquityCompass Equity Risk ManagerEtf_Low_min,EquityCompass Equity Risk ManagerEtf_Close_average,EquityCompass Equity Risk ManagerEtf_Close_max,EquityCompass Equity Risk ManagerEtf_Close_min
2018-09-16,2.133650176443307,2.133650176443307,2.133650176443307,2.1185181096568226,2.1185181096568226,2.1185181096568226,2.167515756100707,2.167515756100707,2.167515756100707,2.093693096106867,2.093693096106867,2.093693096106867
2018-09-23,1.3927463572968608,1.3927463572968608,1.3927463572968608,1.3846289181225653,1.3846289181225653,1.3846289181225653,1.40921664410872,1.40921664410872,1.40921664410872,1.3863461180940027,1.3863461180940027,1.3863461180940027
2018-09-30,1.1979222508453498,1.1979222508453498,1.1979222508453498,1.1560563404041786,1.1560563404041786,1.1560563404041786,0.7626707765412077,0.7626707765412077,0.7626707765412077,0.7043177853362105,0.7043177853362105,0.7043177853362105
2018-10-07,-0.8753046434580867,-0.8753046434580867,-0.8753046434580867,-0.9285258524539599,-0.9285258524539599,-0.9285258524539599,-1.5759053614718745,-1.5759053614718745,-1.5759053614718745,-1.3840638452859764,-1.3840638452859764,-1.3840638452859764
2018-10-14,-0.8510178419545368,-0.8510178419545368,-0.8510178419545368,-0.8181669307121586,-0.8181669307121586,-0.8181669307121586,-1.0076805219417644,-1.0076805219417644,-1.0076805219417644,-1.031950665357708,-1.031950665357708,-1.031950665357708
2018-10-21,-2.494573126297492,-2.494573126297492,-2.494573126297492,-2.3947588861746723,-2.3947588861746723,-2.3947588861746723,-2.623970828945087,-2.623970828945087,-2.623970828945087,-2.504345490125761,-2.504345490125761,-2.504345490125761
2018-10-28,-1.3951209988425277,-1.3951209988425277,-1.3951209988425277,-1.376447103427533,-1.376447103427533,-1.376447103427533,-1.257264091115262,-1.257264091115262,-1.257264091115262,-1.231229994648481,-1.231229994648481,-1.231229994648481
2018-11-04,-0.41904114826118644,-0.41904114826118644,-0.41904114826118644,-0.39199670085148336,-0.39199670085148336,-0.39199670085148336,-0.31100004711284107,-0.31100004711284107,-0.31100004711284107,-0.3536685598081139,-0.3536685598081139,-0.3536685598081139
2018-11-11,-1.1228874727321954,-1.1228874727321954,-1.1228874727321954,-0.9956475469962497,-0.9956475469962497,-0.9956475469962497,-0.924548242466681,-0.924548242466681,-0.924548242466681,-0.8485782813373096,-0.8485782813373096,-0.8485782813373096
2018-11-18,-1.8456257995765306,-1.8456257995765306,-1.8456257995765306,-1.8528760371585546,-1.8528760371585546,-1.8528760371585546,-1.6480507581291446,-1.6480507581291446,-1.6480507581291446,-1.711260888249679,-1.711260888249679,-1.711260888249679
2018-11-25,-0.8065621158780841,-0.8065621158780841,-0.8065621158780841,-0.5339951998642245,-0.5339951998642245,-0.5339951998642245,-0.655396132669599,-0.655396132669599,-0.655396132669599,-0.4172771676045859,-0.4172771676045859,-0.4172771676045859
2018-12-02,-1.4466742806581874,-1.4466742806581874,-1.4466742806581874,-1.5736991026799863,-1.5736991026799863,-1.5736991026799863,-1.5692003292690329,-1.5692003292690329,-1.5692003292690329,-1.727467840931179,-1.727467840931179,-1.727467840931179
2018-12-09,-1.7824383416651648,-1.7824383416651648,-1.7824383416651648,-1.8891721970963613,-1.8891721970963613,-1.8891721970963613,-1.786736795259182,-1.786736795259182,-1.786736795259182,-1.927174693130085,-1.927174693130085,-1.927174693130085
2018-12-16,-2.8039906709801214,-2.8039906709801214,-2.8039906709801214,-2.80874897966646,-2.80874897966646,-2.80874897966646,-2.898132861182736,-2.898132861182736,-2.898132861182736,-2.964771311028253,-2.964771311028253,-2.964771311028253
2018-12-23,-2.2036515227296305,-2.2036515227296305,-2.2036515227296305,-2.126898889410257,-2.126898889410257,-2.126898889410257,-2.0721810905312816,-2.0721810905312816,-2.0721810905312816,-2.0933581745154237,-2.0933581745154237,-2.0933581745154237
2018-12-30,-1.9327570809727048,-1.9327570809727048,-1.9327570809727048,-2.0215750081196964,-2.0215750081196964,-2.0215750081196964,-1.7910886023813373,-1.7910886023813373,-1.7910886023813373,-1.8381969661653108,-1.8381969661653108,-1.8381969661653108
2019-01-06,-1.6443854974390733,-1.6443854974390733,-1.6443854974390733,-1.7095423195330202,-1.7095423195330202,-1.7095423195330202,-1.5300517090179306,-1.5300517090179306,-1.5300517090179306,-1.5658435179373091,-1.5658435179373091,-1.5658435179373091
2019-01-13,-1.3992764791715362,-1.3992764791715362,-1.3992764791715362,-1.444499548235787,-1.444499548235787,-1.444499548235787,-1.3237377174564762,-1.3237377174564762,-1.3237377174564762,-1.3537784341238064,-1.3537784341238064,-1.3537784341238064
2019-01-20,-1.2883811073755524,-1.2883811073755524,-1.2883811073755524,-1.2883569204934806,-1.2883569204934806,-1.2883569204934806,-1.2060356098272231,-1.2060356098272231,-1.2060356098272231,-1.2122436201685973,-1.2122436201685973,-1.2122436201685973
2019-01-27,-1.1663711901099365,-1.1663711901099365,-1.1663711901099365,-1.1278397330964802,-1.1278397330964802,-1.1278397330964802,-1.0953485451519955,-1.0953485451519955,-1.0953485451519955,-1.0620507201849427,-1.0620507201849427,-1.0620507201849427
2019-02-03,-1.1234091401734985,-1.1234091401734985,-1.1234091401734985,-1.1076358182281025,-1.1076358182281025,-1.1076358182281025,-1.0617364392520858,-1.0617364392520858,-1.0617364392520858,-1.0198728665273291,-1.0198728665273291,-1.0198728665273291
2019-02-10,-0.743126403848651,-0.743126403848651,-0.743126403848651,-0.716902154670778,-0.716902154670778,-0.716902154670778,-0.6867981705406795,-0.6867981705406795,-0.6867981705406795,-0.723394230362566,-0.723394230362566,-0.723394230362566
2019-02-17,-0.697834355341323,-0.697834355341323,-0.697834355341323,-0.7279352031141146,-0.7279352031141146,-0.7279352031141146,-0.6307461440536736,-0.6307461440536736,-0.6307461440536736,-0.6327660449889279,-0.6327660449889279,-0.6327660449889279
2019-02-24,-0.5521385563336176,-0.5521385563336176,-0.5521385563336176,-0.5989667795626087,-0.5989667795626087,-0.5989667795626087,-0.489629262309742,-0.489629262309742,-0.489629262309742,-0.5267519740785664,-0.5267519740785664,-0.5267519740785664
2019-03-03,-0.769509865807893,-0.769509865807893,-0.769509865807893,-0.7499736120689429,-0.7499736120689429,-0.7499736120689429,-0.7268797936449765,-0.7268797936449765,-0.7268797936449765,-0.6926828432233242,-0.6926828432233242,-0.6926828432233242
2019-03-10,-0.42968109494371387,-0.42968109494371387,-0.42968109494371387,-0.4493505708364146,-0.4493505708364146,-0.4493505708364146,-0.37696941361682995,-0.37696941361682995,-0.37696941361682995,-0.37641940163280035,-0.37641940163280035,-0.37641940163280035
2019-03-17,-0.4752556947679429,-0.4752556947679429,-0.4752556947679429,-0.5417004925237195,-0.5417004925237195,-0.5417004925237195,-0.47086693695656007,-0.47086693695656007,-0.47086693695656007,-0.493888282285622,-0.493888282285622,-0.493888282285622
2019-03-24,-0.29680135661094137,-0.29680135661094137,-0.29680135661094137,-0.30414526036754186,-0.30414526036754186,-0.30414526036754186,-0.2703565018540871,-0.2703565018540871,-0.2703565018540871,-0.2459123081535674,-0.2459123081535674,-0.2459123081535674
2019-03-31,0.1642419629077885,0.1642419629077885,0.1642419629077885,0.2262808783390025,0.2262808783390025,0.2262808783390025,0.2339566718806609,0.2339566718806609,0.2339566718806609,0.2710477153732089,0.2710477153732089,0.2710477153732089
2019-04-07,0.44190782667599854,0.44190782667599854,0.44190782667599854,0.35136222368939496,0.35136222368939496,0.35136222368939496,0.45276861110985567,0.45276861110985567,0.45276861110985567,0.45700702766698015,0.45700702766698015,0.45700702766698015
2019-04-14,0.5018459148637407,0.5018459148637407,0.5018459148637407,0.6518468993694095,0.6518468993694095,0.6518468993694095,0.6298740377874068,0.6298740377874068,0.6298740377874068,0.7567275416017416,0.7567275416017416,0.7567275416017416
2019-04-21,1.0287606230023485,1.0287606230023485,1.0287606230023485,0.9671273486465156,0.9671273486465156,0.9671273486465156,1.1100920236551928,1.1100920236551928,1.1100920236551928,1.0813636261351094,1.0813636261351094,1.0813636261351094
2019-04-28,1.6070238235262002,1.6070238235262002,1.6070238235262002,1.6421430899041745,1.6421430899041745,1.6421430899041745,1.4764988457960928,1.4764988457960928,1.4764988457960928,1.5307873566172465,1.5307873566172465,1.5307873566172465
2019-05-05,-0.5662806110775803,-0.5662806110775803,-0.5662806110775803,-0.1596339176932927,-0.1596339176932927,-0.1596339176932927,-0.8269244625536755,-0.8269244625536755,-0.8269244625536755,-0.03012196786656141,-0.03012196786656141,-0.03012196786656141
2019-05-12,-0.5617103030117152,-0.5617103030117152,-0.5617103030117152,-0.4698367813499577,-0.4698367813499577,-0.4698367813499577,-0.569372785749338,-0.569372785749338,-0.569372785749338,-0.7403972529099908,-0.7403972529099908,-0.7403972529099908
2019-05-19,-1.0581147228656265,-1.0581147228656265,-1.0581147228656265,-1.2779310776548167,-1.2779310776548167,-1.2779310776548167,-1.6536675083998713,-1.6536675083998713,-1.6536675083998713,-1.6555821772266444,-1.6555821772266444,-1.6555821772266444
2019-05-26,-2.908852268471318,-2.908852268471318,-2.908852268471318,-2.8972723167329595,-2.8972723167329595,-2.8972723167329595,-2.817825778573938,-2.817825778573938,-2.817825778573938,-2.8970971699486596,-2.8970971699486596,-2.8970971699486596
2019-06-02,-0.606067652522196,-0.606067652522196,-0.606067652522196,-0.5961992120608606,-0.5961992120608606,-0.5961992120608606,-0.607149388832901,-0.607149388832901,-0.607149388832901,-0.6183375753801127,-0.6183375753801127,-0.6183375753801127
2019-06-09,-0.5315741923108057,-0.5315741923108057,-0.5315741923108057,-0.6767851558204856,-0.6767851558204856,-0.6767851558204856,-0.5775458001825372,-0.5775458001825372,-0.5775458001825372,-0.5209348009797858,-0.5209348009797858,-0.5209348009797858
2019-06-16,0.3225325496789254,0.3225325496789254,0.3225325496789254,0.3271760371309098,0.3271760371309098,0.3271760371309098,0.39245477735629175,0.39245477735629175,0.39245477735629175,0.40964147856194283,0.40964147856194283,0.40964147856194283
2019-06-23,0.2139949320709807,0.2139949320709807,0.2139949320709807,0.24842683165799365,0.24842683165799365,0.24842683165799365,0.2891713066670568,0.2891713066670568,0.2891713066670568,0.3354228620122106,0.3354228620122106,0.3354228620122106
2019-06-30,0.986627860494706,0.986627860494706,0.986627860494706,1.0212329758353302,1.0212329758353302,1.0212329758353302,0.9660938637066477,0.9660938637066477,0.9660938637066477,0.9828225865571258,0.9828225865571258,0.9828225865571258
2019-07-07,1.0127694122738957,1.0127694122738957,1.0127694122738957,1.0392446421050612,1.0392446421050612,1.0392446421050612,1.038717332741466,1.038717332741466,1.038717332741466,1.0466378376078744,1.0466378376078744,1.0466378376078744
2019-07-14,0.9244572148847328,0.9244572148847328,0.9244572148847328,0.7518939468988474,0.7518939468988474,0.7518939468988474,0.6823015433660612,0.6823015433660612,0.6823015433660612,0.5081675953962937,0.5081675953962937,0.5081675953962937
2019-07-21,1.0924877794711205,1.0924877794711205,1.0924877794711205,1.1020273630215873,1.1020273630215873,1.1020273630215873,1.129773420519046,1.129773420519046,1.129773420519046,1.1153031517100684,1.1153031517100684,1.1153031517100684
2019-07-28,-0.6493160635566565,-0.6493160635566565,-0.6493160635566565,-0.4767827476298667,-0.4767827476298667,-0.4767827476298667,-0.5488377488441795,-0.5488377488441795,-0.5488377488441795,-0.44182252538416045,-0.44182252538416045,-0.44182252538416045
2019-08-04,-0.8999612473303005,-0.8999612473303005,-0.8999612473303005,-1.0506717005426887,-1.0506717005426887,-1.0506717005426887,-0.8837786506534886,-0.8837786506534886,-0.8837786506534886,-0.8950845172438473,-0.8950845172438473,-0.8950845172438473
2019-08-11,-1.7427719716772692,-1.7427719716772692,-1.7427719716772692,-1.6559675470257669,-1.6559675470257669,-1.6559675470257669,-1.605023394795805,-1.605023394795805,-1.605023394795805,-1.4961239587543105,-1.4961239587543105,-1.4961239587543105
2019-08-18,-1.2778455273743174,-1.2778455273743174,-1.2778455273743174,-1.2793275428949746,-1.2793275428949746,-1.2793275428949746,-1.9274862212409645,-1.9274862212409645,-1.9274862212409645,-2.0255982859439676,-2.0255982859439676,-2.0255982859439676
2019-08-25,-0.8806430231218929,-0.8806430231218929,-0.8806430231218929,-0.957724739961218,-0.957724739961218,-0.957724739961218,-0.8874123683303768,-0.8874123683303768,-0.8874123683303768,-0.8528753800940999,-0.8528753800940999,-0.8528753800940999
2019-09-01,0.13043687353096375,0.13043687353096375,0.13043687353096375,-0.020469074394075894,-0.020469074394075894,-0.020469074394075894,0.18787829214993895,0.18787829214993895,0.18787829214993895,0.08979324099260896,0.08979324099260896,0.08979324099260896
2019-09-08,1.4486861464331156,1.4486861464331156,1.4486861464331156,1.3843149239610069,1.3843149239610069,1.3843149239610069,1.372039186862962,1.372039186862962,1.372039186862962,1.2420354231953168,1.2420354231953168,1.2420354231953168
2019-09-15,1.185288665263456,1.185288665263456,1.185288665263456,1.0714339430397264,1.0714339430397264,1.0714339430397264,0.9572118165811838,0.9572118165811838,0.9572118165811838,0.8622601046443447,0.8622601046443447,0.8622601046443447
2019-09-22,0.3645106712127569,0.3645106712127569,0.3645106712127569,0.4435179411605768,0.4435179411605768,0.4435179411605768,0.28141609309477245,0.28141609309477245,0.28141609309477245,0.33306470406113087,0.33306470406113087,0.33306470406113087
2019-09-29,-0.4930875074338093,-0.4930875074338093,-0.4930875074338093,-0.34867816293244525,-0.34867816293244525,-0.34867816293244525,-0.31301619240238415,-0.31301619240238415,-0.31301619240238415,-0.1695740426401979,-0.1695740426401979,-0.1695740426401979
2019-10-06,0.10839483689303804,0.10839483689303804,0.10839483689303804,0.36010895088354167,0.36010895088354167,0.36010895088354167,0.20583895021592485,0.20583895021592485,0.20583895021592485,0.12737697637806206,0.12737697637806206,0.12737697637806206
2019-10-13,0.23314925663379107,0.23314925663379107,0.23314925663379107,0.19361251780543823,0.19361251780543823,0.19361251780543823,0.3492321004491952,0.3492321004491952,0.3492321004491952,0.328740712556371,0.328740712556371,0.328740712556371
2019-10-20,1.1656468064634058,1.1656468064634058,1.1656468064634058,1.2280235506476154,1.2280235506476154,1.2280235506476154,1.1591692149805386,1.1591692149805386,1.1591692149805386,1.1515058282324635,1.1515058282324635,1.1515058282324635
2019-10-27,1.573831153210745,1.573831153210745,1.573831153210745,1.6562685646119242,1.6562685646119242,1.6562685646119242,1.5379094134394813,1.5379094134394813,1.5379094134394813,1.609302271391147,1.609302271391147,1.609302271391147
2019-11-03,1.9976574129596387,1.9976574129596387,1.9976574129596387,2.0626630372414416,2.0626630372414416,2.0626630372414416,1.9267363827014177,1.9267363827014177,1.9267363827014177,1.9780595043111346,1.9780595043111346,1.9780595043111346
2019-11-10,1.9051879478367737,1.9051879478367737,1.9051879478367737,1.9373774923011302,1.9373774923011302,1.9373774923011302,1.8449251574442336,1.8449251574442336,1.8449251574442336,1.8152250875752343,1.8152250875752343,1.8152250875752343
2019-11-17,1.4839382266373309,1.4839382266373309,1.4839382266373309,1.4340946533654015,1.4340946533654015,1.4340946533654015,1.4552908860066294,1.4552908860066294,1.4552908860066294,1.4199440540360646,1.4199440540360646,1.4199440540360646
2019-11-24,1.7985477625418955,1.7985477625418955,1.7985477625418955,1.7317314897392293,1.7317314897392293,1.7317314897392293,1.6422938068054937,1.6422938068054937,1.6422938068054937,1.608152735287028,1.608152735287028,1.608152735287028
2019-12-01,1.4341086531952856,1.4341086531952856,1.4341086531952856,1.449807013848275,1.449807013848275,1.449807013848275,1.4218578410195295,1.4218578410195295,1.4218578410195295,1.4145644954319396,1.4145644954319396,1.4145644954319396
2019-12-08,1.3503002872898175,1.3503002872898175,1.3503002872898175,1.3141701633906617,1.3141701633906617,1.3141701633906617,1.3417518209014871,1.3417518209014871,1.3417518209014871,1.3143319634669715,1.3143319634669715,1.3143319634669715
2019-12-15,1.618265510114906,1.618265510114906,1.618265510114906,1.5754736900092992,1.5754736900092992,1.5754736900092992,1.577253210792365,1.577253210792365,1.577253210792365,1.5500087500833206,1.5500087500833206,1.5500087500833206
2019-12-22,1.4511273771902529,1.4511273771902529,1.4511273771902529,1.4649492590730067,1.4649492590730067,1.4649492590730067,1.4048436779999518,1.4048436779999518,1.4048436779999518,1.371818244977863,1.371818244977863,1.371818244977863
2019-12-29,1.2098982394690267,1.2098982394690267,1.2098982394690267,1.3365898537028804,1.3365898537028804,1.3365898537028804,1.1869353509030136,1.1869353509030136,1.1869353509030136,1.2190500953257557,1.2190500953257557,1.2190500953257557
