Date,Direxion Daily Mid Cap Bear 3X Shares_Open_average,Direxion Daily Mid Cap Bear 3X Shares_Open_max,Direxion Daily Mid Cap Bear 3X Shares_Open_min,Direxion Daily Mid Cap Bear 3X Shares_High_average,Direxion Daily Mid Cap Bear 3X Shares_High_max,Direxion Daily Mid Cap Bear 3X Shares_High_min,Direxion Daily Mid Cap Bear 3X Shares_Low_average,Direxion Daily Mid Cap Bear 3X Shares_Low_max,Direxion Daily Mid Cap Bear 3X Shares_Low_min,Direxion Daily Mid Cap Bear 3X Shares_Close_average,Direxion Daily Mid Cap Bear 3X Shares_Close_max,Direxion Daily Mid Cap Bear 3X Shares_Close_min
2018-07-01,-1.404398177777441,-1.404398177777441,-1.404398177777441,-1.4353434060610295,-1.4353434060610295,-1.4353434060610295,-1.405095924165372,-1.405095924165372,-1.405095924165372,-1.4253708325705226,-1.4253708325705226,-1.4253708325705226
2018-07-08,-1.1632877486037425,-1.1632877486037425,-1.1632877486037425,-0.9028088796669206,-0.9028088796669206,-0.9028088796669206,-1.002309801206503,-1.002309801206503,-1.002309801206503,-0.7811856520329787,-0.7811856520329787,-0.7811856520329787
2018-07-15,-0.8548312510393048,-0.8548312510393048,-0.8548312510393048,-0.9338608755161185,-0.9338608755161185,-0.9338608755161185,-0.8432547631715447,-0.8432547631715447,-0.8432547631715447,-0.9067075400460156,-0.9067075400460156,-0.9067075400460156
2018-07-22,-0.4307231221371794,-0.4307231221371794,-0.4307231221371794,-0.1525421811629919,-0.1525421811629919,-0.1525421811629919,-0.23289399440829014,-0.23289399440829014,-0.23289399440829014,-0.014236816827459708,-0.014236816827459708,-0.014236816827459708
2018-07-29,-0.8941518040140047,-0.8941518040140047,-0.8941518040140047,-1.072395199939401,-1.072395199939401,-1.072395199939401,-1.1528132764879797,-1.1528132764879797,-1.1528132764879797,-1.2293077828771273,-1.2293077828771273,-1.2293077828771273
2018-08-05,-0.7107964503415665,-0.7107964503415665,-0.7107964503415665,-0.5509116804142634,-0.5509116804142634,-0.5509116804142634,-0.747479009379938,-0.747479009379938,-0.747479009379938,-0.41426741477310686,-0.41426741477310686,-0.41426741477310686
2018-08-12,-1.5123797614797718,-1.5123797614797718,-1.5123797614797718,-1.4908448066721198,-1.4908448066721198,-1.4908448066721198,-1.327194601718751,-1.327194601718751,-1.327194601718751,-1.431301884624782,-1.431301884624782,-1.431301884624782
2018-08-19,-2.004512744977619,-2.004512744977619,-2.004512744977619,-1.9990153870288354,-1.9990153870288354,-1.9990153870288354,-2.235216778285908,-2.235216778285908,-2.235216778285908,-1.9832078729648446,-1.9832078729648446,-1.9832078729648446
2018-08-26,-1.6457295183967973,-1.6457295183967973,-1.6457295183967973,-1.6142705022841892,-1.6142705022841892,-1.6142705022841892,-1.3248583235716718,-1.3248583235716718,-1.3248583235716718,-1.466500234486511,-1.466500234486511,-1.466500234486511
2018-09-02,-1.181853378323382,-1.181853378323382,-1.181853378323382,-1.2004169962389022,-1.2004169962389022,-1.2004169962389022,-0.9870642791950092,-0.9870642791950092,-0.9870642791950092,-1.1152188632115232,-1.1152188632115232,-1.1152188632115232
2018-09-09,-1.3975468521137884,-1.3975468521137884,-1.3975468521137884,-1.0599034762202582,-1.0599034762202582,-1.0599034762202582,-1.2073491408536856,-1.2073491408536856,-1.2073491408536856,-1.0051089090811107,-1.0051089090811107,-1.0051089090811107
2018-09-16,-0.8995614139686638,-0.8995614139686638,-0.8995614139686638,-0.666559895790942,-0.666559895790942,-0.666559895790942,-0.9335817835838667,-0.9335817835838667,-0.9335817835838667,-0.7639247304839355,-0.7639247304839355,-0.7639247304839355
2018-09-23,-0.41204543075734307,-0.41204543075734307,-0.41204543075734307,0.09634571916493923,0.09634571916493923,0.09634571916493923,-0.1729645502634971,-0.1729645502634971,-0.1729645502634971,0.2908923310834876,0.2908923310834876,0.2908923310834876
2018-09-30,1.7804290831043865,1.7804290831043865,1.7804290831043865,1.6637022519324152,1.6637022519324152,1.6637022519324152,1.710287417788353,1.710287417788353,1.710287417788353,1.4307552097964191,1.4307552097964191,1.4307552097964191
2018-10-07,2.838279255560896,2.838279255560896,2.838279255560896,2.7730520861023993,2.7730520861023993,2.7730520861023993,2.7497067439271548,2.7497067439271548,2.7497067439271548,2.7565777673508003,2.7565777673508003,2.7565777673508003
2018-10-14,1.9998000926217179,1.9998000926217179,1.9998000926217179,2.1421445152544627,2.1421445152544627,2.1421445152544627,2.16569217797644,2.16569217797644,2.16569217797644,2.2839485072575294,2.2839485072575294,2.2839485072575294
2018-10-21,2.262355409574225,2.262355409574225,2.262355409574225,2.4958706676941205,2.4958706676941205,2.4958706676941205,2.1487807491015447,2.1487807491015447,2.1487807491015447,2.4567158072004003,2.4567158072004003,2.4567158072004003
2018-10-28,1.1851692368113607,1.1851692368113607,1.1851692368113607,0.9844673759350135,0.9844673759350135,0.9844673759350135,1.1853975075445444,1.1853975075445444,1.1853975075445444,0.9673338152490052,0.9673338152490052,0.9673338152490052
2018-11-04,0.8046775208462739,0.8046775208462739,0.8046775208462739,0.9056520475040591,0.9056520475040591,0.9056520475040591,0.9395643535916185,0.9395643535916185,0.9395643535916185,1.0053052623053795,1.0053052623053795,1.0053052623053795
2018-11-11,0.8914482349839453,0.8914482349839453,0.8914482349839453,0.8655113969727525,0.8655113969727525,0.8655113969727525,0.946239979475538,0.946239979475538,0.946239979475538,0.9573405124402581,0.9573405124402581,0.9573405124402581
2018-11-18,0.9545119619870851,0.9545119619870851,0.9545119619870851,0.7380493006257365,0.7380493006257365,0.7380493006257365,0.9670241281139219,0.9670241281139219,0.9670241281139219,0.7454155668669357,0.7454155668669357,0.7454155668669357
2018-11-25,-0.010936265838481065,-0.010936265838481065,-0.010936265838481065,0.16862269833386498,0.16862269833386498,0.16862269833386498,0.09019424669571958,0.09019424669571958,0.09019424669571958,-0.00010219917686081548,-0.00010219917686081548,-0.00010219917686081548
2018-12-02,1.471652164589744,1.471652164589744,1.471652164589744,1.6814143547677645,1.6814143547677645,1.6814143547677645,1.6365380646666254,1.6365380646666254,1.6365380646666254,1.4977017335697584,1.4977017335697584,1.4977017335697584
2018-12-09,1.9136403199580188,1.9136403199580188,1.9136403199580188,2.043475162318843,2.043475162318843,2.043475162318843,2.021038996208976,2.021038996208976,2.021038996208976,2.116610264160315,2.116610264160315,2.116610264160315
2018-12-16,2.704868471395332,2.704868471395332,2.704868471395332,2.6080593736266837,2.6080593736266837,2.6080593736266837,2.7055228945299876,2.7055228945299876,2.7055228945299876,2.680080912488785,2.680080912488785,2.680080912488785
2018-12-23,1.4317728459249615,1.4317728459249615,1.4317728459249615,1.300257789201188,1.300257789201188,1.300257789201188,1.4478714882697037,1.4478714882697037,1.4478714882697037,1.143627533078473,1.143627533078473,1.143627533078473
2018-12-30,0.8966425016077635,0.8966425016077635,0.8966425016077635,0.6256638643082132,0.6256638643082132,0.6256638643082132,0.608407717255355,0.608407717255355,0.608407717255355,0.5048791643684737,0.5048791643684737,0.5048791643684737
2019-01-06,0.08041302564709252,0.08041302564709252,0.08041302564709252,-0.1255632274237778,-0.1255632274237778,-0.1255632274237778,0.015494856120426195,0.015494856120426195,0.015494856120426195,-0.08613517125396435,-0.08613517125396435,-0.08613517125396435
2019-01-13,-0.5558970494229774,-0.5558970494229774,-0.5558970494229774,-0.6429234309649039,-0.6429234309649039,-0.6429234309649039,-0.6300118307809198,-0.6300118307809198,-0.6300118307809198,-0.7162596462330002,-0.7162596462330002,-0.7162596462330002
2019-01-20,-0.49975495236518264,-0.49975495236518264,-0.49975495236518264,-0.6160032045450531,-0.6160032045450531,-0.6160032045450531,-0.5532799572097888,-0.5532799572097888,-0.5532799572097888,-0.6176625929809604,-0.6176625929809604,-0.6176625929809604
2019-01-27,-0.8539872246010468,-0.8539872246010468,-0.8539872246010468,-0.9387405407404298,-0.9387405407404298,-0.9387405407404298,-0.8918231701153294,-0.8918231701153294,-0.8918231701153294,-0.9358048121788383,-0.9358048121788383,-0.9358048121788383
2019-02-03,-0.9955755127600795,-0.9955755127600795,-0.9955755127600795,-1.0051529502643373,-1.0051529502643373,-1.0051529502643373,-0.9448669415052742,-0.9448669415052742,-0.9448669415052742,-0.9550879600653779,-0.9550879600653779,-0.9550879600653779
2019-02-10,-1.2070951511245591,-1.2070951511245591,-1.2070951511245591,-1.2122974925807897,-1.2122974925807897,-1.2122974925807897,-1.2336099563971241,-1.2336099563971241,-1.2336099563971241,-1.1893915407313955,-1.1893915407313955,-1.1893915407313955
2019-02-17,-1.3409293013065753,-1.3409293013065753,-1.3409293013065753,-1.26897489430561,-1.26897489430561,-1.26897489430561,-1.2874448911396184,-1.2874448911396184,-1.2874448911396184,-1.176275854342035,-1.176275854342035,-1.176275854342035
2019-02-24,-1.1847605064525566,-1.1847605064525566,-1.1847605064525566,-1.0388399174051843,-1.0388399174051843,-1.0388399174051843,-1.1270268728639066,-1.1270268728639066,-1.1270268728639066,-1.0198752800878612,-1.0198752800878612,-1.0198752800878612
2019-03-03,-0.6613979897670997,-0.6613979897670997,-0.6613979897670997,-0.702302988566153,-0.702302988566153,-0.702302988566153,-0.7275361655309486,-0.7275361655309486,-0.7275361655309486,-0.7456564786736498,-0.7456564786736498,-0.7456564786736498
2019-03-10,-0.7846917300906147,-0.7846917300906147,-0.7846917300906147,-0.7926040138414381,-0.7926040138414381,-0.7926040138414381,-0.7741190196081132,-0.7741190196081132,-0.7741190196081132,-0.7542688326238003,-0.7542688326238003,-0.7542688326238003
2019-03-17,-0.40582942068478817,-0.40582942068478817,-0.40582942068478817,-0.34536656578280056,-0.34536656578280056,-0.34536656578280056,-0.3929800100790742,-0.3929800100790742,-0.3929800100790742,-0.3792184847322541,-0.3792184847322541,-0.3792184847322541
2019-03-24,-0.819503721947406,-0.819503721947406,-0.819503721947406,-0.9027937872572415,-0.9027937872572415,-0.9027937872572415,-0.9131369892043276,-0.9131369892043276,-0.9131369892043276,-0.9526646309369758,-0.9526646309369758,-0.9526646309369758
2019-03-31,-1.199350618312754,-1.199350618312754,-1.199350618312754,-1.2907837363023704,-1.2907837363023704,-1.2907837363023704,-1.198835423257419,-1.198835423257419,-1.198835423257419,-1.2544480521626287,-1.2544480521626287,-1.2544480521626287
2019-04-07,-1.4501914607162145,-1.4501914607162145,-1.4501914607162145,-1.4983497114197106,-1.4983497114197106,-1.4983497114197106,-1.402571576233776,-1.402571576233776,-1.402571576233776,-1.4387832236591664,-1.4387832236591664,-1.4387832236591664
2019-04-14,-1.0102620427821627,-1.0102620427821627,-1.0102620427821627,-1.111238249385165,-1.111238249385165,-1.111238249385165,-0.9565110137657358,-0.9565110137657358,-0.9565110137657358,-1.042233538414805,-1.042233538414805,-1.042233538414805
2019-04-21,-1.4192347905897178,-1.4192347905897178,-1.4192347905897178,-1.489340898000694,-1.489340898000694,-1.489340898000694,-1.4655803241813459,-1.4655803241813459,-1.4655803241813459,-1.4848821837848747,-1.4848821837848747,-1.4848821837848747
2019-04-28,-0.8133416601667378,-0.8133416601667378,-0.8133416601667378,-0.9231576920587787,-0.9231576920587787,-0.9231576920587787,-1.3629395866514924,-1.3629395866514924,-1.3629395866514924,-1.3574862033279238,-1.3574862033279238,-1.3574862033279238
2019-05-05,0.322257535728371,0.322257535728371,0.322257535728371,0.8148862750593001,0.8148862750593001,0.8148862750593001,0.5979291859963481,0.5979291859963481,0.5979291859963481,1.0348455521107864,1.0348455521107864,1.0348455521107864
2019-05-12,0.8091620736488992,0.8091620736488992,0.8091620736488992,0.700054550105137,0.700054550105137,0.700054550105137,0.9250881253763463,0.9250881253763463,0.9250881253763463,0.9113372107418578,0.9113372107418578,0.9113372107418578
2019-05-19,1.0901621128549932,1.0901621128549932,1.0901621128549932,0.9507008247139941,0.9507008247139941,0.9507008247139941,1.192156096556128,1.192156096556128,1.192156096556128,1.107099031948617,1.107099031948617,1.107099031948617
2019-05-26,1.8144865020381806,1.8144865020381806,1.8144865020381806,1.7036288424909611,1.7036288424909611,1.7036288424909611,1.7651829318704972,1.7651829318704972,1.7651829318704972,1.7240638120015754,1.7240638120015754,1.7240638120015754
2019-06-02,-0.12555334070247384,-0.12555334070247384,-0.12555334070247384,-0.21936830624322798,-0.21936830624322798,-0.21936830624322798,-0.2019752717117352,-0.2019752717117352,-0.2019752717117352,-0.05397148677675319,-0.05397148677675319,-0.05397148677675319
2019-06-09,-0.148883278690555,-0.148883278690555,-0.148883278690555,-0.14267660804584267,-0.14267660804584267,-0.14267660804584267,-0.012830843735282975,-0.012830843735282975,-0.012830843735282975,0.02371701104538462,0.02371701104538462,0.02371701104538462
2019-06-16,-0.590274451690509,-0.590274451690509,-0.590274451690509,-0.3112467445140309,-0.3112467445140309,-0.3112467445140309,-0.42094710480039205,-0.42094710480039205,-0.42094710480039205,-0.1609436507028113,-0.1609436507028113,-0.1609436507028113
2019-06-23,-1.2853570102111624,-1.2853570102111624,-1.2853570102111624,-1.0531166154572467,-1.0531166154572467,-1.0531166154572467,-1.1901847577383302,-1.1901847577383302,-1.1901847577383302,-0.9453740880433956,-0.9453740880433956,-0.9453740880433956
2019-06-30,-0.8909191590843878,-0.8909191590843878,-0.8909191590843878,-0.8843618938098821,-0.8843618938098821,-0.8843618938098821,-0.8326097129571107,-0.8326097129571107,-0.8326097129571107,-0.8152458296726381,-0.8152458296726381,-0.8152458296726381
2019-07-07,-0.9839159983104088,-0.9839159983104088,-0.9839159983104088,-0.9093717471425655,-0.9093717471425655,-0.9093717471425655,-0.9278235444385386,-0.9278235444385386,-0.9278235444385386,-0.8722343010801252,-0.8722343010801252,-0.8722343010801252
2019-07-14,-0.5860130512992521,-0.5860130512992521,-0.5860130512992521,-0.6376916871847872,-0.6376916871847872,-0.6376916871847872,-0.4764332027961194,-0.4764332027961194,-0.4764332027961194,-0.5542450761208462,-0.5542450761208462,-0.5542450761208462
2019-07-21,-1.27647093470268,-1.27647093470268,-1.27647093470268,-1.2803885276116398,-1.2803885276116398,-1.2803885276116398,-1.2123003644086028,-1.2123003644086028,-1.2123003644086028,-1.252290077411432,-1.252290077411432,-1.252290077411432
2019-07-28,0.5172170183621699,0.5172170183621699,0.5172170183621699,0.9893622059592466,0.9893622059592466,0.9893622059592466,0.6310662581752101,0.6310662581752101,0.6310662581752101,0.792407479285218,0.792407479285218,0.792407479285218
2019-08-04,0.35326196127451975,0.35326196127451975,0.35326196127451975,0.39609677637634605,0.39609677637634605,0.39609677637634605,0.42492367157074984,0.42492367157074984,0.42492367157074984,0.4913465382507385,0.4913465382507385,0.4913465382507385
2019-08-11,0.05370878942308432,0.05370878942308432,0.05370878942308432,-0.0893602046408164,-0.0893602046408164,-0.0893602046408164,0.12899114988305946,0.12899114988305946,0.12899114988305946,-0.029603492554161993,-0.029603492554161993,-0.029603492554161993
2019-08-18,0.9139011935380744,0.9139011935380744,0.9139011935380744,0.9153036779491381,0.9153036779491381,0.9153036779491381,1.0373905047166756,1.0373905047166756,1.0373905047166756,0.9424792945502098,0.9424792945502098,0.9424792945502098
2019-08-25,0.6196907598788536,0.6196907598788536,0.6196907598788536,0.42024194598682524,0.42024194598682524,0.42024194598682524,0.6722967677079881,0.6722967677079881,0.6722967677079881,0.39153939102936225,0.39153939102936225,0.39153939102936225
2019-09-01,-0.5034297370034416,-0.5034297370034416,-0.5034297370034416,-0.7806894691371918,-0.7806894691371918,-0.7806894691371918,-0.5341024019574904,-0.5341024019574904,-0.5341024019574904,-0.8202557650751164,-0.8202557650751164,-0.8202557650751164
2019-09-08,-1.346797498197134,-1.346797498197134,-1.346797498197134,-1.465808754487791,-1.465808754487791,-1.465808754487791,-1.4196238532187095,-1.4196238532187095,-1.4196238532187095,-1.5342493045139505,-1.5342493045139505,-1.5342493045139505
2019-09-15,-0.7842494230223213,-0.7842494230223213,-0.7842494230223213,-0.9345751869185935,-0.9345751869185935,-0.9345751869185935,-0.8662701996671741,-0.8662701996671741,-0.8662701996671741,-0.9739666569225021,-0.9739666569225021,-0.9739666569225021
2019-09-22,-0.603449003318618,-0.603449003318618,-0.603449003318618,-0.6574033929196551,-0.6574033929196551,-0.6574033929196551,-0.7382444348119553,-0.7382444348119553,-0.7382444348119553,-0.798861657819169,-0.798861657819169,-0.798861657819169
2019-09-29,0.14673804416241007,0.14673804416241007,0.14673804416241007,0.05224172137129983,0.05224172137129983,0.05224172137129983,-0.02708304004134485,-0.02708304004134485,-0.02708304004134485,0.07698206478890939,0.07698206478890939,0.07698206478890939
2019-10-06,-0.3206590546949512,-0.3206590546949512,-0.3206590546949512,-0.4204031697509767,-0.4204031697509767,-0.4204031697509767,-0.24607768078775338,-0.24607768078775338,-0.24607768078775338,-0.3782846971317167,-0.3782846971317167,-0.3782846971317167
2019-10-13,-1.1622080739067502,-1.1622080739067502,-1.1622080739067502,-1.1212876297373005,-1.1212876297373005,-1.1212876297373005,-1.1624520462683694,-1.1624520462683694,-1.1624520462683694,-1.1003478545667318,-1.1003478545667318,-1.1003478545667318
2019-10-20,-1.4697217904353002,-1.4697217904353002,-1.4697217904353002,-1.383313932386294,-1.383313932386294,-1.383313932386294,-1.5100715584955708,-1.5100715584955708,-1.5100715584955708,-1.425516182937248,-1.425516182937248,-1.425516182937248
2019-10-27,-1.5791258202310776,-1.5791258202310776,-1.5791258202310776,-1.5157827036561071,-1.5157827036561071,-1.5157827036561071,-1.5514174771795302,-1.5514174771795302,-1.5514174771795302,-1.5781293781684431,-1.5781293781684431,-1.5781293781684431
2019-11-03,-1.3354495484291955,-1.3354495484291955,-1.3354495484291955,-1.2979704400244434,-1.2979704400244434,-1.2979704400244434,-1.335017831134513,-1.335017831134513,-1.335017831134513,-1.345411584163176,-1.345411584163176,-1.345411584163176
2019-11-10,-1.2570674080101931,-1.2570674080101931,-1.2570674080101931,-1.2146438351348965,-1.2146438351348965,-1.2146438351348965,-1.1513049666789616,-1.1513049666789616,-1.1513049666789616,-1.1990427096132426,-1.1990427096132426,-1.1990427096132426
2019-11-17,-1.1435816991514043,-1.1435816991514043,-1.1435816991514043,-1.1500522442332914,-1.1500522442332914,-1.1500522442332914,-1.323181531796374,-1.323181531796374,-1.323181531796374,-1.3657943946467739,-1.3657943946467739,-1.3657943946467739
2019-11-24,-1.4485210174929335,-1.4485210174929335,-1.4485210174929335,-1.1599396495416106,-1.1599396495416106,-1.1599396495416106,-1.2864893550711192,-1.2864893550711192,-1.2864893550711192,-1.0147574743084846,-1.0147574743084846,-1.0147574743084846
2019-12-01,-1.3734370629701225,-1.3734370629701225,-1.3734370629701225,-1.349251252974827,-1.349251252974827,-1.349251252974827,-1.255012307459989,-1.255012307459989,-1.255012307459989,-1.2261509423361294,-1.2261509423361294,-1.2261509423361294
2019-12-08,-1.478065585414509,-1.478065585414509,-1.478065585414509,-1.5370996325898447,-1.5370996325898447,-1.5370996325898447,-1.5053007628482455,-1.5053007628482455,-1.5053007628482455,-1.4474212122684305,-1.4474212122684305,-1.4474212122684305
2019-12-15,-1.6128449119893191,-1.6128449119893191,-1.6128449119893191,-1.5905772275441505,-1.5905772275441505,-1.5905772275441505,-1.515708655673177,-1.515708655673177,-1.515708655673177,-1.5479438526535212,-1.5479438526535212,-1.5479438526535212
2019-12-22,-1.341604414148622,-1.341604414148622,-1.341604414148622,-1.260347993115039,-1.260347993115039,-1.260347993115039,-1.283997301647138,-1.283997301647138,-1.283997301647138,-1.2797544975474122,-1.2797544975474122,-1.2797544975474122
2019-12-29,-0.8195925527995781,-0.8195925527995781,-0.8195925527995781,-0.9175266751982154,-0.9175266751982154,-0.9175266751982154,-1.0697324303682345,-1.0697324303682345,-1.0697324303682345,-1.1411919129857266,-1.1411919129857266,-1.1411919129857266
