Date,Global X MSCI China Communication Services_Open_average,Global X MSCI China Communication Services_Open_max,Global X MSCI China Communication Services_Open_min,Global X MSCI China Communication Services_High_average,Global X MSCI China Communication Services_High_max,Global X MSCI China Communication Services_High_min,Global X MSCI China Communication Services_Low_average,Global X MSCI China Communication Services_Low_max,Global X MSCI China Communication Services_Low_min,Global X MSCI China Communication Services_Close_average,Global X MSCI China Communication Services_Close_max,Global X MSCI China Communication Services_Close_min
2018-08-26,-1.3443902550762437,-1.3443902550762437,-1.3443902550762437,-1.3691231061975841,-1.3691231061975841,-1.3691231061975841,-1.2832780159754125,-1.2832780159754125,-1.2832780159754125,-1.3234377721877937,-1.3234377721877937,-1.3234377721877937
2018-09-02,-1.4869257245108185,-1.4869257245108185,-1.4869257245108185,-1.6480808720873708,-1.6480808720873708,-1.6480808720873708,-1.7343014216484516,-1.7343014216484516,-1.7343014216484516,-1.7886691764633034,-1.7886691764633034,-1.7886691764633034
2018-09-09,-1.2833336699888676,-1.2833336699888676,-1.2833336699888676,-1.274419876636142,-1.274419876636142,-1.274419876636142,-1.2663172818643573,-1.2663172818643573,-1.2663172818643573,-1.330511903904374,-1.330511903904374,-1.330511903904374
2018-09-16,-0.6733645525294447,-0.6733645525294447,-0.6733645525294447,-0.7779715603636365,-0.7779715603636365,-0.7779715603636365,-0.6890960824914193,-0.6890960824914193,-0.6890960824914193,-0.7029541953290053,-0.7029541953290053,-0.7029541953290053
2018-09-23,-0.3860576834260386,-0.3860576834260386,-0.3860576834260386,-0.4688660098491805,-0.4688660098491805,-0.4688660098491805,-0.28678171915526535,-0.28678171915526535,-0.28678171915526535,-0.34665244410379936,-0.34665244410379936,-0.34665244410379936
2018-09-30,-1.8604912167435435,-1.8604912167435435,-1.8604912167435435,-1.762847285912296,-1.762847285912296,-1.762847285912296,-1.8216772708285789,-1.8216772708285789,-1.8216772708285789,-1.725156264830703,-1.725156264830703,-1.725156264830703
2018-10-07,-1.791082963180195,-1.791082963180195,-1.791082963180195,-1.9318564720651437,-1.9318564720651437,-1.9318564720651437,-1.847777157152655,-1.847777157152655,-1.847777157152655,-1.7850215791545558,-1.7850215791545558,-1.7850215791545558
2018-10-14,-1.5476465770803138,-1.5476465770803138,-1.5476465770803138,-1.6208925456674497,-1.6208925456674497,-1.6208925456674497,-1.5284064880896502,-1.5284064880896502,-1.5284064880896502,-1.6239661101386427,-1.6239661101386427,-1.6239661101386427
2018-10-21,-1.9414446278861417,-1.9414446278861417,-1.9414446278861417,-1.9664255088205402,-1.9664255088205402,-1.9664255088205402,-2.1193177407731962,-2.1193177407731962,-2.1193177407731962,-2.150079511738048,-2.150079511738048,-2.150079511738048
2018-10-28,-0.8265510034610247,-0.8265510034610247,-0.8265510034610247,-0.8287928832214047,-0.8287928832214047,-0.8287928832214047,-0.6382187585587924,-0.6382187585587924,-0.6382187585587924,-0.6419047749582609,-0.6419047749582609,-0.6419047749582609
2018-11-04,-1.1591032469361437,-1.1591032469361437,-1.1591032469361437,-1.2320955653988337,-1.2320955653988337,-1.2320955653988337,-1.1728354882386267,-1.1728354882386267,-1.1728354882386267,-1.2544910522579251,-1.2544910522579251,-1.2544910522579251
2018-11-11,-0.37974341963694974,-0.37974341963694974,-0.37974341963694974,-0.4644334853923094,-0.4644334853923094,-0.4644334853923094,-0.529380221522267,-0.529380221522267,-0.529380221522267,-0.41260890310498055,-0.41260890310498055,-0.41260890310498055
2018-11-18,-0.38610464459697486,-0.38610464459697486,-0.38610464459697486,-0.46613694637148756,-0.46613694637148756,-0.46613694637148756,-0.4728054924751701,-0.4728054924751701,-0.4728054924751701,-0.39718071087096674,-0.39718071087096674,-0.39718071087096674
2018-11-25,0.5120634810609375,0.5120634810609375,0.5120634810609375,0.4438403122270171,0.4438403122270171,0.4438403122270171,0.4419104579797209,0.4419104579797209,0.4419104579797209,0.3881395591579702,0.3881395591579702,0.3881395591579702
2018-12-02,-0.6030983188154532,-0.6030983188154532,-0.6030983188154532,-0.4937240897306114,-0.4937240897306114,-0.4937240897306114,-0.35515455680306557,-0.35515455680306557,-0.35515455680306557,-0.28672541816033,-0.28672541816033,-0.28672541816033
2018-12-09,-0.34251710460126417,-0.34251710460126417,-0.34251710460126417,-0.24424644844512294,-0.24424644844512294,-0.24424644844512294,-0.27288040548552334,-0.27288040548552334,-0.27288040548552334,-0.3477733560096647,-0.3477733560096647,-0.3477733560096647
2018-12-16,-1.0839015055799517,-1.0839015055799517,-1.0839015055799517,-0.6660560631604296,-0.6660560631604296,-0.6660560631604296,-0.7799349675553003,-0.7799349675553003,-0.7799349675553003,-0.4412940814975579,-0.4412940814975579,-0.4412940814975579
2018-12-23,-0.5951799047787738,-0.5951799047787738,-0.5951799047787738,0.5332819511959095,0.5332819511959095,0.5332819511959095,-0.2606712562040326,-0.2606712562040326,-0.2606712562040326,-0.4204085397606276,-0.4204085397606276,-0.4204085397606276
2018-12-30,0.24600231471391795,0.24600231471391795,0.24600231471391795,0.23606888549091315,0.23606888549091315,0.23606888549091315,0.5731676714501799,0.5731676714501799,0.5731676714501799,0.4917269719590973,0.4917269719590973,0.4917269719590973
2019-01-06,0.28659645266540174,0.28659645266540174,0.28659645266540174,-0.018144206556981096,-0.018144206556981096,-0.018144206556981096,0.57322934075238,0.57322934075238,0.57322934075238,0.36498213587760936,0.36498213587760936,0.36498213587760936
2019-01-13,0.5953289106071316,0.5953289106071316,0.5953289106071316,1.017173102618481,1.017173102618481,1.017173102618481,0.8228794952547747,0.8228794952547747,0.8228794952547747,1.184147174778983,1.184147174778983,1.184147174778983
2019-01-20,1.1594757909269313,1.1594757909269313,1.1594757909269313,1.0828471520514478,1.0828471520514478,1.0828471520514478,1.4217233333135912,1.4217233333135912,1.4217233333135912,1.3232249337216209,1.3232249337216209,1.3232249337216209
2019-01-27,0.9184411322498213,0.9184411322498213,0.9184411322498213,1.3013486217989836,1.3013486217989836,1.3013486217989836,0.9769751971227311,0.9769751971227311,0.9769751971227311,1.4623987708588249,1.4623987708588249,1.4623987708588249
2019-02-03,1.593837992707022,1.593837992707022,1.593837992707022,1.561664093471345,1.561664093471345,1.561664093471345,1.8813390032977448,1.8813390032977448,1.8813390032977448,1.6641093256519386,1.6641093256519386,1.6641093256519386
2019-02-10,1.8914139544861959,1.8914139544861959,1.8914139544861959,1.9745688653328468,1.9745688653328468,1.9745688653328468,1.4843118877893977,1.4843118877893977,1.4843118877893977,1.3348964496944025,1.3348964496944025,1.3348964496944025
2019-02-17,2.0571532942518655,2.0571532942518655,2.0571532942518655,2.28004664658808,2.28004664658808,2.28004664658808,2.121068517835917,2.121068517835917,2.121068517835917,2.3956495955585035,2.3956495955585035,2.3956495955585035
2019-02-24,1.6979070221656263,1.6979070221656263,1.6979070221656263,1.7667806503916312,1.7667806503916312,1.7667806503916312,1.3559584198293286,1.3559584198293286,1.3559584198293286,1.6461655451988333,1.6461655451988333,1.6461655451988333
2019-03-03,1.0309513546914733,1.0309513546914733,1.0309513546914733,1.5121934218689868,1.5121934218689868,1.5121934218689868,1.3483292705216348,1.3483292705216348,1.3483292705216348,1.2621410052964188,1.2621410052964188,1.2621410052964188
2019-03-10,1.554516342806011,1.554516342806011,1.554516342806011,1.5851874658770888,1.5851874658770888,1.5851874658770888,1.832240127131844,1.832240127131844,1.832240127131844,1.6466958026433502,1.6466958026433502,1.6466958026433502
2019-03-17,0.6923760944932119,0.6923760944932119,0.6923760944932119,0.6861743790008766,0.6861743790008766,0.6861743790008766,0.4571074537329445,0.4571074537329445,0.4571074537329445,0.704618866025942,0.704618866025942,0.704618866025942
2019-03-24,1.1665530223207397,1.1665530223207397,1.1665530223207397,1.344646028939487,1.344646028939487,1.344646028939487,1.4263121584848513,1.4263121584848513,1.4263121584848513,1.3949281110274598,1.3949281110274598,1.3949281110274598
2019-03-31,1.6448428099064003,1.6448428099064003,1.6448428099064003,1.58971244293893,1.58971244293893,1.58971244293893,1.747052039289359,1.747052039289359,1.747052039289359,1.6528465747417445,1.6528465747417445,1.6528465747417445
2019-04-07,1.1867413691066728,1.1867413691066728,1.1867413691066728,1.04237482915255,1.04237482915255,1.04237482915255,1.0128278164569484,1.0128278164569484,1.0128278164569484,1.0653450732727388,1.0653450732727388,1.0653450732727388
2019-04-14,1.0237550325100349,1.0237550325100349,1.0237550325100349,1.130392179516474,1.130392179516474,1.130392179516474,1.2510085493108976,1.2510085493108976,1.2510085493108976,1.287880141149121,1.287880141149121,1.287880141149121
2019-04-21,0.5478096596494688,0.5478096596494688,0.5478096596494688,0.40476595736971366,0.40476595736971366,0.40476595736971366,0.7735660228243016,0.7735660228243016,0.7735660228243016,0.5241206939658104,0.5241206939658104,0.5241206939658104
2019-04-28,-0.5277800740392697,-0.5277800740392697,-0.5277800740392697,-0.17160124862222892,-0.17160124862222892,-0.17160124862222892,-0.5329993444740684,-0.5329993444740684,-0.5329993444740684,-0.18733952565266365,-0.18733952565266365,-0.18733952565266365
2019-05-05,-2.346043550411264,-2.346043550411264,-2.346043550411264,-2.2508002517402796,-2.2508002517402796,-2.2508002517402796,-1.9082160737088785,-1.9082160737088785,-1.9082160737088785,-1.8924607078989155,-1.8924607078989155,-1.8924607078989155
2019-05-12,-2.3054205118148174,-2.3054205118148174,-2.3054205118148174,-2.4773496505894115,-2.4773496505894115,-2.4773496505894115,-2.207669997097338,-2.207669997097338,-2.207669997097338,-2.4770946777028877,-2.4770946777028877,-2.4770946777028877
2019-05-19,-2.0506911952090574,-2.0506911952090574,-2.0506911952090574,-2.1699600048128804,-2.1699600048128804,-2.1699600048128804,-2.1047725497733283,-2.1047725497733283,-2.1047725497733283,-2.1984143047977236,-2.1984143047977236,-2.1984143047977236
2019-05-26,-1.6535619866013849,-1.6535619866013849,-1.6535619866013849,-1.7266829218517148,-1.7266829218517148,-1.7266829218517148,-1.6074003963964598,-1.6074003963964598,-1.6074003963964598,-1.6843214782921914,-1.6843214782921914,-1.6843214782921914
2019-06-02,-1.2065371912789593,-1.2065371912789593,-1.2065371912789593,-1.1729720154102525,-1.1729720154102525,-1.1729720154102525,-1.0989104203188442,-1.0989104203188442,-1.0989104203188442,-1.105336870313978,-1.105336870313978,-1.105336870313978
2019-06-09,-1.1288130369450178,-1.1288130369450178,-1.1288130369450178,-0.7903757192373884,-0.7903757192373884,-0.7903757192373884,-1.0939241908266564,-1.0939241908266564,-1.0939241908266564,-1.005657476386441,-1.005657476386441,-1.005657476386441
2019-06-16,-0.5179215722124264,-0.5179215722124264,-0.5179215722124264,-0.6483743744872124,-0.6483743744872124,-0.6483743744872124,-0.5768008880079352,-0.5768008880079352,-0.5768008880079352,-0.5959467719994134,-0.5959467719994134,-0.5959467719994134
2019-06-23,-0.17990895816130192,-0.17990895816130192,-0.17990895816130192,-0.20751704363504025,-0.20751704363504025,-0.20751704363504025,-0.2005172657935707,-0.2005172657935707,-0.2005172657935707,-0.20095567322904923,-0.20095567322904923,-0.20095567322904923
2019-06-30,-0.4879891641142602,-0.4879891641142602,-0.4879891641142602,-0.5889778616195825,-0.5889778616195825,-0.5889778616195825,-0.568350463674468,-0.568350463674468,-0.568350463674468,-0.6867339905376976,-0.6867339905376976,-0.6867339905376976
2019-07-07,-0.7235348768452721,-0.7235348768452721,-0.7235348768452721,-0.5840460398436949,-0.5840460398436949,-0.5840460398436949,-0.6026233281482485,-0.6026233281482485,-0.6026233281482485,-0.5514849334671369,-0.5514849334671369,-0.5514849334671369
2019-07-14,-0.6485733220127949,-0.6485733220127949,-0.6485733220127949,-0.802571946726154,-0.802571946726154,-0.802571946726154,-0.816886201259097,-0.816886201259097,-0.816886201259097,-0.8740813327278599,-0.8740813327278599,-0.8740813327278599
2019-07-21,-0.7819969506603773,-0.7819969506603773,-0.7819969506603773,-0.9116041553625034,-0.9116041553625034,-0.9116041553625034,-0.6976457313488137,-0.6976457313488137,-0.6976457313488137,-0.7980172734965072,-0.7980172734965072,-0.7980172734965072
2019-07-28,-2.3905437842320554,-2.3905437842320554,-2.3905437842320554,-2.2349197929503584,-2.2349197929503584,-2.2349197929503584,-2.5886085344821397,-2.5886085344821397,-2.5886085344821397,-2.33379074919433,-2.33379074919433,-2.33379074919433
2019-08-04,-2.180541000912495,-2.180541000912495,-2.180541000912495,-2.19275082693926,-2.19275082693926,-2.19275082693926,-1.9890725469291792,-1.9890725469291792,-1.9890725469291792,-1.9821611668458021,-1.9821611668458021,-1.9821611668458021
2019-08-11,-0.7691707088772863,-0.7691707088772863,-0.7691707088772863,-0.6042336746933896,-0.6042336746933896,-0.6042336746933896,-0.5849355339205904,-0.5849355339205904,-0.5849355339205904,-0.46698524155178417,-0.46698524155178417,-0.46698524155178417
2019-08-18,-0.8734738223832839,-0.8734738223832839,-0.8734738223832839,-0.8133146083486394,-0.8133146083486394,-0.8133146083486394,-0.8228519833092993,-0.8228519833092993,-0.8228519833092993,-0.6490570552833659,-0.6490570552833659,-0.6490570552833659
2019-08-25,-0.6353501459357109,-0.6353501459357109,-0.6353501459357109,-0.8153095086899964,-0.8153095086899964,-0.8153095086899964,-0.4322900741511963,-0.4322900741511963,-0.4322900741511963,-0.6771171855560754,-0.6771171855560754,-0.6771171855560754
2019-09-01,0.3544760604855197,0.3544760604855197,0.3544760604855197,0.23625788243594095,0.23625788243594095,0.23625788243594095,0.4018980983199589,0.4018980983199589,0.4018980983199589,0.4191177406948361,0.4191177406948361,0.4191177406948361
2019-09-08,0.6720241658114617,0.6720241658114617,0.6720241658114617,0.5625891379906222,0.5625891379906222,0.5625891379906222,0.6744930388763181,0.6744930388763181,0.6744930388763181,0.5208144963441121,0.5208144963441121,0.5208144963441121
2019-09-15,0.18273283930236855,0.18273283930236855,0.18273283930236855,0.07987255200956775,0.07987255200956775,0.07987255200956775,0.29479330788304503,0.29479330788304503,0.29479330788304503,0.22614741218840567,0.22614741218840567,0.22614741218840567
2019-09-22,-0.35817745859573913,-0.35817745859573913,-0.35817745859573913,-0.5067207510313295,-0.5067207510313295,-0.5067207510313295,-0.4902260621147316,-0.4902260621147316,-0.4902260621147316,-0.4213565331105371,-0.4213565331105371,-0.4213565331105371
2019-09-29,-0.15015445421025517,-0.15015445421025517,-0.15015445421025517,-0.21328249851880168,-0.21328249851880168,-0.21328249851880168,0.0,0.0,0.0,-0.2584764830051965,-0.2584764830051965,-0.2584764830051965
2019-10-06,0.3045244436531025,0.3045244436531025,0.3045244436531025,0.20622611319798287,0.20622611319798287,0.20622611319798287,0.5186789299580296,0.5186789299580296,0.5186789299580296,0.3472753277483067,0.3472753277483067,0.3472753277483067
2019-10-13,0.04804824898430853,0.04804824898430853,0.04804824898430853,0.19664315769569168,0.19664315769569168,0.19664315769569168,0.12388085063861869,0.12388085063861869,0.12388085063861869,-0.004899689011909821,-0.004899689011909821,-0.004899689011909821
2019-10-20,0.30945348723428595,0.30945348723428595,0.30945348723428595,0.17787078819337018,0.17787078819337018,0.17787078819337018,0.3160661012108931,0.3160661012108931,0.3160661012108931,0.19291609974095308,0.19291609974095308,0.19291609974095308
2019-10-27,0.5533368218157397,0.5533368218157397,0.5533368218157397,0.9181372450147354,0.9181372450147354,0.9181372450147354,0.5515473173635139,0.5515473173635139,0.5515473173635139,1.0406117505764323,1.0406117505764323,1.0406117505764323
2019-11-03,1.2853786035413657,1.2853786035413657,1.2853786035413657,1.1557254586195396,1.1557254586195396,1.1557254586195396,1.0831192643884016,1.0831192643884016,1.0831192643884016,0.9710440037057535,0.9710440037057535,0.9710440037057535
2019-11-10,-0.673591964334078,-0.673591964334078,-0.673591964334078,-0.8507811201811163,-0.8507811201811163,-0.8507811201811163,-0.7283212971583759,-0.7283212971583759,-0.7283212971583759,-0.7470057970168856,-0.7470057970168856,-0.7470057970168856
2019-11-17,0.1336986513501848,0.1336986513501848,0.1336986513501848,0.742141894401767,0.742141894401767,0.742141894401767,0.4393118690200629,0.4393118690200629,0.4393118690200629,0.9078720915512993,0.9078720915512993,0.9078720915512993
2019-11-24,-0.33403998270847457,-0.33403998270847457,-0.33403998270847457,-0.342316996759386,-0.342316996759386,-0.342316996759386,-0.1756368371383935,-0.1756368371383935,-0.1756368371383935,-0.1724891466403397,-0.1724891466403397,-0.1724891466403397
2019-12-01,0.8219844533493488,0.8219844533493488,0.8219844533493488,0.5957444942146451,0.5957444942146451,0.5957444942146451,0.3646713124738126,0.3646713124738126,0.3646713124738126,0.23123353842726144,0.23123353842726144,0.23123353842726144
2019-12-08,2.39889680208294,2.39889680208294,2.39889680208294,2.2888786611352874,2.2888786611352874,2.2888786611352874,2.1170586456964817,2.1170586456964817,2.1170586456964817,2.088528352159089,2.088528352159089,2.088528352159089
2019-12-15,2.285663973802314,2.285663973802314,2.285663973802314,2.462090310611725,2.462090310611725,2.462090310611725,2.3862353381031736,2.3862353381031736,2.3862353381031736,2.1903972318126237,2.1903972318126237,2.1903972318126237
2019-12-22,2.114981636888909,2.114981636888909,2.114981636888909,2.0983776593624217,2.0983776593624217,2.0983776593624217,2.093861316535914,2.093861316535914,2.093861316535914,1.9454795738095307,1.9454795738095307,1.9454795738095307
2019-12-29,2.2471079494990964,2.2471079494990964,2.2471079494990964,2.3273506759307665,2.3273506759307665,2.3273506759307665,2.436488987340659,2.436488987340659,2.436488987340659,2.4243807283498158,2.4243807283498158,2.4243807283498158
