Date,OSTKStock_Open_average,OSTKStock_Open_max,OSTKStock_Open_min,OSTKStock_Open_volatility,OSTKStock_Open_change,OSTKStock_High_average,OSTKStock_High_max,OSTKStock_High_min,OSTKStock_High_volatility,OSTKStock_High_change,OSTKStock_Low_average,OSTKStock_Low_max,OSTKStock_Low_min,OSTKStock_Low_volatility,OSTKStock_Low_change,OSTKStock_Close_average,OSTKStock_Close_max,OSTKStock_Close_min,OSTKStock_Close_volatility,OSTKStock_Close_change,OSTKStock_Volume_average,OSTKStock_Volume_max,OSTKStock_Volume_min,OSTKStock_Volume_volatility,OSTKStock_Volume_change
2018-05-27,-1.1019393796050134,-1.1611778871112683,-1.0279539210073438,-0.9452932839673249,0.5129451408771557,-1.1026493146796654,-1.1669836499764812,-1.048002916997793,-0.9594991175597065,0.5512455027693623,-1.0685015254121655,-1.1256521499299554,-0.995555283214047,-0.8311771341575471,0.5015176017004207,-1.074100011375193,-1.1331518005085386,-0.987918262428401,-1.0138785169811635,0.3051517680211091,-1.1535265222578805,-1.2862486747538364,-0.8932503241982587,-1.242821374862551,0.0056691424100762345
2018-06-03,-0.9188778255209088,-0.9550706009256579,-0.8602986029362908,-0.7274649776292857,0.3603688412154707,-0.9189440770195256,-0.978144198505833,-0.8931700219725732,-0.8563630197747062,0.5133304141868392,-0.913672657115227,-0.972348583512182,-0.8723361662336493,-0.7320087591378722,0.5463766132758129,-0.8987788420303541,-0.9335080481200836,-0.8742976313366372,-0.6932212165445071,0.4828982917325342,-1.1254893808518986,-1.1490064242382068,-1.0404616279874315,-1.0383642075552229,-0.22533887662120755
2018-06-10,-0.6882408822545749,-0.6788969505853651,-0.7271293519636453,-0.24998689068332133,0.9481982836330323,-0.6477369796736057,-0.6288685971207498,-0.7805392083321646,0.037984214477434455,0.9496438736375792,-0.636991974388361,-0.6392035153068141,-0.6780176903849332,-0.30429400499027487,0.7980979162923474,-0.6131523914111071,-0.6308299850779625,-0.6964445299333716,-0.27863347452076226,0.711594127637058,-0.6290759896354104,-0.48964202657601635,-1.1527601564243208,0.04776649376298209,0.3379990535702592
2018-06-17,-0.5200048180238616,-0.5955917796837058,-0.5201518882888377,-0.4610923076762714,-0.16210424915399937,-0.5541380746571258,-0.5372878218786556,-0.6387939488574035,0.02128034512672445,-0.7506264811342246,-0.5724620948555789,-0.5562691310792782,-0.7345839043243806,0.17056698575337742,-0.711682017415724,-0.6073353109293191,-0.5624828414231012,-0.8166009085242223,0.4515752718346018,-1.0827359122631997,-0.6051832109558738,-0.5764141503976706,-0.6526795355526045,-0.4113136059116114,0.47808139167365077
2018-06-24,-1.1227212265482496,-1.001407330083171,-1.1393964644588486,-0.21814943645319648,-0.23299309575791396,-1.0792656344425284,-0.9353561849135961,-1.1206270797290803,0.06853276456085072,0.5774348594833638,-1.1542550166096148,-1.1572966985924766,-1.1433643374406994,-0.563409328714523,0.22638391464742766,-1.1129463196393643,-0.963010703575459,-1.118839685399614,0.03073149406387831,0.9039991942582428,-0.2672410173021488,0.22442922703348692,-0.4540029874356152,0.5347902892398742,0.9255349654348565
2018-07-01,-0.6080687925692214,-0.5920315731063912,-0.593682572936366,-0.2510323210638217,0.7841857386349534,-0.5940776974416264,-0.6726934040831087,-0.6101824421152576,-0.4620336168705348,0.8427391676462939,-0.5878525827927227,-0.5736589329451339,-0.6144276651277494,-0.12465602553061125,1.0142680064398566,-0.5312491350501507,-0.6041864049978879,-0.5766335942458948,-0.3086774193015251,1.0180951981169277,-0.3133556343782087,-0.49753582234048543,-0.4774030849188961,-0.4293851676066576,-0.5938476244524775
2018-07-08,-0.3236271272540187,-0.41470181760217434,-0.15634272119391204,-0.6343462460241791,0.5005630220794298,-0.3552017341412822,-0.39409167517501514,-0.2101772853729025,-0.6232904582562472,0.5483897905102664,-0.24260914374027515,-0.3094929049666267,-0.10356319867132059,-0.5390959861691729,0.6175844713367067,-0.2724715985648401,-0.34505754534529903,-0.1235211795490076,-0.7896701638548558,0.6537010849195937,-0.9209675677646988,-1.0024780205405381,-1.0407163514259168,-0.8789983276674052,-0.33256557309545187
2018-07-15,0.12915345130900696,0.22165073713147704,0.20322402891839086,0.11765434414779749,0.38317839328018105,0.1838631776767151,0.17673093301682494,0.15960101384629657,0.10174490809244956,0.40786965638461364,0.11162343616182979,0.02109305921539887,0.2864623694860362,-0.45264638434887233,0.261471165325525,0.16709136233823835,0.280776600551476,0.22791267873594437,0.22621286457021822,0.19398517082891453,0.5508381625239352,0.4252340735758367,-0.12256817414363509,0.611129157385477,0.10993497688778305
2018-07-22,0.037550344971430547,-0.12243864136953118,0.14651999610013,-0.29095744738939,0.07343967253672963,-0.041463427713291444,-0.2271035899286407,0.24308861335431,-0.7128775774896452,0.03904329914366335,-0.04853856920967149,-0.12831370723117544,0.164004159842339,-0.35247470247485485,-0.00021077370322507803,-0.061142050168118495,-0.20679859039600304,0.08671437196498713,-0.5427038894583966,0.16783396771930406,-0.511114247464858,-0.44402087023829917,-0.41078558624107797,-0.4303399639141996,-0.30818218866107305
2018-07-29,-0.38033406888726495,-0.5102205730133685,-0.17297399984236522,-0.8079270725528264,-0.1876922739738574,-0.5194420062879506,-0.770678290690491,-0.16217403914532094,-1.2339255725776974,-0.16465941402292983,-0.2861890541610249,-0.5209217129649348,-0.004501796592258072,-1.0553200125629705,-0.009301396778119909,-0.40331126589516253,-0.7066784627651442,-0.03348043389830381,-1.2334481279018144,0.21419217604143864,-1.0477535846558685,-1.233364691144618,-0.7154359250976777,-1.3526641194252162,-0.11922946731913263
