Date,LEN_Open_average,LEN_Open_max,LEN_Open_min,LEN_Open_volatility,LEN_Open_change,LEN_High_average,LEN_High_max,LEN_High_min,LEN_High_volatility,LEN_High_change,LEN_Low_average,LEN_Low_max,LEN_Low_min,LEN_Low_volatility,LEN_Low_change,LEN_Close_average,LEN_Close_max,LEN_Close_min,LEN_Close_volatility,LEN_Close_change,LEN_Volume_average,LEN_Volume_max,LEN_Volume_min,LEN_Volume_volatility,LEN_Volume_change
2018-04-08,-0.6121381886387177,-0.26340240275892135,-0.7371962176342076,0.9509439559734261,-1.2624111552247101,-0.687543587409506,-0.44257167282220244,-0.758521192849808,0.567726231684627,-1.1053870498300673,-0.6949255593712805,-0.452698378715397,-0.6761299539633845,0.30251908154792445,-0.7845199106066881,-0.7803772342884491,-0.5187987167867157,-0.724139789675286,0.1691626032420273,-0.7487941093067316,0.036027565054076276,-0.26788097104849073,-0.2991359960214539,-0.22713697605084524,-1.0540204851019788
2018-04-15,-1.0986366142654802,-1.096072058383325,-1.346281192734051,0.09567164730060973,-0.6431884127423089,-1.1947428184230304,-1.134628767493031,-1.4849125077901126,0.17251622007578063,-0.6695960307165547,-1.1714837363509376,-0.9336704495201607,-1.2753211733777425,0.07658495503312862,-0.6592121362662832,-1.2745241556646714,-1.046659530198465,-1.5361221824985205,0.08417315344121268,-0.6649141126204791,-0.5458341465667615,-0.131406826029455,-0.7877135885869868,0.07793578494567444,-0.2543099370370617
2018-04-22,-2.300455647829759,-2.2014422372129965,-2.1381798670790553,-0.6994069494506042,0.16994602701704353,-2.2367924684979683,-2.1792132927794885,-2.275041449009304,-0.7151320652055996,0.19555355845410005,-2.371128033468518,-2.2384859092435745,-2.0557577303757264,-0.7738850164145297,0.08199104922964424,-2.300091957830923,-2.134891712603258,-2.306692286045445,-0.4090857708428774,0.07961997242379665,-0.39786372787747226,-0.46975419530626134,-0.2578454387914378,-0.4703033435285296,-0.3661507728058631
2018-04-29,-2.1575309180701767,-1.9665487317449242,-1.9307661002213738,-0.4229730635355708,0.8140538601386583,-1.9643125053630126,-1.9520993069541486,-1.8560324914600304,-0.7889096546343726,0.38176012472901405,-1.975983375861997,-1.914995502904121,-1.773885441485089,-0.5405575097008515,0.6892365085133301,-1.8237434739173752,-1.8829418291432425,-1.678381594359461,-0.7369722258825977,0.37132957831918934,-0.6685557538060998,-0.42019892437054635,-0.7554811077537464,-0.2810013369492794,-0.6524339355616657
2018-05-06,-1.5037392348675724,-1.6011974200878534,-1.246306773819507,-0.9459608377708503,0.21574685349851505,-1.49936190965084,-1.5407044316562226,-1.2648755964350225,-0.9577314797066304,0.2619858343979893,-1.3512788969411909,-1.5075220785360823,-1.2738724665868084,-0.6599985770113164,0.13675066610676012,-1.4158223077917271,-1.5310896034889565,-1.2727765931741521,-0.8756728604245352,0.029727410115446752,-1.2507308814328273,-0.9118243619919264,-1.4262925679092178,-0.6942419994228919,0.4305415810921579
2018-05-13,-1.9015976268043833,-1.5479755760555958,-1.9077413665972562,0.2526553478139611,-0.3444057699938096,-1.8472866461779565,-1.5620107885928782,-1.9699061264215914,0.029924909057819676,-0.13629164051103368,-1.9428831749393563,-1.8025561790071336,-2.0105854784430823,-0.21597848499275574,0.5731217818817599,-1.9040107245420614,-1.7874649549381132,-1.9170667849329706,-0.5765913893484604,0.6730942440169084,-0.3340140303525655,-0.08977274875185431,-0.7673558536075497,0.03284515142779575,-1.5658912374795
2018-05-20,-1.672332133204488,-1.7118264271662018,-1.7042414612313415,-0.49355239452553257,0.35356838977227656,-1.5351644505971882,-1.353770537154356,-1.5386305708188717,-0.25238600774464004,1.09313055010704,-1.5893958348108612,-1.5360888083582744,-1.58366212380125,-0.5459405153524487,0.45342218313566696,-1.470650920983434,-1.220088529409904,-1.5913458062503545,0.11989128404274015,1.27149632292699,-0.32046242258209523,-0.5267743590131478,-0.12325274203701504,-0.5553952052641205,0.4319378408961716
2018-05-27,-1.0885438775482026,-1.0472598532711022,-1.0285987289508927,-0.33575066065302017,-0.35050604835090066,-1.1559636085490945,-1.0526484627722597,-1.2236683363141165,-0.10126166510515473,-0.6830145165016767,-1.092888985895955,-1.015837850883588,-1.1936718546103342,-0.10434090008895532,-0.48931662783713065,-1.151714868324335,-1.0782977989508824,-1.1258660164896708,-0.42401866811614924,-0.5305294031688784,-0.633587609463332,-0.5553901453816411,-0.8264654538817945,-0.4973680927937501,0.6089887188911859
2018-06-03,-0.9646849623843651,-0.7764426594037198,-0.9512157257809942,0.06300389170858421,1.1403018313718492,-0.8859512836707487,-0.8361814007703835,-0.9776931931351839,-0.12389506019678985,0.9204904969151292,-0.8841825177152884,-0.7555034420818083,-0.9995260013118347,0.08272866206743718,0.82260197721634,-0.8208675473594412,-0.7566175102582837,-0.8592360960340308,-0.22394769311246857,0.8946381241117569,-0.6360125775352199,-0.5711867357469516,-0.6248327106784315,-0.5401406203713647,0.033985335133785655
2018-06-10,-0.6248986860405712,-0.5442870160741261,-0.6025571654023857,-0.10691786031603866,-0.523244464026115,-0.630542771574434,-0.6250325221898655,-0.5778513382578435,-0.3720478089186286,-0.6083769370031653,-0.7034623305962908,-0.5819902851805548,-0.5964923643038378,-0.2793482073198031,-0.7798175870876949,-0.6634392599942811,-0.46468688590325063,-0.7552285165194099,0.1840469532996043,-1.1716375948633504,0.36385132390077507,-0.07235501498331891,-0.5568439408329192,-0.009720673081606174,1.6261294399293702
