Date,Direxion Daily S&P 500 Bear 1X SharesEtf_Open_average,Direxion Daily S&P 500 Bear 1X SharesEtf_Open_max,Direxion Daily S&P 500 Bear 1X SharesEtf_Open_min,Direxion Daily S&P 500 Bear 1X SharesEtf_High_average,Direxion Daily S&P 500 Bear 1X SharesEtf_High_max,Direxion Daily S&P 500 Bear 1X SharesEtf_High_min,Direxion Daily S&P 500 Bear 1X SharesEtf_Low_average,Direxion Daily S&P 500 Bear 1X SharesEtf_Low_max,Direxion Daily S&P 500 Bear 1X SharesEtf_Low_min,Direxion Daily S&P 500 Bear 1X SharesEtf_Close_average,Direxion Daily S&P 500 Bear 1X SharesEtf_Close_max,Direxion Daily S&P 500 Bear 1X SharesEtf_Close_min
2018-08-05,-1.5479390858992932,-1.5479390858992932,-1.5479390858992932,-1.3871381017319804,-1.3871381017319804,-1.3871381017319804,-1.5519684676577716,-1.5519684676577716,-1.5519684676577716,-1.3951370593006382,-1.3951370593006382,-1.3951370593006382
2018-08-12,-1.3018842660860344,-1.3018842660860344,-1.3018842660860344,-1.3513461593288563,-1.3513461593288563,-1.3513461593288563,-1.5117929636105851,-1.5117929636105851,-1.5117929636105851,-1.5234651373512587,-1.5234651373512587,-1.5234651373512587
2018-08-19,-1.5178920955454749,-1.5178920955454749,-1.5178920955454749,-1.6080802477938347,-1.6080802477938347,-1.6080802477938347,-1.6004029700033193,-1.6004029700033193,-1.6004029700033193,-1.6528188678573017,-1.6528188678573017,-1.6528188678573017
2018-08-26,-1.7665988676586366,-1.7665988676586366,-1.7665988676586366,-1.7749553792220343,-1.7749553792220343,-1.7749553792220343,-1.7782443885467631,-1.7782443885467631,-1.7782443885467631,-1.6887272409451701,-1.6887272409451701,-1.6887272409451701
2018-09-02,-1.176721050664955,-1.176721050664955,-1.176721050664955,-1.2805347810916698,-1.2805347810916698,-1.2805347810916698,-1.2941068824364383,-1.2941068824364383,-1.2941068824364383,-1.3046847618147859,-1.3046847618147859,-1.3046847618147859
2018-09-09,-1.4297635288619956,-1.4297635288619956,-1.4297635288619956,-1.5286719528738522,-1.5286719528738522,-1.5286719528738522,-1.5015606477080785,-1.5015606477080785,-1.5015606477080785,-1.4940233510661154,-1.4940233510661154,-1.4940233510661154
2018-09-16,-1.7563082931446445,-1.7563082931446445,-1.7563082931446445,-1.8350429014100877,-1.8350429014100877,-1.8350429014100877,-1.7506003525168876,-1.7506003525168876,-1.7506003525168876,-1.7631790869626496,-1.7631790869626496,-1.7631790869626496
2018-09-23,-1.4685054723037545,-1.4685054723037545,-1.4685054723037545,-1.5333660209439557,-1.5333660209439557,-1.5333660209439557,-1.4447526755057207,-1.4447526755057207,-1.4447526755057207,-1.474769841488112,-1.474769841488112,-1.474769841488112
2018-09-30,-1.1576286801033637,-1.1576286801033637,-1.1576286801033637,-0.9341339861112616,-0.9341339861112616,-0.9341339861112616,-1.1347112494494713,-1.1347112494494713,-1.1347112494494713,-1.0430580874229012,-1.0430580874229012,-1.0430580874229012
2018-10-07,0.7336967473778183,0.7336967473778183,0.7336967473778183,1.1563311005566765,1.1563311005566765,1.1563311005566765,0.7897510841628081,0.7897510841628081,0.7897510841628081,0.7220216493823489,0.7220216493823489,0.7220216493823489
2018-10-14,0.841340493789936,0.841340493789936,0.841340493789936,0.6961070622837204,0.6961070622837204,0.6961070622837204,0.5082655508388499,0.5082655508388499,0.5082655508388499,0.8224502197103521,0.8224502197103521,0.8224502197103521
2018-10-21,2.353891799608734,2.353891799608734,2.353891799608734,2.4519882070416807,2.4519882070416807,2.4519882070416807,2.1469015359148083,2.1469015359148083,2.1469015359148083,2.3930860412424297,2.3930860412424297,2.3930860412424297
2018-10-28,0.7951187819139116,0.7951187819139116,0.7951187819139116,1.271159481049758,1.271159481049758,1.271159481049758,1.0207776309160494,1.0207776309160494,1.0207776309160494,1.3382051925587932,1.3382051925587932,1.3382051925587932
2018-11-04,0.19151345011713658,0.19151345011713658,0.19151345011713658,0.43648537528795794,0.43648537528795794,0.43648537528795794,0.37735108607037543,0.37735108607037543,0.37735108607037543,0.40592624239820513,0.40592624239820513,0.40592624239820513
2018-11-11,1.419350685521527,1.419350685521527,1.419350685521527,1.1454596665978365,1.1454596665978365,1.1454596665978365,1.2476354270934653,1.2476354270934653,1.2476354270934653,1.1234673556150998,1.1234673556150998,1.1234673556150998
2018-11-18,2.4312334200389456,2.4312334200389456,2.4312334200389456,2.1668156726806527,2.1668156726806527,2.1668156726806527,2.418358803337228,2.418358803337228,2.418358803337228,2.2963545033882156,2.2963545033882156,2.2963545033882156
2018-11-25,0.8394893994753653,0.8394893994753653,0.8394893994753653,0.6660958625914108,0.6660958625914108,0.6660958625914108,0.7284858067640508,0.7284858067640508,0.7284858067640508,0.5491033459794338,0.5491033459794338,0.5491033459794338
2018-12-02,1.1009284914025212,1.1009284914025212,1.1009284914025212,1.6383559855691745,1.6383559855691745,1.6383559855691745,1.3537990006435738,1.3537990006435738,1.3537990006435738,1.8454071859761518,1.8454071859761518,1.8454071859761518
2018-12-09,1.8153614755014484,1.8153614755014484,1.8153614755014484,1.792080709133363,1.792080709133363,1.792080709133363,1.961338441641338,1.961338441641338,1.961338441641338,1.9389134154651555,1.9389134154651555,1.9389134154651555
2018-12-16,2.7536702829649844,2.7536702829649844,2.7536702829649844,2.8270653081265147,2.8270653081265147,2.8270653081265147,2.695386706919856,2.695386706919856,2.695386706919856,2.9149618959502175,2.9149618959502175,2.9149618959502175
2018-12-23,1.8478834909750017,1.8478834909750017,1.8478834909750017,1.7509027274618887,1.7509027274618887,1.7509027274618887,1.9536641447937584,1.9536641447937584,1.9536641447937584,1.81744327103865,1.81744327103865,1.81744327103865
2018-12-30,1.751993678732966,1.751993678732966,1.751993678732966,1.5329217339413796,1.5329217339413796,1.5329217339413796,1.5644202412999237,1.5644202412999237,1.5644202412999237,1.258020689830425,1.258020689830425,1.258020689830425
2019-01-06,0.7961850458317982,0.7961850458317982,0.7961850458317982,0.6981385722151134,0.6981385722151134,0.6981385722151134,0.9403489521039146,0.9403489521039146,0.9403489521039146,0.6994184360967094,0.6994184360967094,0.6994184360967094
2019-01-13,0.2542155107849297,0.2542155107849297,0.2542155107849297,0.146852382589176,0.146852382589176,0.146852382589176,0.23493078619437324,0.23493078619437324,0.23493078619437324,0.09320954156790408,0.09320954156790408,0.09320954156790408
2019-01-20,0.15754304578953418,0.15754304578953418,0.15754304578953418,0.01458442068759331,0.01458442068759331,0.01458442068759331,0.21321384313426356,0.21321384313426356,0.21321384313426356,0.08378743294761118,0.08378743294761118,0.08378743294761118
2019-01-27,-0.30381566083731343,-0.30381566083731343,-0.30381566083731343,-0.3532403158289152,-0.3532403158289152,-0.3532403158289152,-0.22032413138639162,-0.22032413138639162,-0.22032413138639162,-0.27992660621784776,-0.27992660621784776,-0.27992660621784776
2019-02-03,-0.18692322796796768,-0.18692322796796768,-0.18692322796796768,-0.3181247475348423,-0.3181247475348423,-0.3181247475348423,-0.21880428483420092,-0.21880428483420092,-0.21880428483420092,-0.36412724709265426,-0.36412724709265426,-0.36412724709265426
2019-02-10,-0.9982805440445055,-0.9982805440445055,-0.9982805440445055,-1.0964939162159695,-1.0964939162159695,-1.0964939162159695,-0.9837863291773769,-0.9837863291773769,-0.9837863291773769,-1.0274740503983237,-1.0274740503983237,-1.0274740503983237
2019-02-17,-1.2514904133436566,-1.2514904133436566,-1.2514904133436566,-1.2840713163742101,-1.2840713163742101,-1.2840713163742101,-1.2671766898943717,-1.2671766898943717,-1.2671766898943717,-1.2537771805445324,-1.2537771805445324,-1.2537771805445324
2019-02-24,-1.360085405755293,-1.360085405755293,-1.360085405755293,-1.2816720294445503,-1.2816720294445503,-1.2816720294445503,-1.3098966937262326,-1.3098966937262326,-1.3098966937262326,-1.2759460276136168,-1.2759460276136168,-1.2759460276136168
2019-03-03,-0.6459530960747984,-0.6459530960747984,-0.6459530960747984,-0.7184388605140153,-0.7184388605140153,-0.7184388605140153,-0.7012769342109322,-0.7012769342109322,-0.7012769342109322,-0.7618178690744869,-0.7618178690744869,-0.7618178690744869
2019-03-10,-1.322195266089027,-1.322195266089027,-1.322195266089027,-1.3410492196978612,-1.3410492196978612,-1.3410492196978612,-1.3948936990407845,-1.3948936990407845,-1.3948936990407845,-1.2751007026364531,-1.2751007026364531,-1.2751007026364531
2019-03-17,-1.4497920785843756,-1.4497920785843756,-1.4497920785843756,-1.2331256601600267,-1.2331256601600267,-1.2331256601600267,-1.5043923224043962,-1.5043923224043962,-1.5043923224043962,-1.1372537430075684,-1.1372537430075684,-1.1372537430075684
2019-03-24,-1.2978727534114172,-1.2978727534114172,-1.2978727534114172,-1.2985447002593775,-1.2985447002593775,-1.2985447002593775,-1.3223256719899537,-1.3223256719899537,-1.3223256719899537,-1.298183824655814,-1.298183824655814,-1.298183824655814
2019-03-31,-1.5535657675774248,-1.5535657675774248,-1.5535657675774248,-1.559093051354554,-1.559093051354554,-1.559093051354554,-1.588277658175152,-1.588277658175152,-1.588277658175152,-1.523371924680878,-1.523371924680878,-1.523371924680878
2019-04-07,-1.513142294541124,-1.513142294541124,-1.513142294541124,-1.4394071539706612,-1.4394071539706612,-1.4394071539706612,-1.519848288330679,-1.519848288330679,-1.519848288330679,-1.4283099324263862,-1.4283099324263862,-1.4283099324263862
2019-04-14,-1.3092299344411678,-1.3092299344411678,-1.3092299344411678,-1.2728893209945569,-1.2728893209945569,-1.2728893209945569,-1.3391944449059474,-1.3391944449059474,-1.3391944449059474,-1.2893884084871545,-1.2893884084871545,-1.2893884084871545
2019-04-21,-1.3299777353318045,-1.3299777353318045,-1.3299777353318045,-1.265024766372522,-1.265024766372522,-1.265024766372522,-1.3564572087565638,-1.3564572087565638,-1.3564572087565638,-1.3116812348639326,-1.3116812348639326,-1.3116812348639326
2019-04-28,-1.1903110593137918,-1.1903110593137918,-1.1903110593137918,-1.1952698973908098,-1.1952698973908098,-1.1952698973908098,-1.2526938163814705,-1.2526938163814705,-1.2526938163814705,-1.2118322066563652,-1.2118322066563652,-1.2118322066563652
2019-05-05,-0.6779282870790874,-0.6779282870790874,-0.6779282870790874,-0.5626360994518782,-0.5626360994518782,-0.5626360994518782,-0.8440554663255186,-0.8440554663255186,-0.8440554663255186,-0.8412521859428306,-0.8412521859428306,-0.8412521859428306
2019-05-12,-0.5672931538369008,-0.5672931538369008,-0.5672931538369008,-0.6411453964481482,-0.6411453964481482,-0.6411453964481482,-0.756311321024651,-0.756311321024651,-0.756311321024651,-0.6552731889840349,-0.6552731889840349,-0.6552731889840349
2019-05-19,-0.3960558529994907,-0.3960558529994907,-0.3960558529994907,-0.4006426694055371,-0.4006426694055371,-0.4006426694055371,-0.2987587198211746,-0.2987587198211746,-0.2987587198211746,-0.27362551227127857,-0.27362551227127857,-0.27362551227127857
2019-05-26,0.5734211731438627,0.5734211731438627,0.5734211731438627,0.5157484182501618,0.5157484182501618,0.5157484182501618,0.5396904904783418,0.5396904904783418,0.5396904904783418,0.6281355160799146,0.6281355160799146,0.6281355160799146
2019-06-02,-0.507264408724491,-0.507264408724491,-0.507264408724491,-0.616728047455206,-0.616728047455206,-0.616728047455206,-0.7113582469209214,-0.7113582469209214,-0.7113582469209214,-0.6744064029866315,-0.6744064029866315,-0.6744064029866315
2019-06-09,-0.8110617805440575,-0.8110617805440575,-0.8110617805440575,-0.8171953649175995,-0.8171953649175995,-0.8171953649175995,-0.7196120938821915,-0.7196120938821915,-0.7196120938821915,-0.7665479964430604,-0.7665479964430604,-0.7665479964430604
2019-06-16,-1.4617106039844938,-1.4617106039844938,-1.4617106039844938,-1.5268269646941344,-1.5268269646941344,-1.5268269646941344,-1.4769533888414366,-1.4769533888414366,-1.4769533888414366,-1.412318981578079,-1.412318981578079,-1.412318981578079
2019-06-23,-1.3989250790591201,-1.3989250790591201,-1.3989250790591201,-1.375310077019269,-1.375310077019269,-1.375310077019269,-1.2994114432154011,-1.2994114432154011,-1.2994114432154011,-1.342928104932369,-1.342928104932369,-1.342928104932369
2019-06-30,-1.795046770551238,-1.795046770551238,-1.795046770551238,-1.6722331872383829,-1.6722331872383829,-1.6722331872383829,-1.7288897210620606,-1.7288897210620606,-1.7288897210620606,-1.7570514341077963,-1.7570514341077963,-1.7570514341077963
2019-07-07,-1.7421664013428908,-1.7421664013428908,-1.7421664013428908,-1.809871647248732,-1.809871647248732,-1.809871647248732,-1.7586978990855637,-1.7586978990855637,-1.7586978990855637,-1.7872026583862295,-1.7872026583862295,-1.7872026583862295
2019-07-14,-1.4859868252527904,-1.4859868252527904,-1.4859868252527904,-1.3574360587292236,-1.3574360587292236,-1.3574360587292236,-1.4473770795267906,-1.4473770795267906,-1.4473770795267906,-1.221966183941632,-1.221966183941632,-1.221966183941632
2019-07-21,-1.5103832187925237,-1.5103832187925237,-1.5103832187925237,-1.6517914115732355,-1.6517914115732355,-1.6517914115732355,-1.622049467721864,-1.622049467721864,-1.622049467721864,-1.646168264501619,-1.646168264501619,-1.646168264501619
2019-07-28,-0.6462956892081615,-0.6462956892081615,-0.6462956892081615,-0.33027161845483183,-0.33027161845483183,-0.33027161845483183,-0.5522516056955404,-0.5522516056955404,-0.5522516056955404,-0.38384808002290094,-0.38384808002290094,-0.38384808002290094
2019-08-04,-0.3126990787663464,-0.3126990787663464,-0.3126990787663464,-0.17453030654109714,-0.17453030654109714,-0.17453030654109714,-0.26219829955067,-0.26219829955067,-0.26219829955067,-0.19294979510392252,-0.19294979510392252,-0.19294979510392252
2019-08-11,0.46655345738225806,0.46655345738225806,0.46655345738225806,0.3367998544018237,0.3367998544018237,0.3367998544018237,0.32416732244612423,0.32416732244612423,0.32416732244612423,0.2646564937314181,0.2646564937314181,0.2646564937314181
2019-08-18,-0.06378835135553539,-0.06378835135553539,-0.06378835135553539,0.7825650877538868,0.7825650877538868,0.7825650877538868,-0.17362310502396947,-0.17362310502396947,-0.17362310502396947,0.9330822971469799,0.9330822971469799,0.9330822971469799
2019-08-25,-0.5517099835557334,-0.5517099835557334,-0.5517099835557334,-0.3781079449064578,-0.3781079449064578,-0.3781079449064578,-0.4383120624753369,-0.4383120624753369,-0.4383120624753369,-0.33101245524211076,-0.33101245524211076,-0.33101245524211076
2019-09-01,-0.9537376355475219,-0.9537376355475219,-0.9537376355475219,-1.0817370437778613,-1.0817370437778613,-1.0817370437778613,-0.9303858386532897,-0.9303858386532897,-0.9303858386532897,-0.9791339090987167,-0.9791339090987167,-0.9791339090987167
2019-09-08,-1.3008012084686629,-1.3008012084686629,-1.3008012084686629,-1.3837011305367128,-1.3837011305367128,-1.3837011305367128,-1.2715125269685594,-1.2715125269685594,-1.2715125269685594,-1.260723154648758,-1.260723154648758,-1.260723154648758
2019-09-15,-1.0814216748650656,-1.0814216748650656,-1.0814216748650656,-1.100456490251007,-1.100456490251007,-1.100456490251007,-1.1396031280797836,-1.1396031280797836,-1.1396031280797836,-1.028513473013275,-1.028513473013275,-1.028513473013275
2019-09-22,-0.8665112708566101,-0.8665112708566101,-0.8665112708566101,-0.6263311467048028,-0.6263311467048028,-0.6263311467048028,-0.816140403792822,-0.816140403792822,-0.816140403792822,-0.6756698390913987,-0.6756698390913987,-0.6756698390913987
2019-09-29,-0.0021600181096678305,-0.0021600181096678305,-0.0021600181096678305,-0.21392598524576478,-0.21392598524576478,-0.21392598524576478,-0.32690454139106867,-0.32690454139106867,-0.32690454139106867,-0.49619139504138815,-0.49619139504138815,-0.49619139504138815
2019-10-06,-0.5604516380779109,-0.5604516380779109,-0.5604516380779109,-0.7590423835901301,-0.7590423835901301,-0.7590423835901301,-0.7979708219757641,-0.7979708219757641,-0.7979708219757641,-0.6221256638942466,-0.6221256638942466,-0.6221256638942466
2019-10-13,-1.0098554190207727,-1.0098554190207727,-1.0098554190207727,-1.1070928458715872,-1.1070928458715872,-1.1070928458715872,-0.9285309469035782,-0.9285309469035782,-0.9285309469035782,-0.9736002134715702,-0.9736002134715702,-0.9736002134715702
2019-10-20,-1.0959826091645768,-1.0959826091645768,-1.0959826091645768,-1.2496190388105801,-1.2496190388105801,-1.2496190388105801,-1.4196988742989656,-1.4196988742989656,-1.4196988742989656,-1.4450240930949996,-1.4450240930949996,-1.4450240930949996
2019-10-27,-1.7757042029707113,-1.7757042029707113,-1.7757042029707113,-1.7619760891327698,-1.7619760891327698,-1.7619760891327698,-2.040359215220768,-2.040359215220768,-2.040359215220768,-1.924005886884685,-1.924005886884685,-1.924005886884685
2019-11-03,-2.1078788300936577,-2.1078788300936577,-2.1078788300936577,-2.010493298545011,-2.010493298545011,-2.010493298545011,-2.1441853614362567,-2.1441853614362567,-2.1441853614362567,-1.9994048898839616,-1.9994048898839616,-1.9994048898839616
2019-11-10,-2.1393285021875466,-2.1393285021875466,-2.1393285021875466,-1.9967720014304076,-1.9967720014304076,-1.9967720014304076,-2.1483001914439175,-2.1483001914439175,-2.1483001914439175,-1.9924272733881179,-1.9924272733881179,-1.9924272733881179
2019-11-17,-1.8062997666463003,-1.8062997666463003,-1.8062997666463003,-1.6929288602819301,-1.6929288602819301,-1.6929288602819301,-1.7381039636237399,-1.7381039636237399,-1.7381039636237399,-1.6458965614575483,-1.6458965614575483,-1.6458965614575483
2019-11-24,-1.9727644569446046,-1.9727644569446046,-1.9727644569446046,-1.8403823686557352,-1.8403823686557352,-1.8403823686557352,-1.9252186236375248,-1.9252186236375248,-1.9252186236375248,-1.7711034596522908,-1.7711034596522908,-1.7711034596522908
2019-12-01,-1.6792660657867984,-1.6792660657867984,-1.6792660657867984,-1.6109027629372878,-1.6109027629372878,-1.6109027629372878,-1.7202132802721164,-1.7202132802721164,-1.7202132802721164,-1.586845523405592,-1.586845523405592,-1.586845523405592
2019-12-08,-1.6610917988601341,-1.6610917988601341,-1.6610917988601341,-1.568470206039926,-1.568470206039926,-1.568470206039926,-1.740524208048513,-1.740524208048513,-1.740524208048513,-1.6034895626865238,-1.6034895626865238,-1.6034895626865238
2019-12-15,-1.9195203345995433,-1.9195203345995433,-1.9195203345995433,-1.8072569271186467,-1.8072569271186467,-1.8072569271186467,-1.8916038580999976,-1.8916038580999976,-1.8916038580999976,-1.8061774753769813,-1.8061774753769813,-1.8061774753769813
2019-12-22,-1.9227167137508177,-1.9227167137508177,-1.9227167137508177,-1.7760316357684274,-1.7760316357684274,-1.7760316357684274,-1.9191311542281242,-1.9191311542281242,-1.9191311542281242,-1.7614029041980461,-1.7614029041980461,-1.7614029041980461
2019-12-29,-1.554761097505337,-1.554761097505337,-1.554761097505337,-1.4754068763877628,-1.4754068763877628,-1.4754068763877628,-1.6766073920310658,-1.6766073920310658,-1.6766073920310658,-1.5406234336889972,-1.5406234336889972,-1.5406234336889972
