Date,FlexShares Global Quality Real EstateEtf_Open_average,FlexShares Global Quality Real EstateEtf_Open_max,FlexShares Global Quality Real EstateEtf_Open_min,FlexShares Global Quality Real EstateEtf_High_average,FlexShares Global Quality Real EstateEtf_High_max,FlexShares Global Quality Real EstateEtf_High_min,FlexShares Global Quality Real EstateEtf_Low_average,FlexShares Global Quality Real EstateEtf_Low_max,FlexShares Global Quality Real EstateEtf_Low_min,FlexShares Global Quality Real EstateEtf_Close_average,FlexShares Global Quality Real EstateEtf_Close_max,FlexShares Global Quality Real EstateEtf_Close_min
2018-04-08,0.29622253026219497,0.29622253026219497,0.29622253026219497,0.21547093241714985,0.21547093241714985,0.21547093241714985,0.3653205108855264,0.3653205108855264,0.3653205108855264,0.25985811006679255,0.25985811006679255,0.25985811006679255
2018-04-15,0.5282444317854268,0.5282444317854268,0.5282444317854268,0.38472321588604874,0.38472321588604874,0.38472321588604874,0.41971744023228996,0.41971744023228996,0.41971744023228996,0.2972903029570222,0.2972903029570222,0.2972903029570222
2018-04-22,1.0712011312474525,1.0712011312474525,1.0712011312474525,1.4019848646721653,1.4019848646721653,1.4019848646721653,1.1621638526386673,1.1621638526386673,1.1621638526386673,1.5318714379741978,1.5318714379741978,1.5318714379741978
2018-04-29,1.404191542100181,1.404191542100181,1.404191542100181,1.6477599014810682,1.6477599014810682,1.6477599014810682,1.3745248811027178,1.3745248811027178,1.3745248811027178,1.654089983545871,1.654089983545871,1.654089983545871
2018-05-06,2.1404895771330974,2.1404895771330974,2.1404895771330974,1.9877628869308186,1.9877628869308186,1.9877628869308186,2.06102802980837,2.06102802980837,2.06102802980837,1.9385421368662081,1.9385421368662081,1.9385421368662081
2018-05-13,0.654609573163036,0.654609573163036,0.654609573163036,0.45814273822201185,0.45814273822201185,0.45814273822201185,0.6159319507053469,0.6159319507053469,0.6159319507053469,0.5681258221965488,0.5681258221965488,0.5681258221965488
2018-05-20,1.1613468202347068,1.1613468202347068,1.1613468202347068,1.1170007409171456,1.1170007409171456,1.1170007409171456,1.1873394877655405,1.1873394877655405,1.1873394877655405,1.1458526242558549,1.1458526242558549,1.1458526242558549
2018-05-27,1.5892396603016905,1.5892396603016905,1.5892396603016905,1.5405896686116558,1.5405896686116558,1.5405896686116558,1.5355992389264987,1.5355992389264987,1.5355992389264987,1.4591517170265165,1.4591517170265165,1.4591517170265165
2018-06-03,1.7760518429078587,1.7760518429078587,1.7760518429078587,1.7109721448015518,1.7109721448015518,1.7109721448015518,1.6754323498727397,1.6754323498727397,1.6754323498727397,1.6122124059901906,1.6122124059901906,1.6122124059901906
2018-06-10,1.0975742123840249,1.0975742123840249,1.0975742123840249,0.9941009980315598,0.9941009980315598,0.9941009980315598,0.978803869448003,0.978803869448003,0.978803869448003,0.91139016816448,0.91139016816448,0.91139016816448
2018-06-17,0.4886306402621147,0.4886306402621147,0.4886306402621147,0.44038719012559674,0.44038719012559674,0.44038719012559674,0.5457798449955313,0.5457798449955313,0.5457798449955313,0.43824290021940887,0.43824290021940887,0.43824290021940887
2018-06-24,0.14380892560097794,0.14380892560097794,0.14380892560097794,0.29487442974971023,0.29487442974971023,0.29487442974971023,0.23369433216653282,0.23369433216653282,0.23369433216653282,0.2686859162677724,0.2686859162677724,0.2686859162677724
2018-07-01,0.8246436222459117,0.8246436222459117,0.8246436222459117,1.064340905511957,1.064340905511957,1.064340905511957,0.8569083661283898,0.8569083661283898,0.8569083661283898,1.1380273002729286,1.1380273002729286,1.1380273002729286
2018-07-08,0.6737622128225983,0.6737622128225983,0.6737622128225983,0.5280071669870297,0.5280071669870297,0.5280071669870297,0.5216626029979015,0.5216626029979015,0.5216626029979015,0.40321900909158925,0.40321900909158925,0.40321900909158925
2018-07-15,0.06769840429492799,0.06769840429492799,0.06769840429492799,-0.22397676878640335,-0.22397676878640335,-0.22397676878640335,-0.22725042520724367,-0.22725042520724367,-0.22725042520724367,-0.4860558351560434,-0.4860558351560434,-0.4860558351560434
2018-07-22,0.3909805885335509,0.3909805885335509,0.3909805885335509,0.15244822433051006,0.15244822433051006,0.15244822433051006,-0.35139110359829173,-0.35139110359829173,-0.35139110359829173,-0.4631695695073153,-0.4631695695073153,-0.4631695695073153
2018-07-29,0.22115638783201239,0.22115638783201239,0.22115638783201239,0.1379247959727305,0.1379247959727305,0.1379247959727305,0.27608491267337687,0.27608491267337687,0.27608491267337687,0.36465873275772565,0.36465873275772565,0.36465873275772565
2018-08-05,-1.0312254171831718,-1.0312254171831718,-1.0312254171831718,-1.1575712938730878,-1.1575712938730878,-1.1575712938730878,-1.3641155589947467,-1.3641155589947467,-1.3641155589947467,-1.4034320395450177,-1.4034320395450177,-1.4034320395450177
2018-08-12,-1.1149453550662949,-1.1149453550662949,-1.1149453550662949,-0.10519246129617352,-0.10519246129617352,-0.10519246129617352,-0.7392549167729443,-0.7392549167729443,-0.7392549167729443,0.12284325986315572,0.12284325986315572,0.12284325986315572
2018-08-19,-0.9495950593621767,-0.9495950593621767,-0.9495950593621767,-0.6119894656592859,-0.6119894656592859,-0.6119894656592859,-0.5976292379806553,-0.5976292379806553,-0.5976292379806553,-0.24327283991649665,-0.24327283991649665,-0.24327283991649665
2018-08-26,0.665233298642859,0.665233298642859,0.665233298642859,0.7224091342975649,0.7224091342975649,0.7224091342975649,0.5062612027733636,0.5062612027733636,0.5062612027733636,0.5199005687799718,0.5199005687799718,0.5199005687799718
2018-09-02,-1.49557584182326,-1.49557584182326,-1.49557584182326,-1.7955874333130455,-1.7955874333130455,-1.7955874333130455,-1.6278304934422305,-1.6278304934422305,-1.6278304934422305,-1.5447560010029844,-1.5447560010029844,-1.5447560010029844
2018-09-09,0.1609392652656757,0.1609392652656757,0.1609392652656757,-0.267764400477162,-0.267764400477162,-0.267764400477162,-0.13272675393546385,-0.13272675393546385,-0.13272675393546385,-0.1145569221570225,-0.1145569221570225,-0.1145569221570225
2018-09-16,0.05376752326058719,0.05376752326058719,0.05376752326058719,-0.20205188355661335,-0.20205188355661335,-0.20205188355661335,0.13088605713284143,0.13088605713284143,0.13088605713284143,-0.2669442557293112,-0.2669442557293112,-0.2669442557293112
2018-09-23,-2.602244775064267,-2.602244775064267,-2.602244775064267,-2.353505267777475,-2.353505267777475,-2.353505267777475,-2.327971943863087,-2.327971943863087,-2.327971943863087,-1.9935846715868653,-1.9935846715868653,-1.9935846715868653
2018-09-30,-2.8804252089139477,-2.8804252089139477,-2.8804252089139477,-2.967995064562059,-2.967995064562059,-2.967995064562059,-2.886966955836163,-2.886966955836163,-2.886966955836163,-2.941911500623833,-2.941911500623833,-2.941911500623833
