Date,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_Open_average,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_Open_max,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_Open_min,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_High_average,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_High_max,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_High_min,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_Low_average,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_Low_max,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_Low_min,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_Close_average,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_Close_max,Guggenheim Invest S&P SmallCap 600 Pure GrowthEtf_Close_min
2018-05-27,2.0878522434860076,2.0878522434860076,2.0878522434860076,2.2069436312757356,2.2069436312757356,2.2069436312757356,2.033407197661252,2.033407197661252,2.033407197661252,2.2598725589046977,2.2598725589046977,2.2598725589046977
2018-06-03,2.3752523469163287,2.3752523469163287,2.3752523469163287,2.3702576241292337,2.3702576241292337,2.3702576241292337,2.2332598681330085,2.2332598681330085,2.2332598681330085,2.4268218454625847,2.4268218454625847,2.4268218454625847
2018-06-10,2.23711239152105,2.23711239152105,2.23711239152105,2.285972603082151,2.285972603082151,2.285972603082151,2.154880730117659,2.154880730117659,2.154880730117659,2.309175311185476,2.309175311185476,2.309175311185476
2018-06-17,1.8630253579555816,1.8630253579555816,1.8630253579555816,1.8539107977007143,1.8539107977007143,1.8539107977007143,1.7707434958841388,1.7707434958841388,1.7707434958841388,1.8041682170508393,1.8041682170508393,1.8041682170508393
2018-06-24,1.3214763688175526,1.3214763688175526,1.3214763688175526,1.3585053054847493,1.3585053054847493,1.3585053054847493,1.330046522318172,1.330046522318172,1.330046522318172,1.2896593743609428,1.2896593743609428,1.2896593743609428
2018-07-01,1.5586581959804393,1.5586581959804393,1.5586581959804393,1.7699316471564737,1.7699316471564737,1.7699316471564737,1.585997982179388,1.585997982179388,1.585997982179388,1.7250075266827494,1.7250075266827494,1.7250075266827494
2018-07-08,1.6873205918136651,1.6873205918136651,1.6873205918136651,1.7183275307037587,1.7183275307037587,1.7183275307037587,1.6633073430866474,1.6633073430866474,1.6633073430866474,1.626149415198634,1.626149415198634,1.626149415198634
2018-07-15,1.827851405882117,1.827851405882117,1.827851405882117,1.7844187859617138,1.7844187859617138,1.7844187859617138,1.7032495764003077,1.7032495764003077,1.7032495764003077,1.6805238056733938,1.6805238056733938,1.6805238056733938
2018-07-22,1.5442120271659,1.5442120271659,1.5442120271659,1.5087497034050812,1.5087497034050812,1.5087497034050812,1.0980238556785378,1.0980238556785378,1.0980238556785378,1.1044082386605205,1.1044082386605205,1.1044082386605205
2018-07-29,1.314138916872486,1.314138916872486,1.314138916872486,1.2871700380601991,1.2871700380601991,1.2871700380601991,1.3171759641007916,1.3171759641007916,1.3171759641007916,1.3119918394579693,1.3119918394579693,1.3119918394579693
2018-08-05,1.1376784330337348,1.1376784330337348,1.1376784330337348,1.3031622676353807,1.3031622676353807,1.3031622676353807,1.2347646153092133,1.2347646153092133,1.2347646153092133,1.3090721886788113,1.3090721886788113,1.3090721886788113
2018-08-12,1.0632464778409807,1.0632464778409807,1.0632464778409807,1.1597939981478453,1.1597939981478453,1.1597939981478453,1.1180802022936744,1.1180802022936744,1.1180802022936744,1.2347760736817377,1.2347760736817377,1.2347760736817377
2018-08-19,1.568864179198136,1.568864179198136,1.568864179198136,1.5413781340490735,1.5413781340490735,1.5413781340490735,1.5778563962314551,1.5778563962314551,1.5778563962314551,1.587320076114977,1.587320076114977,1.587320076114977
2018-08-26,1.5472888109990979,1.5472888109990979,1.5472888109990979,1.628159067580824,1.628159067580824,1.628159067580824,1.621923773634177,1.621923773634177,1.621923773634177,1.6921240111254652,1.6921240111254652,1.6921240111254652
2018-09-02,1.190425929131658,1.190425929131658,1.190425929131658,1.1810879619732408,1.1810879619732408,1.1810879619732408,1.081627162763605,1.081627162763605,1.081627162763605,1.10126848424696,1.10126848424696,1.10126848424696
2018-09-09,1.019666790333023,1.019666790333023,1.019666790333023,1.1012390903007852,1.1012390903007852,1.1012390903007852,1.1438075094820552,1.1438075094820552,1.1438075094820552,1.154040380296181,1.154040380296181,1.154040380296181
2018-09-16,0.8287938411903882,0.8287938411903882,0.8287938411903882,0.7485663488620132,0.7485663488620132,0.7485663488620132,0.7398587810290544,0.7398587810290544,0.7398587810290544,0.6141379750009692,0.6141379750009692,0.6141379750009692
2018-09-23,0.3014551146544199,0.3014551146544199,0.3014551146544199,0.44758556195257004,0.44758556195257004,0.44758556195257004,0.43566744851553235,0.43566744851553235,0.43566744851553235,0.4856161879057968,0.4856161879057968,0.4856161879057968
2018-09-30,-0.7115536666054713,-0.7115536666054713,-0.7115536666054713,-0.8272372472914307,-0.8272372472914307,-0.8272372472914307,-1.390353835099082,-1.390353835099082,-1.390353835099082,-1.2870737242270052,-1.2870737242270052,-1.2870737242270052
2018-10-07,-2.5206126209839446,-2.5206126209839446,-2.5206126209839446,-2.536415004536819,-2.536415004536819,-2.536415004536819,-2.683717688183145,-2.683717688183145,-2.683717688183145,-2.604965826793115,-2.604965826793115,-2.604965826793115
2018-10-14,-2.1571701134843324,-2.1571701134843324,-2.1571701134843324,-2.084050508595304,-2.084050508595304,-2.084050508595304,-2.2525887364798587,-2.2525887364798587,-2.2525887364798587,-2.2760019438820933,-2.2760019438820933,-2.2760019438820933
2018-10-21,-2.729006408232545,-2.729006408232545,-2.729006408232545,-2.5672580101162983,-2.5672580101162983,-2.5672580101162983,-2.6106140719675164,-2.6106140719675164,-2.6106140719675164,-2.441536345252201,-2.441536345252201,-2.441536345252201
2018-10-28,-1.2130203688506063,-1.2130203688506063,-1.2130203688506063,-1.2223080006165634,-1.2223080006165634,-1.2223080006165634,-1.0878685905816938,-1.0878685905816938,-1.0878685905816938,-1.0858633308086132,-1.0858633308086132,-1.0858633308086132
2018-11-04,-1.0378029117905405,-1.0378029117905405,-1.0378029117905405,-1.1404790908263187,-1.1404790908263187,-1.1404790908263187,-1.1822111456838469,-1.1822111456838469,-1.1822111456838469,-1.2092894337442397,-1.2092894337442397,-1.2092894337442397
2018-11-11,-1.7223233513619984,-1.7223233513619984,-1.7223233513619984,-1.6974385848722875,-1.6974385848722875,-1.6974385848722875,-1.5021223239833235,-1.5021223239833235,-1.5021223239833235,-1.4700716245009944,-1.4700716245009944,-1.4700716245009944
2018-11-18,-1.8076451457854088,-1.8076451457854088,-1.8076451457854088,-1.6847619909497336,-1.6847619909497336,-1.6847619909497336,-1.6257387384651112,-1.6257387384651112,-1.6257387384651112,-1.5733493566506955,-1.5733493566506955,-1.5733493566506955
2018-11-25,-0.9680993836811547,-0.9680993836811547,-0.9680993836811547,-1.0318111489448365,-1.0318111489448365,-1.0318111489448365,-0.850999303057948,-0.850999303057948,-0.850999303057948,-0.9169454920206883,-0.9169454920206883,-0.9169454920206883
2018-12-02,-1.3293230990800669,-1.3293230990800669,-1.3293230990800669,-1.4233130833597838,-1.4233130833597838,-1.4233130833597838,-1.5065512468687883,-1.5065512468687883,-1.5065512468687883,-1.5607683280717826,-1.5607683280717826,-1.5607683280717826
2018-12-09,-1.6286618732537188,-1.6286618732537188,-1.6286618732537188,-1.6279500189814318,-1.6279500189814318,-1.6279500189814318,-1.6028296258437549,-1.6028296258437549,-1.6028296258437549,-1.667294488182047,-1.667294488182047,-1.667294488182047
2018-12-16,-2.1147538792941267,-2.1147538792941267,-2.1147538792941267,-2.160207913941706,-2.160207913941706,-2.160207913941706,-2.1436372419509078,-2.1436372419509078,-2.1436372419509078,-2.20139249536411,-2.20139249536411,-2.20139249536411
2018-12-23,-1.7655698816352583,-1.7655698816352583,-1.7655698816352583,-1.6758489912047274,-1.6758489912047274,-1.6758489912047274,-1.5998674884393904,-1.5998674884393904,-1.5998674884393904,-1.607961830002818,-1.607961830002818,-1.607961830002818
2018-12-30,-1.512947234525339,-1.512947234525339,-1.512947234525339,-1.3996006748477055,-1.3996006748477055,-1.3996006748477055,-1.3599765213301078,-1.3599765213301078,-1.3599765213301078,-1.24527853276351,-1.24527853276351,-1.24527853276351
2019-01-06,-0.7881894504435246,-0.7881894504435246,-0.7881894504435246,-0.8121633927260744,-0.8121633927260744,-0.8121633927260744,-0.6569865956185754,-0.6569865956185754,-0.6569865956185754,-0.6776229030287159,-0.6776229030287159,-0.6776229030287159
2019-01-13,-0.45290596175104214,-0.45290596175104214,-0.45290596175104214,-0.5022086374838991,-0.5022086374838991,-0.5022086374838991,-0.3679514021929184,-0.3679514021929184,-0.3679514021929184,-0.37443578804550826,-0.37443578804550826,-0.37443578804550826
2019-01-20,-0.4625814700307041,-0.4625814700307041,-0.4625814700307041,-0.5068259385420062,-0.5068259385420062,-0.5068259385420062,-0.3541072040873823,-0.3541072040873823,-0.3541072040873823,-0.39452256262010216,-0.39452256262010216,-0.39452256262010216
2019-01-27,-0.3290290596278891,-0.3290290596278891,-0.3290290596278891,-0.42882001254172636,-0.42882001254172636,-0.42882001254172636,-0.27346752125791846,-0.27346752125791846,-0.27346752125791846,-0.3065686162918785,-0.3065686162918785,-0.3065686162918785
2019-02-03,-0.45701715764249956,-0.45701715764249956,-0.45701715764249956,-0.537140693272149,-0.537140693272149,-0.537140693272149,-0.3476436480133041,-0.3476436480133041,-0.3476436480133041,-0.38273376185231556,-0.38273376185231556,-0.38273376185231556
2019-02-10,0.28764802672431516,0.28764802672431516,0.28764802672431516,0.35379335266524164,0.35379335266524164,0.35379335266524164,0.5085038675842419,0.5085038675842419,0.5085038675842419,0.48599361421667714,0.48599361421667714,0.48599361421667714
2019-02-17,0.6927525340451642,0.6927525340451642,0.6927525340451642,0.7267689979456483,0.7267689979456483,0.7267689979456483,0.8943349948449212,0.8943349948449212,0.8943349948449212,0.8824444185256876,0.8824444185256876,0.8824444185256876
