Date,SPDR MSCI USA StrategicFactorsEtf_Open_average,SPDR MSCI USA StrategicFactorsEtf_Open_max,SPDR MSCI USA StrategicFactorsEtf_Open_min,SPDR MSCI USA StrategicFactorsEtf_High_average,SPDR MSCI USA StrategicFactorsEtf_High_max,SPDR MSCI USA StrategicFactorsEtf_High_min,SPDR MSCI USA StrategicFactorsEtf_Low_average,SPDR MSCI USA StrategicFactorsEtf_Low_max,SPDR MSCI USA StrategicFactorsEtf_Low_min,SPDR MSCI USA StrategicFactorsEtf_Close_average,SPDR MSCI USA StrategicFactorsEtf_Close_max,SPDR MSCI USA StrategicFactorsEtf_Close_min
2018-04-08,-0.6253134505452742,-0.6253134505452742,-0.6253134505452742,-0.8424408891923845,-0.8424408891923845,-0.8424408891923845,-0.41828209635407937,-0.41828209635407937,-0.41828209635407937,-0.6812116761558559,-0.6812116761558559,-0.6812116761558559
2018-04-15,-0.4847922814917162,-0.4847922814917162,-0.4847922814917162,-0.6867739458449926,-0.6867739458449926,-0.6867739458449926,-0.3072088771857083,-0.3072088771857083,-0.3072088771857083,-0.5505108744439319,-0.5505108744439319,-0.5505108744439319
2018-04-22,-0.3649501308316057,-0.3649501308316057,-0.3649501308316057,-0.5837610588215051,-0.5837610588215051,-0.5837610588215051,-0.12558752248635507,-0.12558752248635507,-0.12558752248635507,-0.2889091122372937,-0.2889091122372937,-0.2889091122372937
2018-04-29,-0.9551633913368901,-0.9551633913368901,-0.9551633913368901,-0.7030973953666092,-0.7030973953666092,-0.7030973953666092,-0.7594082713939014,-0.7594082713939014,-0.7594082713939014,-0.3981676126325982,-0.3981676126325982,-0.3981676126325982
2018-05-06,0.7599584965129524,0.7599584965129524,0.7599584965129524,0.4387768622494843,0.4387768622494843,0.4387768622494843,0.681081203921265,0.681081203921265,0.681081203921265,0.3773622885297174,0.3773622885297174,0.3773622885297174
2018-05-13,0.47620778035699607,0.47620778035699607,0.47620778035699607,0.17706801276583897,0.17706801276583897,0.17706801276583897,0.6528351185150086,0.6528351185150086,0.6528351185150086,0.36318241650590893,0.36318241650590893,0.36318241650590893
2018-05-20,0.9114868886258477,0.9114868886258477,0.9114868886258477,0.7320023541225386,0.7320023541225386,0.7320023541225386,0.9126306422309269,0.9126306422309269,0.9126306422309269,0.6545056472691945,0.6545056472691945,0.6545056472691945
2018-05-27,0.4797550760581015,0.4797550760581015,0.4797550760581015,0.6026803564897225,0.6026803564897225,0.6026803564897225,0.7048573932497089,0.7048573932497089,0.7048573932497089,0.6768546827878759,0.6768546827878759,0.6768546827878759
2018-06-03,1.6062680013190964,1.6062680013190964,1.6062680013190964,1.800915013693493,1.800915013693493,1.800915013693493,1.6438980590405776,1.6438980590405776,1.6438980590405776,1.5928531031190278,1.5928531031190278,1.5928531031190278
2018-06-10,1.7222202704377527,1.7222202704377527,1.7222202704377527,1.9258933957781312,1.9258933957781312,1.9258933957781312,1.5494149693786279,1.5494149693786279,1.5494149693786279,1.6546405950633325,1.6546405950633325,1.6546405950633325
