Date,Fidelity Core DividendEtf_Open_average,Fidelity Core DividendEtf_Open_max,Fidelity Core DividendEtf_Open_min,Fidelity Core DividendEtf_High_average,Fidelity Core DividendEtf_High_max,Fidelity Core DividendEtf_High_min,Fidelity Core DividendEtf_Low_average,Fidelity Core DividendEtf_Low_max,Fidelity Core DividendEtf_Low_min,Fidelity Core DividendEtf_Close_average,Fidelity Core DividendEtf_Close_max,Fidelity Core DividendEtf_Close_min
2018-04-08,-0.3687288774361856,-0.3687288774361856,-0.3687288774361856,-0.57344437965895,-0.57344437965895,-0.57344437965895,-0.4190260883137927,-0.4190260883137927,-0.4190260883137927,-0.5209982604889178,-0.5209982604889178,-0.5209982604889178
2018-04-15,-0.24564247021983576,-0.24564247021983576,-0.24564247021983576,-0.4541421083542194,-0.4541421083542194,-0.4541421083542194,-0.13369670453113613,-0.13369670453113613,-0.13369670453113613,-0.35479678486749827,-0.35479678486749827,-0.35479678486749827
2018-04-22,-0.061196283268093045,-0.061196283268093045,-0.061196283268093045,-0.005723350972491696,-0.005723350972491696,-0.005723350972491696,0.32525126226692397,0.32525126226692397,0.32525126226692397,0.28120337073597,0.28120337073597,0.28120337073597
2018-04-29,-0.5902465799883773,-0.5902465799883773,-0.5902465799883773,0.02141682817346412,0.02141682817346412,0.02141682817346412,-0.10660943207991054,-0.10660943207991054,-0.10660943207991054,0.040381989669927204,0.040381989669927204,0.040381989669927204
2018-05-06,1.3072417346864966,1.3072417346864966,1.3072417346864966,1.1967365285919083,1.1967365285919083,1.1967365285919083,1.3167016328743086,1.3167016328743086,1.3167016328743086,1.1394745320175,1.1394745320175,1.1394745320175
2018-05-13,1.2196838127194876,1.2196838127194876,1.2196838127194876,0.9179880761265767,0.9179880761265767,0.9179880761265767,0.9597784112155269,0.9597784112155269,0.9597784112155269,0.7639377242393547,0.7639377242393547,0.7639377242393547
2018-05-20,1.193237685050879,1.193237685050879,1.193237685050879,0.9717247520222779,0.9717247520222779,0.9717247520222779,1.0809644566504417,1.0809644566504417,1.0809644566504417,0.9178192342438312,0.9178192342438312,0.9178192342438312
2018-05-27,1.2242040989880518,1.2242040989880518,1.2242040989880518,1.2282574151653967,1.2282574151653967,1.2282574151653967,1.1713279144849553,1.1713279144849553,1.1713279144849553,1.0418893953891781,1.0418893953891781,1.0418893953891781
2018-06-03,1.5838478287229798,1.5838478287229798,1.5838478287229798,1.6932492904880458,1.6932492904880458,1.6932492904880458,1.517311914574744,1.517311914574744,1.517311914574744,1.5341339586639733,1.5341339586639733,1.5341339586639733
2018-06-10,0.947572281523114,0.947572281523114,0.947572281523114,0.8244286018693856,0.8244286018693856,0.8244286018693856,0.7860599888545745,0.7860599888545745,0.7860599888545745,0.7802943241948381,0.7802943241948381,0.7802943241948381
2018-06-17,0.9293949841539483,0.9293949841539483,0.9293949841539483,0.9320776304489318,0.9320776304489318,0.9320776304489318,0.8636750871271698,0.8636750871271698,0.8636750871271698,0.8085192492129586,0.8085192492129586,0.8085192492129586
2018-06-24,0.43618348866926043,0.43618348866926043,0.43618348866926043,0.6302337176848696,0.6302337176848696,0.6302337176848696,0.5590110200922679,0.5590110200922679,0.5590110200922679,0.4306723312525418,0.4306723312525418,0.4306723312525418
2018-07-01,0.7633871388166525,0.7633871388166525,0.7633871388166525,1.1739566661959566,1.1739566661959566,1.1739566661959566,0.8875249847664853,0.8875249847664853,0.8875249847664853,1.219914262893188,1.219914262893188,1.219914262893188
2018-07-08,1.3547887867749757,1.3547887867749757,1.3547887867749757,1.2635252394233072,1.2635252394233072,1.2635252394233072,1.2080211235505893,1.2080211235505893,1.2080211235505893,1.2559303140255795,1.2559303140255795,1.2559303140255795
2018-07-15,1.3087585742306869,1.3087585742306869,1.3087585742306869,1.3236474083726308,1.3236474083726308,1.3236474083726308,1.2233231547395758,1.2233231547395758,1.2233231547395758,1.2249983175460268,1.2249983175460268,1.2249983175460268
2018-07-22,1.747774911475925,1.747774911475925,1.747774911475925,1.9213051447817986,1.9213051447817986,1.9213051447817986,1.3660161637170636,1.3660161637170636,1.3660161637170636,1.5789973773467487,1.5789973773467487,1.5789973773467487
2018-07-29,1.8246646465375276,1.8246646465375276,1.8246646465375276,2.098255480846407,2.098255480846407,2.098255480846407,2.2026514776668114,2.2026514776668114,2.2026514776668114,2.179677364992393,2.179677364992393,2.179677364992393
2018-08-05,1.7194786731481582,1.7194786731481582,1.7194786731481582,1.6652075579022543,1.6652075579022543,1.6652075579022543,1.7071870676830458,1.7071870676830458,1.7071870676830458,1.6946754698474766,1.6946754698474766,1.6946754698474766
2018-08-12,1.8489081513336334,1.8489081513336334,1.8489081513336334,2.068406728645041,2.068406728645041,2.068406728645041,2.066037077451704,2.066037077451704,2.066037077451704,2.1414053072523997,2.1414053072523997,2.1414053072523997
2018-08-19,1.8275329518370471,1.8275329518370471,1.8275329518370471,1.7222014178347502,1.7222014178347502,1.7222014178347502,1.888137578189878,1.888137578189878,1.888137578189878,1.7547518707351912,1.7547518707351912,1.7547518707351912
2018-08-26,1.699266744636947,1.699266744636947,1.699266744636947,1.5512842019516908,1.5512842019516908,1.5512842019516908,1.5917066935360373,1.5917066935360373,1.5917066935360373,1.5414905610855265,1.5414905610855265,1.5414905610855265
2018-09-02,1.1208668067216305,1.1208668067216305,1.1208668067216305,1.133022531659008,1.133022531659008,1.133022531659008,1.2076738946195682,1.2076738946195682,1.2076738946195682,1.0260081976357613,1.0260081976357613,1.0260081976357613
2018-09-09,1.359610720152096,1.359610720152096,1.359610720152096,1.259985004649861,1.259985004649861,1.259985004649861,1.2857163478315687,1.2857163478315687,1.2857163478315687,1.2121463345430044,1.2121463345430044,1.2121463345430044
