Date,Franklin Liberty US Low VolatilityEtf_Open_average,Franklin Liberty US Low VolatilityEtf_Open_max,Franklin Liberty US Low VolatilityEtf_Open_min,Franklin Liberty US Low VolatilityEtf_High_average,Franklin Liberty US Low VolatilityEtf_High_max,Franklin Liberty US Low VolatilityEtf_High_min,Franklin Liberty US Low VolatilityEtf_Low_average,Franklin Liberty US Low VolatilityEtf_Low_max,Franklin Liberty US Low VolatilityEtf_Low_min,Franklin Liberty US Low VolatilityEtf_Close_average,Franklin Liberty US Low VolatilityEtf_Close_max,Franklin Liberty US Low VolatilityEtf_Close_min
2018-05-27,0.6172063489964676,0.6172063489964676,0.6172063489964676,0.5819624572122395,0.5819624572122395,0.5819624572122395,0.6670272631415061,0.6670272631415061,0.6670272631415061,0.6320321348056418,0.6320321348056418,0.6320321348056418
2018-06-03,0.7180060592203447,0.7180060592203447,0.7180060592203447,1.4655107906612206,1.4655107906612206,1.4655107906612206,0.7553083772384935,0.7553083772384935,0.7553083772384935,1.42810022611424,1.42810022611424,1.42810022611424
2018-06-10,1.5648053780238427,1.5648053780238427,1.5648053780238427,1.4049503484777475,1.4049503484777475,1.4049503484777475,1.5675937839155207,1.5675937839155207,1.5675937839155207,1.418424143093131,1.418424143093131,1.418424143093131
2018-06-17,1.233149120547218,1.233149120547218,1.233149120547218,1.078656072877932,1.078656072877932,1.078656072877932,0.44553800534507104,0.44553800534507104,0.44553800534507104,0.32794347801105667,0.32794347801105667,0.32794347801105667
2018-06-24,-0.07343381640751492,-0.07343381640751492,-0.07343381640751492,-0.17710018454426305,-0.17710018454426305,-0.17710018454426305,0.030135142923691783,0.030135142923691783,0.030135142923691783,-0.07159434396026962,-0.07159434396026962,-0.07159434396026962
2018-07-01,1.0897153794163623,1.0897153794163623,1.0897153794163623,1.0023959397589606,1.0023959397589606,1.0023959397589606,1.1425554479449838,1.1425554479449838,1.1425554479449838,1.0414938954241704,1.0414938954241704,1.0414938954241704
2018-07-08,1.739178570105205,1.739178570105205,1.739178570105205,1.6789812208176524,1.6789812208176524,1.6789812208176524,1.7384813021801524,1.7384813021801524,1.7384813021801524,1.6939772159508149,1.6939772159508149,1.6939772159508149
2018-07-15,1.6740422644078514,1.6740422644078514,1.6740422644078514,1.707277900377894,1.707277900377894,1.707277900377894,1.686020155910047,1.686020155910047,1.686020155910047,1.7143455800121723,1.7143455800121723,1.7143455800121723
2018-07-22,1.9486510365164875,1.9486510365164875,1.9486510365164875,1.8857223969675003,1.8857223969675003,1.8857223969675003,1.94571041834686,1.94571041834686,1.94571041834686,1.861233267663661,1.861233267663661,1.861233267663661
2018-07-29,1.5672865631035602,1.5672865631035602,1.5672865631035602,1.4818166101466954,1.4818166101466954,1.4818166101466954,1.57592403248303,1.57592403248303,1.57592403248303,1.463618078143486,1.463618078143486,1.463618078143486
2018-08-05,1.69875120809864,1.69875120809864,1.69875120809864,1.6526342212659917,1.6526342212659917,1.6526342212659917,1.6798626719018008,1.6798626719018008,1.6798626719018008,1.6328474895466063,1.6328474895466063,1.6328474895466063
2018-08-12,1.7163529148225591,1.7163529148225591,1.7163529148225591,1.6327334333773014,1.6327334333773014,1.6327334333773014,1.6842974744654073,1.6842974744654073,1.6842974744654073,1.611866929318411,1.611866929318411,1.611866929318411
2018-08-19,1.6853374686754874,1.6853374686754874,1.6853374686754874,1.6378654852257288,1.6378654852257288,1.6378654852257288,1.6507057292103964,1.6507057292103964,1.6507057292103964,1.6546358233957206,1.6546358233957206,1.6546358233957206
2018-08-26,1.777883472571564,1.777883472571564,1.777883472571564,1.7457877717506083,1.7457877717506083,1.7457877717506083,1.794314965607365,1.794314965607365,1.794314965607365,1.764029001079687,1.764029001079687,1.764029001079687
2018-09-02,1.6628643974172617,1.6628643974172617,1.6628643974172617,1.6496634808762092,1.6496634808762092,1.6496634808762092,1.6721686691283928,1.6721686691283928,1.6721686691283928,1.6597260801559586,1.6597260801559586,1.6597260801559586
2018-09-09,1.7096275499770033,1.7096275499770033,1.7096275499770033,1.7730962554769403,1.7730962554769403,1.7730962554769403,1.7004188241474016,1.7004188241474016,1.7004188241474016,1.7702021778567112,1.7702021778567112,1.7702021778567112
2018-09-16,1.6257688265390653,1.6257688265390653,1.6257688265390653,1.6087600532094304,1.6087600532094304,1.6087600532094304,1.6228459289626835,1.6228459289626835,1.6228459289626835,1.5998343379096691,1.5998343379096691,1.5998343379096691
2018-09-23,1.389948808007959,1.389948808007959,1.389948808007959,1.4020740711985813,1.4020740711985813,1.4020740711985813,1.3376832699767363,1.3376832699767363,1.3376832699767363,1.3445409721746273,1.3445409721746273,1.3445409721746273
2018-09-30,0.7364639259037056,0.7364639259037056,0.7364639259037056,0.8636593727332712,0.8636593727332712,0.8636593727332712,0.7506427523829461,0.7506427523829461,0.7506427523829461,0.871920087252904,0.871920087252904,0.871920087252904
2018-10-07,0.508517675957781,0.508517675957781,0.508517675957781,0.4506936373326953,0.4506936373326953,0.4506936373326953,-0.812967297258753,-0.812967297258753,-0.812967297258753,-0.6422936153669536,-0.6422936153669536,-0.6422936153669536
2018-10-14,-0.14424467671472316,-0.14424467671472316,-0.14424467671472316,-0.22394281607214428,-0.22394281607214428,-0.22394281607214428,-0.47212046303068483,-0.47212046303068483,-0.47212046303068483,-0.5668579954141205,-0.5668579954141205,-0.5668579954141205
2018-10-21,-1.686200465232488,-1.686200465232488,-1.686200465232488,-1.6989843170084393,-1.6989843170084393,-1.6989843170084393,-1.4782786905241492,-1.4782786905241492,-1.4782786905241492,-1.500004259263503,-1.500004259263503,-1.500004259263503
2018-10-28,-0.7578144076548701,-0.7578144076548701,-0.7578144076548701,-0.7904321494908485,-0.7904321494908485,-0.7904321494908485,-0.8195728089173561,-0.8195728089173561,-0.8195728089173561,-0.8663213985757345,-0.8663213985757345,-0.8663213985757345
