Date,John Hancock Multifactor DMEtf_Open_average,John Hancock Multifactor DMEtf_Open_max,John Hancock Multifactor DMEtf_Open_min,John Hancock Multifactor DMEtf_High_average,John Hancock Multifactor DMEtf_High_max,John Hancock Multifactor DMEtf_High_min,John Hancock Multifactor DMEtf_Low_average,John Hancock Multifactor DMEtf_Low_max,John Hancock Multifactor DMEtf_Low_min,John Hancock Multifactor DMEtf_Close_average,John Hancock Multifactor DMEtf_Close_max,John Hancock Multifactor DMEtf_Close_min
2018-08-19,-1.1528865635344756,-1.1528865635344756,-1.1528865635344756,-1.2001491848681174,-1.2001491848681174,-1.2001491848681174,-1.195696179242717,-1.195696179242717,-1.195696179242717,-1.1203508634221184,-1.1203508634221184,-1.1203508634221184
2018-08-26,-0.8969057018315492,-0.8969057018315492,-0.8969057018315492,-1.0170534643494156,-1.0170534643494156,-1.0170534643494156,-1.0799744946366894,-1.0799744946366894,-1.0799744946366894,-1.023855529327629,-1.023855529327629,-1.023855529327629
2018-09-02,-1.7658721074376853,-1.7658721074376853,-1.7658721074376853,-1.8091099555362766,-1.8091099555362766,-1.8091099555362766,-1.6580884144578658,-1.6580884144578658,-1.6580884144578658,-1.7282456664822945,-1.7282456664822945,-1.7282456664822945
2018-09-09,-0.916036157158826,-0.916036157158826,-0.916036157158826,-0.9014709259731688,-0.9014709259731688,-0.9014709259731688,-0.8822245261615581,-0.8822245261615581,-0.8822245261615581,-0.8406872736466586,-0.8406872736466586,-0.8406872736466586
2018-09-16,0.14621626103532845,0.14621626103532845,0.14621626103532845,0.0850409372562836,0.0850409372562836,0.0850409372562836,0.1875015419598086,0.1875015419598086,0.1875015419598086,0.09838239713357136,0.09838239713357136,0.09838239713357136
2018-09-23,-0.07041702140360138,-0.07041702140360138,-0.07041702140360138,-0.18036597301335375,-0.18036597301335375,-0.18036597301335375,-0.07450478055668121,-0.07450478055668121,-0.07450478055668121,-0.22720453229951304,-0.22720453229951304,-0.22720453229951304
2018-09-30,-1.013315822071459,-1.013315822071459,-1.013315822071459,-1.140795586855182,-1.140795586855182,-1.140795586855182,-1.1314019146830556,-1.1314019146830556,-1.1314019146830556,-1.2703190079360605,-1.2703190079360605,-1.2703190079360605
2018-10-07,-2.2164603549921087,-2.2164603549921087,-2.2164603549921087,-2.3181812186849298,-2.3181812186849298,-2.3181812186849298,-2.555994962557252,-2.555994962557252,-2.555994962557252,-2.3204099225249846,-2.3204099225249846,-2.3204099225249846
2018-10-14,-2.031053865787905,-2.031053865787905,-2.031053865787905,-2.084064110577083,-2.084064110577083,-2.084064110577083,-1.9243601418721201,-1.9243601418721201,-1.9243601418721201,-2.0214796974671625,-2.0214796974671625,-2.0214796974671625
2018-10-21,-2.7809261769427525,-2.7809261769427525,-2.7809261769427525,-2.694796017657593,-2.694796017657593,-2.694796017657593,-2.83426048306621,-2.83426048306621,-2.83426048306621,-2.750900837935613,-2.750900837935613,-2.750900837935613
2018-10-28,-1.5558923125257758,-1.5558923125257758,-1.5558923125257758,-1.589735434366285,-1.589735434366285,-1.589735434366285,-1.6059083752382208,-1.6059083752382208,-1.6059083752382208,-1.6888092112028097,-1.6888092112028097,-1.6888092112028097
2018-11-04,-1.436630980438302,-1.436630980438302,-1.436630980438302,-1.416334204997918,-1.416334204997918,-1.416334204997918,-1.3604736765085705,-1.3604736765085705,-1.3604736765085705,-1.441407741674028,-1.441407741674028,-1.441407741674028
2018-11-11,-1.5291719680404385,-1.5291719680404385,-1.5291719680404385,-1.5176433073885043,-1.5176433073885043,-1.5176433073885043,-1.3989961708191678,-1.3989961708191678,-1.3989961708191678,-1.4126079257039497,-1.4126079257039497,-1.4126079257039497
2018-11-18,-1.6557909904908457,-1.6557909904908457,-1.6557909904908457,-1.70006121866013,-1.70006121866013,-1.70006121866013,-1.5144122627184537,-1.5144122627184537,-1.5144122627184537,-1.612538571146234,-1.612538571146234,-1.612538571146234
2018-11-25,-1.1909611692913138,-1.1909611692913138,-1.1909611692913138,-1.2732571394411605,-1.2732571394411605,-1.2732571394411605,-1.19559301212059,-1.19559301212059,-1.19559301212059,-1.2193694512906643,-1.2193694512906643,-1.2193694512906643
2018-12-02,-1.4624476071204564,-1.4624476071204564,-1.4624476071204564,-1.5390374920294756,-1.5390374920294756,-1.5390374920294756,-1.634923805329216,-1.634923805329216,-1.634923805329216,-1.73474809012375,-1.73474809012375,-1.73474809012375
2018-12-09,-1.6588868182211722,-1.6588868182211722,-1.6588868182211722,-1.5879262489235815,-1.5879262489235815,-1.5879262489235815,-1.5219553706168003,-1.5219553706168003,-1.5219553706168003,-1.6254404050059283,-1.6254404050059283,-1.6254404050059283
2018-12-16,-1.9125475422712275,-1.9125475422712275,-1.9125475422712275,-1.9645428519019674,-1.9645428519019674,-1.9645428519019674,-2.0120446698768344,-2.0120446698768344,-2.0120446698768344,-2.062806810093614,-2.062806810093614,-2.062806810093614
2018-12-23,-1.5439052521193264,-1.5439052521193264,-1.5439052521193264,-1.5557618540677252,-1.5557618540677252,-1.5557618540677252,-1.5169309703035445,-1.5169309703035445,-1.5169309703035445,-1.5250433734382696,-1.5250433734382696,-1.5250433734382696
2018-12-30,-1.2393248681024076,-1.2393248681024076,-1.2393248681024076,-1.0320660902912009,-1.0320660902912009,-1.0320660902912009,-1.101120169887802,-1.101120169887802,-1.101120169887802,-0.9504866694616616,-0.9504866694616616,-0.9504866694616616
2019-01-06,-0.5109190846277817,-0.5109190846277817,-0.5109190846277817,-0.5795817146116999,-0.5795817146116999,-0.5795817146116999,-0.4223805091863659,-0.4223805091863659,-0.4223805091863659,-0.503487455033696,-0.503487455033696,-0.503487455033696
2019-01-13,-0.13129360795461786,-0.13129360795461786,-0.13129360795461786,-0.11042224411627449,-0.11042224411627449,-0.11042224411627449,-0.040490082684467056,-0.040490082684467056,-0.040490082684467056,-0.03767678341224436,-0.03767678341224436,-0.03767678341224436
2019-01-20,0.07119017349917296,0.07119017349917296,0.07119017349917296,0.014960119599575189,0.014960119599575189,0.014960119599575189,0.10484024691678323,0.10484024691678323,0.10484024691678323,0.07646506728522127,0.07646506728522127,0.07646506728522127
2019-01-27,0.18579886150710673,0.18579886150710673,0.18579886150710673,0.15213655023563843,0.15213655023563843,0.15213655023563843,0.2121511807669348,0.2121511807669348,0.2121511807669348,0.14717550773746263,0.14717550773746263,0.14717550773746263
2019-02-03,-0.04122339538301921,-0.04122339538301921,-0.04122339538301921,0.03130257317943225,0.03130257317943225,0.03130257317943225,0.06688471668514487,0.06688471668514487,0.06688471668514487,0.14317536547679072,0.14317536547679072,0.14317536547679072
2019-02-10,0.973250866443782,0.973250866443782,0.973250866443782,0.993900630632813,0.993900630632813,0.993900630632813,1.058740937640515,1.058740937640515,1.058740937640515,0.9803656729024626,0.9803656729024626,0.9803656729024626
2019-02-17,1.4615545075469323,1.4615545075469323,1.4615545075469323,1.4862908091038083,1.4862908091038083,1.4862908091038083,1.4753346208165607,1.4753346208165607,1.4753346208165607,1.4624709110404797,1.4624709110404797,1.4624709110404797
2019-02-24,1.625428723885405,1.625428723885405,1.625428723885405,1.5898855011285564,1.5898855011285564,1.5898855011285564,1.525641573770934,1.525641573770934,1.525641573770934,1.5061131129974932,1.5061131129974932,1.5061131129974932
2019-03-03,0.6959273734379842,0.6959273734379842,0.6959273734379842,0.781982817900138,0.781982817900138,0.781982817900138,0.796902818277148,0.796902818277148,0.796902818277148,0.8432675855557348,0.8432675855557348,0.8432675855557348
2019-03-10,1.3961809484168062,1.3961809484168062,1.3961809484168062,1.485971637799007,1.485971637799007,1.485971637799007,1.4364027116511104,1.4364027116511104,1.4364027116511104,1.461605101019293,1.461605101019293,1.461605101019293
2019-03-17,1.3061059793236314,1.3061059793236314,1.3061059793236314,1.2477478842055598,1.2477478842055598,1.2477478842055598,1.11220236244249,1.11220236244249,1.11220236244249,1.017523795180101,1.017523795180101,1.017523795180101
2019-03-24,1.3249237266715506,1.3249237266715506,1.3249237266715506,1.2854025803633145,1.2854025803633145,1.2854025803633145,1.2444810040421985,1.2444810040421985,1.2444810040421985,1.2074048221933065,1.2074048221933065,1.2074048221933065
2019-03-31,1.6449217786933583,1.6449217786933583,1.6449217786933583,1.6805950203389264,1.6805950203389264,1.6805950203389264,1.6701810325637707,1.6701810325637707,1.6701810325637707,1.6448720063583715,1.6448720063583715,1.6448720063583715
2019-04-07,1.5061659972810397,1.5061659972810397,1.5061659972810397,1.535856509153942,1.535856509153942,1.535856509153942,1.500292439199138,1.500292439199138,1.500292439199138,1.505282652395301,1.505282652395301,1.505282652395301
2019-04-14,1.4465680056985433,1.4465680056985433,1.4465680056985433,1.5212992583262894,1.5212992583262894,1.5212992583262894,1.45930579758971,1.45930579758971,1.45930579758971,1.450674948734061,1.450674948734061,1.450674948734061
2019-04-21,1.1713851132337856,1.1713851132337856,1.1713851132337856,1.1383261341650335,1.1383261341650335,1.1383261341650335,1.1913962657034247,1.1913962657034247,1.1913962657034247,1.1504406758768837,1.1504406758768837,1.1504406758768837
2019-04-28,1.1328094509319024,1.1328094509319024,1.1328094509319024,1.1906019898359823,1.1906019898359823,1.1906019898359823,1.1447874865451597,1.1447874865451597,1.1447874865451597,1.1867923579410498,1.1867923579410498,1.1867923579410498
2019-05-05,0.23255028198945268,0.23255028198945268,0.23255028198945268,0.3534145006957837,0.3534145006957837,0.3534145006957837,0.2236949155019859,0.2236949155019859,0.2236949155019859,0.40104194067728777,0.40104194067728777,0.40104194067728777
2019-05-12,0.29742955095031565,0.29742955095031565,0.29742955095031565,0.20996467987240988,0.20996467987240988,0.20996467987240988,0.1987624011771339,0.1987624011771339,0.1987624011771339,0.16211542461097264,0.16211542461097264,0.16211542461097264
2019-05-19,-0.1093426318024722,-0.1093426318024722,-0.1093426318024722,-0.09632680821111379,-0.09632680821111379,-0.09632680821111379,-0.11391998339693074,-0.11391998339693074,-0.11391998339693074,-0.027966295900527415,-0.027966295900527415,-0.027966295900527415
2019-05-26,-1.1956732795661218,-1.1956732795661218,-1.1956732795661218,-1.1306899547067284,-1.1306899547067284,-1.1306899547067284,-1.085831656071115,-1.085831656071115,-1.085831656071115,-1.0887613747453706,-1.0887613747453706,-1.0887613747453706
2019-06-02,0.4836561680342395,0.4836561680342395,0.4836561680342395,0.5022769200563298,0.5022769200563298,0.5022769200563298,0.4660369882456264,0.4660369882456264,0.4660369882456264,0.4168546713377385,0.4168546713377385,0.4168546713377385
2019-06-09,0.036101296059790115,0.036101296059790115,0.036101296059790115,0.003913728275127884,0.003913728275127884,0.003913728275127884,0.04286024109639494,0.04286024109639494,0.04286024109639494,0.08829678991308892,0.08829678991308892,0.08829678991308892
2019-06-16,1.2384266587557176,1.2384266587557176,1.2384266587557176,1.3355701337483752,1.3355701337483752,1.3355701337483752,1.2410465407477367,1.2410465407477367,1.2410465407477367,1.2186598592082525,1.2186598592082525,1.2186598592082525
2019-06-23,0.06110416333938314,0.06110416333938314,0.06110416333938314,0.1987258512860823,0.1987258512860823,0.1987258512860823,0.16658486150782048,0.16658486150782048,0.16658486150782048,0.16867069993030795,0.16867069993030795,0.16867069993030795
2019-06-30,0.37460171214333204,0.37460171214333204,0.37460171214333204,0.46903238026070326,0.46903238026070326,0.46903238026070326,0.46797587384592043,0.46797587384592043,0.46797587384592043,0.4615627266447524,0.4615627266447524,0.4615627266447524
2019-07-07,-0.0011548634463949023,-0.0011548634463949023,-0.0011548634463949023,-0.030592937975653146,-0.030592937975653146,-0.030592937975653146,-0.008959516055853734,-0.008959516055853734,-0.008959516055853734,0.051998223179378085,0.051998223179378085,0.051998223179378085
2019-07-14,0.031227115496655557,0.031227115496655557,0.031227115496655557,-0.0945438918494195,-0.0945438918494195,-0.0945438918494195,-0.02811642880153262,-0.02811642880153262,-0.02811642880153262,-0.19822912966077888,-0.19822912966077888,-0.19822912966077888
2019-07-21,-0.21920386465209662,-0.21920386465209662,-0.21920386465209662,-0.3947319674662009,-0.3947319674662009,-0.3947319674662009,-0.40364092421338,-0.40364092421338,-0.40364092421338,-0.3943516808118115,-0.3943516808118115,-0.3943516808118115
2019-07-28,-1.874173132388494,-1.874173132388494,-1.874173132388494,-1.957275562581079,-1.957275562581079,-1.957275562581079,-1.9578999099746175,-1.9578999099746175,-1.9578999099746175,-1.9408341594902843,-1.9408341594902843,-1.9408341594902843
2019-08-04,-2.0799043093097622,-2.0799043093097622,-2.0799043093097622,-2.16765120301274,-2.16765120301274,-2.16765120301274,-2.1199267720539314,-2.1199267720539314,-2.1199267720539314,-2.2722011699505322,-2.2722011699505322,-2.2722011699505322
2019-08-11,-2.584944585814078,-2.584944585814078,-2.584944585814078,-2.355447244079231,-2.355447244079231,-2.355447244079231,-2.43489601658899,-2.43489601658899,-2.43489601658899,-2.345813133446442,-2.345813133446442,-2.345813133446442
2019-08-18,-1.7335090605342225,-1.7335090605342225,-1.7335090605342225,-1.8322648689014225,-1.8322648689014225,-1.8322648689014225,-1.95407399825476,-1.95407399825476,-1.95407399825476,-2.1183727211573258,-2.1183727211573258,-2.1183727211573258
2019-08-25,-1.1020780150378013,-1.1020780150378013,-1.1020780150378013,-1.220090025467974,-1.220090025467974,-1.220090025467974,-1.2792195570439018,-1.2792195570439018,-1.2792195570439018,-1.2321058012379364,-1.2321058012379364,-1.2321058012379364
2019-09-01,-0.3223804890643482,-0.3223804890643482,-0.3223804890643482,-0.3868135174780371,-0.3868135174780371,-0.3868135174780371,-0.291603659585529,-0.291603659585529,-0.291603659585529,-0.31939274636626,-0.31939274636626,-0.31939274636626
2019-09-08,0.7724607472688276,0.7724607472688276,0.7724607472688276,0.6846526978982068,0.6846526978982068,0.6846526978982068,0.7426023788449052,0.7426023788449052,0.7426023788449052,0.6596406610248939,0.6596406610248939,0.6596406610248939
2019-09-15,0.589109882866271,0.589109882866271,0.589109882866271,0.5229749633232649,0.5229749633232649,0.5229749633232649,0.5485477224762847,0.5485477224762847,0.5485477224762847,0.43248187878208,0.43248187878208,0.43248187878208
2019-09-22,0.14102540370570207,0.14102540370570207,0.14102540370570207,0.04744487897479156,0.04744487897479156,0.04744487897479156,0.050416660295788604,0.050416660295788604,0.050416660295788604,-0.045493460222679055,-0.045493460222679055,-0.045493460222679055
2019-09-29,-0.8311810497017469,-0.8311810497017469,-0.8311810497017469,-0.7008037691931196,-0.7008037691931196,-0.7008037691931196,-0.7172770527314394,-0.7172770527314394,-0.7172770527314394,-0.5547979645422122,-0.5547979645422122,-0.5547979645422122
2019-10-06,0.4503672347026475,0.4503672347026475,0.4503672347026475,0.5232490519315253,0.5232490519315253,0.5232490519315253,0.5411542705767215,0.5411542705767215,0.5411542705767215,0.545102141686578,0.545102141686578,0.545102141686578
2019-10-13,0.8022093558464203,0.8022093558464203,0.8022093558464203,0.9258550201691161,0.9258550201691161,0.9258550201691161,0.836504730243909,0.836504730243909,0.836504730243909,0.9001643069476429,0.9001643069476429,0.9001643069476429
2019-10-20,1.2114058433703594,1.2114058433703594,1.2114058433703594,1.3078477610863688,1.3078477610863688,1.3078477610863688,1.2546986456851419,1.2546986456851419,1.2546986456851419,1.3349139517989006,1.3349139517989006,1.3349139517989006
2019-10-27,1.7144125662491878,1.7144125662491878,1.7144125662491878,1.7143952041848531,1.7143952041848531,1.7143952041848531,1.689257504968811,1.689257504968811,1.689257504968811,1.7199766028300065,1.7199766028300065,1.7199766028300065
2019-11-03,1.827217134079171,1.827217134079171,1.827217134079171,1.8373531240378593,1.8373531240378593,1.8373531240378593,1.8140458488167464,1.8140458488167464,1.8140458488167464,1.8381901353490977,1.8381901353490977,1.8381901353490977
2019-11-10,1.5600690790156033,1.5600690790156033,1.5600690790156033,1.639415074289887,1.639415074289887,1.639415074289887,1.52881577229826,1.52881577229826,1.52881577229826,1.6187320701311791,1.6187320701311791,1.6187320701311791
2019-11-17,1.3308593278138272,1.3308593278138272,1.3308593278138272,1.2905941921165056,1.2905941921165056,1.2905941921165056,1.347275221368658,1.347275221368658,1.347275221368658,1.2938956846774516,1.2938956846774516,1.2938956846774516
2019-11-24,1.3695172119056036,1.3695172119056036,1.3695172119056036,1.3590684904151826,1.3590684904151826,1.3590684904151826,1.3367949914169766,1.3367949914169766,1.3367949914169766,1.2870761773999229,1.2870761773999229,1.2870761773999229
2019-12-01,1.4097473397751044,1.4097473397751044,1.4097473397751044,1.3907016816319735,1.3907016816319735,1.3907016816319735,1.4114159402470998,1.4114159402470998,1.4114159402470998,1.3811818912390976,1.3811818912390976,1.3811818912390976
2019-12-08,1.6452134940733836,1.6452134940733836,1.6452134940733836,1.7668270891897286,1.7668270891897286,1.7668270891897286,1.6165615163699274,1.6165615163699274,1.6165615163699274,1.6844278594683968,1.6844278594683968,1.6844278594683968
2019-12-15,1.598009450775612,1.598009450775612,1.598009450775612,1.579675015670824,1.579675015670824,1.579675015670824,1.5772287276094559,1.5772287276094559,1.5772287276094559,1.5606973505154393,1.5606973505154393,1.5606973505154393
2019-12-22,1.3890684399249271,1.3890684399249271,1.3890684399249271,1.3349557936935155,1.3349557936935155,1.3349557936935155,1.310602911639711,1.310602911639711,1.310602911639711,1.2804574585464212,1.2804574585464212,1.2804574585464212
2019-12-29,0.9724157218854541,0.9724157218854541,0.9724157218854541,1.15959659478146,1.15959659478146,1.15959659478146,0.9740860305145316,0.9740860305145316,0.9740860305145316,0.9978263002755506,0.9978263002755506,0.9978263002755506
