Date,iShares MSCI Brazil CappedEtf_Open_average,iShares MSCI Brazil CappedEtf_Open_max,iShares MSCI Brazil CappedEtf_Open_min,iShares MSCI Brazil CappedEtf_High_average,iShares MSCI Brazil CappedEtf_High_max,iShares MSCI Brazil CappedEtf_High_min,iShares MSCI Brazil CappedEtf_Low_average,iShares MSCI Brazil CappedEtf_Low_max,iShares MSCI Brazil CappedEtf_Low_min,iShares MSCI Brazil CappedEtf_Close_average,iShares MSCI Brazil CappedEtf_Close_max,iShares MSCI Brazil CappedEtf_Close_min
2019-01-06,1.4559933476341331,1.4559933476341331,1.4559933476341331,1.4195964144676885,1.4195964144676885,1.4195964144676885,1.5512382833471445,1.5512382833471445,1.5512382833471445,1.5062383365858572,1.5062383365858572,1.5062383365858572
2019-01-13,1.6188836973863472,1.6188836973863472,1.6188836973863472,1.5179027563313707,1.5179027563313707,1.5179027563313707,1.586828928446424,1.586828928446424,1.586828928446424,1.4849386372696127,1.4849386372696127,1.4849386372696127
2019-01-20,1.651963326809893,1.651963326809893,1.651963326809893,1.6314173334674555,1.6314173334674555,1.6314173334674555,1.617922214999638,1.617922214999638,1.617922214999638,1.534543105130341,1.534543105130341,1.534543105130341
2019-01-27,1.846902025463655,1.846902025463655,1.846902025463655,1.8688097432674728,1.8688097432674728,1.8688097432674728,1.9344914640888975,1.9344914640888975,1.9344914640888975,1.928485429973455,1.928485429973455,1.928485429973455
2019-02-03,1.2119285278752787,1.2119285278752787,1.2119285278752787,1.0964180004771829,1.0964180004771829,1.0964180004771829,0.9898030717323169,0.9898030717323169,0.9898030717323169,1.089291407621457,1.089291407621457,1.089291407621457
2019-02-10,1.5869205929205232,1.5869205929205232,1.5869205929205232,1.4790204449217101,1.4790204449217101,1.4790204449217101,1.5759845295431487,1.5759845295431487,1.5759845295431487,1.5277202363608997,1.5277202363608997,1.5277202363608997
2019-02-17,1.2556037246879286,1.2556037246879286,1.2556037246879286,1.2694371579291361,1.2694371579291361,1.2694371579291361,1.3984416422277277,1.3984416422277277,1.3984416422277277,1.2897671644434232,1.2897671644434232,1.2897671644434232
2019-02-24,0.6236184769374138,0.6236184769374138,0.6236184769374138,0.5640644152899535,0.5640644152899535,0.5640644152899535,0.6530765852173621,0.6530765852173621,0.6530765852173621,0.5031518533211246,0.5031518533211246,0.5031518533211246
2019-03-03,-0.01627210589373839,-0.01627210589373839,-0.01627210589373839,0.04924522524457995,0.04924522524457995,0.04924522524457995,0.12009258744288684,0.12009258744288684,0.12009258744288684,0.17449241701629598,0.17449241701629598,0.17449241701629598
2019-03-10,0.8651427531263488,0.8651427531263488,0.8651427531263488,0.9150047209331664,0.9150047209331664,0.9150047209331664,1.025809117972325,1.025809117972325,1.025809117972325,0.9228933121347617,0.9228933121347617,0.9228933121347617
2019-03-17,-0.005273607514814884,-0.005273607514814884,-0.005273607514814884,-0.028260941117868556,-0.028260941117868556,-0.028260941117868556,-0.24199704135615926,-0.24199704135615926,-0.24199704135615926,-0.3844760533039231,-0.3844760533039231,-0.3844760533039231
2019-03-24,-0.16593912325919158,-0.16593912325919158,-0.16593912325919158,-0.10049896308387993,-0.10049896308387993,-0.10049896308387993,-0.09405857847295573,-0.09405857847295573,-0.09405857847295573,-0.19060135637501804,-0.19060135637501804,-0.19060135637501804
2019-03-31,0.17499392480058942,0.17499392480058942,0.17499392480058942,0.27037091887720516,0.27037091887720516,0.27037091887720516,0.3066295350943882,0.3066295350943882,0.3066295350943882,0.3105736091403655,0.3105736091403655,0.3105736091403655
2019-04-07,-0.3283869507497701,-0.3283869507497701,-0.3283869507497701,-0.31332292034232634,-0.31332292034232634,-0.31332292034232634,-0.5411735176539025,-0.5411735176539025,-0.5411735176539025,-0.5570571276196677,-0.5570571276196677,-0.5570571276196677
2019-04-14,-0.6958019198550824,-0.6958019198550824,-0.6958019198550824,-0.5123765177898078,-0.5123765177898078,-0.5123765177898078,-0.6248619164333701,-0.6248619164333701,-0.6248619164333701,-0.5162533995471831,-0.5162533995471831,-0.5162533995471831
2019-04-21,-0.3233520397496544,-0.3233520397496544,-0.3233520397496544,-0.38100629889856386,-0.38100629889856386,-0.38100629889856386,-0.2257535062731803,-0.2257535062731803,-0.2257535062731803,-0.24203210828589838,-0.24203210828589838,-0.24203210828589838
2019-04-28,-0.4363140574950795,-0.4363140574950795,-0.4363140574950795,-0.554039246218872,-0.554039246218872,-0.554039246218872,-0.29515002515211314,-0.29515002515211314,-0.29515002515211314,-0.35791034417497625,-0.35791034417497625,-0.35791034417497625
2019-05-05,-0.9778554201244452,-0.9778554201244452,-0.9778554201244452,-1.1785465329127298,-1.1785465329127298,-1.1785465329127298,-1.2419312550286956,-1.2419312550286956,-1.2419312550286956,-1.0307704099461739,-1.0307704099461739,-1.0307704099461739
2019-05-12,-2.567705345290177,-2.567705345290177,-2.567705345290177,-2.643754332074319,-2.643754332074319,-2.643754332074319,-2.563707881947829,-2.563707881947829,-2.563707881947829,-2.6261493766440207,-2.6261493766440207,-2.6261493766440207
2019-05-19,-1.2757726962957097,-1.2757726962957097,-1.2757726962957097,-1.4929432863322845,-1.4929432863322845,-1.4929432863322845,-1.232632686564883,-1.232632686564883,-1.232632686564883,-1.3266982787811517,-1.3266982787811517,-1.3266982787811517
2019-05-26,-0.28050449093289875,-0.28050449093289875,-0.28050449093289875,-0.04138671492677037,-0.04138671492677037,-0.04138671492677037,-0.08551099004379682,-0.08551099004379682,-0.08551099004379682,-0.09558228747513504,-0.09558228747513504,-0.09558228747513504
2019-06-02,0.2689403435092087,0.2689403435092087,0.2689403435092087,0.394051718770336,0.394051718770336,0.394051718770336,0.42825788753925936,0.42825788753925936,0.42825788753925936,0.39562193903348714,0.39562193903348714,0.39562193903348714
2019-06-09,0.5574254708328384,0.5574254708328384,0.5574254708328384,0.4309612840837252,0.4309612840837252,0.4309612840837252,0.3393591345970501,0.3393591345970501,0.3393591345970501,0.26153042038379853,0.26153042038379853,0.26153042038379853
2019-06-16,1.2682992705761669,1.2682992705761669,1.2682992705761669,1.3829676704384442,1.3829676704384442,1.3829676704384442,1.4276865151494287,1.4276865151494287,1.4276865151494287,1.4551380977212756,1.4551380977212756,1.4551380977212756
2019-06-23,1.2759531361587377,1.2759531361587377,1.2759531361587377,1.1120898582867338,1.1120898582867338,1.1120898582867338,1.2009058424408956,1.2009058424408956,1.2009058424408956,1.06772841560639,1.06772841560639,1.06772841560639
2019-06-30,1.6711466657484262,1.6711466657484262,1.6711466657484262,1.7451155594095251,1.7451155594095251,1.7451155594095251,1.6360641812113723,1.6360641812113723,1.6360641812113723,1.791262261481898,1.791262261481898,1.791262261481898
2019-07-07,2.3678629451674467,2.3678629451674467,2.3678629451674467,2.242288357222009,2.242288357222009,2.242288357222009,2.1763056218005206,2.1763056218005206,2.1763056218005206,2.088438139187633,2.088438139187633,2.088438139187633
2019-07-14,1.9404593530242331,1.9404593530242331,1.9404593530242331,1.821054220545963,1.821054220545963,1.821054220545963,1.7561563644374647,1.7561563644374647,1.7561563644374647,1.7041873626684776,1.7041873626684776,1.7041873626684776
2019-07-21,1.2826636371123676,1.2826636371123676,1.2826636371123676,1.2058056136270936,1.2058056136270936,1.2058056136270936,1.2437796964562275,1.2437796964562275,1.2437796964562275,1.3087266010914675,1.3087266010914675,1.3087266010914675
2019-07-28,0.7968963482329005,0.7968963482329005,0.7968963482329005,0.7248706984690009,0.7248706984690009,0.7248706984690009,0.6457674679707203,0.6457674679707203,0.6457674679707203,0.6813051711924578,0.6813051711924578,0.6813051711924578
2019-08-04,0.6657300206922611,0.6657300206922611,0.6657300206922611,0.6741347057432586,0.6741347057432586,0.6741347057432586,0.6700769000896971,0.6700769000896971,0.6700769000896971,0.6398370984779731,0.6398370984779731,0.6398370984779731
2019-08-11,-0.33759702669411684,-0.33759702669411684,-0.33759702669411684,-0.38890088446178334,-0.38890088446178334,-0.38890088446178334,-0.3145007308296263,-0.3145007308296263,-0.3145007308296263,-0.33188803201700595,-0.33188803201700595,-0.33188803201700595
2019-08-18,-0.7543482405739725,-0.7543482405739725,-0.7543482405739725,-0.6870801204369904,-0.6870801204369904,-0.6870801204369904,-1.0542752900174794,-1.0542752900174794,-1.0542752900174794,-1.114523502005643,-1.114523502005643,-1.114523502005643
2019-08-25,-0.6424451689775474,-0.6424451689775474,-0.6424451689775474,-0.701659346881568,-0.701659346881568,-0.701659346881568,-0.5547732913200834,-0.5547732913200834,-0.5547732913200834,-0.5455074340364745,-0.5455074340364745,-0.5455074340364745
2019-09-01,-0.1639217048448946,-0.1639217048448946,-0.1639217048448946,-0.1688503707172305,-0.1688503707172305,-0.1688503707172305,-0.015691479661670036,-0.015691479661670036,-0.015691479661670036,-0.12414217618743095,-0.12414217618743095,-0.12414217618743095
2019-09-08,0.17865449025676178,0.17865449025676178,0.17865449025676178,0.09414464014159139,0.09414464014159139,0.09414464014159139,0.0030775330424621826,0.0030775330424621826,0.0030775330424621826,-0.08458052170631611,-0.08458052170631611,-0.08458052170631611
2019-09-15,-0.3381714651949828,-0.3381714651949828,-0.3381714651949828,-0.3401134987562371,-0.3401134987562371,-0.3401134987562371,-0.2851694682264138,-0.2851694682264138,-0.2851694682264138,-0.13904865175739098,-0.13904865175739098,-0.13904865175739098
2019-09-22,-0.2577894392454213,-0.2577894392454213,-0.2577894392454213,-0.2623398145620405,-0.2623398145620405,-0.2623398145620405,-0.18938795848819598,-0.18938795848819598,-0.18938795848819598,-0.17166970161964684,-0.17166970161964684,-0.17166970161964684
2019-09-29,-0.758323655071419,-0.758323655071419,-0.758323655071419,-0.591175824187406,-0.591175824187406,-0.591175824187406,-0.589724342267863,-0.589724342267863,-0.589724342267863,-0.39797184914889777,-0.39797184914889777,-0.39797184914889777
2019-10-06,-0.7510024161652608,-0.7510024161652608,-0.7510024161652608,-0.5313050443794273,-0.5313050443794273,-0.5313050443794273,-0.5557838484393358,-0.5557838484393358,-0.5557838484393358,-0.45774533187084837,-0.45774533187084837,-0.45774533187084837
2019-10-13,-0.48876933978680687,-0.48876933978680687,-0.48876933978680687,-0.5291875291475259,-0.5291875291475259,-0.5291875291475259,-0.33740135914968067,-0.33740135914968067,-0.33740135914968067,-0.3774112460160156,-0.3774112460160156,-0.3774112460160156
2019-10-20,0.6596800475444281,0.6596800475444281,0.6596800475444281,0.7632270163819653,0.7632270163819653,0.7632270163819653,0.840922994249284,0.840922994249284,0.840922994249284,0.8334389247579503,0.8334389247579503,0.8334389247579503
2019-10-27,0.9654374397759883,0.9654374397759883,0.9654374397759883,1.0153531589236013,1.0153531589236013,1.0153531589236013,0.9678011980983116,0.9678011980983116,0.9678011980983116,0.9705535833014864,0.9705535833014864,0.9705535833014864
2019-11-03,0.14703084656232626,0.14703084656232626,0.14703084656232626,0.14918839490484,0.14918839490484,0.14918839490484,-0.008278254244138838,-0.008278254244138838,-0.008278254244138838,-0.1330033939280066,-0.1330033939280066,-0.1330033939280066
2019-11-10,-0.2414172024820985,-0.2414172024820985,-0.2414172024820985,-0.28924404431254175,-0.28924404431254175,-0.28924404431254175,-0.06206518104227372,-0.06206518104227372,-0.06206518104227372,-0.11373209895699307,-0.11373209895699307,-0.11373209895699307
2019-11-17,-0.0399863228076344,-0.0399863228076344,-0.0399863228076344,-0.11921214718543986,-0.11921214718543986,-0.11921214718543986,0.03577788432605527,0.03577788432605527,0.03577788432605527,0.022774452240403576,0.022774452240403576,0.022774452240403576
2019-11-24,-0.252454792307734,-0.252454792307734,-0.252454792307734,-0.3640838135421295,-0.3640838135421295,-0.3640838135421295,-0.15028737935176822,-0.15028737935176822,-0.15028737935176822,-0.2923426341393347,-0.2923426341393347,-0.2923426341393347
2019-12-01,1.077879359198474,1.077879359198474,1.077879359198474,1.1736192655496924,1.1736192655496924,1.1736192655496924,1.2203207814768124,1.2203207814768124,1.2203207814768124,1.2726932141996465,1.2726932141996465,1.2726932141996465
2019-12-08,1.9041518395660324,1.9041518395660324,1.9041518395660324,2.102585269289625,2.102585269289625,2.102585269289625,1.927442714718269,1.927442714718269,1.927442714718269,1.907166711767541,1.907166711767541,1.907166711767541
2019-12-15,2.1122609690421137,2.1122609690421137,2.1122609690421137,1.989923464834935,1.989923464834935,1.989923464834935,2.0402583447735023,2.0402583447735023,2.0402583447735023,1.9807061617625406,1.9807061617625406,1.9807061617625406
2019-12-22,2.3231762824925255,2.3231762824925255,2.3231762824925255,2.24955139644584,2.24955139644584,2.24955139644584,2.233172590690193,2.233172590690193,2.233172590690193,2.1865479953490263,2.1865479953490263,2.1865479953490263
2019-12-29,2.067392821495852,2.067392821495852,2.067392821495852,2.153182673867136,2.153182673867136,2.153182673867136,2.1016077075765676,2.1016077075765676,2.1016077075765676,2.1029570263176622,2.1029570263176622,2.1029570263176622
