Date,STCStock_Open_average,STCStock_Open_max,STCStock_Open_min,STCStock_Open_volatility,STCStock_Open_change,STCStock_High_average,STCStock_High_max,STCStock_High_min,STCStock_High_volatility,STCStock_High_change,STCStock_Low_average,STCStock_Low_max,STCStock_Low_min,STCStock_Low_volatility,STCStock_Low_change,STCStock_Close_average,STCStock_Close_max,STCStock_Close_min,STCStock_Close_volatility,STCStock_Close_change,STCStock_Volume_average,STCStock_Volume_max,STCStock_Volume_min,STCStock_Volume_volatility,STCStock_Volume_change
2018-04-08,0.35197798417806997,0.13450456798837748,0.5415168186029073,-1.2273787917745316,0.3319572385053415,0.2251674968078209,0.05432094002152287,0.4304988012069783,-1.2597228196062233,0.18422444440891175,0.4262656114016844,0.27883753190313487,0.5564393923868279,-1.013111327025891,0.2255026105768858,0.30144605314055706,0.08240005886326862,0.5019283424780051,-1.2676419501025666,0.04419866923819232,-0.0573105351312977,-0.0231949107066364,-0.6011085000639486,0.04152227597366801,0.09714756292783548
2018-04-15,0.20433229421419555,0.07575495538606168,0.21635381353201144,-0.3983191842431527,-0.4421330466004316,0.12680110229083266,0.08986285391468435,0.1725847296610605,-0.2699158316680109,-0.17372669273084104,0.3124549374401255,0.18929422293760464,0.3911290810112743,-0.6485561153813475,-0.2587691688095146,0.19038120069604758,0.153301056331625,0.23459736057236819,-0.2556872462695666,0.04595268392501031,-0.24988386693122086,-0.15983673145901517,-0.4025258614625129,-0.12356601882787001,0.16956068320712223
2018-04-22,-0.07969125971180215,-0.13834607063616614,0.0795297005627295,-0.4950400689271854,-0.37690094917836464,-0.2033287392275925,-0.26117121906630253,-0.14437892073020026,-0.2246171115478565,0.09499250316288078,0.013121206883832193,-0.040801190126065714,0.12623888061956404,-0.4373177065744212,-0.4796607348353455,-0.14610286392645858,-0.30966519803578474,0.07589309686441284,-0.7660800476722192,-0.38148239953035273,-0.1498063425026724,-0.07994426778949322,-0.3734947928094135,-0.04235963449358565,0.43840219605999303
2018-04-29,-0.30988323802512857,-0.5043306016593427,-0.1481172406489359,-0.690179764789579,0.47064183746744187,-0.31517089960394135,-0.5664331234359792,-0.047551501399309144,-0.9773984914985471,0.37928200168204396,-0.1727303637595061,-0.3986189820877755,0.009485490786557332,-0.8289913201693428,0.19463134084733244,-0.16836832508547234,-0.37586894725214204,0.0835425574754165,-0.7548455644417157,0.2742335766084049,-0.4830620704453376,-0.5024458492228637,-0.4056331906497274,-0.48439896056107973,0.2405089657950016
2018-05-06,-0.29774879661674825,-0.574497601194431,0.08169302089954171,-1.3211828089562272,0.3796042110955888,-0.3547597579888925,-0.5287291642086634,-0.12218800615292467,-0.9935118859036349,0.4826354865153251,-0.0400012121994531,-0.29693126832101113,0.22931805024349197,-1.196229915208201,-0.0784524326259929,-0.23575488167059822,-0.5477532786379123,0.029243960333368502,-1.0740585523226165,0.014501584534193786,-0.332421187872364,-0.2947519888808454,-0.5851374333724586,-0.24723107403921862,0.38940175822962264
2018-05-13,-0.10483181411761582,-0.06332717537621031,-0.008248619791714498,-0.10887436203693318,1.1683091982467542,-0.10958457191450466,-0.1893376219845678,-0.07890342273987057,-0.2572200149682207,1.1356599518798354,0.12705987581386277,0.20101229800871084,0.1479729813575958,0.08525288562213199,1.027603135185177,0.05069392377067635,-0.08047239459494951,0.13110422598846289,-0.4120615295590596,0.9078977219327676,-0.391265912331948,-0.3181947646210218,-0.6859559465552933,-0.26013702629585755,0.27436563487452487
2018-05-20,0.4611516067762452,0.2810137454314826,0.5769418766436344,-0.6844604799410364,0.8761193754100643,0.44515725852441473,0.3533994492955748,0.5956150087244094,-0.9040653177511705,0.486848412947344,0.6469427099774142,0.5405306407986817,0.7176280315584628,-0.6302288638694914,0.5738629107261617,0.572720426140508,0.3614819224159561,0.7498758009850812,-0.9274440837058382,-0.055648935898176904,-0.2935034888213843,-0.32997273467647814,-0.4507876051730531,-0.29864292542052634,0.017724396986017514
2018-05-27,0.09130278028326921,0.04912731705211416,0.14006041105690337,-0.19469203022178305,-0.7780310209655487,0.11821652936086312,0.46197287374925416,0.024182122581989367,1.4368245972158604,0.02660243470886403,0.05320242511029052,-0.07963584313625667,0.18885758211419149,-0.8512769129888343,-0.9179229448802451,0.036387615728986515,0.011727562339997579,0.031553549719334155,-0.0433000448754296,-0.09427024957621563,-0.24742758711543983,-0.27389444853293166,-0.01146085391139374,-0.2871865207040841,0.3430753041505735
2018-06-03,0.19191966226630586,-0.05599377437989031,0.459249697362611,-0.8922430409277717,0.4501621825980539,0.03474965116845897,0.2142220326914152,0.13282888459778674,0.19607766213436434,1.4466325157001187,0.3604611943576083,0.42353517817514674,0.5263322790717042,-0.31731076005567305,0.707590176271564,0.38400413001725975,0.5216490214076023,0.505116128503673,0.055623930258842075,1.3234229641543087,-0.5181461921409176,-0.4493481385802568,-0.5167646971119627,-0.417401903503436,0.20469967848788886
2018-06-10,0.8488681475604718,0.5875630190000626,1.3196856283974867,-0.8616256354701316,0.06268115504739023,0.6913740414058686,0.573509021458161,0.8606069006161114,-0.6760887088967246,-0.01271368370304896,1.1485242151752812,0.8206732240486453,1.3509213315081317,-1.0010268641711528,-0.6531954776772133,0.9754768947342287,0.675533779877259,1.4204137713132836,-0.8846980842165698,-0.48016410673236914,-0.5938811323829287,-0.5443641646970487,-0.7474626583893532,-0.49318330352020684,0.23544566892689284
