Date,IQ Global ResourcesEtf_Open_average,IQ Global ResourcesEtf_Open_max,IQ Global ResourcesEtf_Open_min,IQ Global ResourcesEtf_High_average,IQ Global ResourcesEtf_High_max,IQ Global ResourcesEtf_High_min,IQ Global ResourcesEtf_Low_average,IQ Global ResourcesEtf_Low_max,IQ Global ResourcesEtf_Low_min,IQ Global ResourcesEtf_Close_average,IQ Global ResourcesEtf_Close_max,IQ Global ResourcesEtf_Close_min
2018-05-27,0.38932468504343776,0.38932468504343776,0.38932468504343776,0.2206978522765665,0.2206978522765665,0.2206978522765665,0.34233212424921605,0.34233212424921605,0.34233212424921605,0.18192966770833072,0.18192966770833072,0.18192966770833072
2018-06-03,0.6081393391059036,0.6081393391059036,0.6081393391059036,0.8644667024670778,0.8644667024670778,0.8644667024670778,0.8077425465221615,0.8077425465221615,0.8077425465221615,0.9295639980636813,0.9295639980636813,0.9295639980636813
2018-06-10,0.37020529411637676,0.37020529411637676,0.37020529411637676,0.3491303512471748,0.3491303512471748,0.3491303512471748,0.4669660898050004,0.4669660898050004,0.4669660898050004,0.5156635204251546,0.5156635204251546,0.5156635204251546
2018-06-17,-0.24420731276095292,-0.24420731276095292,-0.24420731276095292,-0.45169962377000783,-0.45169962377000783,-0.45169962377000783,-0.03856234125766141,-0.03856234125766141,-0.03856234125766141,-0.37072300985473045,-0.37072300985473045,-0.37072300985473045
2018-06-24,-0.6799045814911481,-0.6799045814911481,-0.6799045814911481,-0.777349865914414,-0.777349865914414,-0.777349865914414,-0.5142738957807461,-0.5142738957807461,-0.5142738957807461,-0.6496993740116546,-0.6496993740116546,-0.6496993740116546
2018-07-01,-0.9175780487907078,-0.9175780487907078,-0.9175780487907078,-0.9194829597876091,-0.9194829597876091,-0.9194829597876091,-0.9338305758277228,-0.9338305758277228,-0.9338305758277228,-1.0522542307103018,-1.0522542307103018,-1.0522542307103018
2018-07-08,-1.8978301825035797,-1.8978301825035797,-1.8978301825035797,-1.8599727756780038,-1.8599727756780038,-1.8599727756780038,-1.6979160895832586,-1.6979160895832586,-1.6979160895832586,-1.6178167779125898,-1.6178167779125898,-1.6178167779125898
2018-07-15,-2.061845135016456,-2.061845135016456,-2.061845135016456,-2.2916666983542533,-2.2916666983542533,-2.2916666983542533,-2.130101318864352,-2.130101318864352,-2.130101318864352,-2.2905690551057027,-2.2905690551057027,-2.2905690551057027
2018-07-22,-1.2471962185907721,-1.2471962185907721,-1.2471962185907721,-1.2217467790449033,-1.2217467790449033,-1.2217467790449033,-1.1190758415316993,-1.1190758415316993,-1.1190758415316993,-1.2148927618666634,-1.2148927618666634,-1.2148927618666634
2018-07-29,-1.8621665471554114,-1.8621665471554114,-1.8621665471554114,-1.7404090291258754,-1.7404090291258754,-1.7404090291258754,-1.6868420425125896,-1.6868420425125896,-1.6868420425125896,-1.5472238992360732,-1.5472238992360732,-1.5472238992360732
2018-08-05,-1.7912846032983276,-1.7912846032983276,-1.7912846032983276,-1.86791971464268,-1.86791971464268,-1.86791971464268,-1.7414433217435021,-1.7414433217435021,-1.7414433217435021,-1.782126450526309,-1.782126450526309,-1.782126450526309
2018-08-12,-2.304854087712281,-2.304854087712281,-2.304854087712281,-1.9852203279927645,-1.9852203279927645,-1.9852203279927645,-2.241969109719357,-2.241969109719357,-2.241969109719357,-1.8779773052152942,-1.8779773052152942,-1.8779773052152942
2018-08-19,-1.489237795398064,-1.489237795398064,-1.489237795398064,-1.3896134150761532,-1.3896134150761532,-1.3896134150761532,-1.4467704795302185,-1.4467704795302185,-1.4467704795302185,-1.3366733669609128,-1.3366733669609128,-1.3366733669609128
2018-08-26,-1.091857752095929,-1.091857752095929,-1.091857752095929,-1.0541837895455886,-1.0541837895455886,-1.0541837895455886,-1.0499037519490806,-1.0499037519490806,-1.0499037519490806,-1.1867611262309796,-1.1867611262309796,-1.1867611262309796
2018-09-02,-1.3608907386502735,-1.3608907386502735,-1.3608907386502735,-1.5325310258992197,-1.5325310258992197,-1.5325310258992197,-1.391941680815487,-1.391941680815487,-1.391941680815487,-1.5382616229082418,-1.5382616229082418,-1.5382616229082418
2018-09-09,-0.8370204053637316,-0.8370204053637316,-0.8370204053637316,-1.0032234842276977,-1.0032234842276977,-1.0032234842276977,-0.8884042613782583,-0.8884042613782583,-0.8884042613782583,-1.0378914034607614,-1.0378914034607614,-1.0378914034607614
2018-09-16,0.3122366445148992,0.3122366445148992,0.3122366445148992,0.19926238250012768,0.19926238250012768,0.19926238250012768,0.31247658065812856,0.31247658065812856,0.31247658065812856,0.18552408530101233,0.18552408530101233,0.18552408530101233
2018-09-23,-0.11627845171509697,-0.11627845171509697,-0.11627845171509697,-0.11726861683626898,-0.11726861683626898,-0.11726861683626898,-0.07868852367032379,-0.07868852367032379,-0.07868852367032379,-0.1706339628274542,-0.1706339628274542,-0.1706339628274542
2018-09-30,-0.07398326512141644,-0.07398326512141644,-0.07398326512141644,-0.22240486826281658,-0.22240486826281658,-0.22240486826281658,-0.10578467461418214,-0.10578467461418214,-0.10578467461418214,-0.14107880338276804,-0.14107880338276804,-0.14107880338276804
2018-10-07,0.12170960825604715,0.12170960825604715,0.12170960825604715,-0.01771793841511814,-0.01771793841511814,-0.01771793841511814,-0.4001889115395105,-0.4001889115395105,-0.4001889115395105,-0.37154185316220206,-0.37154185316220206,-0.37154185316220206
2018-10-14,0.05629757761872085,0.05629757761872085,0.05629757761872085,-0.08010790247879161,-0.08010790247879161,-0.08010790247879161,-0.05541345741017413,-0.05541345741017413,-0.05541345741017413,-0.1246128315273298,-0.1246128315273298,-0.1246128315273298
2018-10-21,-1.5318860787772084,-1.5318860787772084,-1.5318860787772084,-1.4721399878850838,-1.4721399878850838,-1.4721399878850838,-1.6173251771160861,-1.6173251771160861,-1.6173251771160861,-1.6206074018176138,-1.6206074018176138,-1.6206074018176138
2018-10-28,0.6626875556141293,0.6626875556141293,0.6626875556141293,0.5562415431405757,0.5562415431405757,0.5562415431405757,-0.0013401672714933358,-0.0013401672714933358,-0.0013401672714933358,0.20821325380551378,0.20821325380551378,0.20821325380551378
