Date,KBH_Open_average,KBH_Open_max,KBH_Open_min,KBH_Open_volatility,KBH_Open_change,KBH_High_average,KBH_High_max,KBH_High_min,KBH_High_volatility,KBH_High_change,KBH_Low_average,KBH_Low_max,KBH_Low_min,KBH_Low_volatility,KBH_Low_change,KBH_Close_average,KBH_Close_max,KBH_Close_min,KBH_Close_volatility,KBH_Close_change,KBH_Volume_average,KBH_Volume_max,KBH_Volume_min,KBH_Volume_volatility,KBH_Volume_change
2018-04-08,-0.7599206466225042,-0.8643544613114728,-0.6247895441816679,-1.2239561135751846,-0.06386227415356939,-0.8285598534027435,-1.0014628213278398,-0.6478526304141948,-1.7139878815283298,0.6233770956034261,-0.7038690625144814,-0.9549836545259336,-0.4910694615429586,-1.7946178327323732,0.4459367623082318,-0.757526373176472,-0.8434852524602501,-0.5663161927258178,-1.2007336930371004,0.9918144428601626,-1.1531343158096066,-0.9052644158502189,-1.1421148056889556,-0.3308480648095254,-0.33182050058486035
2018-04-15,-0.9534638074956452,-0.7694704704119747,-1.5743515747998351,1.7888120437542725,-1.750911625824092,-1.1134649405706858,-0.9150852503294575,-1.770988813883805,1.9168081771887815,-1.6765575920991722,-1.1159112893186467,-0.544269677571683,-1.6601273181707406,2.2847831953869835,-1.8274599226641286,-1.2195701913663384,-0.6723980122920055,-1.6679645541010562,1.9710197968862813,-1.754458390253234,-0.017502673516948855,0.7914157441567627,-0.8646857865735352,1.8184322460143878,1.7003931939109564
2018-04-22,-2.017374498415125,-2.0279489165120066,-1.865293093111569,-0.6502021692792622,0.6503293803438899,-1.9191140653065641,-2.014053415120232,-1.8351557815950854,-0.5314335664648532,0.8875930872278581,-1.9904348803824226,-2.030750280075073,-1.905891194629226,-0.22055982801539584,1.067407347777466,-1.890048069171425,-1.8991906468196476,-1.930813050498832,-0.15297275559202908,1.0348916373833925,-0.6145793935627463,-0.3803573681447056,-0.5046937975904097,-0.09568141370968784,-1.0080421332883638
2018-04-29,-1.3276410480560235,-1.4165732554836847,-1.1718022239206916,-0.5504943383335683,1.0561662196020378,-1.226033594821886,-1.460020104749723,-0.845983321837298,-1.2583277415362835,0.6131280271629009,-1.1061200397242914,-1.3280364555949273,-0.9566552910010383,-0.6559460679162029,0.85463943845627,-1.0740491171920497,-1.3991729774045099,-0.8752381619547934,-1.0485785754781658,0.6234672618776147,-0.8659034298092053,-0.9970816854382138,-0.6046771830106208,-0.9884640927938196,-0.00021959180112217082
2018-05-06,-1.3756632572103042,-1.222022676255222,-1.2237087513382556,-0.04192796459733198,-0.7414098220845037,-1.4102898915694313,-1.1753546615825115,-1.227569911430989,0.006150783790819743,-0.7900698892349892,-1.3762179486181851,-1.1059053589465244,-1.1893523494868454,0.2379754792268176,-0.6787518103075908,-1.462441708171182,-1.2324091663046224,-1.2483466836111285,0.132660767067771,-0.8273111297354742,-0.19373644409540902,0.022479626506704493,-0.7275870675483926,0.3436757829143977,-0.03044683001962762
2018-05-13,-1.7560045306171994,-1.6266204182297583,-1.5769543540584476,-0.3013302240324486,0.7411399716688576,-1.7659517518060572,-1.635244863502125,-1.6638677114581895,-0.22821361948450594,1.0364672244172282,-1.7207912331447306,-1.5587618847154026,-1.7074011876788002,0.3933767890069884,1.203990244853473,-1.708942622118306,-1.759527421706757,-1.7240819504086493,0.022541468531808495,1.3313977157553807,-0.12502875092254423,-0.062030765526689825,-0.1418159820065362,-0.018030658009810557,-0.6207056182600212
2018-05-20,-1.3961637912168137,-1.594746061108947,-1.1241556859406143,-1.3258316885281205,0.13045669911255833,-1.362940069656148,-1.4856102012765942,-1.0280594517136197,-1.1557380268515025,0.6318090996292092,-1.3766956637058296,-1.591077135833117,-0.9724125395510383,-0.9913526060034293,0.5661169943920156,-1.2990120139058732,-1.5266523786036599,-1.0621456279025274,-0.9674048485940713,0.6300111638967364,-0.7859200254564748,-0.7369231832490166,-0.8731995267670818,-0.5640262972102525,0.541255154799922
2018-05-27,-0.8000037088534058,-0.9344042120613695,-0.4240880637108648,-1.1480771650371273,0.11837238727695051,-0.8497128055543035,-0.9342209102840389,-0.6297904953073072,-0.7668232044927861,-0.038089708620312156,-0.6959752321893471,-0.9444935641919596,-0.3900955708441576,-0.899872714565573,0.19924801268989112,-0.8131321404174832,-1.0301081117413522,-0.5926300020828162,-0.938626460169359,-0.11753023125687262,-0.939981552609377,-0.9522759670423326,-0.7504459458069831,-0.9059083638508117,-0.390729451868158
2018-06-03,-0.5761612092456847,-0.5053695837412479,-0.36963181927656524,-0.4727645402132705,0.8325999642321443,-0.49268328634330094,-0.5313898211433171,-0.3332308076836102,-0.5209928305315629,0.8955357592817604,-0.4247242428250643,-0.26348996540367514,-0.45226752179736474,0.21847928843713604,0.8944482614590644,-0.3558194886966013,-0.38791531343811064,-0.3976052865076651,-0.07948087096184983,1.061670865820095,-0.19649448352008736,-0.25929120741809847,0.2236472762825499,-0.42899212278847426,-0.09922212030590653
2018-06-10,-0.4535083130912357,-0.01867712214080343,-0.6628613167957239,0.9110732223565211,-1.2095960409035458,-0.5941570134609739,-0.13394088075538854,-0.7397830924881803,0.797318095370087,-1.3636198308490055,-0.7075768927743145,-0.009842581127729783,-0.6974008169011584,0.8397799026521292,-1.3624876941067714,-0.7185588471936343,0.24923739135496323,-0.9431463466135671,1.6762443129133973,-1.7685199496901873,0.10688415486992829,0.5188394393920659,-0.2646216445588012,0.7631904007955241,0.24822062867909547
