Date,iShares MSCI Colombia Capped_Open_average,iShares MSCI Colombia Capped_Open_max,iShares MSCI Colombia Capped_Open_min,iShares MSCI Colombia Capped_High_average,iShares MSCI Colombia Capped_High_max,iShares MSCI Colombia Capped_High_min,iShares MSCI Colombia Capped_Low_average,iShares MSCI Colombia Capped_Low_max,iShares MSCI Colombia Capped_Low_min,iShares MSCI Colombia Capped_Close_average,iShares MSCI Colombia Capped_Close_max,iShares MSCI Colombia Capped_Close_min
2018-11-04,-1.0889921241243696,-1.0889921241243696,-1.0889921241243696,-1.157089044753666,-1.157089044753666,-1.157089044753666,-1.178469536970699,-1.178469536970699,-1.178469536970699,-1.2492576920848928,-1.2492576920848928,-1.2492576920848928
2018-11-11,-0.8101295897709546,-0.8101295897709546,-0.8101295897709546,-0.8063800047291637,-0.8063800047291637,-0.8063800047291637,-0.7425484213049485,-0.7425484213049485,-0.7425484213049485,-0.8051225877395857,-0.8051225877395857,-0.8051225877395857
2018-11-18,-1.4661935399952042,-1.4661935399952042,-1.4661935399952042,-1.522010155956687,-1.522010155956687,-1.522010155956687,-1.4793631874542632,-1.4793631874542632,-1.4793631874542632,-1.5209951599919223,-1.5209951599919223,-1.5209951599919223
2018-11-25,-0.792719958887854,-0.792719958887854,-0.792719958887854,-0.8542749630565932,-0.8542749630565932,-0.8542749630565932,-0.8159738892533113,-0.8159738892533113,-0.8159738892533113,-0.8584833634975265,-0.8584833634975265,-0.8584833634975265
2018-12-02,-1.206293133010066,-1.206293133010066,-1.206293133010066,-1.2499945245954502,-1.2499945245954502,-1.2499945245954502,-1.274694536456586,-1.274694536456586,-1.274694536456586,-1.2950742665561925,-1.2950742665561925,-1.2950742665561925
2018-12-09,-1.2525793857606657,-1.2525793857606657,-1.2525793857606657,-1.302039516737541,-1.302039516737541,-1.302039516737541,-1.3872373932439481,-1.3872373932439481,-1.3872373932439481,-1.4239721935370786,-1.4239721935370786,-1.4239721935370786
2018-12-16,-2.3231799862223816,-2.3231799862223816,-2.3231799862223816,-2.187984080176802,-2.187984080176802,-2.187984080176802,-2.215423349934124,-2.215423349934124,-2.215423349934124,-2.11586795202536,-2.11586795202536,-2.11586795202536
2018-12-23,-1.4566094297567744,-1.4566094297567744,-1.4566094297567744,-1.5862761900940865,-1.5862761900940865,-1.5862761900940865,-1.4507464989124033,-1.4507464989124033,-1.4507464989124033,-1.4923367375066015,-1.4923367375066015,-1.4923367375066015
2018-12-30,-0.6450957138308793,-0.6450957138308793,-0.6450957138308793,-0.649952348306047,-0.649952348306047,-0.649952348306047,-0.5389452260257611,-0.5389452260257611,-0.5389452260257611,-0.5347035950643831,-0.5347035950643831,-0.5347035950643831
2019-01-06,0.22396462801386827,0.22396462801386827,0.22396462801386827,0.2447827265824063,0.2447827265824063,0.2447827265824063,0.40258742999981484,0.40258742999981484,0.40258742999981484,0.4067981766819245,0.4067981766819245,0.4067981766819245
2019-01-13,0.8643923106092909,0.8643923106092909,0.8643923106092909,0.8495583853883666,0.8495583853883666,0.8495583853883666,0.6858772061139216,0.6858772061139216,0.6858772061139216,0.7496334032215114,0.7496334032215114,0.7496334032215114
2019-01-20,0.6164448544453264,0.6164448544453264,0.6164448544453264,0.5830375864375461,0.5830375864375461,0.5830375864375461,0.7030997403020584,0.7030997403020584,0.7030997403020584,0.6623160875032382,0.6623160875032382,0.6623160875032382
2019-01-27,1.3247065106551505,1.3247065106551505,1.3247065106551505,1.4285760213029257,1.4285760213029257,1.4285760213029257,1.4437290160774943,1.4437290160774943,1.4437290160774943,1.5425114039191319,1.5425114039191319,1.5425114039191319
2019-02-03,1.285056957622451,1.285056957622451,1.285056957622451,1.3069281473122427,1.3069281473122427,1.3069281473122427,0.8513481183186367,0.8513481183186367,0.8513481183186367,0.9502580404250678,0.9502580404250678,0.9502580404250678
2019-02-10,0.9514787324428203,0.9514787324428203,0.9514787324428203,0.9634266637188575,0.9634266637188575,0.9634266637188575,1.1581625541693341,1.1581625541693341,1.1581625541693341,1.154609788560097,1.154609788560097,1.154609788560097
2019-02-17,1.1292706185004777,1.1292706185004777,1.1292706185004777,1.2924137408629595,1.2924137408629595,1.2924137408629595,1.3222709977612992,1.3222709977612992,1.3222709977612992,1.419134898176289,1.419134898176289,1.419134898176289
2019-02-24,1.080292451991778,1.080292451991778,1.080292451991778,1.0812198478345705,1.0812198478345705,1.0812198478345705,1.2400483127593405,1.2400483127593405,1.2400483127593405,1.2077994276049844,1.2077994276049844,1.2077994276049844
2019-03-03,0.6631517943266615,0.6631517943266615,0.6631517943266615,0.758530641299384,0.758530641299384,0.758530641299384,0.7901176125787529,0.7901176125787529,0.7901176125787529,0.8625863389229157,0.8625863389229157,0.8625863389229157
2019-03-10,1.285494287928748,1.285494287928748,1.285494287928748,1.4715865084063835,1.4715865084063835,1.4715865084063835,1.3535098840742588,1.3535098840742588,1.3535098840742588,1.5408813194069586,1.5408813194069586,1.5408813194069586
2019-03-17,1.1713257457609687,1.1713257457609687,1.1713257457609687,1.0772173177913094,1.0772173177913094,1.0772173177913094,1.2113172479186431,1.2113172479186431,1.2113172479186431,1.147671388198301,1.147671388198301,1.147671388198301
2019-03-24,1.2364320738554044,1.2364320738554044,1.2364320738554044,1.2556567356955284,1.2556567356955284,1.2556567356955284,1.335208228715347,1.335208228715347,1.335208228715347,1.240209827476463,1.240209827476463,1.240209827476463
2019-03-31,1.328780254421684,1.328780254421684,1.328780254421684,1.5267476299344866,1.5267476299344866,1.5267476299344866,1.3718285202903022,1.3718285202903022,1.3718285202903022,1.5373228813763646,1.5373228813763646,1.5373228813763646
2019-04-07,1.1464195358208926,1.1464195358208926,1.1464195358208926,0.9730446276908896,0.9730446276908896,0.9730446276908896,0.9318544296174454,0.9318544296174454,0.9318544296174454,0.6998801408563807,0.6998801408563807,0.6998801408563807
2019-04-14,0.8319544570872565,0.8319544570872565,0.8319544570872565,0.6096383483587229,0.6096383483587229,0.6096383483587229,0.9117095779566337,0.9117095779566337,0.9117095779566337,0.6966464906804639,0.6966464906804639,0.6966464906804639
2019-04-21,0.22274636137339235,0.22274636137339235,0.22274636137339235,-0.004306065143329206,-0.004306065143329206,-0.004306065143329206,-0.24184136906217735,-0.24184136906217735,-0.24184136906217735,-0.3535158165041485,-0.3535158165041485,-0.3535158165041485
2019-04-28,-1.4879691303877156,-1.4879691303877156,-1.4879691303877156,-1.4158185653291342,-1.4158185653291342,-1.4158185653291342,-1.1980615006422308,-1.1980615006422308,-1.1980615006422308,-1.1433143866090294,-1.1433143866090294,-1.1433143866090294
2019-05-05,-1.6384885037086243,-1.6384885037086243,-1.6384885037086243,-1.630374371205374,-1.630374371205374,-1.630374371205374,-1.81057546557436,-1.81057546557436,-1.81057546557436,-1.8114258389655993,-1.8114258389655993,-1.8114258389655993
2019-05-12,-1.9051066237926746,-1.9051066237926746,-1.9051066237926746,-1.893411416579901,-1.893411416579901,-1.893411416579901,-2.1670535113815634,-2.1670535113815634,-2.1670535113815634,-2.128631856996677,-2.128631856996677,-2.128631856996677
2019-05-19,-2.1861566539056168,-2.1861566539056168,-2.1861566539056168,-1.9993679733666114,-1.9993679733666114,-1.9993679733666114,-1.9754357285303368,-1.9754357285303368,-1.9754357285303368,-1.7936022771414948,-1.7936022771414948,-1.7936022771414948
2019-05-26,-1.4989208904186182,-1.4989208904186182,-1.4989208904186182,-1.4788052480238572,-1.4788052480238572,-1.4788052480238572,-1.4299328396254194,-1.4299328396254194,-1.4299328396254194,-1.3942638551522586,-1.3942638551522586,-1.3942638551522586
2019-06-02,-0.6345664669621839,-0.6345664669621839,-0.6345664669621839,-0.6994018415246868,-0.6994018415246868,-0.6994018415246868,-0.5063266342059992,-0.5063266342059992,-0.5063266342059992,-0.5763794082528394,-0.5763794082528394,-0.5763794082528394
2019-06-09,-0.9241693156774614,-0.9241693156774614,-0.9241693156774614,-0.8140021912852193,-0.8140021912852193,-0.8140021912852193,-0.8031143457845888,-0.8031143457845888,-0.8031143457845888,-0.7483299239003441,-0.7483299239003441,-0.7483299239003441
2019-06-16,0.38428745450164575,0.38428745450164575,0.38428745450164575,0.2836398765871982,0.2836398765871982,0.2836398765871982,0.2414754584526202,0.2414754584526202,0.2414754584526202,0.2098214359238007,0.2098214359238007,0.2098214359238007
2019-06-23,0.6082345381051173,0.6082345381051173,0.6082345381051173,0.5916362727215252,0.5916362727215252,0.5916362727215252,0.6366802969901751,0.6366802969901751,0.6366802969901751,0.5841636777070424,0.5841636777070424,0.5841636777070424
2019-06-30,0.5644136065058328,0.5644136065058328,0.5644136065058328,0.6023886325746227,0.6023886325746227,0.6023886325746227,0.6638262092230921,0.6638262092230921,0.6638262092230921,0.6894695752763627,0.6894695752763627,0.6894695752763627
2019-07-07,1.0389705696961369,1.0389705696961369,1.0389705696961369,1.0875324171897685,1.0875324171897685,1.0875324171897685,1.1813392600481927,1.1813392600481927,1.1813392600481927,1.2136681701653238,1.2136681701653238,1.2136681701653238
2019-07-14,1.2748447913591405,1.2748447913591405,1.2748447913591405,1.261362228868383,1.261362228868383,1.261362228868383,1.3197729481958518,1.3197729481958518,1.3197729481958518,1.3137054556711536,1.3137054556711536,1.3137054556711536
2019-07-21,0.5338485077301556,0.5338485077301556,0.5338485077301556,0.6255479445747103,0.6255479445747103,0.6255479445747103,0.5824389205822678,0.5824389205822678,0.5824389205822678,0.7307060676183607,0.7307060676183607,0.7307060676183607
2019-07-28,-1.1354728810561752,-1.1354728810561752,-1.1354728810561752,-1.1451251624964127,-1.1451251624964127,-1.1451251624964127,-1.2052682605615619,-1.2052682605615619,-1.2052682605615619,-1.3011791628099874,-1.3011791628099874,-1.3011791628099874
2019-08-04,-0.7061179003210546,-0.7061179003210546,-0.7061179003210546,-0.5389190939877432,-0.5389190939877432,-0.5389190939877432,-0.7809365822016107,-0.7809365822016107,-0.7809365822016107,-0.6804545421442612,-0.6804545421442612,-0.6804545421442612
2019-08-11,-0.5941045716077147,-0.5941045716077147,-0.5941045716077147,-0.6427259449305895,-0.6427259449305895,-0.6427259449305895,-0.49771082800464833,-0.49771082800464833,-0.49771082800464833,-0.5796385286749302,-0.5796385286749302,-0.5796385286749302
2019-08-18,-1.2111629419931635,-1.2111629419931635,-1.2111629419931635,-1.2356759025932305,-1.2356759025932305,-1.2356759025932305,-1.1556548166352127,-1.1556548166352127,-1.1556548166352127,-1.2407873392547228,-1.2407873392547228,-1.2407873392547228
2019-08-25,-1.0372621956540848,-1.0372621956540848,-1.0372621956540848,-1.0945848767794208,-1.0945848767794208,-1.0945848767794208,-0.942149008217497,-0.942149008217497,-0.942149008217497,-0.9108499437865073,-0.9108499437865073,-0.9108499437865073
2019-09-01,-0.16323008735858766,-0.16323008735858766,-0.16323008735858766,-0.25714650037133857,-0.25714650037133857,-0.25714650037133857,-0.15203706978772086,-0.15203706978772086,-0.15203706978772086,-0.14869895469403313,-0.14869895469403313,-0.14869895469403313
2019-09-08,0.21878106281708407,0.21878106281708407,0.21878106281708407,0.36647143452285896,0.36647143452285896,0.36647143452285896,0.32692685829726886,0.32692685829726886,0.32692685829726886,0.4389105220613159,0.4389105220613159,0.4389105220613159
2019-09-15,0.0231948625062456,0.0231948625062456,0.0231948625062456,-0.10567959120404014,-0.10567959120404014,-0.10567959120404014,0.07128487239694335,0.07128487239694335,0.07128487239694335,0.014982889010691103,0.014982889010691103,0.014982889010691103
2019-09-22,-0.16853001769389753,-0.16853001769389753,-0.16853001769389753,-0.30149238205896456,-0.30149238205896456,-0.30149238205896456,-0.19726519803400483,-0.19726519803400483,-0.19726519803400483,-0.2866273678733972,-0.2866273678733972,-0.2866273678733972
2019-09-29,0.11849574309270998,0.11849574309270998,0.11849574309270998,-0.0017532046091286065,-0.0017532046091286065,-0.0017532046091286065,-0.13328977506155906,-0.13328977506155906,-0.13328977506155906,-0.22041705273712087,-0.22041705273712087,-0.22041705273712087
2019-10-06,0.3739652267769068,0.3739652267769068,0.3739652267769068,0.2568490694661581,0.2568490694661581,0.2568490694661581,0.43146869713114644,0.43146869713114644,0.43146869713114644,0.32498972424547856,0.32498972424547856,0.32498972424547856
2019-10-13,0.27987525008697156,0.27987525008697156,0.27987525008697156,0.20883329841704742,0.20883329841704742,0.20883329841704742,0.3689082226335301,0.3689082226335301,0.3689082226335301,0.37086596031341784,0.37086596031341784,0.37086596031341784
2019-10-20,1.9694014657768366,1.9694014657768366,1.9694014657768366,1.950177445863369,1.950177445863369,1.950177445863369,1.9318225139319578,1.9318225139319578,1.9318225139319578,1.8290115797889521,1.8290115797889521,1.8290115797889521
2019-10-27,2.2523402102278767,2.2523402102278767,2.2523402102278767,2.279364728568731,2.279364728568731,2.279364728568731,2.210103615178155,2.210103615178155,2.210103615178155,2.1926258462271866,2.1926258462271866,2.1926258462271866
2019-11-03,1.2821645599344753,1.2821645599344753,1.2821645599344753,1.3223486703246274,1.3223486703246274,1.3223486703246274,1.384121589168156,1.384121589168156,1.384121589168156,1.3899276028457952,1.3899276028457952,1.3899276028457952
2019-11-10,0.31278506190897426,0.31278506190897426,0.31278506190897426,0.25644884505341253,0.25644884505341253,0.25644884505341253,0.381645012198224,0.381645012198224,0.381645012198224,0.3214797404166053,0.3214797404166053,0.3214797404166053
2019-11-17,0.05372554176490914,0.05372554176490914,0.05372554176490914,-0.004370451200987142,-0.004370451200987142,-0.004370451200987142,-0.2056373958998272,-0.2056373958998272,-0.2056373958998272,-0.22844285424980884,-0.22844285424980884,-0.22844285424980884
2019-11-24,-1.4280926537462222,-1.4280926537462222,-1.4280926537462222,-1.3965123691477386,-1.3965123691477386,-1.3965123691477386,-1.3859103697999138,-1.3859103697999138,-1.3859103697999138,-1.3285615471551246,-1.3285615471551246,-1.3285615471551246
2019-12-01,0.26813025342142965,0.26813025342142965,0.26813025342142965,0.21623247974733725,0.21623247974733725,0.21623247974733725,0.2903210822176377,0.2903210822176377,0.2903210822176377,0.22471469306103956,0.22471469306103956,0.22471469306103956
2019-12-08,0.8213401808142068,0.8213401808142068,0.8213401808142068,1.40987900798737,1.40987900798737,1.40987900798737,0.9345095989744366,0.9345095989744366,0.9345095989744366,1.1045362656790123,1.1045362656790123,1.1045362656790123
2019-12-15,1.3370929201200674,1.3370929201200674,1.3370929201200674,1.438962881508961,1.438962881508961,1.438962881508961,1.3968024477821839,1.3968024477821839,1.3968024477821839,1.566249347297586,1.566249347297586,1.566249347297586
2019-12-22,1.9493443735935159,1.9493443735935159,1.9493443735935159,1.8034089600738323,1.8034089600738323,1.8034089600738323,1.738958681011884,1.738958681011884,1.738958681011884,1.6567977247673926,1.6567977247673926,1.6567977247673926
2019-12-29,1.4175806720503616,1.4175806720503616,1.4175806720503616,1.49949568578255,1.49949568578255,1.49949568578255,1.5185518406366503,1.5185518406366503,1.5185518406366503,1.6399430701579643,1.6399430701579643,1.6399430701579643
