Date,BONTQ_Open_average,BONTQ_Open_max,BONTQ_Open_min,BONTQ_Open_volatility,BONTQ_Open_change,BONTQ_High_average,BONTQ_High_max,BONTQ_High_min,BONTQ_High_volatility,BONTQ_High_change,BONTQ_Low_average,BONTQ_Low_max,BONTQ_Low_min,BONTQ_Low_volatility,BONTQ_Low_change,BONTQ_Close_average,BONTQ_Close_max,BONTQ_Close_min,BONTQ_Close_volatility,BONTQ_Close_change,BONTQ_Volume_average,BONTQ_Volume_max,BONTQ_Volume_min,BONTQ_Volume_volatility,BONTQ_Volume_change
2018-04-08,-0.31475349139558945,-0.29514489699527846,-0.617845734940659,0.24731784967435222,1.2785647825913444,-0.05757794872963585,-0.11891146373820147,-0.1473247023606279,-0.05493245990687531,-0.1569719927343865,-0.33458333194688133,-0.340324204019915,-0.5149540611533244,0.21253846597768813,1.0937829330898967,-0.23229990225225625,-0.15005558643881756,-0.23439733194807721,0.09902062230896397,0.7348575379593688,0.6616195599399357,0.4762612799702065,-0.1183236025519796,0.5142171190927459,-0.8629114054026608
2018-04-15,-0.9584872388012263,-0.39701557377513325,-1.209898780981689,1.4720430441445016,-1.796035530058003,-0.9849481527612214,-0.4845371512300822,-1.2729231698470245,1.9817061107794869,-2.0384743088482766,-1.1548215433954243,-0.7625967876990515,-1.284852186892985,0.5056603145995608,-0.6265426297537854,-1.1421303766483102,-0.8814206218088251,-1.2361994976269735,0.33371190623595764,-0.6138428372994746,2.0847368227722654,1.5740660858809998,0.18393753719332503,1.633198500085638,-1.4971452454423093
2018-04-22,-1.321474449814824,-1.421372219691695,-1.213899319705897,-0.9943955430002615,0.20871132101448125,-1.2807402729295079,-1.3725382420276826,-1.2392038201796785,-0.8700367447758601,0.48043348273907044,-1.3364029374356954,-1.2787285903014105,-1.6012102721105872,-0.7256581650877707,0.3277051411878187,-1.1922621752503038,-1.2649489005002894,-1.4163875451779893,-0.8860784247152224,0.3773054278033346,-0.6956861822254836,-0.6055153646207926,-0.8171594815819373,-0.5821965531427491,-0.07471118344723915
2018-04-29,-1.4644447142864485,-1.4744635125281356,-1.448174059845945,-0.6316518878609756,-0.06402053201609187,-1.393169871887598,-1.4136555870256167,-1.435123768250092,-0.5079322705521022,0.25957868207973545,-1.4882182695112425,-1.5336051457239062,-1.5724191309221067,-0.7352693683332889,0.02778692724369713,-1.4240240932992974,-1.463968582582822,-1.616818680512073,-0.5772700983541089,-0.222206220292826,-0.25235742599330785,-0.34037143911862916,0.8550462674357597,-0.4135974754036478,0.7352428776151391
2018-05-06,-1.3398417725776373,-1.424335189205545,-1.2220631803191624,-0.6542303690300754,0.2070658930277553,-1.3509903494917002,-1.3987018529357527,-1.2815784645237118,-0.5314056337833912,0.7533965136213077,-1.3100869522456509,-1.3591328477863291,-1.328594250764532,-0.6298560956172014,0.5132393536609808,-1.3613954325463318,-1.4329205656510624,-1.3594956046248046,-0.9179883139799142,1.0929849430096918,0.06302975128683025,0.17589857550268737,0.7973511467022132,0.14844536208471432,0.14542819220328537
2018-05-13,-1.2446347515257004,-1.2645856942718858,-1.2900206559394365,-0.5059672787120404,4.4900258213668696e-17,-1.2221540956231387,-1.2667881314150418,-1.2036033865802975,-0.49026958123817516,0.34633198735630755,-1.2271988007134318,-1.220160838783619,-1.419108408288831,0.07491637271757266,-0.4576022464512088,-1.2207654685472056,-1.3130562518804778,-1.174354320639072,-0.9936873953373621,0.39710689320528575,-0.6596034465511341,-0.4975376720580138,-1.194613086462943,-0.45987902716084084,0.7711126572732037
2018-05-20,-1.363313988911224,-1.3715811901078712,-1.3174566672075747,-0.6597957176274787,0.13146165095336992,-1.1925319175421751,-1.1505690367898087,-1.2611153662281431,-0.15941299478069543,0.2328374395915165,-1.317036397425214,-1.422228821712579,-1.2620625604884017,-0.5703198832285955,0.08534057842121667,-1.277745665499031,-1.3056441881554548,-1.2729754551139232,-0.7457034639008026,0.7861478939746828,-0.5785218411827779,-0.5619798300178337,-0.4803710915887979,-0.5551510458518051,0.3425469633769493
2018-05-27,-1.1342209027236552,-1.0635646132276013,-1.1382488384301623,-0.45037565817133285,0.045360278371709126,-1.010264934671792,-1.0797177993058409,-0.9666221753726959,-0.5439371624206067,0.472595497938265,-1.1484261940646143,-1.2471266193874815,-1.0886079775084416,-0.6476789223397189,0.1704590024376733,-1.0391164735647231,-1.0824894295209684,-1.132921966450496,-0.41271812484524045,0.8654791877706018,-0.6370673062145119,-0.6792986743660385,-1.6487189563881604,-0.6246787022964372,0.3429872731816738
2018-06-03,-1.0207116815318702,-1.0127169082473806,-0.9769228540304619,-0.5700117276493492,0.15032440002184752,-0.8628988875676797,-0.9272718089314544,-0.7939400629049688,-0.5491803527396518,0.40962782591099917,-0.9834513168542657,-1.064893708484496,-0.9335009001327955,-0.5794705839019557,0.13227869768519118,-0.8310331325100665,-0.9289321915218831,-0.7413719081308323,-0.9222826830599631,0.23811894088249272,-0.6676250479548212,-0.6679060255818159,-1.4898296235335757,-0.6158828558034967,0.41128598464762534
2018-06-10,-0.883300617076867,-0.9034498041128698,-0.8418852529114186,-0.5958362584000118,0.1769497129512766,-0.8214125203558467,-0.8644521342626224,-0.7943381840002276,-0.45369093879843103,0.5049691109527413,-0.842785455348855,-0.9127389471440619,-0.7996805605186923,-0.5391638660171919,0.11667059176185897,-0.8072835123102631,-0.8717415552678291,-0.770869324144189,-0.7609578106459681,0.35276880130739663,-0.5093764221147613,-0.5357331212163352,-1.1631907006284328,-0.49335995011606765,0.3176007216880311
2018-06-17,-0.7363478262461892,-0.7394111757593489,-0.7188702211021547,-0.4903578747557778,0.15577946269415302,-0.7003200521894449,-0.7449907629233182,-0.6744334516613896,-0.44680008307172675,0.42451545629481824,-0.6977145694787887,-0.7360550623207421,-0.6792171631166376,-0.43133109281375365,0.10883550316383327,-0.6846704004852271,-0.7472070473724249,-0.6519159582462685,-0.7005658860172536,0.18662427781754665,-0.6152359226582766,-0.5815512373749462,-1.1508354961518088,-0.5403696870067797,0.2746562906324836
2018-06-24,-0.537011888910598,-0.49442922290391855,-0.6061135450454336,-0.27161443325272416,0.30637941881988207,-0.4866361898671709,-0.5101554503364923,-0.5185449728701348,-0.24869344266243595,0.6868293739211512,-0.507593870521212,-0.5258652147072334,-0.5664729922371076,-0.2431187414069621,0.38627797701456523,-0.43746620461537705,-0.4741537484027562,-0.48418202613504197,-0.3179476835105032,0.5483270672886723,-0.4942070048572301,-0.47072750814335684,-0.9876491225504838,-0.43304504819388434,0.3027088889035366
2018-07-01,-0.2816978575651199,-0.31984721885405026,-0.2493688944332199,-0.31320920605275776,-0.07978065792852387,-0.38331086381265705,-0.4196213255390076,-0.31459431386697795,-0.405969382943664,0.2634993929719747,-0.3211753616214526,-0.4174544402284395,-0.20577297251143925,-0.5590974376229163,0.08498115494320432,-0.4309152811796987,-0.4555568825876096,-0.3702447931634389,-0.48964507220459325,0.10872759316962756,-0.5299514148825932,-0.5583128664010946,-0.8728180940858669,-0.5295541589088799,0.3759911909827267
