Date,ProShares Ultra Consumer Goods_Open_average,ProShares Ultra Consumer Goods_Open_max,ProShares Ultra Consumer Goods_Open_min,ProShares Ultra Consumer Goods_High_average,ProShares Ultra Consumer Goods_High_max,ProShares Ultra Consumer Goods_High_min,ProShares Ultra Consumer Goods_Low_average,ProShares Ultra Consumer Goods_Low_max,ProShares Ultra Consumer Goods_Low_min,ProShares Ultra Consumer Goods_Close_average,ProShares Ultra Consumer Goods_Close_max,ProShares Ultra Consumer Goods_Close_min
2018-04-08,-0.5039359309459728,-0.5039359309459728,-0.5039359309459728,-0.5505116065391752,-0.5505116065391752,-0.5505116065391752,-0.36356218368135895,-0.36356218368135895,-0.36356218368135895,-0.44752943279556234,-0.44752943279556234,-0.44752943279556234
2018-04-15,-1.588888561658715,-1.588888561658715,-1.588888561658715,-1.620574233828256,-1.620574233828256,-1.620574233828256,-1.5619804204515086,-1.5619804204515086,-1.5619804204515086,-1.645912980881541,-1.645912980881541,-1.645912980881541
2018-04-22,-1.5710239093904115,-1.5710239093904115,-1.5710239093904115,-1.5792353172208726,-1.5792353172208726,-1.5792353172208726,-1.627068455321096,-1.627068455321096,-1.627068455321096,-1.672243677429568,-1.672243677429568,-1.672243677429568
2018-04-29,-1.5907683452601302,-1.5907683452601302,-1.5907683452601302,-1.6044022059757759,-1.6044022059757759,-1.6044022059757759,-1.528150991935032,-1.528150991935032,-1.528150991935032,-1.54516491871864,-1.54516491871864,-1.54516491871864
2018-05-06,-1.259052190710018,-1.259052190710018,-1.259052190710018,-1.260960627610513,-1.260960627610513,-1.260960627610513,-1.2211639229903888,-1.2211639229903888,-1.2211639229903888,-1.217084053189204,-1.217084053189204,-1.217084053189204
2018-05-13,-0.8870882720093008,-0.8870882720093008,-0.8870882720093008,-0.9083825173214165,-0.9083825173214165,-0.9083825173214165,-0.9144515527096174,-0.9144515527096174,-0.9144515527096174,-0.9316065860254406,-0.9316065860254406,-0.9316065860254406
2018-05-20,-0.8088923493576485,-0.8088923493576485,-0.8088923493576485,-0.8293926886159526,-0.8293926886159526,-0.8293926886159526,-0.8206291691488077,-0.8206291691488077,-0.8206291691488077,-0.7850152338586497,-0.7850152338586497,-0.7850152338586497
2018-05-27,-0.48806641518491867,-0.48806641518491867,-0.48806641518491867,-0.47136551933034554,-0.47136551933034554,-0.47136551933034554,-0.4086011630294221,-0.4086011630294221,-0.4086011630294221,-0.41885289216187216,-0.41885289216187216,-0.41885289216187216
2018-06-03,0.8627401894418619,0.8627401894418619,0.8627401894418619,0.9484618564064775,0.9484618564064775,0.9484618564064775,0.9147227460628614,0.9147227460628614,0.9147227460628614,0.9559979686843598,0.9559979686843598,0.9559979686843598
2018-06-10,0.9855113280592491,0.9855113280592491,0.9855113280592491,0.9831027939512691,0.9831027939512691,0.9831027939512691,1.0490389454296105,1.0490389454296105,1.0490389454296105,1.0507042267323685,1.0507042267323685,1.0507042267323685
2018-06-17,0.6013252962362227,0.6013252962362227,0.6013252962362227,0.5487084500818769,0.5487084500818769,0.5487084500818769,0.5839979396255612,0.5839979396255612,0.5839979396255612,0.5354650179293474,0.5354650179293474,0.5354650179293474
2018-06-24,0.5602256510934733,0.5602256510934733,0.5602256510934733,0.5104624397323542,0.5104624397323542,0.5104624397323542,0.3927068966626175,0.3927068966626175,0.3927068966626175,0.3590858701357493,0.3590858701357493,0.3590858701357493
2018-07-01,1.2099018456907895,1.2099018456907895,1.2099018456907895,1.2493561579402828,1.2493561579402828,1.2493561579402828,1.1816964149291762,1.1816964149291762,1.1816964149291762,1.1596754411831929,1.1596754411831929,1.1596754411831929
2018-07-08,1.617842020657719,1.617842020657719,1.617842020657719,1.550741779229305,1.550741779229305,1.550741779229305,1.3800563987321126,1.3800563987321126,1.3800563987321126,1.3434932716937695,1.3434932716937695,1.3434932716937695
2018-07-15,1.259775395974415,1.259775395974415,1.259775395974415,1.2109108515957336,1.2109108515957336,1.2109108515957336,1.2045236136173019,1.2045236136173019,1.2045236136173019,1.1766664688535924,1.1766664688535924,1.1766664688535924
2018-07-22,0.6907753324707143,0.6907753324707143,0.6907753324707143,0.69366874906808,0.69366874906808,0.69366874906808,0.8211868830375836,0.8211868830375836,0.8211868830375836,0.8592299204266026,0.8592299204266026,0.8592299204266026
2018-07-29,1.4483693927521384,1.4483693927521384,1.4483693927521384,1.4050556663602978,1.4050556663602978,1.4050556663602978,1.594382487508693,1.594382487508693,1.594382487508693,1.58281742432064,1.58281742432064,1.58281742432064
2018-08-05,0.35348055647615784,0.35348055647615784,0.35348055647615784,0.34762677041188517,0.34762677041188517,0.34762677041188517,0.3448627012809077,0.3448627012809077,0.3448627012809077,0.44995078639543884,0.44995078639543884,0.44995078639543884
2018-08-12,1.3162596547750838,1.3162596547750838,1.3162596547750838,1.2781940594688594,1.2781940594688594,1.2781940594688594,1.344380768670884,1.344380768670884,1.344380768670884,1.38176477514712,1.38176477514712,1.38176477514712
2018-08-19,0.5234908079230727,0.5234908079230727,0.5234908079230727,0.5402437066134446,0.5402437066134446,0.5402437066134446,0.7014319459614455,0.7014319459614455,0.7014319459614455,0.7081622462864567,0.7081622462864567,0.7081622462864567
2018-08-26,-1.1598378351687486,-1.1598378351687486,-1.1598378351687486,-0.8319631650029403,-0.8319631650029403,-0.8319631650029403,-0.9453848326141125,-0.9453848326141125,-0.9453848326141125,-0.6920739250634246,-0.6920739250634246,-0.6920739250634246
2018-09-02,-0.8036647366055902,-0.8036647366055902,-0.8036647366055902,-0.9243092284894823,-0.9243092284894823,-0.9243092284894823,-0.6056000961441623,-0.6056000961441623,-0.6056000961441623,-0.703658479816554,-0.703658479816554,-0.703658479816554
2018-09-09,0.8642331476037987,0.8642331476037987,0.8642331476037987,0.8300887703282124,0.8300887703282124,0.8300887703282124,1.048843777614834,1.048843777614834,1.048843777614834,0.993866677420536,0.993866677420536,0.993866677420536
2018-09-16,0.8447231941808937,0.8447231941808937,0.8447231941808937,0.8227434272711127,0.8227434272711127,0.8227434272711127,0.657991257913105,0.657991257913105,0.657991257913105,0.601580448386332,0.601580448386332,0.601580448386332
2018-09-23,-0.40278358566707384,-0.40278358566707384,-0.40278358566707384,-0.5276992157312661,-0.5276992157312661,-0.5276992157312661,-0.20170283562860192,-0.20170283562860192,-0.20170283562860192,-0.31041021603663427,-0.31041021603663427,-0.31041021603663427
2018-09-30,-1.922282041513472,-1.922282041513472,-1.922282041513472,-2.0657645268743186,-2.0657645268743186,-2.0657645268743186,-1.870321851415351,-1.870321851415351,-1.870321851415351,-2.0055640513405466,-2.0055640513405466,-2.0055640513405466
2018-10-07,-2.649388105123657,-2.649388105123657,-2.649388105123657,-2.4936380123018176,-2.4936380123018176,-2.4936380123018176,-2.670261729129828,-2.670261729129828,-2.670261729129828,-2.504146611763015,-2.504146611763015,-2.504146611763015
2018-10-14,-1.6795870029258368,-1.6795870029258368,-1.6795870029258368,-1.8963597485649246,-1.8963597485649246,-1.8963597485649246,-1.6841435579181625,-1.6841435579181625,-1.6841435579181625,-1.9039304532279855,-1.9039304532279855,-1.9039304532279855
2018-10-21,-1.6237585439457514,-1.6237585439457514,-1.6237585439457514,-1.4951225128751564,-1.4951225128751564,-1.4951225128751564,-1.6310363604922842,-1.6310363604922842,-1.6310363604922842,-1.4978110184648206,-1.4978110184648206,-1.4978110184648206
2018-10-28,-0.1412340933133524,-0.1412340933133524,-0.1412340933133524,0.16672971035379308,0.16672971035379308,0.16672971035379308,-0.11323342972787281,-0.11323342972787281,-0.11323342972787281,0.19879733030231253,0.19879733030231253,0.19879733030231253
2018-11-04,0.05493651633329059,0.05493651633329059,0.05493651633329059,-0.06683223339736133,-0.06683223339736133,-0.06683223339736133,0.0793296563870457,0.0793296563870457,0.0793296563870457,-0.0430256021445014,-0.0430256021445014,-0.0430256021445014
2018-11-11,-0.4378877108043304,-0.4378877108043304,-0.4378877108043304,-0.5535059274985583,-0.5535059274985583,-0.5535059274985583,-0.4711731666551555,-0.4711731666551555,-0.4711731666551555,-0.5449103433995331,-0.5449103433995331,-0.5449103433995331
2018-11-18,-0.7898927325173183,-0.7898927325173183,-0.7898927325173183,-0.8714593297474121,-0.8714593297474121,-0.8714593297474121,-0.8082704223369584,-0.8082704223369584,-0.8082704223369584,-0.8745551736644827,-0.8745551736644827,-0.8745551736644827
2018-11-25,0.6969293738157204,0.6969293738157204,0.6969293738157204,0.646081116971444,0.646081116971444,0.646081116971444,0.1026373372117461,0.1026373372117461,0.1026373372117461,0.24413926437684977,0.24413926437684977,0.24413926437684977
2018-12-02,-1.4955301765360323,-1.4955301765360323,-1.4955301765360323,-1.4010703642412268,-1.4010703642412268,-1.4010703642412268,-1.6068639174834827,-1.6068639174834827,-1.6068639174834827,-1.4151333148142538,-1.4151333148142538,-1.4151333148142538
2018-12-09,-1.3716410882880652,-1.3716410882880652,-1.3716410882880652,-1.6387865440392801,-1.6387865440392801,-1.6387865440392801,-1.7916825506513292,-1.7916825506513292,-1.7916825506513292,-2.0890249844740145,-2.0890249844740145,-2.0890249844740145
2018-12-16,-2.511966748641024,-2.511966748641024,-2.511966748641024,-2.637452050475767,-2.637452050475767,-2.637452050475767,-2.607718680835753,-2.607718680835753,-2.607718680835753,-2.7004872070036554,-2.7004872070036554,-2.7004872070036554
2018-12-23,-1.7529031194518923,-1.7529031194518923,-1.7529031194518923,-1.7875017782644822,-1.7875017782644822,-1.7875017782644822,-1.6057917880256836,-1.6057917880256836,-1.6057917880256836,-1.615860548893295,-1.615860548893295,-1.615860548893295
2018-12-30,-1.2875929485081954,-1.2875929485081954,-1.2875929485081954,-1.1151425595132038,-1.1151425595132038,-1.1151425595132038,-1.1173246666589567,-1.1173246666589567,-1.1173246666589567,-0.9953964414538924,-0.9953964414538924,-0.9953964414538924
2019-01-06,-0.6460858343194592,-0.6460858343194592,-0.6460858343194592,-0.7375517600781584,-0.7375517600781584,-0.7375517600781584,-0.5866694794150176,-0.5866694794150176,-0.5866694794150176,-0.6760783151724233,-0.6760783151724233,-0.6760783151724233
2019-01-13,-0.24703717532998776,-0.24703717532998776,-0.24703717532998776,-0.30337379524994784,-0.30337379524994784,-0.30337379524994784,-0.1254126715932174,-0.1254126715932174,-0.1254126715932174,-0.19351018962582014,-0.19351018962582014,-0.19351018962582014
2019-01-20,-0.49326743206169943,-0.49326743206169943,-0.49326743206169943,-0.4257103609205571,-0.4257103609205571,-0.4257103609205571,-0.3651792335592786,-0.3651792335592786,-0.3651792335592786,-0.3102090355548329,-0.3102090355548329,-0.3102090355548329
2019-01-27,0.47197398222082426,0.47197398222082426,0.47197398222082426,0.40949150846178983,0.40949150846178983,0.40949150846178983,0.5749390137744079,0.5749390137744079,0.5749390137744079,0.482583308012277,0.482583308012277,0.482583308012277
2019-02-03,0.663424210885722,0.663424210885722,0.663424210885722,0.6407239180746724,0.6407239180746724,0.6407239180746724,0.7726074359308228,0.7726074359308228,0.7726074359308228,0.7058166764586731,0.7058166764586731,0.7058166764586731
2019-02-10,1.089396864839124,1.089396864839124,1.089396864839124,1.0360867288892073,1.0360867288892073,1.0360867288892073,1.0863115095713411,1.0863115095713411,1.0863115095713411,1.0004993049926973,1.0004993049926973,1.0004993049926973
2019-02-17,0.973650054885095,0.973650054885095,0.973650054885095,0.9411541545548655,0.9411541545548655,0.9411541545548655,1.0850828079234645,1.0850828079234645,1.0850828079234645,1.0023051485767842,1.0023051485767842,1.0023051485767842
2019-02-24,1.2010429356362977,1.2010429356362977,1.2010429356362977,1.1587592753727536,1.1587592753727536,1.1587592753727536,1.1594199947250394,1.1594199947250394,1.1594199947250394,1.095212361553743,1.095212361553743,1.095212361553743
2019-03-03,1.1272133189344147,1.1272133189344147,1.1272133189344147,1.1188871070502575,1.1188871070502575,1.1188871070502575,1.1362677462942343,1.1362677462942343,1.1362677462942343,1.117902551984703,1.117902551984703,1.117902551984703
2019-03-10,1.0596290514036961,1.0596290514036961,1.0596290514036961,1.1424256308406036,1.1424256308406036,1.1424256308406036,1.0451702338418525,1.0451702338418525,1.0451702338418525,1.1055038439137248,1.1055038439137248,1.1055038439137248
2019-03-17,0.9536789897995269,0.9536789897995269,0.9536789897995269,0.9718703645665479,0.9718703645665479,0.9718703645665479,0.9725110698465015,0.9725110698465015,0.9725110698465015,0.9874085403769605,0.9874085403769605,0.9874085403769605
2019-03-24,1.504579786462646,1.504579786462646,1.504579786462646,1.5852074937044083,1.5852074937044083,1.5852074937044083,1.506583039191299,1.506583039191299,1.506583039191299,1.5899974489626347,1.5899974489626347,1.5899974489626347
2019-03-31,1.5239238458732949,1.5239238458732949,1.5239238458732949,1.5105807824957749,1.5105807824957749,1.5105807824957749,1.5382765458477523,1.5382765458477523,1.5382765458477523,1.5151816800694768,1.5151816800694768,1.5151816800694768
2019-04-07,1.6339135263414517,1.6339135263414517,1.6339135263414517,1.6501508516649328,1.6501508516649328,1.6501508516649328,1.6411770392938745,1.6411770392938745,1.6411770392938745,1.6659106912395905,1.6659106912395905,1.6659106912395905
2019-04-14,1.5070296011995887,1.5070296011995887,1.5070296011995887,1.525099784409877,1.525099784409877,1.525099784409877,1.52738180364112,1.52738180364112,1.52738180364112,1.5338110364995727,1.5338110364995727,1.5338110364995727
2019-04-21,1.5029022886698775,1.5029022886698775,1.5029022886698775,1.5845134760427628,1.5845134760427628,1.5845134760427628,1.5127662142331648,1.5127662142331648,1.5127662142331648,1.5751646906910248,1.5751646906910248,1.5751646906910248
2019-04-28,1.1650553698654367,1.1650553698654367,1.1650553698654367,1.2522063615756815,1.2522063615756815,1.2522063615756815,1.1327007663564952,1.1327007663564952,1.1327007663564952,1.2510796657386518,1.2510796657386518,1.2510796657386518
