Date,PRGO_Open_average,PRGO_Open_max,PRGO_Open_min,PRGO_Open_volatility,PRGO_Open_change,PRGO_High_average,PRGO_High_max,PRGO_High_min,PRGO_High_volatility,PRGO_High_change,PRGO_Low_average,PRGO_Low_max,PRGO_Low_min,PRGO_Low_volatility,PRGO_Low_change,PRGO_Close_average,PRGO_Close_max,PRGO_Close_min,PRGO_Close_volatility,PRGO_Close_change,PRGO_Volume_average,PRGO_Volume_max,PRGO_Volume_min,PRGO_Volume_volatility,PRGO_Volume_change
2018-04-08,-0.9275784888437283,-1.080679534208034,-0.863072403275546,-0.4364681225458679,-0.23892246099504216,-1.0023700193795022,-0.9974845635047913,-1.06943129788949,0.2429738855290989,-0.6798666973720899,-0.850654875941734,-0.9040802698265656,-0.7904485362445475,-0.0853841067016853,-0.49482271446428894,-0.9594592509383422,-0.9135599626943436,-0.8918731373027957,0.18910427008559916,-0.7774654038355118,0.17995312879514985,1.2272219496398595,-0.14240784542150306,1.5902949417190637,0.26799097099918395
2018-04-15,-0.856061884268759,-1.157580749190687,-0.7174855086660124,-1.136536841701437,0.5564003976092476,-0.9891738454387815,-1.1816566433818063,-0.8556951425709879,-0.8258945794243444,0.5496216813989729,-0.7624568760525949,-1.0596393542353728,-0.5335183991288085,-0.9583239989165445,0.10532259363091498,-0.8042914652829316,-1.0531617585347923,-0.6173878104886249,-0.7898660194099926,0.11849426634601623,-0.9566384046062647,-0.787056315637399,-1.8272133076297608,-0.1805420470234521,-0.6983254841506487
2018-04-22,-1.3397913763220395,-1.1848238350237679,-1.349174404966436,0.09380624524638942,-0.737860837416868,-1.3960648635932817,-1.1765775912631231,-1.4562511500719304,0.2949652102670535,-0.5591999834311139,-1.3284503459366375,-1.0645115611132632,-1.2940280787045833,0.35754598397261766,-0.6632948105209653,-1.4595713209232322,-1.220537486554772,-1.4925268770942643,0.5220438258826082,-0.7811000143601242,0.23119431288915923,0.4046191448093822,-1.2361022396598456,1.108190257988628,1.2832878365278828
2018-04-29,-2.0567846080920305,-1.7897929123970167,-2.1251359723468317,0.3711583180049297,-0.8749160098121002,-2.050319650769967,-1.874645090714151,-1.987145091452363,0.022637808884970446,-0.8505415415643726,-2.0574898169404925,-1.8952187670824463,-1.9941053160285127,0.14935688715464343,-0.7807673607438524,-2.076090920259562,-2.030708044993846,-2.0263078794750746,-0.11063155172910351,-0.5330651703981781,1.0830255250002525,1.7689979534416653,0.6643561160213577,1.8928311921025749,2.0413791687754155
2018-05-06,-2.020295165624908,-1.6904030772980734,-2.030169819932654,0.9727528169964489,0.0466585941500783,-1.8196611573685362,-1.5983256956207712,-1.947295057755255,0.9018644610715588,0.30968140191369414,-2.040218172225192,-1.8902480031890343,-1.9407396360136075,0.21400084741655426,-0.07525046461505065,-1.9002438660297432,-1.7568432963700242,-1.9536792629608148,0.46733193890155794,0.27371869119705056,1.7568112150607629,1.8223386486694608,2.687255857239511,0.762847940069479,-0.1359691985294767
2018-05-13,-1.7637252336984872,-1.8049932064884606,-1.7478406412283731,0.3379218450350665,1.486216380477129,-1.757087809605644,-1.9698332192230257,-1.467610453107715,-0.9035086385886836,0.8719043677220722,-1.6545012460274007,-1.753108193887353,-1.7908897989486448,0.5059618187074553,1.4842561662957496,-1.6033157628892092,-1.7582296459751652,-1.3234415850103824,-0.8145956386090114,0.8879316359341266,0.5050795146308377,2.0749344917111703,-0.3251831916998388,2.609318406942978,-2.5191414441283277
2018-05-20,-1.3858454823509445,-1.4440289852669244,-1.0779789930165238,-0.7229580387201222,-0.4150099465351493,-1.5116374394153245,-1.5458393189045194,-1.320049087551378,-0.7699769170796756,-0.3809927164411337,-1.301670180052604,-1.4620939001760787,-0.9295315816799437,-1.038289020449008,0.01108910618803872,-1.4631546568128289,-1.536984739180535,-1.1658264128629108,-0.9920013889260939,0.14932138483499052,-0.5937347140025797,-0.779211693001822,-0.2093272955725032,-0.8187633528242803,0.23226752215009489
2018-05-27,-1.4090583835163737,-1.6349051244993442,-1.1936293764116732,-1.0573414913141734,-0.20573182185119304,-1.4700486274908537,-1.5178403968381984,-1.410199658085643,-0.3517418782513065,-0.26037477047149543,-1.417309374224406,-1.4384039115160299,-1.2135780631164532,-0.44040499781279846,-0.3846723464828378,-1.4612738301375625,-1.3587632042106734,-1.4364799116945663,0.34603912355002947,0.1541425500964321,0.3548388037567075,0.18185231298401772,0.7815883688826858,-0.13694594848480385,-0.028572417312839885
2018-06-03,-1.405391889609293,-1.6374264182645428,-1.0777011503241927,-1.6001471837158614,-0.04164373421728072,-1.4653584273903226,-1.6000415198736724,-1.2632415373073869,-1.3992946456901014,0.1717692720422469,-1.3705426201756514,-1.5193914583671573,-1.1247042935435618,-1.2123190607406387,-0.04549740288606127,-1.4086177777904794,-1.5420101276520695,-1.208481539458624,-1.3180460146781763,0.019176540501561267,-0.31658693200700766,-0.41041553594378133,0.23091311743647353,-0.5582703959977589,-0.06490821879946992
2018-06-10,-1.198611304957178,-1.3702342820345734,-1.03127167969898,-1.021793737558265,0.7283159125401953,-1.1639035840194836,-1.2926759509925994,-1.0062132564436395,-1.2113462085390734,0.8042328957754759,-1.0801264473282743,-1.2391510865116244,-0.9350177762846631,-0.9603647004430566,0.7226718087058285,-1.0592784454245485,-1.1213928368500108,-1.0117395373434246,-0.5279784866503663,1.3498844658855944,0.8724750484025844,0.5790173294018991,0.6967635493682383,0.35035035177907514,0.7223533042309466
