Date,MDP_Open_average,MDP_Open_max,MDP_Open_min,MDP_Open_volatility,MDP_Open_change,MDP_High_average,MDP_High_max,MDP_High_min,MDP_High_volatility,MDP_High_change,MDP_Low_average,MDP_Low_max,MDP_Low_min,MDP_Low_volatility,MDP_Low_change,MDP_Close_average,MDP_Close_max,MDP_Close_min,MDP_Close_volatility,MDP_Close_change,MDP_Volume_average,MDP_Volume_max,MDP_Volume_min,MDP_Volume_volatility,MDP_Volume_change
2018-04-08,-0.8455950868481547,-0.8695697007558827,-0.8619687293540621,-0.1989459598429158,-0.2842272344615005,-0.8830528715570256,-0.9023947853519427,-0.8593347896331516,-0.2683037700584732,-0.2381242277251538,-0.8536505897024329,-0.8709833463424091,-0.8188476012598486,-0.1778864883314634,-0.26690002147900777,-0.892984124898942,-0.8690211804678937,-0.8434921125096143,-0.18249768400595848,-0.10413600116656097,-0.2242818003272054,-0.2125891889738389,-0.9163129823854745,-0.1365304798639657,0.427861671921251
2018-04-15,-1.0390514063907426,-1.0461980485532665,-0.9606712592356375,-0.5325769585266105,-0.03622747803784231,-1.0597891390257401,-1.0760653059634613,-0.9937512735981507,-0.5152335839185936,0.0872255532366167,-1.0328268900994577,-1.055104244528834,-0.9156028084134922,-0.5193316008619757,0.0534479394463975,-1.084144518753863,-1.067142103239653,-1.0113170837921794,-0.4476983356222649,0.12017585027741759,-0.3415770563759382,-0.44295170238632114,-0.06886974327786799,-0.4614961643919945,-0.14789197209943164
2018-04-22,-1.2239762819346427,-1.0346559057744649,-1.5430615895461062,-0.4626607358622697,0.5715108715940129,-1.2465930085696248,-1.074812811448572,-1.43975118185369,-0.5884999091520299,0.5331312076089931,-1.3921749778255696,-1.2086123711001346,-1.2589642727905663,-0.7796038425809447,0.35170824851581806,-1.3040034344506104,-1.0855412313045638,-1.4061491334248082,-0.4785843296219351,0.5130147936594458,0.2886393922655128,0.9394692134566173,-0.7726513348858602,1.0487368414802591,2.572878181121286
2018-04-29,-1.50572147565168,-1.427255824184847,-1.7009893382114813,-0.06419963156452871,-0.16590037908279795,-1.3414889331868445,-1.2488108729830179,-1.3570413548562874,-0.45298785896139415,0.4143267332936251,-1.5175450196003775,-1.5038737759523282,-1.452140961655258,-0.6234909600844072,0.28056043546217496,-1.3231581394917125,-1.1616602694403984,-1.5158363325295323,0.5955964769715744,0.7299616679643149,-0.7145004587501039,-0.47985726867113393,-0.9261019717313076,-0.4066064226489828,-0.30729824224714414
2018-05-06,-1.285741158706516,-1.0503589528412423,-1.6442910180431634,1.1658906712500545,-1.3223663361114402,-1.282076878347652,-0.9229998911464122,-1.7288174109052208,1.2671754656158465,-1.3195319993626256,-1.4430986361368046,-1.2310145217380855,-1.6770045222445014,1.015952215187098,-1.1805164804816641,-1.40457957523748,-1.165760004790472,-1.5538890891647525,0.9881049293224654,-0.9571029518917091,0.5121354831566053,0.38884610244762474,0.8990184800866352,0.32267958095850857,0.11074412899081518
2018-05-13,-1.602917046634626,-1.3467126071045017,-1.379442798586422,-0.13487401100271665,1.1535974289158237,-1.551561579246795,-1.4022174010261945,-1.5154622108508864,-0.152379681165629,0.8019781710587338,-1.5125708485802918,-1.4370563108028247,-1.4915233309144555,-0.13416463305044987,0.8132924625944756,-1.4888844479613377,-1.3334452499085703,-1.392953742722265,0.031416046760178236,0.6917416891693345,0.1801550275460582,-0.09784136704193395,1.5868871895077896,-0.26882223416228523,-0.3705808373352564
2018-05-20,-1.5538489254135066,-1.4855127018604244,-1.4506823218742804,-0.17544626333691607,-0.4143378808270674,-1.6650440177018853,-1.4402521288943309,-1.6036328061061238,0.29474388672122853,-0.7561988758872905,-1.5695915608004838,-1.4431604926526291,-1.5405435226633615,0.5099425917180477,-0.5013078916800223,-1.6091517414207677,-1.666811554444232,-1.4458065098334478,-0.7044226522463825,-0.5272214642833766,-0.6794218732903087,-0.6675965834020295,-1.04261915675541,-0.5946896781624437,-0.6575298730361412
2018-05-27,-1.15932742756618,-1.0340777081960149,-1.3190349467286149,0.8238077899453771,1.3839514164457811,-1.1569537209396552,-1.0733475723531403,-1.386543906130686,0.7584073834860099,1.1866532512262349,-1.1355078963101108,-1.017045596672865,-1.3072048244307128,1.2546340889434837,1.1758155455629529,-1.1181163655516095,-1.1054025001952439,-1.2474418248684696,0.7883238887471562,0.649021808701075,0.5192867861623792,-0.06428638938156842,1.721000555038142,-0.286040073410187,0.16330763429536296
2018-06-03,-1.397356829762656,-1.2640596261419195,-1.360982641510939,0.0990115186799916,1.0420447500616736,-1.232875600179374,-0.8283402395738042,-1.3142812808936961,0.9129655773286258,1.5907885489191769,-1.2756097451607762,-1.0289197482946835,-1.3919555614960477,1.1871340377008415,1.859967549106472,-1.1351433534646003,-0.8078608806700988,-1.4199045270711323,1.9894691850433948,2.2891549454312274,-0.5033968675041037,-0.529303994990462,-1.0134339999333368,-0.42971478242570105,-0.2862081406928907
2018-06-10,-0.16014576991132015,-0.05504640143987919,0.08187188945614064,-0.34893157889942217,0.8212404572813767,-0.14123333624223053,0.007722286996836484,0.011316877668476886,-0.01303290921893283,0.8036490853882338,0.013630275051320499,0.28067071300160806,0.11169687524300483,0.37591645302892396,1.2292815666419419,0.014060250564246384,0.1315997024260315,0.04921226553266141,0.16466688527267323,1.1007167183903621,-0.9739038950588892,-0.6845579876132664,-0.8614973739072337,-0.528303746959944,-0.007812252226634835
