Date,SPDR S&P InternetEtf_Open_average,SPDR S&P InternetEtf_Open_max,SPDR S&P InternetEtf_Open_min,SPDR S&P InternetEtf_High_average,SPDR S&P InternetEtf_High_max,SPDR S&P InternetEtf_High_min,SPDR S&P InternetEtf_Low_average,SPDR S&P InternetEtf_Low_max,SPDR S&P InternetEtf_Low_min,SPDR S&P InternetEtf_Close_average,SPDR S&P InternetEtf_Close_max,SPDR S&P InternetEtf_Close_min
2018-05-27,1.9939717805361687,1.9939717805361687,1.9939717805361687,2.0365451702815736,2.0365451702815736,2.0365451702815736,1.9854233511826518,1.9854233511826518,1.9854233511826518,2.046045296711343,2.046045296711343,2.046045296711343
2018-06-03,2.0146542053399394,2.0146542053399394,2.0146542053399394,1.9934121911370415,1.9934121911370415,1.9934121911370415,1.9263096941106985,1.9263096941106985,1.9263096941106985,2.0032427899361864,2.0032427899361864,2.0032427899361864
2018-06-10,2.285583767651869,2.285583767651869,2.285583767651869,2.2266883008319627,2.2266883008319627,2.2266883008319627,2.2012689687288156,2.2012689687288156,2.2012689687288156,2.2308855662349756,2.2308855662349756,2.2308855662349756
2018-06-17,1.9354568337979137,1.9354568337979137,1.9354568337979137,1.8764888447078145,1.8764888447078145,1.8764888447078145,1.692303399517906,1.692303399517906,1.692303399517906,1.64461669508416,1.64461669508416,1.64461669508416
2018-06-24,1.083562953306379,1.083562953306379,1.083562953306379,1.1083793499179353,1.1083793499179353,1.1083793499179353,1.164043429609892,1.164043429609892,1.164043429609892,1.1545041621314243,1.1545041621314243,1.1545041621314243
2018-07-01,1.3841097782102927,1.3841097782102927,1.3841097782102927,1.5353101771556896,1.5353101771556896,1.5353101771556896,1.4556658609537028,1.4556658609537028,1.4556658609537028,1.5945741348980464,1.5945741348980464,1.5945741348980464
2018-07-08,1.6630706753646418,1.6630706753646418,1.6630706753646418,1.6027491217522034,1.6027491217522034,1.6027491217522034,1.5762482281127874,1.5762482281127874,1.5762482281127874,1.5270753555603773,1.5270753555603773,1.5270753555603773
2018-07-15,1.45644381454038,1.45644381454038,1.45644381454038,1.3982289644479453,1.3982289644479453,1.3982289644479453,1.4937602731351145,1.4937602731351145,1.4937602731351145,1.4206675027544169,1.4206675027544169,1.4206675027544169
2018-07-22,1.3884717316554516,1.3884717316554516,1.3884717316554516,1.3308042834833835,1.3308042834833835,1.3308042834833835,0.8841007587866088,0.8841007587866088,0.8841007587866088,0.8751995710705506,0.8751995710705506,0.8751995710705506
2018-07-29,0.6804075917260886,0.6804075917260886,0.6804075917260886,0.6298216455883922,0.6298216455883922,0.6298216455883922,0.6321502718589553,0.6321502718589553,0.6321502718589553,0.651107292612817,0.651107292612817,0.651107292612817
2018-08-05,1.121247265002185,1.121247265002185,1.121247265002185,1.2673963986656371,1.2673963986656371,1.2673963986656371,1.2509277305882236,1.2509277305882236,1.2509277305882236,1.2852538948479633,1.2852538948479633,1.2852538948479633
2018-08-12,1.015587876802265,1.015587876802265,1.015587876802265,0.9514525490625549,0.9514525490625549,0.9514525490625549,0.9896504370829544,0.9896504370829544,0.9896504370829544,1.0406062253850332,1.0406062253850332,1.0406062253850332
2018-08-19,1.3080149352402202,1.3080149352402202,1.3080149352402202,1.4029383139687444,1.4029383139687444,1.4029383139687444,1.507645708438576,1.507645708438576,1.507645708438576,1.5209904712452031,1.5209904712452031,1.5209904712452031
2018-08-26,1.5142309215511542,1.5142309215511542,1.5142309215511542,1.5101011226185368,1.5101011226185368,1.5101011226185368,1.6421558293555256,1.6421558293555256,1.6421558293555256,1.6213644529260942,1.6213644529260942,1.6213644529260942
2018-09-02,1.0373168664463506,1.0373168664463506,1.0373168664463506,1.4285831540092582,1.4285831540092582,1.4285831540092582,1.1766555977994688,1.1766555977994688,1.1766555977994688,1.3689150270547952,1.3689150270547952,1.3689150270547952
2018-09-09,1.7100622872232585,1.7100622872232585,1.7100622872232585,1.7560153468272233,1.7560153468272233,1.7560153468272233,1.836616456411308,1.836616456411308,1.836616456411308,1.7841080657315427,1.7841080657315427,1.7841080657315427
2018-09-16,1.5125498454623079,1.5125498454623079,1.5125498454623079,1.3487910984141602,1.3487910984141602,1.3487910984141602,1.2933644992112994,1.2933644992112994,1.2933644992112994,1.1187486083716736,1.1187486083716736,1.1187486083716736
2018-09-23,1.2477952182154826,1.2477952182154826,1.2477952182154826,1.1052093425695746,1.1052093425695746,1.1052093425695746,1.3536641994946372,1.3536641994946372,1.3536641994946372,1.2402486385777693,1.2402486385777693,1.2402486385777693
2018-09-30,0.11817262013769682,0.11817262013769682,0.11817262013769682,0.10208806310930617,0.10208806310930617,0.10208806310930617,-0.26661786413186445,-0.26661786413186445,-0.26661786413186445,-0.12549912571722666,-0.12549912571722666,-0.12549912571722666
2018-10-07,-1.5402926107175807,-1.5402926107175807,-1.5402926107175807,-1.574928507956567,-1.574928507956567,-1.574928507956567,-1.5914006572490274,-1.5914006572490274,-1.5914006572490274,-1.5082931543052636,-1.5082931543052636,-1.5082931543052636
2018-10-14,-1.5913310644713035,-1.5913310644713035,-1.5913310644713035,-1.6201855793154538,-1.6201855793154538,-1.6201855793154538,-1.7909569134152576,-1.7909569134152576,-1.7909569134152576,-1.9537612596729277,-1.9537612596729277,-1.9537612596729277
2018-10-21,-2.219754183312768,-2.219754183312768,-2.219754183312768,-2.0195206679429845,-2.0195206679429845,-2.0195206679429845,-2.1791404744498917,-2.1791404744498917,-2.1791404744498917,-2.067506700593543,-2.067506700593543,-2.067506700593543
2018-10-28,-0.8379848643275553,-0.8379848643275553,-0.8379848643275553,-0.828216813256338,-0.828216813256338,-0.828216813256338,-0.9324671478542492,-0.9324671478542492,-0.9324671478542492,-0.9488926742957468,-0.9488926742957468,-0.9488926742957468
2018-11-04,-1.3264972732472204,-1.3264972732472204,-1.3264972732472204,-1.2632324651922415,-1.2632324651922415,-1.2632324651922415,-1.2796192177472527,-1.2796192177472527,-1.2796192177472527,-1.278703868586954,-1.278703868586954,-1.278703868586954
2018-11-11,-1.7945382605712097,-1.7945382605712097,-1.7945382605712097,-1.8294555679348878,-1.8294555679348878,-1.8294555679348878,-1.6015618332035784,-1.6015618332035784,-1.6015618332035784,-1.5622181482931936,-1.5622181482931936,-1.5622181482931936
2018-11-18,-2.142785197723699,-2.142785197723699,-2.142785197723699,-2.0528554569623108,-2.0528554569623108,-2.0528554569623108,-1.874680180805755,-1.874680180805755,-1.874680180805755,-1.9060657689483462,-1.9060657689483462,-1.9060657689483462
2018-11-25,-1.0276280318335074,-1.0276280318335074,-1.0276280318335074,-1.0938079053113565,-1.0938079053113565,-1.0938079053113565,-0.8871430093437498,-0.8871430093437498,-0.8871430093437498,-0.9153970397331543,-0.9153970397331543,-0.9153970397331543
2018-12-02,-0.9126524983888954,-0.9126524983888954,-0.9126524983888954,-0.9980013271875007,-0.9980013271875007,-0.9980013271875007,-1.2409195825113901,-1.2409195825113901,-1.2409195825113901,-1.2572489816405708,-1.2572489816405708,-1.2572489816405708
2018-12-09,-1.238713455584488,-1.238713455584488,-1.238713455584488,-1.1277372076933285,-1.1277372076933285,-1.1277372076933285,-1.0662292202175758,-1.0662292202175758,-1.0662292202175758,-1.1234258745325867,-1.1234258745325867,-1.1234258745325867
2018-12-16,-1.9200497972548694,-1.9200497972548694,-1.9200497972548694,-1.9828309604673764,-1.9828309604673764,-1.9828309604673764,-2.119118092777847,-2.119118092777847,-2.119118092777847,-2.1874253960444614,-2.1874253960444614,-2.1874253960444614
2018-12-23,-1.5658075091944288,-1.5658075091944288,-1.5658075091944288,-1.594288421134402,-1.594288421134402,-1.594288421134402,-1.5182919994342874,-1.5182919994342874,-1.5182919994342874,-1.5082628889939202,-1.5082628889939202,-1.5082628889939202
2018-12-30,-1.5949036990219287,-1.5949036990219287,-1.5949036990219287,-1.3264913124558413,-1.3264913124558413,-1.3264913124558413,-1.380596079742661,-1.380596079742661,-1.380596079742661,-1.1874126805312586,-1.1874126805312586,-1.1874126805312586
2019-01-06,-0.7853138120718188,-0.7853138120718188,-0.7853138120718188,-0.8314713949184013,-0.8314713949184013,-0.8314713949184013,-0.6382875827834227,-0.6382875827834227,-0.6382875827834227,-0.7082835424943681,-0.7082835424943681,-0.7082835424943681
2019-01-13,-0.4050161657884486,-0.4050161657884486,-0.4050161657884486,-0.3402473682034386,-0.3402473682034386,-0.3402473682034386,-0.23060475397693955,-0.23060475397693955,-0.23060475397693955,-0.1767338696479011,-0.1767338696479011,-0.1767338696479011
2019-01-20,-0.16278224349221798,-0.16278224349221798,-0.16278224349221798,-0.04421598607200643,-0.04421598607200643,-0.04421598607200643,0.014058507582522752,0.014058507582522752,0.014058507582522752,0.09653150857822078,0.09653150857822078,0.09653150857822078
2019-01-27,0.37952477543230034,0.37952477543230034,0.37952477543230034,0.3271210916858144,0.3271210916858144,0.3271210916858144,0.5016385976673172,0.5016385976673172,0.5016385976673172,0.4786577559740934,0.4786577559740934,0.4786577559740934
2019-02-03,0.48228360328051223,0.48228360328051223,0.48228360328051223,0.6398501479236249,0.6398501479236249,0.6398501479236249,0.6837548258097386,0.6837548258097386,0.6837548258097386,0.7264031032279507,0.7264031032279507,0.7264031032279507
2019-02-10,1.1995567222634163,1.1995567222634163,1.1995567222634163,1.0958274638158332,1.0958274638158332,1.0958274638158332,1.3496454433909248,1.3496454433909248,1.3496454433909248,1.1905403867171687,1.1905403867171687,1.1905403867171687
2019-02-17,1.101298453466462,1.101298453466462,1.101298453466462,1.2168240364345313,1.2168240364345313,1.2168240364345313,1.266942374000927,1.266942374000927,1.266942374000927,1.326179786393075,1.326179786393075,1.326179786393075
2019-02-24,1.3379793471330688,1.3379793471330688,1.3379793471330688,1.306041957725784,1.306041957725784,1.306041957725784,1.3776243051324752,1.3776243051324752,1.3776243051324752,1.3898598748384736,1.3898598748384736,1.3898598748384736
2019-03-03,0.37281846603714514,0.37281846603714514,0.37281846603714514,0.47066122891759127,0.47066122891759127,0.47066122891759127,0.41906289215396153,0.41906289215396153,0.41906289215396153,0.5923523187705017,0.5923523187705017,0.5923523187705017
2019-03-10,1.2017986213224794,1.2017986213224794,1.2017986213224794,1.1566654394822091,1.1566654394822091,1.1566654394822091,1.2743857248899895,1.2743857248899895,1.2743857248899895,1.1271238370304022,1.1271238370304022,1.1271238370304022
2019-03-17,1.399877004869151,1.399877004869151,1.399877004869151,1.3248769188045113,1.3248769188045113,1.3248769188045113,1.0223282717750837,1.0223282717750837,1.0223282717750837,0.886390601813672,0.886390601813672,0.886390601813672
2019-03-24,0.8233972795368877,0.8233972795368877,0.8233972795368877,0.8203675200795562,0.8203675200795562,0.8203675200795562,0.8974630336378805,0.8974630336378805,0.8974630336378805,0.8816937186517992,0.8816937186517992,0.8816937186517992
2019-03-31,1.2184042421239425,1.2184042421239425,1.2184042421239425,1.1362454533695328,1.1362454533695328,1.1362454533695328,1.181862819366053,1.181862819366053,1.181862819366053,1.0812747815605699,1.0812747815605699,1.0812747815605699
2019-04-07,1.141364532127727,1.141364532127727,1.141364532127727,1.0702166965897846,1.0702166965897846,1.0702166965897846,1.065862363681018,1.065862363681018,1.065862363681018,1.0124631325250204,1.0124631325250204,1.0124631325250204
2019-04-14,0.6363417479679818,0.6363417479679818,0.6363417479679818,0.5654073898110881,0.5654073898110881,0.5654073898110881,0.609155682224666,0.609155682224666,0.609155682224666,0.6157734503997697,0.6157734503997697,0.6157734503997697
2019-04-21,1.1162036502786465,1.1162036502786465,1.1162036502786465,1.2323385202273294,1.2323385202273294,1.2323385202273294,1.1452265492892377,1.1452265492892377,1.1452265492892377,1.222575351251103,1.222575351251103,1.222575351251103
2019-04-28,1.2884491590969522,1.2884491590969522,1.2884491590969522,1.3012594358783323,1.3012594358783323,1.3012594358783323,1.2979749227329231,1.2979749227329231,1.2979749227329231,1.2879833371383997,1.2879833371383997,1.2879833371383997
2019-05-05,0.19715656134758733,0.19715656134758733,0.19715656134758733,0.069724674955431,0.069724674955431,0.069724674955431,-0.17331141144912532,-0.17331141144912532,-0.17331141144912532,0.018498039832113792,0.018498039832113792,0.018498039832113792
2019-05-12,-0.007171236020621656,-0.007171236020621656,-0.007171236020621656,0.03212115770232801,0.03212115770232801,0.03212115770232801,0.08962385428489349,0.08962385428489349,0.08962385428489349,-0.07369580234007744,-0.07369580234007744,-0.07369580234007744
2019-05-19,-0.3296666240813375,-0.3296666240813375,-0.3296666240813375,-0.5359829447341099,-0.5359829447341099,-0.5359829447341099,-0.43185244921817784,-0.43185244921817784,-0.43185244921817784,-0.6739479444971024,-0.6739479444971024,-0.6739479444971024
2019-05-26,-1.4608949298962675,-1.4608949298962675,-1.4608949298962675,-1.640927616905814,-1.640927616905814,-1.640927616905814,-1.3282762764544367,-1.3282762764544367,-1.3282762764544367,-1.5203999164978106,-1.5203999164978106,-1.5203999164978106
2019-06-02,-0.6342623359591117,-0.6342623359591117,-0.6342623359591117,-0.09676425483190129,-0.09676425483190129,-0.09676425483190129,-0.4368465962160877,-0.4368465962160877,-0.4368465962160877,-0.0057294614255659435,-0.0057294614255659435,-0.0057294614255659435
2019-06-09,0.715540462155603,0.715540462155603,0.715540462155603,0.5267491500008196,0.5267491500008196,0.5267491500008196,0.5211278589676076,0.5211278589676076,0.5211278589676076,0.35313680217737836,0.35313680217737836,0.35313680217737836
2019-06-16,0.8622058400627465,0.8622058400627465,0.8622058400627465,0.9129808802968475,0.9129808802968475,0.9129808802968475,0.928640828772043,0.928640828772043,0.928640828772043,0.831311562167505,0.831311562167505,0.831311562167505
2019-06-23,-0.010095863004366575,-0.010095863004366575,-0.010095863004366575,-0.20587316467010222,-0.20587316467010222,-0.20587316467010222,0.1231361101749466,0.1231361101749466,0.1231361101749466,-0.0113694166484063,-0.0113694166484063,-0.0113694166484063
2019-06-30,0.3789013296873943,0.3789013296873943,0.3789013296873943,0.6563357834849728,0.6563357834849728,0.6563357834849728,0.5861271073528268,0.5861271073528268,0.5861271073528268,0.794668227328319,0.794668227328319,0.794668227328319
2019-07-07,0.7640046814474112,0.7640046814474112,0.7640046814474112,0.7530894897293389,0.7530894897293389,0.7530894897293389,0.9285148374746163,0.9285148374746163,0.9285148374746163,0.9148756063448186,0.9148756063448186,0.9148756063448186
