Date,ACTG_stock_Open_average,ACTG_stock_Open_max,ACTG_stock_Open_min,ACTG_stock_Open_volatility,ACTG_stock_Open_change,ACTG_stock_High_average,ACTG_stock_High_max,ACTG_stock_High_min,ACTG_stock_High_volatility,ACTG_stock_High_change,ACTG_stock_Low_average,ACTG_stock_Low_max,ACTG_stock_Low_min,ACTG_stock_Low_volatility,ACTG_stock_Low_change,ACTG_stock_Close_average,ACTG_stock_Close_max,ACTG_stock_Close_min,ACTG_stock_Close_volatility,ACTG_stock_Close_change,ACTG_stock_Volume_average,ACTG_stock_Volume_max,ACTG_stock_Volume_min,ACTG_stock_Volume_volatility,ACTG_stock_Volume_change
2018-04-08,-0.4413655389837714,-0.7270841250070452,-0.18433201470987903,-1.127277994126566,0.1308788084071948,-0.3909485694932054,-0.48677098907658767,-0.44712160463289524,-0.15857048514804375,0.47715359709627314,-0.1447895541727694,-0.2224076202690101,-0.10469009617466557,-0.337441358406672,0.36776553403986134,-0.382018945242538,-0.4287951025526436,-0.5518907691988622,0.17285851489119253,0.47062273144788325,-1.361064180560406,-1.6816728228511748,-1.0260881177807402,-1.5587206290371711,0.3447724946391453
2018-04-15,-0.717443746444158,-0.8911327886790087,-1.2023670963590143,-0.04791879851827859,0.08798117404291679,-0.5952845552925029,-0.6599428858771496,-0.34299717028501936,-0.6270741912672787,0.40521405855968845,-0.7466970680300256,-0.40727369665259777,-1.357044338555488,1.2197150970750446,1.5325967837250873,-0.6379266901585963,-0.4591815848232477,-1.2950742400663697,1.588863069581594,1.7014542314054042,2.211646220175985,3.132379259333503,-0.41289114743833283,3.209387067880456,-0.4737020355698277
2018-04-22,0.5181529603045559,-0.16214242359935188,1.1447102527397468,-1.5499110560746236,0.5128056050307784,0.580861603696252,0.38155800047556737,0.8748778144891418,-0.3302948057304479,0.6096771540506898,0.9935476858810577,0.6214177537810124,0.7943670992602414,0.1565197666190234,0.24131201407727249,0.9165817729181585,0.37225899214353964,1.129077675938918,-0.8978410606023446,0.21830089714810097,-0.9182655194216723,-0.5145648195715494,-0.991887154469435,-0.3667848207186053,-0.0795645893726571
2018-04-29,1.138611562135459,0.48038446141526364,1.6407513622603018,-1.39648219234718,-0.33691014050743023,1.373806796197375,1.0082527885955983,1.521175005936851,-0.4979124522815647,-0.4763369161954877,1.3084610956457308,1.1338512817371562,1.4036498110793607,-0.2773500981126147,-0.4539541479444721,1.3154624802726689,0.7012119145790316,1.5965302169327351,-1.3337130240169364,0.060493953477829314,-0.3093743048541302,-0.49264792389470186,0.4775067820808139,-0.5617489925629761,0.2689858254270111
2018-05-06,1.5625858025654649,1.2352743293535284,0.9889822382736473,0.41894465770415223,0.7350766701980238,1.5236671912921587,0.8669648515564585,1.2762998351005588,-0.45222200076376456,0.6604100127734425,1.6092558689321819,1.6612289720603657,1.5519212174151258,0.4493585171364568,0.9939225226508681,1.5058462726622452,1.435403861854164,0.9793025818573119,0.5125822299413388,0.7654655446197417,-0.2441020949740861,-0.44624335048177394,0.6880099033059458,-0.5426410125058451,-0.12491842411720505
2018-05-13,2.128935117997154,2.002849429074431,2.0845801288682075,-0.09780370120659114,1.0251345141445427,2.135346456732648,1.683481979507246,2.1264533011885285,-0.8611708211927617,0.08174053141871765,2.1273823637352867,2.1133631036564737,2.286835736930292,-0.38516444325982124,3.1163984751510256e-15,2.0321406636004413,1.8447386190925876,2.0652909918003046,-0.7939999248110972,0.30127771669081316,0.07091727965057197,-0.3666068362253774,0.8696593177827774,-0.4892787748158937,0.48121206358516055
2018-05-20,2.0143222019348106,1.820914343694487,2.0493901531919207,-0.7335277590494669,-0.05969927607604213,1.8768733794253794,1.7854649899021675,1.683463628345332,-0.14880255518321356,-0.748362986627256,1.8761199085976872,1.883483823189676,1.8484834401054777,0.013798683116527573,-0.7976985620088836,1.9652536164467824,1.9880931013740735,2.025491744651847,-0.8526184457056449,-0.8970477017767351,-0.33393310859732434,-0.33527252845550953,0.14639845312149705,-0.351693786545816,-0.3412408765621557
2018-05-27,1.3597998595644833,1.0257983059399707,1.4500897894603766,-1.1881770515720111,-0.44774457057031825,0.9700952344804395,0.6533130913143584,1.1848270435166746,-1.2004300519784166,-0.22728704902123273,1.2827156692732038,1.111477089747885,1.4272250158252835,-1.4212643610017663,-1.0030467066844373,1.2436392331096577,1.122466866094815,1.4330900569251888,-1.3882372412195243,-0.8475988270928472,-0.6596686325942235,-0.39057633763001537,-0.8199204883831434,-0.3078678063534853,0.13498755935263765
2018-06-03,1.3562947840871917,1.388191622983604,1.021704261840091,0.5940885257860069,0.7696255502520014,1.5879901319605303,1.8757478164059147,1.130691232747563,1.3066189472127117,1.4904053487763156,1.4165781130534636,1.5988527124779828,1.0138319258633548,1.7400410193596654,1.6626230202220869,1.6120670113254447,1.8696875560694715,1.023401725857093,1.473580275909158,1.5276418818576043,0.84277431182609,0.11677446289878042,-0.22115184812079866,0.13582443516424883,-1.8326141663782574
2018-06-10,2.0542063613571626,2.269126741769345,1.9381004674037572,1.0416747775717718,1.738507577353121,2.0377085751445323,2.1201382905671085,1.955308352950434,0.4783740490861394,1.2090258741253166,1.9989826258154704,2.074302178694314,2.0270680154687684,0.20122923353139455,0.7247478871916403,2.1460987739220143,2.3557622879550695,2.019017383037523,0.9034450501109732,0.7967615369940859,0.856725334929536,0.0013696342655324563,0.7571607413248727,-0.07134070356123563,0.6779355857629481
