Date,Principal US Mega-Cap Multi-FactorEtf_Open_average,Principal US Mega-Cap Multi-FactorEtf_Open_max,Principal US Mega-Cap Multi-FactorEtf_Open_min,Principal US Mega-Cap Multi-FactorEtf_High_average,Principal US Mega-Cap Multi-FactorEtf_High_max,Principal US Mega-Cap Multi-FactorEtf_High_min,Principal US Mega-Cap Multi-FactorEtf_Low_average,Principal US Mega-Cap Multi-FactorEtf_Low_max,Principal US Mega-Cap Multi-FactorEtf_Low_min,Principal US Mega-Cap Multi-FactorEtf_Close_average,Principal US Mega-Cap Multi-FactorEtf_Close_max,Principal US Mega-Cap Multi-FactorEtf_Close_min
2018-05-27,-0.11644001375732398,-0.11644001375732398,-0.11644001375732398,-0.1662287097231233,-0.1662287097231233,-0.1662287097231233,-0.010550535155191259,-0.010550535155191259,-0.010550535155191259,-0.10953522410372273,-0.10953522410372273,-0.10953522410372273
2018-06-03,0.5797861617517904,0.5797861617517904,0.5797861617517904,0.4811670118578,0.4811670118578,0.4811670118578,0.6764392562171136,0.6764392562171136,0.6764392562171136,0.6033577275094703,0.6033577275094703,0.6033577275094703
2018-06-10,0.7518164545658478,0.7518164545658478,0.7518164545658478,0.6832275999192567,0.6832275999192567,0.6832275999192567,0.8432801896833129,0.8432801896833129,0.8432801896833129,0.8021385758213554,0.8021385758213554,0.8021385758213554
2018-06-17,0.7892347886631801,0.7892347886631801,0.7892347886631801,0.6688493635071068,0.6688493635071068,0.6688493635071068,0.8151026075267823,0.8151026075267823,0.8151026075267823,0.7258809702039799,0.7258809702039799,0.7258809702039799
2018-06-24,0.54652556745055,0.54652556745055,0.54652556745055,0.40073194146089935,0.40073194146089935,0.40073194146089935,0.5916907352109717,0.5916907352109717,0.5916907352109717,0.481404227221583,0.481404227221583,0.481404227221583
2018-07-01,0.7086526808785211,0.7086526808785211,0.7086526808785211,0.6758901522977511,0.6758901522977511,0.6758901522977511,0.7254277039520327,0.7254277039520327,0.7254277039520327,0.7236698805990955,0.7236698805990955,0.7236698805990955
2018-07-08,1.44802970976122,1.44802970976122,1.44802970976122,1.5120389432709047,1.5120389432709047,1.5120389432709047,1.3020952815410853,1.3020952815410853,1.3020952815410853,1.3756110488742261,1.3756110488742261,1.3756110488742261
2018-07-15,1.6262953424466586,1.6262953424466586,1.6262953424466586,1.5240394006752367,1.5240394006752367,1.5240394006752367,1.403706359276515,1.403706359276515,1.403706359276515,1.303635505290113,1.303635505290113,1.303635505290113
2018-07-22,2.1060433761386994,2.1060433761386994,2.1060433761386994,2.1162272598053136,2.1162272598053136,2.1162272598053136,1.751092755915867,1.751092755915867,1.751092755915867,1.7477255885696397,1.7477255885696397,1.7477255885696397
2018-07-29,1.980694906274473,1.980694906274473,1.980694906274473,2.066213368618855,2.066213368618855,2.066213368618855,1.889217295269352,1.889217295269352,1.889217295269352,1.908959147916332,1.908959147916332,1.908959147916332
2018-08-05,1.790827310441223,1.790827310441223,1.790827310441223,1.773899848076003,1.773899848076003,1.773899848076003,1.6009317208148828,1.6009317208148828,1.6009317208148828,1.560773174757732,1.560773174757732,1.560773174757732
2018-08-12,1.4545902677681877,1.4545902677681877,1.4545902677681877,1.890610012974026,1.890610012974026,1.890610012974026,1.4642327750466744,1.4642327750466744,1.4642327750466744,1.7984062188003445,1.7984062188003445,1.7984062188003445
2018-08-19,1.7308838421908523,1.7308838421908523,1.7308838421908523,1.810575932767834,1.810575932767834,1.810575932767834,1.7938831852967776,1.7938831852967776,1.7938831852967776,1.845314083541363,1.845314083541363,1.845314083541363
2018-08-26,1.9237596075403118,1.9237596075403118,1.9237596075403118,1.8382802679375883,1.8382802679375883,1.8382802679375883,1.9595226538886292,1.9595226538886292,1.9595226538886292,1.863516722001968,1.863516722001968,1.863516722001968
2018-09-02,1.6572922814182558,1.6572922814182558,1.6572922814182558,1.5604810762269896,1.5604810762269896,1.5604810762269896,1.5919189226388233,1.5919189226388233,1.5919189226388233,1.5194370415735718,1.5194370415735718,1.5194370415735718
2018-09-09,1.7129389018377343,1.7129389018377343,1.7129389018377343,1.6504817116049,1.6504817116049,1.6504817116049,1.7599478606998196,1.7599478606998196,1.7599478606998196,1.6816009919622095,1.6816009919622095,1.6816009919622095
2018-09-16,2.0542889836883016,2.0542889836883016,2.0542889836883016,1.961426062475442,1.961426062475442,1.961426062475442,2.016730658306414,2.016730658306414,2.016730658306414,1.9451225354173804,1.9451225354173804,1.9451225354173804
2018-09-23,1.5750120694616758,1.5750120694616758,1.5750120694616758,1.5753373816792162,1.5753373816792162,1.5753373816792162,1.6324992782757377,1.6324992782757377,1.6324992782757377,1.5898860577011273,1.5898860577011273,1.5898860577011273
2018-09-30,1.5718273095858186,1.5718273095858186,1.5718273095858186,1.5048324116836163,1.5048324116836163,1.5048324116836163,0.9982320438062506,0.9982320438062506,0.9982320438062506,1.0562129677977188,1.0562129677977188,1.0562129677977188
2018-10-07,0.0640079729791429,0.0640079729791429,0.0640079729791429,0.0018808982694591293,0.0018808982694591293,0.0018808982694591293,-0.5010723354002853,-0.5010723354002853,-0.5010723354002853,-0.4732073825575777,-0.4732073825575777,-0.4732073825575777
2018-10-14,0.03619129078483637,0.03619129078483637,0.03619129078483637,-0.026779787872924822,-0.026779787872924822,-0.026779787872924822,-0.023494515920753394,-0.023494515920753394,-0.023494515920753394,-0.09808005553870323,-0.09808005553870323,-0.09808005553870323
2018-10-21,-1.3299848882497973,-1.3299848882497973,-1.3299848882497973,-1.1350051710399973,-1.1350051710399973,-1.1350051710399973,-1.5347938597006827,-1.5347938597006827,-1.5347938597006827,-1.418894268578106,-1.418894268578106,-1.418894268578106
2018-10-28,-0.214219982469973,-0.214219982469973,-0.214219982469973,-0.29504924273268934,-0.29504924273268934,-0.29504924273268934,-0.6369719404196342,-0.6369719404196342,-0.6369719404196342,-0.7201870148895126,-0.7201870148895126,-0.7201870148895126
2018-11-04,0.014336466822568547,0.014336466822568547,0.014336466822568547,0.3248455444935328,0.3248455444935328,0.3248455444935328,0.20097129308323672,0.20097129308323672,0.20097129308323672,0.4905483940066445,0.4905483940066445,0.4905483940066445
2018-11-11,-0.3065755172245428,-0.3065755172245428,-0.3065755172245428,-0.37871376017568564,-0.37871376017568564,-0.37871376017568564,-0.2823326374013999,-0.2823326374013999,-0.2823326374013999,-0.2479019710335271,-0.2479019710335271,-0.2479019710335271
2018-11-18,-1.8237961324376954,-1.8237961324376954,-1.8237961324376954,-1.93488047809983,-1.93488047809983,-1.93488047809983,-1.7103278441285314,-1.7103278441285314,-1.7103278441285314,-1.7546886044493823,-1.7546886044493823,-1.7546886044493823
2018-11-25,-0.3964128384076768,-0.3964128384076768,-0.3964128384076768,0.09130114017025512,0.09130114017025512,0.09130114017025512,-0.17686255104097312,-0.17686255104097312,-0.17686255104097312,0.2897091938720172,0.2897091938720172,0.2897091938720172
2018-12-02,-0.700951545078598,-0.700951545078598,-0.700951545078598,-0.8626830884255949,-0.8626830884255949,-0.8626830884255949,-1.4749236494082192,-1.4749236494082192,-1.4749236494082192,-1.4758196045347682,-1.4758196045347682,-1.4758196045347682
2018-12-09,-1.509991854057087,-1.509991854057087,-1.509991854057087,-1.6702135406966672,-1.6702135406966672,-1.6702135406966672,-1.5465919224230051,-1.5465919224230051,-1.5465919224230051,-1.6258312631278693,-1.6258312631278693,-1.6258312631278693
2018-12-16,-2.8483151568046834,-2.8483151568046834,-2.8483151568046834,-2.718642371640134,-2.718642371640134,-2.718642371640134,-2.842053292402133,-2.842053292402133,-2.842053292402133,-2.9087713531782264,-2.9087713531782264,-2.9087713531782264
