Date,United States Commodity_Open_average,United States Commodity_Open_max,United States Commodity_Open_min,United States Commodity_High_average,United States Commodity_High_max,United States Commodity_High_min,United States Commodity_Low_average,United States Commodity_Low_max,United States Commodity_Low_min,United States Commodity_Close_average,United States Commodity_Close_max,United States Commodity_Close_min
2018-09-02,-0.9176137890065846,-0.9176137890065846,-0.9176137890065846,-0.8414034934888723,-0.8414034934888723,-0.8414034934888723,-0.8384066302194615,-0.8384066302194615,-0.8384066302194615,-0.9572747664774198,-0.9572747664774198,-0.9572747664774198
2018-09-09,-0.925529646450201,-0.925529646450201,-0.925529646450201,-0.8670694870021654,-0.8670694870021654,-0.8670694870021654,-0.9979790693348971,-0.9979790693348971,-0.9979790693348971,-1.1591547106110502,-1.1591547106110502,-1.1591547106110502
2018-09-16,0.4857339696311095,0.4857339696311095,0.4857339696311095,0.6829756218113755,0.6829756218113755,0.6829756218113755,0.771592823611246,0.771592823611246,0.771592823611246,0.815974643814016,0.815974643814016,0.815974643814016
2018-09-23,1.032897266496863,1.032897266496863,1.032897266496863,1.6224416504445067,1.6224416504445067,1.6224416504445067,1.2214269653564673,1.2214269653564673,1.2214269653564673,1.6402194014276978,1.6402194014276978,1.6402194014276978
2018-09-30,1.891961082280874,1.891961082280874,1.891961082280874,1.7094403394391189,1.7094403394391189,1.7094403394391189,1.7976037162200007,1.7976037162200007,1.7976037162200007,1.8040597746807359,1.8040597746807359,1.8040597746807359
2018-10-07,0.916541543691953,0.916541543691953,0.916541543691953,0.7288122369015446,0.7288122369015446,0.7288122369015446,0.8737745314897303,0.8737745314897303,0.8737745314897303,0.762759054155452,0.762759054155452,0.762759054155452
2018-10-14,-0.05622399632391274,-0.05622399632391274,-0.05622399632391274,0.16138783690525674,0.16138783690525674,0.16138783690525674,0.07515133572705093,0.07515133572705093,0.07515133572705093,0.2718696263857391,0.2718696263857391,0.2718696263857391
2018-10-21,-0.2362440936854858,-0.2362440936854858,-0.2362440936854858,-0.4663881349275323,-0.4663881349275323,-0.4663881349275323,-0.641737932432191,-0.641737932432191,-0.641737932432191,-0.7440559458525919,-0.7440559458525919,-0.7440559458525919
2018-10-28,-1.5526625129734966,-1.5526625129734966,-1.5526625129734966,-1.399139885306139,-1.399139885306139,-1.399139885306139,-1.3776549961158397,-1.3776549961158397,-1.3776549961158397,-1.4423978915081745,-1.4423978915081745,-1.4423978915081745
2018-11-04,-2.2413446915929445,-2.2413446915929445,-2.2413446915929445,-2.025391913672458,-2.025391913672458,-2.025391913672458,-2.236999282477615,-2.236999282477615,-2.236999282477615,-2.075874296831462,-2.075874296831462,-2.075874296831462
2018-11-11,-2.206854913419148,-2.206854913419148,-2.206854913419148,-2.031127809273109,-2.031127809273109,-2.031127809273109,-2.0534290575907095,-2.0534290575907095,-2.0534290575907095,-1.7897839558294548,-1.7897839558294548,-1.7897839558294548
2018-11-18,-2.421204788953295,-2.421204788953295,-2.421204788953295,-2.357705286274011,-2.357705286274011,-2.357705286274011,-2.2744433026960826,-2.2744433026960826,-2.2744433026960826,-2.2464443146108874,-2.2464443146108874,-2.2464443146108874
2018-11-25,-1.7940458633424339,-1.7940458633424339,-1.7940458633424339,-1.6630998737701612,-1.6630998737701612,-1.6630998737701612,-1.7115758108285866,-1.7115758108285866,-1.7115758108285866,-1.6158433032712207,-1.6158433032712207,-1.6158433032712207
2018-12-02,-1.3382681220869446,-1.3382681220869446,-1.3382681220869446,-1.3852798732608382,-1.3852798732608382,-1.3852798732608382,-1.4113655941128023,-1.4113655941128023,-1.4113655941128023,-1.4364891189287752,-1.4364891189287752,-1.4364891189287752
2018-12-09,-1.2010510656063391,-1.2010510656063391,-1.2010510656063391,-1.2725126190665073,-1.2725126190665073,-1.2725126190665073,-1.2934153741731247,-1.2934153741731247,-1.2934153741731247,-1.3259170122762598,-1.3259170122762598,-1.3259170122762598
2018-12-16,-1.7257985182082236,-1.7257985182082236,-1.7257985182082236,-1.5329869020110087,-1.5329869020110087,-1.5329869020110087,-1.742550934361908,-1.742550934361908,-1.742550934361908,-1.4797109223998022,-1.4797109223998022,-1.4797109223998022
2018-12-23,-1.2026154124542718,-1.2026154124542718,-1.2026154124542718,-1.3023271287055402,-1.3023271287055402,-1.3023271287055402,-1.2055182395578805,-1.2055182395578805,-1.2055182395578805,-1.2571258478170144,-1.2571258478170144,-1.2571258478170144
2018-12-30,-0.9307366829095652,-0.9307366829095652,-0.9307366829095652,-0.9392917311935755,-0.9392917311935755,-0.9392917311935755,-0.8295321292988602,-0.8295321292988602,-0.8295321292988602,-0.9183458181575522,-0.9183458181575522,-0.9183458181575522
2019-01-06,-0.5449517914105676,-0.5449517914105676,-0.5449517914105676,-0.6218012939550025,-0.6218012939550025,-0.6218012939550025,-0.5081407026780553,-0.5081407026780553,-0.5081407026780553,-0.6113963192564703,-0.6113963192564703,-0.6113963192564703
2019-01-13,-0.2160561033819462,-0.2160561033819462,-0.2160561033819462,-0.27338017797213854,-0.27338017797213854,-0.27338017797213854,-0.13554988056040418,-0.13554988056040418,-0.13554988056040418,-0.17792583011998198,-0.17792583011998198,-0.17792583011998198
2019-01-20,-0.19064924987028478,-0.19064924987028478,-0.19064924987028478,-0.3533642988757109,-0.3533642988757109,-0.3533642988757109,-0.1059652818763237,-0.1059652818763237,-0.1059652818763237,-0.18705189932136723,-0.18705189932136723,-0.18705189932136723
2019-01-27,0.12947261090942322,0.12947261090942322,0.12947261090942322,0.16826644808193908,0.16826644808193908,0.16826644808193908,0.2336396390829033,0.2336396390829033,0.2336396390829033,0.368851146457092,0.368851146457092,0.368851146457092
2019-02-03,0.22301215123527968,0.22301215123527968,0.22301215123527968,-0.1023189821024725,-0.1023189821024725,-0.1023189821024725,0.19947975311234978,0.19947975311234978,0.19947975311234978,0.06747780099489109,0.06747780099489109,0.06747780099489109
2019-02-10,0.9702583217226243,0.9702583217226243,0.9702583217226243,1.3183859882350688,1.3183859882350688,1.3183859882350688,1.0397429771426068,1.0397429771426068,1.0397429771426068,1.5121830493257293,1.5121830493257293,1.5121830493257293
2019-02-17,1.6953093801506138,1.6953093801506138,1.6953093801506138,1.6608460586141032,1.6608460586141032,1.6608460586141032,1.4537696696674365,1.4537696696674365,1.4537696696674365,1.452748751398719,1.452748751398719,1.452748751398719
2019-02-24,0.9045862050572121,0.9045862050572121,0.9045862050572121,0.8978794128278628,0.8978794128278628,0.8978794128278628,0.7532182623921879,0.7532182623921879,0.7532182623921879,0.755109109838176,0.755109109838176,0.755109109838176
2019-03-03,0.37931530408980196,0.37931530408980196,0.37931530408980196,0.1602009889936596,0.1602009889936596,0.1602009889936596,0.3329035239132094,0.3329035239132094,0.3329035239132094,0.18630729438999039,0.18630729438999039,0.18630729438999039
2019-03-10,0.7909046118184966,0.7909046118184966,0.7909046118184966,0.7704464814165216,0.7704464814165216,0.7704464814165216,0.874166447719702,0.874166447719702,0.874166447719702,0.9155372371593092,0.9155372371593092,0.9155372371593092
2019-03-17,0.5746283204299528,0.5746283204299528,0.5746283204299528,0.9765322619482631,0.9765322619482631,0.9765322619482631,0.8148723970153715,0.8148723970153715,0.8148723970153715,0.9886339610248626,0.9886339610248626,0.9886339610248626
2019-03-24,0.5652180636382581,0.5652180636382581,0.5652180636382581,0.6055626986084219,0.6055626986084219,0.6055626986084219,0.8876648972811346,0.8876648972811346,0.8876648972811346,0.6831970195251891,0.6831970195251891,0.6831970195251891
2019-03-31,1.7633166083199532,1.7633166083199532,1.7633166083199532,1.5545477764394642,1.5545477764394642,1.5545477764394642,2.0057933951608704,2.0057933951608704,2.0057933951608704,1.7080446119914636,1.7080446119914636,1.7080446119914636
2019-04-07,1.5732937873029476,1.5732937873029476,1.5732937873029476,1.3441971740420242,1.3441971740420242,1.3441971740420242,1.6246413908479935,1.6246413908479935,1.6246413908479935,1.5567215259839673,1.5567215259839673,1.5567215259839673
2019-04-14,0.8404053314981628,0.8404053314981628,0.8404053314981628,0.5744118849070807,0.5744118849070807,0.5744118849070807,0.5404231478877287,0.5404231478877287,0.5404231478877287,0.29935943404181214,0.29935943404181214,0.29935943404181214
2019-04-21,-1.6681353199231486,-1.6681353199231486,-1.6681353199231486,-1.9042716274689355,-1.9042716274689355,-1.9042716274689355,-1.9762707595018512,-1.9762707595018512,-1.9762707595018512,-1.977306773018877,-1.977306773018877,-1.977306773018877
2019-04-28,-2.395528686693147,-2.395528686693147,-2.395528686693147,-2.345847957110085,-2.345847957110085,-2.345847957110085,-2.2217176479757317,-2.2217176479757317,-2.2217176479757317,-2.2513360868866723,-2.2513360868866723,-2.2513360868866723
2019-05-05,-2.2852318550454016,-2.2852318550454016,-2.2852318550454016,-2.2695693530791208,-2.2695693530791208,-2.2695693530791208,-2.4379883442659094,-2.4379883442659094,-2.4379883442659094,-2.539970261422876,-2.539970261422876,-2.539970261422876
2019-05-12,-1.2975010640009108,-1.2975010640009108,-1.2975010640009108,-1.3035235401056504,-1.3035235401056504,-1.3035235401056504,-1.0588630684642386,-1.0588630684642386,-1.0588630684642386,-1.1024186448723532,-1.1024186448723532,-1.1024186448723532
2019-05-19,-1.7789486799296368,-1.7789486799296368,-1.7789486799296368,-1.7297484101944196,-1.7297484101944196,-1.7297484101944196,-1.7704256149757616,-1.7704256149757616,-1.7704256149757616,-1.4776486876478032,-1.4776486876478032,-1.4776486876478032
2019-05-26,-1.9519518212092728,-1.9519518212092728,-1.9519518212092728,-2.0126382132715275,-2.0126382132715275,-2.0126382132715275,-1.8640115332339404,-1.8640115332339404,-1.8640115332339404,-1.9854882012535744,-1.9854882012535744,-1.9854882012535744
2019-06-02,-1.6670005399290602,-1.6670005399290602,-1.6670005399290602,-1.540102994211989,-1.540102994211989,-1.540102994211989,-1.5298824255929893,-1.5298824255929893,-1.5298824255929893,-1.4424060141774977,-1.4424060141774977,-1.4424060141774977
2019-06-09,-1.1163073395143777,-1.1163073395143777,-1.1163073395143777,-1.149414455111022,-1.149414455111022,-1.149414455111022,-1.0202285927704893,-1.0202285927704893,-1.0202285927704893,-1.0847663502001639,-1.0847663502001639,-1.0847663502001639
2019-06-16,-0.8103852912218653,-0.8103852912218653,-0.8103852912218653,-0.8713609865790319,-0.8713609865790319,-0.8713609865790319,-0.7791622749438882,-0.7791622749438882,-0.7791622749438882,-0.8557144625025809,-0.8557144625025809,-0.8557144625025809
2019-06-23,-0.5953679932253014,-0.5953679932253014,-0.5953679932253014,-0.6781346103953675,-0.6781346103953675,-0.6781346103953675,-0.7825300480553125,-0.7825300480553125,-0.7825300480553125,-0.8307324150893556,-0.8307324150893556,-0.8307324150893556
2019-06-30,-0.6306439600627815,-0.6306439600627815,-0.6306439600627815,-0.7121455410970372,-0.7121455410970372,-0.7121455410970372,-0.5572151020355617,-0.5572151020355617,-0.5572151020355617,-0.6291401895915344,-0.6291401895915344,-0.6291401895915344
2019-07-07,-0.12146976242274762,-0.12146976242274762,-0.12146976242274762,-0.26102703821398165,-0.26102703821398165,-0.26102703821398165,-0.2781862996933832,-0.2781862996933832,-0.2781862996933832,-0.3930541982470367,-0.3930541982470367,-0.3930541982470367
2019-07-14,-1.2125028376989708,-1.2125028376989708,-1.2125028376989708,-1.2929095710971075,-1.2929095710971075,-1.2929095710971075,-1.1717837760276373,-1.1717837760276373,-1.1717837760276373,-1.2470990387141807,-1.2470990387141807,-1.2470990387141807
2019-07-21,-1.4043111146772667,-1.4043111146772667,-1.4043111146772667,-1.542147993935978,-1.542147993935978,-1.542147993935978,-1.28612343011183,-1.28612343011183,-1.28612343011183,-1.3408618437156505,-1.3408618437156505,-1.3408618437156505
2019-07-28,-2.6006522867167092,-2.6006522867167092,-2.6006522867167092,-2.3910187886880117,-2.3910187886880117,-2.3910187886880117,-2.600934544782398,-2.600934544782398,-2.600934544782398,-2.359562939929876,-2.359562939929876,-2.359562939929876
2019-08-04,-1.476376032404989,-1.476376032404989,-1.476376032404989,-1.7381472581005184,-1.7381472581005184,-1.7381472581005184,-2.0388466442074025,-2.0388466442074025,-2.0388466442074025,-1.9377481910198464,-1.9377481910198464,-1.9377481910198464
2019-08-11,-1.8473172964586375,-1.8473172964586375,-1.8473172964586375,-1.967801117397051,-1.967801117397051,-1.967801117397051,-1.6332832090854694,-1.6332832090854694,-1.6332832090854694,-1.8269161339194444,-1.8269161339194444,-1.8269161339194444
2019-08-18,-1.3070556871296182,-1.3070556871296182,-1.3070556871296182,-1.4515944567108199,-1.4515944567108199,-1.4515944567108199,-1.1430999067563672,-1.1430999067563672,-1.1430999067563672,-1.3547511407909307,-1.3547511407909307,-1.3547511407909307
2019-08-25,-0.3238133474331314,-0.3238133474331314,-0.3238133474331314,-0.41903840542636844,-0.41903840542636844,-0.41903840542636844,-0.4656014490716984,-0.4656014490716984,-0.4656014490716984,-0.6420492386045106,-0.6420492386045106,-0.6420492386045106
2019-09-01,-0.46494902321773524,-0.46494902321773524,-0.46494902321773524,-0.4490712032069382,-0.4490712032069382,-0.4490712032069382,-0.32705611833400006,-0.32705611833400006,-0.32705611833400006,-0.47972482784334625,-0.47972482784334625,-0.47972482784334625
2019-09-08,0.4240180597971275,0.4240180597971275,0.4240180597971275,0.5763290357186794,0.5763290357186794,0.5763290357186794,0.5990416186814673,0.5990416186814673,0.5990416186814673,0.678199192645003,0.678199192645003,0.678199192645003
2019-09-15,0.5202369438268214,0.5202369438268214,0.5202369438268214,0.5778844000094793,0.5778844000094793,0.5778844000094793,0.6941738622402377,0.6941738622402377,0.6941738622402377,0.7167457900545846,0.7167457900545846,0.7167457900545846
2019-09-22,0.06591637607399024,0.06591637607399024,0.06591637607399024,0.20655788775461115,0.20655788775461115,0.20655788775461115,0.049814835759627564,0.049814835759627564,0.049814835759627564,-0.01390319995799844,-0.01390319995799844,-0.01390319995799844
2019-09-29,0.002117510531417821,0.002117510531417821,0.002117510531417821,-0.1726428557604994,-0.1726428557604994,-0.1726428557604994,-0.12967437578026303,-0.12967437578026303,-0.12967437578026303,-0.25145239745087894,-0.25145239745087894,-0.25145239745087894
2019-10-06,1.0660490345514255,1.0660490345514255,1.0660490345514255,0.9046571869946904,0.9046571869946904,0.9046571869946904,0.8172046734912584,0.8172046734912584,0.8172046734912584,1.0946394442186422,1.0946394442186422,1.0946394442186422
2019-10-13,0.6280259883294873,0.6280259883294873,0.6280259883294873,0.5747939121016347,0.5747939121016347,0.5747939121016347,0.7326331319549687,0.7326331319549687,0.7326331319549687,0.8087332963415821,0.8087332963415821,0.8087332963415821
2019-10-20,1.6806730038154818,1.6806730038154818,1.6806730038154818,1.6110172822945332,1.6110172822945332,1.6110172822945332,1.5574929288251829,1.5574929288251829,1.5574929288251829,1.5703435941334527,1.5703435941334527,1.5703435941334527
2019-10-27,1.3713788406027139,1.3713788406027139,1.3713788406027139,1.3650996053458246,1.3650996053458246,1.3650996053458246,1.3393006486113181,1.3393006486113181,1.3393006486113181,1.3402735378331878,1.3402735378331878,1.3402735378331878
2019-11-03,-0.08568226406593171,-0.08568226406593171,-0.08568226406593171,-0.007340413873879787,-0.007340413873879787,-0.007340413873879787,0.0787570146089963,0.0787570146089963,0.0787570146089963,0.07110135757967005,0.07110135757967005,0.07110135757967005
2019-11-10,-0.5584903317037587,-0.5584903317037587,-0.5584903317037587,-0.7313558342864459,-0.7313558342864459,-0.7313558342864459,-0.6918730535462434,-0.6918730535462434,-0.6918730535462434,-0.7149041844117829,-0.7149041844117829,-0.7149041844117829
2019-11-17,-1.5636597379130805,-1.5636597379130805,-1.5636597379130805,-1.4925168280671,-1.4925168280671,-1.4925168280671,-1.3290853992840044,-1.3290853992840044,-1.3290853992840044,-1.2028750005648707,-1.2028750005648707,-1.2028750005648707
2019-11-24,-1.6905473615299464,-1.6905473615299464,-1.6905473615299464,-1.8715568962659188,-1.8715568962659188,-1.8715568962659188,-1.8597377874580643,-1.8597377874580643,-1.8597377874580643,-1.856585453935069,-1.856585453935069,-1.856585453935069
2019-12-01,-1.2401995686673908,-1.2401995686673908,-1.2401995686673908,-0.9682286776417961,-0.9682286776417961,-0.9682286776417961,-1.0589058359404526,-1.0589058359404526,-1.0589058359404526,-0.9238257262503429,-0.9238257262503429,-0.9238257262503429
2019-12-08,0.7269457840180342,0.7269457840180342,0.7269457840180342,0.94661016824145,0.94661016824145,0.94661016824145,0.9000019590626499,0.9000019590626499,0.9000019590626499,1.0814221750768689,1.0814221750768689,1.0814221750768689
2019-12-15,0.4804327828376883,0.4804327828376883,0.4804327828376883,0.7138611314956653,0.7138611314956653,0.7138611314956653,0.6904152497957372,0.6904152497957372,0.6904152497957372,0.8432518233331221,0.8432518233331221,0.8432518233331221
2019-12-22,1.4218682146953519,1.4218682146953519,1.4218682146953519,1.6389402237272448,1.6389402237272448,1.6389402237272448,1.5722551700658942,1.5722551700658942,1.5722551700658942,1.5700148996963346,1.5700148996963346,1.5700148996963346
2019-12-29,1.1895911087415527,1.1895911087415527,1.1895911087415527,1.3833544832062294,1.3833544832062294,1.3833544832062294,1.3017536988582163,1.3017536988582163,1.3017536988582163,1.2560551844828423,1.2560551844828423,1.2560551844828423
