Date,MSCI Frontier 100_etf_Open_average,MSCI Frontier 100_etf_Open_max,MSCI Frontier 100_etf_Open_min,MSCI Frontier 100_etf_High_average,MSCI Frontier 100_etf_High_max,MSCI Frontier 100_etf_High_min,MSCI Frontier 100_etf_Low_average,MSCI Frontier 100_etf_Low_max,MSCI Frontier 100_etf_Low_min,MSCI Frontier 100_etf_Close_average,MSCI Frontier 100_etf_Close_max,MSCI Frontier 100_etf_Close_min
2019-02-10,1.8044019942324616,1.8044019942324616,1.8044019942324616,1.6725479280859807,1.6725479280859807,1.6725479280859807,1.6626835357341667,1.6626835357341667,1.6626835357341667,1.5946190354979206,1.5946190354979206,1.5946190354979206
2019-02-17,1.3995687783415094,1.3995687783415094,1.3995687783415094,1.3013460756529471,1.3013460756529471,1.3013460756529471,1.3881905483779164,1.3881905483779164,1.3881905483779164,1.38141275154131,1.38141275154131,1.38141275154131
2019-02-24,0.8465249877142729,0.8465249877142729,0.8465249877142729,0.8285930765971001,0.8285930765971001,0.8285930765971001,0.816478661262468,0.816478661262468,0.816478661262468,0.7243651015969402,0.7243651015969402,0.7243651015969402
2019-03-03,0.2832675769673494,0.2832675769673494,0.2832675769673494,0.35662065374053953,0.35662065374053953,0.35662065374053953,0.35829911717090696,0.35829911717090696,0.35829911717090696,0.42761981467447313,0.42761981467447313,0.42761981467447313
2019-03-10,0.7515872229364674,0.7515872229364674,0.7515872229364674,0.8111468672010137,0.8111468672010137,0.8111468672010137,0.7618163484843161,0.7618163484843161,0.7618163484843161,0.8462723538869434,0.8462723538869434,0.8462723538869434
2019-03-17,0.9376979541714533,0.9376979541714533,0.9376979541714533,0.8651883136366362,0.8651883136366362,0.8651883136366362,0.6260302874841486,0.6260302874841486,0.6260302874841486,0.4966611810123483,0.4966611810123483,0.4966611810123483
2019-03-24,0.3369853827030536,0.3369853827030536,0.3369853827030536,0.3507362357455905,0.3507362357455905,0.3507362357455905,0.47641376932096546,0.47641376932096546,0.47641376932096546,0.4066936305167388,0.4066936305167388,0.4066936305167388
2019-03-31,1.047066528077373,1.047066528077373,1.047066528077373,1.1182961585438198,1.1182961585438198,1.1182961585438198,1.1979957986232788,1.1979957986232788,1.1979957986232788,1.0335109436329424,1.0335109436329424,1.0335109436329424
2019-04-07,1.1224346108690202,1.1224346108690202,1.1224346108690202,1.3394870024350092,1.3394870024350092,1.3394870024350092,1.2063587589525222,1.2063587589525222,1.2063587589525222,1.173252172296619,1.173252172296619,1.173252172296619
2019-04-14,1.0106486752470738,1.0106486752470738,1.0106486752470738,1.010171291343815,1.010171291343815,1.010171291343815,0.5623275794201189,0.5623275794201189,0.5623275794201189,0.45301270012527783,0.45301270012527783,0.45301270012527783
2019-04-21,0.17986066195956196,0.17986066195956196,0.17986066195956196,-0.2758902028535996,-0.2758902028535996,-0.2758902028535996,-0.7796208391465215,-0.7796208391465215,-0.7796208391465215,-1.0886855388879277,-1.0886855388879277,-1.0886855388879277
2019-04-28,-0.3539182414967772,-0.3539182414967772,-0.3539182414967772,0.1644924601794293,0.1644924601794293,0.1644924601794293,0.04568444537297253,0.04568444537297253,0.04568444537297253,0.6809223158121152,0.6809223158121152,0.6809223158121152
2019-05-05,-0.011309230929927513,-0.011309230929927513,-0.011309230929927513,0.24089318370212082,0.24089318370212082,0.24089318370212082,0.3545337550983,0.3545337550983,0.3545337550983,0.6830156607205294,0.6830156607205294,0.6830156607205294
2019-05-12,-1.5576675177097936,-1.5576675177097936,-1.5576675177097936,-1.8646782875016552,-1.8646782875016552,-1.8646782875016552,-1.753015240575528,-1.753015240575528,-1.753015240575528,-1.9337010008394093,-1.9337010008394093,-1.9337010008394093
2019-05-19,-1.2855962280794881,-1.2855962280794881,-1.2855962280794881,-1.1051607177181297,-1.1051607177181297,-1.1051607177181297,-0.9423309326396603,-0.9423309326396603,-0.9423309326396603,-0.7052124054333471,-0.7052124054333471,-0.7052124054333471
2019-05-26,0.47299652355742966,0.47299652355742966,0.47299652355742966,0.5057855399271313,0.5057855399271313,0.5057855399271313,0.5763016408222358,0.5763016408222358,0.5763016408222358,0.6673775381830992,0.6673775381830992,0.6673775381830992
2019-06-02,1.8696896484273238,1.8696896484273238,1.8696896484273238,2.4095233313304654,2.4095233313304654,2.4095233313304654,2.14030654910854,2.14030654910854,2.14030654910854,2.3443634061224006,2.3443634061224006,2.3443634061224006
2019-06-09,2.4344795151491403,2.4344795151491403,2.4344795151491403,2.2349441454889116,2.2349441454889116,2.2349441454889116,2.399567684406109,2.399567684406109,2.399567684406109,2.2304426526244527,2.2304426526244527,2.2304426526244527
2019-06-16,1.224992624873999,1.224992624873999,1.224992624873999,1.0963515284671133,1.0963515284671133,1.0963515284671133,0.602693247747216,0.602693247747216,0.602693247747216,1.369270444055151,1.369270444055151,1.369270444055151
2019-06-23,1.413159252132354,1.413159252132354,1.413159252132354,1.248148664985499,1.248148664985499,1.248148664985499,1.5856828467456126,1.5856828467456126,1.5856828467456126,1.3670190561860591,1.3670190561860591,1.3670190561860591
2019-06-30,1.5371016883869777,1.5371016883869777,1.5371016883869777,1.599062753761104,1.599062753761104,1.599062753761104,1.5997454543568732,1.5997454543568732,1.5997454543568732,1.637498097729706,1.637498097729706,1.637498097729706
2019-07-07,1.8528183518988077,1.8528183518988077,1.8528183518988077,1.7938382645629205,1.7938382645629205,1.7938382645629205,1.906653178182741,1.906653178182741,1.906653178182741,1.7634319631123352,1.7634319631123352,1.7634319631123352
2019-07-14,1.3849720271394423,1.3849720271394423,1.3849720271394423,1.3407462835312012,1.3407462835312012,1.3407462835312012,1.356935816576548,1.356935816576548,1.356935816576548,1.2724613521112815,1.2724613521112815,1.2724613521112815
2019-07-21,1.0155227288825377,1.0155227288825377,1.0155227288825377,1.098198418964924,1.098198418964924,1.098198418964924,1.044322012062157,1.044322012062157,1.044322012062157,1.1481402114447221,1.1481402114447221,1.1481402114447221
2019-07-28,0.37887972431549927,0.37887972431549927,0.37887972431549927,0.41881200762349946,0.41881200762349946,0.41881200762349946,0.11710945099731988,0.11710945099731988,0.11710945099731988,0.02348933550127159,0.02348933550127159,0.02348933550127159
2019-08-04,0.06966090334253885,0.06966090334253885,0.06966090334253885,-0.07062364114982707,-0.07062364114982707,-0.07062364114982707,0.08240516070717142,0.08240516070717142,0.08240516070717142,-0.12023714433352159,-0.12023714433352159,-0.12023714433352159
2019-08-11,-0.8667192836610977,-0.8667192836610977,-0.8667192836610977,-0.8412788929867269,-0.8412788929867269,-0.8412788929867269,-0.8195691605601471,-0.8195691605601471,-0.8195691605601471,-0.8225057067545657,-0.8225057067545657,-0.8225057067545657
2019-08-18,-1.0346818720939157,-1.0346818720939157,-1.0346818720939157,-1.288182916524012,-1.288182916524012,-1.288182916524012,-1.4208633068521814,-1.4208633068521814,-1.4208633068521814,-1.5839035072574927,-1.5839035072574927,-1.5839035072574927
2019-08-25,-1.4546429016706788,-1.4546429016706788,-1.4546429016706788,-1.7001986022996436,-1.7001986022996436,-1.7001986022996436,-1.499802586458858,-1.499802586458858,-1.499802586458858,-1.3867686609524676,-1.3867686609524676,-1.3867686609524676
2019-09-01,-1.8084737457546212,-1.8084737457546212,-1.8084737457546212,-1.7524501197678597,-1.7524501197678597,-1.7524501197678597,-1.5022559074026773,-1.5022559074026773,-1.5022559074026773,-1.7041098901133072,-1.7041098901133072,-1.7041098901133072
2019-09-08,-1.8585068016310893,-1.8585068016310893,-1.8585068016310893,-1.8051296709971063,-1.8051296709971063,-1.8051296709971063,-1.5776770966187403,-1.5776770966187403,-1.5776770966187403,-1.6700697026402662,-1.6700697026402662,-1.6700697026402662
2019-09-15,-1.8643838920256623,-1.8643838920256623,-1.8643838920256623,-1.5935913464960838,-1.5935913464960838,-1.5935913464960838,-1.7467289138720008,-1.7467289138720008,-1.7467289138720008,-1.6658261090278574,-1.6658261090278574,-1.6658261090278574
2019-09-22,-1.1577912447983656,-1.1577912447983656,-1.1577912447983656,-1.2860326253742116,-1.2860326253742116,-1.2860326253742116,-1.1535414544648026,-1.1535414544648026,-1.1535414544648026,-1.283862540108611,-1.283862540108611,-1.283862540108611
2019-09-29,-1.2177976383960116,-1.2177976383960116,-1.2177976383960116,-1.133426571434672,-1.133426571434672,-1.133426571434672,-1.0536831438752678,-1.0536831438752678,-1.0536831438752678,-1.0021316607785893,-1.0021316607785893,-1.0021316607785893
2019-10-06,-0.8113305918666203,-0.8113305918666203,-0.8113305918666203,-0.838700737480731,-0.838700737480731,-0.838700737480731,-0.782130749726456,-0.782130749726456,-0.782130749726456,-0.8157221229532527,-0.8157221229532527,-0.8157221229532527
2019-10-13,-0.6399652807301904,-0.6399652807301904,-0.6399652807301904,-0.7899256093948942,-0.7899256093948942,-0.7899256093948942,-0.6655935824560119,-0.6655935824560119,-0.6655935824560119,-0.6962588628527996,-0.6962588628527996,-0.6962588628527996
2019-10-20,-0.551199616547727,-0.551199616547727,-0.551199616547727,-0.3168886398119073,-0.3168886398119073,-0.3168886398119073,-0.355622818889697,-0.355622818889697,-0.355622818889697,-0.16896950877354833,-0.16896950877354833,-0.16896950877354833
2019-10-27,-0.07929835948613405,-0.07929835948613405,-0.07929835948613405,0.11888496850958692,0.11888496850958692,0.11888496850958692,0.19116231170693643,0.19116231170693643,0.19116231170693643,0.35973499241577755,0.35973499241577755,0.35973499241577755
2019-11-03,-0.034594339297816065,-0.034594339297816065,-0.034594339297816065,0.22184069796194103,0.22184069796194103,0.22184069796194103,0.32314440967257196,0.32314440967257196,0.32314440967257196,0.24957837616597095,0.24957837616597095,0.24957837616597095
2019-11-10,0.978290901853241,0.978290901853241,0.978290901853241,0.9867573324504303,0.9867573324504303,0.9867573324504303,1.3952436323990087,1.3952436323990087,1.3952436323990087,1.2281277903912653,1.2281277903912653,1.2281277903912653
2019-11-17,1.1184597606570699,1.1184597606570699,1.1184597606570699,1.2995330026193075,1.2995330026193075,1.2995330026193075,1.4492449317687737,1.4492449317687737,1.4492449317687737,1.2288069249592788,1.2288069249592788,1.2288069249592788
2019-11-24,2.143340086696468,2.143340086696468,2.143340086696468,2.3981213781725566,2.3981213781725566,2.3981213781725566,2.015365787978823,2.015365787978823,2.015365787978823,2.247149595867617,2.247149595867617,2.247149595867617
2019-12-01,2.5560544185166396,2.5560544185166396,2.5560544185166396,2.6147215061678444,2.6147215061678444,2.6147215061678444,2.515708919910573,2.515708919910573,2.515708919910573,2.5965747903481198,2.5965747903481198,2.5965747903481198
2019-12-08,2.2392089003400173,2.2392089003400173,2.2392089003400173,2.0485489575801217,2.0485489575801217,2.0485489575801217,2.070926138874524,2.070926138874524,2.070926138874524,1.8786959434789918,1.8786959434789918,1.8786959434789918
2019-12-15,1.7129999449505584,1.7129999449505584,1.7129999449505584,1.769588405003318,1.769588405003318,1.769588405003318,1.849338767258449,1.849338767258449,1.849338767258449,1.8321354721208611,1.8321354721208611,1.8321354721208611
2019-12-22,1.5494899651422767,1.5494899651422767,1.5494899651422767,1.6011932488168141,1.6011932488168141,1.6011932488168141,1.647533051689933,1.647533051689933,1.647533051689933,1.530121262600411,1.530121262600411,1.530121262600411
2019-12-29,1.4310257953620666,1.4310257953620666,1.4310257953620666,1.5121578281371542,1.5121578281371542,1.5121578281371542,1.498955402083491,1.498955402083491,1.498955402083491,1.4608580293545206,1.4608580293545206,1.4608580293545206
