Date,SPDR MSCI EM Fossil Fuel Free_Open_average,SPDR MSCI EM Fossil Fuel Free_Open_max,SPDR MSCI EM Fossil Fuel Free_Open_min,SPDR MSCI EM Fossil Fuel Free_High_average,SPDR MSCI EM Fossil Fuel Free_High_max,SPDR MSCI EM Fossil Fuel Free_High_min,SPDR MSCI EM Fossil Fuel Free_Low_average,SPDR MSCI EM Fossil Fuel Free_Low_max,SPDR MSCI EM Fossil Fuel Free_Low_min,SPDR MSCI EM Fossil Fuel Free_Close_average,SPDR MSCI EM Fossil Fuel Free_Close_max,SPDR MSCI EM Fossil Fuel Free_Close_min
2018-09-02,-1.7180442115187524,-1.7180442115187524,-1.7180442115187524,-1.827115985468168,-1.827115985468168,-1.827115985468168,-2.281876489345488,-2.281876489345488,-2.281876489345488,-2.318253517438952,-2.318253517438952,-2.318253517438952
2018-09-09,-1.7405246839069608,-1.7405246839069608,-1.7405246839069608,-1.8058254953371644,-1.8058254953371644,-1.8058254953371644,-1.5298294894614473,-1.5298294894614473,-1.5298294894614473,-1.5899975216497793,-1.5899975216497793,-1.5899975216497793
2018-09-16,-0.5755356434403585,-0.5755356434403585,-0.5755356434403585,-0.641113708232982,-0.641113708232982,-0.641113708232982,-0.534493909227143,-0.534493909227143,-0.534493909227143,-0.591356555220751,-0.591356555220751,-0.591356555220751
2018-09-23,-0.38426902765271187,-0.38426902765271187,-0.38426902765271187,-0.4323521180413402,-0.4323521180413402,-0.4323521180413402,-0.43809878312096157,-0.43809878312096157,-0.43809878312096157,-0.47741743801226244,-0.47741743801226244,-0.47741743801226244
2018-09-30,-1.827256822135002,-1.827256822135002,-1.827256822135002,-1.8372758220306713,-1.8372758220306713,-1.8372758220306713,-1.686911162754584,-1.686911162754584,-1.686911162754584,-1.7031608584685405,-1.7031608584685405,-1.7031608584685405
2018-10-07,-2.134279969048209,-2.134279969048209,-2.134279969048209,-2.1286056456927143,-2.1286056456927143,-2.1286056456927143,-2.0224041449030787,-2.0224041449030787,-2.0224041449030787,-2.0241015165098895,-2.0241015165098895,-2.0241015165098895
2018-10-14,-1.5785321746341667,-1.5785321746341667,-1.5785321746341667,-1.573129726433224,-1.573129726433224,-1.573129726433224,-1.603108223152822,-1.603108223152822,-1.603108223152822,-1.5054979275395945,-1.5054979275395945,-1.5054979275395945
2018-10-21,-2.1033176676134615,-2.1033176676134615,-2.1033176676134615,-2.091594297898818,-2.091594297898818,-2.091594297898818,-2.0302584502716243,-2.0302584502716243,-2.0302584502716243,-2.0510093276227215,-2.0510093276227215,-2.0510093276227215
2018-10-28,-0.5368479622343094,-0.5368479622343094,-0.5368479622343094,-0.4322250765794154,-0.4322250765794154,-0.4322250765794154,-0.47951275700766005,-0.47951275700766005,-0.47951275700766005,-0.3892925172280459,-0.3892925172280459,-0.3892925172280459
2018-11-04,-0.36607784712843694,-0.36607784712843694,-0.36607784712843694,-0.38928601320752787,-0.38928601320752787,-0.38928601320752787,-0.3095505347172215,-0.3095505347172215,-0.3095505347172215,-0.3469130970727458,-0.3469130970727458,-0.3469130970727458
2018-11-11,-0.5370784622560401,-0.5370784622560401,-0.5370784622560401,-0.5557200401324793,-0.5557200401324793,-0.5557200401324793,-0.61002529713843,-0.61002529713843,-0.61002529713843,-0.6048912596589807,-0.6048912596589807,-0.6048912596589807
2018-11-18,-0.6825305277993571,-0.6825305277993571,-0.6825305277993571,-0.6948538507261729,-0.6948538507261729,-0.6948538507261729,-0.6183905204328372,-0.6183905204328372,-0.6183905204328372,-0.6547170311398888,-0.6547170311398888,-0.6547170311398888
2018-11-25,0.6410715494432897,0.6410715494432897,0.6410715494432897,0.6286556951479924,0.6286556951479924,0.6286556951479924,0.7532143457426579,0.7532143457426579,0.7532143457426579,0.730021203211783,0.730021203211783,0.730021203211783
2018-12-02,-0.8865438443144223,-0.8865438443144223,-0.8865438443144223,-0.8993578622241276,-0.8993578622241276,-0.8993578622241276,-1.0028226078201616,-1.0028226078201616,-1.0028226078201616,-1.0410896195911785,-1.0410896195911785,-1.0410896195911785
2018-12-09,-0.6212385311313596,-0.6212385311313596,-0.6212385311313596,-0.6144642370206839,-0.6144642370206839,-0.6144642370206839,-0.9003631742776796,-0.9003631742776796,-0.9003631742776796,-0.9331442658310328,-0.9331442658310328,-0.9331442658310328
2018-12-16,-1.5438050820965434,-1.5438050820965434,-1.5438050820965434,-1.5505021143098086,-1.5505021143098086,-1.5505021143098086,-1.536029680909562,-1.536029680909562,-1.536029680909562,-1.5586290569585401,-1.5586290569585401,-1.5586290569585401
2018-12-23,-1.02781426898649,-1.02781426898649,-1.02781426898649,-0.9293254588626036,-0.9293254588626036,-0.9293254588626036,-0.9661800537281579,-0.9661800537281579,-0.9661800537281579,-0.9848754034651312,-0.9848754034651312,-0.9848754034651312
2018-12-30,-0.29344854532636777,-0.29344854532636777,-0.29344854532636777,-0.3201172053221461,-0.3201172053221461,-0.3201172053221461,-0.1852147584435741,-0.1852147584435741,-0.1852147584435741,-0.21725709615512145,-0.21725709615512145,-0.21725709615512145
2019-01-06,0.10597373046102863,0.10597373046102863,0.10597373046102863,0.31643402565646517,0.31643402565646517,0.31643402565646517,0.20356080195711626,0.20356080195711626,0.20356080195711626,0.2752427036867483,0.2752427036867483,0.2752427036867483
2019-01-13,0.9338712541977036,0.9338712541977036,0.9338712541977036,1.126928958939375,1.126928958939375,1.126928958939375,0.9847761181267295,0.9847761181267295,0.9847761181267295,1.1710135794272696,1.1710135794272696,1.1710135794272696
2019-01-20,1.1602690081908824,1.1602690081908824,1.1602690081908824,1.1452798873479568,1.1452798873479568,1.1452798873479568,1.124308395118165,1.124308395118165,1.124308395118165,1.1586283615031507,1.1586283615031507,1.1586283615031507
2019-01-27,1.8295955404472437,1.8295955404472437,1.8295955404472437,1.8567934405865998,1.8567934405865998,1.8567934405865998,1.8209771291619121,1.8209771291619121,1.8209771291619121,1.7877619502801894,1.7877619502801894,1.7877619502801894
2019-02-03,1.2245887196014578,1.2245887196014578,1.2245887196014578,1.1401516152134565,1.1401516152134565,1.1401516152134565,1.1894594556955207,1.1894594556955207,1.1894594556955207,1.1105261504058859,1.1105261504058859,1.1105261504058859
2019-02-10,1.0407200297222978,1.0407200297222978,1.0407200297222978,0.9694038469898599,0.9694038469898599,0.9694038469898599,1.049784113289967,1.049784113289967,1.049784113289967,0.9871562375399261,0.9871562375399261,0.9871562375399261
2019-02-17,1.67850847089413,1.67850847089413,1.67850847089413,1.626732134902487,1.626732134902487,1.626732134902487,1.639805350216729,1.639805350216729,1.639805350216729,1.5864245232244925,1.5864245232244925,1.5864245232244925
2019-02-24,0.9897001688145244,0.9897001688145244,0.9897001688145244,0.940468729934584,0.940468729934584,0.940468729934584,1.0101370023564555,1.0101370023564555,1.0101370023564555,0.966068379961133,0.966068379961133,0.966068379961133
2019-03-03,0.5138635431331202,0.5138635431331202,0.5138635431331202,0.7784604905926757,0.7784604905926757,0.7784604905926757,0.5427788372003371,0.5427788372003371,0.5427788372003371,0.7979513187673886,0.7979513187673886,0.7979513187673886
2019-03-10,1.1480411166280453,1.1480411166280453,1.1480411166280453,1.1471610414418796,1.1471610414418796,1.1471610414418796,1.1469659085233865,1.1469659085233865,1.1469659085233865,1.1509891145235829,1.1509891145235829,1.1509891145235829
2019-03-17,0.48799529220785065,0.48799529220785065,0.48799529220785065,0.4501412956994587,0.4501412956994587,0.4501412956994587,0.49532157048467496,0.49532157048467496,0.49532157048467496,0.4150097658535858,0.4150097658535858,0.4150097658535858
2019-03-24,1.3298499122500271,1.3298499122500271,1.3298499122500271,1.258824846925813,1.258824846925813,1.258824846925813,1.3519327447569705,1.3519327447569705,1.3519327447569705,1.2800713169729148,1.2800713169729148,1.2800713169729148
2019-03-31,1.5810823388292767,1.5810823388292767,1.5810823388292767,1.7898319491117933,1.7898319491117933,1.7898319491117933,1.5972398334660276,1.5972398334660276,1.5972398334660276,1.7856702706856933,1.7856702706856933,1.7856702706856933
2019-04-07,1.7251238384405463,1.7251238384405463,1.7251238384405463,1.6539100003281852,1.6539100003281852,1.6539100003281852,1.5198320190790602,1.5198320190790602,1.5198320190790602,1.443613172901657,1.443613172901657,1.443613172901657
2019-04-14,1.287797742125548,1.287797742125548,1.287797742125548,1.2879241851696455,1.2879241851696455,1.2879241851696455,1.3632382662529001,1.3632382662529001,1.3632382662529001,1.3613334357679256,1.3613334357679256,1.3613334357679256
2019-04-21,1.038226777203334,1.038226777203334,1.038226777203334,0.9459905039487155,0.9459905039487155,0.9459905039487155,1.1081670397707137,1.1081670397707137,1.1081670397707137,1.0133835920865504,1.0133835920865504,1.0133835920865504
2019-04-28,0.2649324623671798,0.2649324623671798,0.2649324623671798,0.16803962113801768,0.16803962113801768,0.16803962113801768,0.31359878868744673,0.31359878868744673,0.31359878868744673,0.21938345135278592,0.21938345135278592,0.21938345135278592
2019-05-05,-2.0856140390499873,-2.0856140390499873,-2.0856140390499873,-2.185440846757063,-2.185440846757063,-2.185440846757063,-2.119907709684979,-2.119907709684979,-2.119907709684979,-2.202551897682912,-2.202551897682912,-2.202551897682912
2019-05-12,-2.060141352324847,-2.060141352324847,-2.060141352324847,-2.1226650479954747,-2.1226650479954747,-2.1226650479954747,-2.1375407257439685,-2.1375407257439685,-2.1375407257439685,-2.1488536752115106,-2.1488536752115106,-2.1488536752115106
2019-05-19,-1.7206739987318205,-1.7206739987318205,-1.7206739987318205,-1.756735558060229,-1.756735558060229,-1.756735558060229,-1.7217114247166039,-1.7217114247166039,-1.7217114247166039,-1.7692340911331557,-1.7692340911331557,-1.7692340911331557
2019-05-26,-1.0173558509914458,-1.0173558509914458,-1.0173558509914458,-1.0564255699432206,-1.0564255699432206,-1.0564255699432206,-1.0013930704631586,-1.0013930704631586,-1.0013930704631586,-1.047202206264818,-1.047202206264818,-1.047202206264818
2019-06-02,-0.627637247970392,-0.627637247970392,-0.627637247970392,-0.6419058945919733,-0.6419058945919733,-0.6419058945919733,-0.6029119626036411,-0.6029119626036411,-0.6029119626036411,-0.6226366082360588,-0.6226366082360588,-0.6226366082360588
2019-06-09,-0.7861386851959168,-0.7861386851959168,-0.7861386851959168,-0.7907532170700416,-0.7907532170700416,-0.7907532170700416,-0.7646085095814886,-0.7646085095814886,-0.7646085095814886,-0.7748783137629612,-0.7748783137629612,-0.7748783137629612
2019-06-16,0.2615726451923358,0.2615726451923358,0.2615726451923358,0.2640447559421515,0.2640447559421515,0.2640447559421515,0.2862875447807233,0.2862875447807233,0.2862875447807233,0.286011956791693,0.286011956791693,0.286011956791693
2019-06-23,0.5681708767824902,0.5681708767824902,0.5681708767824902,0.6207053692505554,0.6207053692505554,0.6207053692505554,0.5943699984762341,0.5943699984762341,0.5943699984762341,0.646155149217056,0.646155149217056,0.646155149217056
2019-06-30,0.31070676502035166,0.31070676502035166,0.31070676502035166,0.29959499228211534,0.29959499228211534,0.29959499228211534,0.27084598202646554,0.27084598202646554,0.27084598202646554,0.2702110525096121,0.2702110525096121,0.2702110525096121
2019-07-07,0.6658326525130969,0.6658326525130969,0.6658326525130969,0.6928652196353989,0.6928652196353989,0.6928652196353989,0.6653221380743117,0.6653221380743117,0.6653221380743117,0.661976294601763,0.661976294601763,0.661976294601763
2019-07-14,0.7904297966609956,0.7904297966609956,0.7904297966609956,0.7604527060082517,0.7604527060082517,0.7604527060082517,0.7582265034287115,0.7582265034287115,0.7582265034287115,0.7324328533721876,0.7324328533721876,0.7324328533721876
2019-07-21,0.6620462167230549,0.6620462167230549,0.6620462167230549,0.7033266404561086,0.7033266404561086,0.7033266404561086,0.6047995130143431,0.6047995130143431,0.6047995130143431,0.7043747319378113,0.7043747319378113,0.7043747319378113
2019-07-28,-1.4451525261638514,-1.4451525261638514,-1.4451525261638514,-1.4297303298138815,-1.4297303298138815,-1.4297303298138815,-1.7051923572398628,-1.7051923572398628,-1.7051923572398628,-1.6995354139776784,-1.6995354139776784,-1.6995354139776784
2019-08-04,-1.4014315880911026,-1.4014315880911026,-1.4014315880911026,-1.3886368626838275,-1.3886368626838275,-1.3886368626838275,-1.2920467500449049,-1.2920467500449049,-1.2920467500449049,-1.294256162541834,-1.294256162541834,-1.294256162541834
2019-08-11,-1.0537260518935645,-1.0537260518935645,-1.0537260518935645,-1.049746191834381,-1.049746191834381,-1.049746191834381,-1.0062975745268024,-1.0062975745268024,-1.0062975745268024,-1.0047376566204607,-1.0047376566204607,-1.0047376566204607
2019-08-18,-1.3915992312569994,-1.3915992312569994,-1.3915992312569994,-1.3655570360970404,-1.3655570360970404,-1.3655570360970404,-1.3670144687776036,-1.3670144687776036,-1.3670144687776036,-1.3219362805042767,-1.3219362805042767,-1.3219362805042767
2019-08-25,-0.8219526234525285,-0.8219526234525285,-0.8219526234525285,-0.7948147370940883,-0.7948147370940883,-0.7948147370940883,-0.7641953904384566,-0.7641953904384566,-0.7641953904384566,-0.7248497449620515,-0.7248497449620515,-0.7248497449620515
2019-09-01,0.041547050298775264,0.041547050298775264,0.041547050298775264,0.08750434931866369,0.08750434931866369,0.08750434931866369,0.09165818870924088,0.09165818870924088,0.09165818870924088,0.07579284985360382,0.07579284985360382,0.07579284985360382
2019-09-08,0.3340894627416358,0.3340894627416358,0.3340894627416358,0.3050801174820609,0.3050801174820609,0.3050801174820609,0.28180501295909116,0.28180501295909116,0.28180501295909116,0.28639219529428617,0.28639219529428617,0.28639219529428617
2019-09-15,0.07211046827559847,0.07211046827559847,0.07211046827559847,0.11884386998644725,0.11884386998644725,0.11884386998644725,0.1307338763131721,0.1307338763131721,0.1307338763131721,0.1704885394408388,0.1704885394408388,0.1704885394408388
2019-09-22,-0.21667217894707513,-0.21667217894707513,-0.21667217894707513,-0.24468150008264838,-0.24468150008264838,-0.24468150008264838,-0.1676802812409192,-0.1676802812409192,-0.1676802812409192,-0.2006827418567524,-0.2006827418567524,-0.2006827418567524
2019-09-29,-0.3172630128454236,-0.3172630128454236,-0.3172630128454236,-0.33817725488629014,-0.33817725488629014,-0.33817725488629014,-0.24302393664452096,-0.24302393664452096,-0.24302393664452096,-0.2691228050926187,-0.2691228050926187,-0.2691228050926187
2019-10-06,0.540225529820218,0.540225529820218,0.540225529820218,0.5034080048763513,0.5034080048763513,0.5034080048763513,0.590785964333079,0.590785964333079,0.590785964333079,0.5455537256087009,0.5455537256087009,0.5455537256087009
2019-10-13,1.168628670331404,1.168628670331404,1.168628670331404,1.217298259923912,1.217298259923912,1.217298259923912,1.1868397488705298,1.1868397488705298,1.1868397488705298,1.2207821313857872,1.2207821313857872,1.2207821313857872
2019-10-20,1.8454846188747915,1.8454846188747915,1.8454846188747915,1.8305410037239143,1.8305410037239143,1.8305410037239143,1.8076837597243987,1.8076837597243987,1.8076837597243987,1.800199691530171,1.800199691530171,1.800199691530171
2019-10-27,1.9446864481385155,1.9446864481385155,1.9446864481385155,1.8890868819830196,1.8890868819830196,1.8890868819830196,1.8495940422515755,1.8495940422515755,1.8495940422515755,1.7993780648400814,1.7993780648400814,1.7993780648400814
2019-11-03,1.2099018457898434,1.2099018457898434,1.2099018457898434,1.4025529086091737,1.4025529086091737,1.4025529086091737,1.2517052391845491,1.2517052391845491,1.2517052391845491,1.4072094686745882,1.4072094686745882,1.4072094686745882
2019-11-10,1.23528731546105,1.23528731546105,1.23528731546105,1.1677104748339973,1.1677104748339973,1.1677104748339973,1.1446536685744213,1.1446536685744213,1.1446536685744213,1.0723072894031629,1.0723072894031629,1.0723072894031629
2019-11-17,1.152307611418329,1.152307611418329,1.152307611418329,1.149934935566142,1.149934935566142,1.149934935566142,1.222509057788204,1.222509057788204,1.222509057788204,1.2316513788444594,1.2316513788444594,1.2316513788444594
2019-11-24,0.434455187182081,0.434455187182081,0.434455187182081,0.3471882024609619,0.3471882024609619,0.3471882024609619,0.26396597457913823,0.26396597457913823,0.26396597457913823,0.2449188868327774,0.2449188868327774,0.2449188868327774
2019-12-01,0.768257842035792,0.768257842035792,0.768257842035792,0.6807750973243264,0.6807750973243264,0.6807750973243264,0.6855835575491475,0.6855835575491475,0.6855835575491475,0.5969367880297561,0.5969367880297561,0.5969367880297561
2019-12-08,1.9283709854895772,1.9283709854895772,1.9283709854895772,1.8577233973763083,1.8577233973763083,1.8577233973763083,1.9790060731380106,1.9790060731380106,1.9790060731380106,1.9090365485639758,1.9090365485639758,1.9090365485639758
2019-12-15,1.4394995836810356,1.4394995836810356,1.4394995836810356,1.3879635581984753,1.3879635581984753,1.3879635581984753,1.4847777889704417,1.4847777889704417,1.4847777889704417,1.4548173186414564,1.4548173186414564,1.4548173186414564
2019-12-22,1.5358223911888997,1.5358223911888997,1.5358223911888997,1.502321161567956,1.502321161567956,1.502321161567956,1.2783932774259297,1.2783932774259297,1.2783932774259297,1.235747964972121,1.235747964972121,1.235747964972121
2019-12-29,1.221263828623002,1.221263828623002,1.221263828623002,1.3258058153934544,1.3258058153934544,1.3258058153934544,1.3410483071774313,1.3410483071774313,1.3410483071774313,1.3156321371214006,1.3156321371214006,1.3156321371214006
