Date,Global X MSCI SuperDividend EAFE_Open_average,Global X MSCI SuperDividend EAFE_Open_max,Global X MSCI SuperDividend EAFE_Open_min,Global X MSCI SuperDividend EAFE_High_average,Global X MSCI SuperDividend EAFE_High_max,Global X MSCI SuperDividend EAFE_High_min,Global X MSCI SuperDividend EAFE_Low_average,Global X MSCI SuperDividend EAFE_Low_max,Global X MSCI SuperDividend EAFE_Low_min,Global X MSCI SuperDividend EAFE_Close_average,Global X MSCI SuperDividend EAFE_Close_max,Global X MSCI SuperDividend EAFE_Close_min
2018-09-02,-1.562074984197433,-1.562074984197433,-1.562074984197433,-1.5926002273193967,-1.5926002273193967,-1.5926002273193967,-1.571554438235438,-1.571554438235438,-1.571554438235438,-1.5501990804404895,-1.5501990804404895,-1.5501990804404895
2018-09-09,0.04753012269003784,0.04753012269003784,0.04753012269003784,-0.12031438764767584,-0.12031438764767584,-0.12031438764767584,-0.41662634637523566,-0.41662634637523566,-0.41662634637523566,-0.47712378676957024,-0.47712378676957024,-0.47712378676957024
2018-09-16,0.48599074120143926,0.48599074120143926,0.48599074120143926,0.32788158127267586,0.32788158127267586,0.32788158127267586,0.6562230587470336,0.6562230587470336,0.6562230587470336,0.43516708697356893,0.43516708697356893,0.43516708697356893
2018-09-23,-0.3335342596806829,-0.3335342596806829,-0.3335342596806829,-0.4949425670161315,-0.4949425670161315,-0.4949425670161315,-0.42545737299086706,-0.42545737299086706,-0.42545737299086706,-0.5980156951845907,-0.5980156951845907,-0.5980156951845907
2018-09-30,-2.0545743207044365,-2.0545743207044365,-2.0545743207044365,-2.17089195739586,-2.17089195739586,-2.17089195739586,-2.1887213252051962,-2.1887213252051962,-2.1887213252051962,-2.1734073852959956,-2.1734073852959956,-2.1734073852959956
2018-10-07,-2.070214243856518,-2.070214243856518,-2.070214243856518,-2.0995662501244627,-2.0995662501244627,-2.0995662501244627,-2.0551382400828393,-2.0551382400828393,-2.0551382400828393,-2.0425991031103705,-2.0425991031103705,-2.0425991031103705
2018-10-14,-1.784792084697824,-1.784792084697824,-1.784792084697824,-1.8034894267785782,-1.8034894267785782,-1.8034894267785782,-1.7052107310659579,-1.7052107310659579,-1.7052107310659579,-1.7709702775265002,-1.7709702775265002,-1.7709702775265002
2018-10-21,-2.172485336848962,-2.172485336848962,-2.172485336848962,-2.1061855812881154,-2.1061855812881154,-2.1061855812881154,-2.363363488080354,-2.363363488080354,-2.363363488080354,-2.316844551179238,-2.316844551179238,-2.316844551179238
2018-10-28,-1.1922094149488645,-1.1922094149488645,-1.1922094149488645,-1.1340576758757765,-1.1340576758757765,-1.1340576758757765,-1.0524576471595743,-1.0524576471595743,-1.0524576471595743,-1.0196229304728135,-1.0196229304728135,-1.0196229304728135
2018-11-04,-1.2710812723449747,-1.2710812723449747,-1.2710812723449747,-1.3016430975407962,-1.3016430975407962,-1.3016430975407962,-1.170114182080231,-1.170114182080231,-1.170114182080231,-1.2200528637029797,-1.2200528637029797,-1.2200528637029797
2018-11-11,-1.2930476514955747,-1.2930476514955747,-1.2930476514955747,-1.3123341966432074,-1.3123341966432074,-1.3123341966432074,-1.1983748605822866,-1.1983748605822866,-1.1983748605822866,-1.233768816959621,-1.233768816959621,-1.233768816959621
2018-11-18,-0.93450049337384,-0.93450049337384,-0.93450049337384,-0.928373455715586,-0.928373455715586,-0.928373455715586,-0.8546817390021246,-0.8546817390021246,-0.8546817390021246,-0.8622044470995027,-0.8622044470995027,-0.8622044470995027
2018-11-25,-0.9294638793126545,-0.9294638793126545,-0.9294638793126545,-0.9572000870091567,-0.9572000870091567,-0.9572000870091567,-0.8597238125095075,-0.8597238125095075,-0.8597238125095075,-0.8995425669994935,-0.8995425669994935,-0.8995425669994935
2018-12-02,-1.5779392921406448,-1.5779392921406448,-1.5779392921406448,-1.601798338176997,-1.601798338176997,-1.601798338176997,-1.7925676848899998,-1.7925676848899998,-1.7925676848899998,-1.7322814288159107,-1.7322814288159107,-1.7322814288159107
2018-12-09,-1.4744173186979217,-1.4744173186979217,-1.4744173186979217,-1.4920278877147486,-1.4920278877147486,-1.4920278877147486,-1.4249274546272752,-1.4249274546272752,-1.4249274546272752,-1.4683008870674477,-1.4683008870674477,-1.4683008870674477
2018-12-16,-2.287872923221264,-2.287872923221264,-2.287872923221264,-1.8408157708941022,-1.8408157708941022,-1.8408157708941022,-2.1670680717953674,-2.1670680717953674,-2.1670680717953674,-1.7353271069338045,-1.7353271069338045,-1.7353271069338045
2018-12-23,-1.0927697192254764,-1.0927697192254764,-1.0927697192254764,-1.365759215111377,-1.365759215111377,-1.365759215111377,-1.1866623608651625,-1.1866623608651625,-1.1866623608651625,-1.4678093488015709,-1.4678093488015709,-1.4678093488015709
2018-12-30,-0.8049443352022606,-0.8049443352022606,-0.8049443352022606,-0.7167865043176456,-0.7167865043176456,-0.7167865043176456,-0.6800222622848293,-0.6800222622848293,-0.6800222622848293,-0.6609868877135833,-0.6609868877135833,-0.6609868877135833
2019-01-06,0.07982348659320922,0.07982348659320922,0.07982348659320922,0.08921348365519162,0.08921348365519162,0.08921348365519162,0.1683591501900039,0.1683591501900039,0.1683591501900039,0.08015559991347151,0.08015559991347151,0.08015559991347151
2019-01-13,0.7247685639720787,0.7247685639720787,0.7247685639720787,0.773540753298248,0.773540753298248,0.773540753298248,0.7892140955727042,0.7892140955727042,0.7892140955727042,0.8371626593315571,0.8371626593315571,0.8371626593315571
2019-01-20,0.8342135876574114,0.8342135876574114,0.8342135876574114,0.9065787501721261,0.9065787501721261,0.9065787501721261,0.7377079179216544,0.7377079179216544,0.7377079179216544,0.7790846615181058,0.7790846615181058,0.7790846615181058
2019-01-27,0.8552865188179117,0.8552865188179117,0.8552865188179117,0.907836630536274,0.907836630536274,0.907836630536274,0.8932884299882651,0.8932884299882651,0.8932884299882651,0.9419987482053449,0.9419987482053449,0.9419987482053449
2019-02-03,0.690487663186488,0.690487663186488,0.690487663186488,0.7040503333933829,0.7040503333933829,0.7040503333933829,0.7342493367545515,0.7342493367545515,0.7342493367545515,0.7493422158244074,0.7493422158244074,0.7493422158244074
2019-02-10,0.6031576468781692,0.6031576468781692,0.6031576468781692,0.7092333354992524,0.7092333354992524,0.7092333354992524,0.6332658614480123,0.6332658614480123,0.6332658614480123,0.7323490898610132,0.7323490898610132,0.7323490898610132
2019-02-17,1.0507731117129397,1.0507731117129397,1.0507731117129397,1.1776622995033867,1.1776622995033867,1.1776622995033867,1.0785908931923687,1.0785908931923687,1.0785908931923687,1.1924782491379256,1.1924782491379256,1.1924782491379256
2019-02-24,1.2384884714664668,1.2384884714664668,1.2384884714664668,1.3451694405897237,1.3451694405897237,1.3451694405897237,1.0601633970781226,1.0601633970781226,1.0601633970781226,1.1203317674150421,1.1203317674150421,1.1203317674150421
2019-03-03,0.5554063046760388,0.5554063046760388,0.5554063046760388,0.5318918412898807,0.5318918412898807,0.5318918412898807,0.613555965631684,0.613555965631684,0.613555965631684,0.6073433609574538,0.6073433609574538,0.6073433609574538
2019-03-10,0.9965748082726305,0.9965748082726305,0.9965748082726305,1.155172517863959,1.155172517863959,1.155172517863959,0.979341636853872,0.979341636853872,0.979341636853872,1.0903922381639146,1.0903922381639146,1.0903922381639146
2019-03-17,0.3672795117118508,0.3672795117118508,0.3672795117118508,0.30613035753625095,0.30613035753625095,0.30613035753625095,0.4397751308354525,0.4397751308354525,0.4397751308354525,0.4007367242505347,0.4007367242505347,0.4007367242505347
2019-03-24,0.46053047689186605,0.46053047689186605,0.46053047689186605,0.41540601112389663,0.41540601112389663,0.41540601112389663,0.5624396001416125,0.5624396001416125,0.5624396001416125,0.5450254820888871,0.5450254820888871,0.5450254820888871
2019-03-31,0.08819784108742647,0.08819784108742647,0.08819784108742647,0.0539516106079744,0.0539516106079744,0.0539516106079744,0.230157339850766,0.230157339850766,0.230157339850766,0.22958789185303718,0.22958789185303718,0.22958789185303718
2019-04-07,0.7544714217100136,0.7544714217100136,0.7544714217100136,1.1354222681734263,1.1354222681734263,1.1354222681734263,1.0528627653343858,1.0528627653343858,1.0528627653343858,1.520526224699844,1.520526224699844,1.520526224699844
2019-04-14,1.407989076039727,1.407989076039727,1.407989076039727,1.330836932540448,1.330836932540448,1.330836932540448,1.7042595309539759,1.7042595309539759,1.7042595309539759,1.6456105821348574,1.6456105821348574,1.6456105821348574
2019-04-21,-0.09731725764559351,-0.09731725764559351,-0.09731725764559351,-0.13394311524530236,-0.13394311524530236,-0.13394311524530236,-0.22628101700823264,-0.22628101700823264,-0.22628101700823264,-0.025473745719217632,-0.025473745719217632,-0.025473745719217632
2019-04-28,-1.633080995970143,-1.633080995970143,-1.633080995970143,-1.6830551240695246,-1.6830551240695246,-1.6830551240695246,-2.4251024544202306,-2.4251024544202306,-2.4251024544202306,-2.0282430061942422,-2.0282430061942422,-2.0282430061942422
2019-05-05,-2.4309206843792457,-2.4309206843792457,-2.4309206843792457,-2.4380736190275756,-2.4380736190275756,-2.4380736190275756,-2.2927570091134353,-2.2927570091134353,-2.2927570091134353,-2.5313192479884212,-2.5313192479884212,-2.5313192479884212
2019-05-12,-2.083240857731746,-2.083240857731746,-2.083240857731746,-2.06214382833417,-2.06214382833417,-2.06214382833417,-1.877203310138088,-1.877203310138088,-1.877203310138088,-1.9916001085480108,-1.9916001085480108,-1.9916001085480108
2019-05-19,-1.7643134040837445,-1.7643134040837445,-1.7643134040837445,-1.7490968619335103,-1.7490968619335103,-1.7490968619335103,-1.6387840237209497,-1.6387840237209497,-1.6387840237209497,-1.7095524512868763,-1.7095524512868763,-1.7095524512868763
2019-05-26,-1.795792335819407,-1.795792335819407,-1.795792335819407,-1.6599607547314432,-1.6599607547314432,-1.6599607547314432,-1.699200978809751,-1.699200978809751,-1.699200978809751,-1.6431188290432126,-1.6431188290432126,-1.6431188290432126
2019-06-02,-0.002203586854922448,-0.002203586854922448,-0.002203586854922448,-0.04385587047378664,-0.04385587047378664,-0.04385587047378664,-0.06303622970980938,-0.06303622970980938,-0.06303622970980938,-0.0043742771363902595,-0.0043742771363902595,-0.0043742771363902595
2019-06-09,-0.7617743551222063,-0.7617743551222063,-0.7617743551222063,-0.7966786667600865,-0.7966786667600865,-0.7966786667600865,-0.6760595012092938,-0.6760595012092938,-0.6760595012092938,-0.7565628358053239,-0.7565628358053239,-0.7565628358053239
2019-06-16,-0.018794512447172673,-0.018794512447172673,-0.018794512447172673,-0.05611243049866929,-0.05611243049866929,-0.05611243049866929,0.05814412097641222,0.05814412097641222,0.05814412097641222,-0.027630632688552363,-0.027630632688552363,-0.027630632688552363
2019-06-23,0.2578290757531574,0.2578290757531574,0.2578290757531574,0.2748638934368796,0.2748638934368796,0.2748638934368796,0.3360714970973278,0.3360714970973278,0.3360714970973278,0.2993634264349462,0.2993634264349462,0.2993634264349462
2019-06-30,0.13047718224955018,0.13047718224955018,0.13047718224955018,0.11674139598639963,0.11674139598639963,0.11674139598639963,0.2130606878699411,0.2130606878699411,0.2130606878699411,0.11519048502690583,0.11519048502690583,0.11519048502690583
2019-07-07,0.4007351603163602,0.4007351603163602,0.4007351603163602,0.5703414822436406,0.5703414822436406,0.5703414822436406,0.49351819852818013,0.49351819852818013,0.49351819852818013,0.566723354926215,0.566723354926215,0.566723354926215
2019-07-14,0.3130566047861214,0.3130566047861214,0.3130566047861214,0.2629962809353846,0.2629962809353846,0.2629962809353846,0.3545357260061818,0.3545357260061818,0.3545357260061818,0.22832270372747915,0.22832270372747915,0.22832270372747915
2019-07-21,0.33912881547783985,0.33912881547783985,0.33912881547783985,0.6428828867938253,0.6428828867938253,0.6428828867938253,0.3381379088538676,0.3381379088538676,0.3381379088538676,0.7022404185179175,0.7022404185179175,0.7022404185179175
2019-07-28,-2.37280246375669,-2.37280246375669,-2.37280246375669,-2.393205303532573,-2.393205303532573,-2.393205303532573,-2.677308246932972,-2.677308246932972,-2.677308246932972,-2.6654663348890777,-2.6654663348890777,-2.6654663348890777
2019-08-04,-1.953248999006775,-1.953248999006775,-1.953248999006775,-1.9656335132159768,-1.9656335132159768,-1.9656335132159768,-1.9407505416563045,-1.9407505416563045,-1.9407505416563045,-1.9408628147706435,-1.9408628147706435,-1.9408628147706435
2019-08-11,-1.9251089477677128,-1.9251089477677128,-1.9251089477677128,-1.7641569556327474,-1.7641569556327474,-1.7641569556327474,-1.6763090443078497,-1.6763090443078497,-1.6763090443078497,-1.6483145593797321,-1.6483145593797321,-1.6483145593797321
2019-08-18,-1.60878020326017,-1.60878020326017,-1.60878020326017,-1.6038108222311804,-1.6038108222311804,-1.6038108222311804,-1.5092893339736821,-1.5092893339736821,-1.5092893339736821,-1.5057913554675928,-1.5057913554675928,-1.5057913554675928
2019-08-25,-1.2367860823984196,-1.2367860823984196,-1.2367860823984196,-1.3016553969529472,-1.3016553969529472,-1.3016553969529472,-1.235124241123154,-1.235124241123154,-1.235124241123154,-1.2431504627531174,-1.2431504627531174,-1.2431504627531174
2019-09-01,-0.3004143956699531,-0.3004143956699531,-0.3004143956699531,-0.35363586759286303,-0.35363586759286303,-0.35363586759286303,-0.29580105463526374,-0.29580105463526374,-0.29580105463526374,-0.31902344703533236,-0.31902344703533236,-0.31902344703533236
2019-09-08,0.7715435838592047,0.7715435838592047,0.7715435838592047,0.7282771136790644,0.7282771136790644,0.7282771136790644,0.6548901962187113,0.6548901962187113,0.6548901962187113,0.6296710201920701,0.6296710201920701,0.6296710201920701
2019-09-15,0.5358018140386106,0.5358018140386106,0.5358018140386106,0.48884361882274285,0.48884361882274285,0.48884361882274285,0.45086579364396173,0.45086579364396173,0.45086579364396173,0.5253755951500274,0.5253755951500274,0.5253755951500274
2019-09-22,0.42613387677144504,0.42613387677144504,0.42613387677144504,0.5316689998152598,0.5316689998152598,0.5316689998152598,0.5220486180414378,0.5220486180414378,0.5220486180414378,0.4680724497634573,0.4680724497634573,0.4680724497634573
2019-09-29,-0.13102956354401196,-0.13102956354401196,-0.13102956354401196,-0.19445176668616776,-0.19445176668616776,-0.19445176668616776,-0.1266219639610903,-0.1266219639610903,-0.1266219639610903,-0.16336683880129785,-0.16336683880129785,-0.16336683880129785
2019-10-06,0.7805271689035391,0.7805271689035391,0.7805271689035391,0.7922534630056112,0.7922534630056112,0.7922534630056112,0.8282988654491462,0.8282988654491462,0.8282988654491462,0.7866205509236511,0.7866205509236511,0.7866205509236511
2019-10-13,1.731808575897912,1.731808575897912,1.731808575897912,1.8670086144959335,1.8670086144959335,1.8670086144959335,1.773412442318511,1.773412442318511,1.773412442318511,1.8237268751127556,1.8237268751127556,1.8237268751127556
2019-10-20,1.5772310660170452,1.5772310660170452,1.5772310660170452,1.4991761765871923,1.4991761765871923,1.4991761765871923,1.554784157271611,1.554784157271611,1.554784157271611,1.5337730960643314,1.5337730960643314,1.5337730960643314
2019-10-27,1.317407851774195,1.317407851774195,1.317407851774195,1.4133853150983728,1.4133853150983728,1.4133853150983728,1.239159749460367,1.239159749460367,1.239159749460367,1.2391613419476715,1.2391613419476715,1.2391613419476715
2019-11-03,0.9882891106854518,0.9882891106854518,0.9882891106854518,0.9226011008215044,0.9226011008215044,0.9226011008215044,1.0029444976227941,1.0029444976227941,1.0029444976227941,0.9905694544890169,0.9905694544890169,0.9905694544890169
2019-11-10,0.8271863807356782,0.8271863807356782,0.8271863807356782,0.7608085750729957,0.7608085750729957,0.7608085750729957,0.8197404206646501,0.8197404206646501,0.8197404206646501,0.7926809400449103,0.7926809400449103,0.7926809400449103
2019-11-17,0.5434967402302786,0.5434967402302786,0.5434967402302786,0.4562672890603289,0.4562672890603289,0.4562672890603289,0.5982486350353625,0.5982486350353625,0.5982486350353625,0.5152306583256898,0.5152306583256898,0.5152306583256898
2019-11-24,0.016537914610716985,0.016537914610716985,0.016537914610716985,-0.06698873874396448,-0.06698873874396448,-0.06698873874396448,-0.3201044730643586,-0.3201044730643586,-0.3201044730643586,-0.2489766541163088,-0.2489766541163088,-0.2489766541163088
2019-12-01,-0.10861915595318358,-0.10861915595318358,-0.10861915595318358,-0.16781924915445268,-0.16781924915445268,-0.16781924915445268,-0.11308622045127381,-0.11308622045127381,-0.11308622045127381,-0.05617984732961462,-0.05617984732961462,-0.05617984732961462
2019-12-08,1.7307665311800233,1.7307665311800233,1.7307665311800233,1.5911814324791334,1.5911814324791334,1.5911814324791334,1.6388110847961783,1.6388110847961783,1.6388110847961783,1.5831574311149523,1.5831574311149523,1.5831574311149523
2019-12-15,1.1281339932559502,1.1281339932559502,1.1281339932559502,1.0258202953845805,1.0258202953845805,1.0258202953845805,1.0841130562884196,1.0841130562884196,1.0841130562884196,1.0499682285691805,1.0499682285691805,1.0499682285691805
2019-12-22,1.1972792809414234,1.1972792809414234,1.1972792809414234,1.1039606610420631,1.1039606610420631,1.1039606610420631,0.9301860248484671,0.9301860248484671,0.9301860248484671,0.8007819848510467,0.8007819848510467,0.8007819848510467
2019-12-29,0.8716816213503816,0.8716816213503816,0.8716816213503816,0.8086694377427287,0.8086694377427287,0.8086694377427287,0.8102178683757881,0.8102178683757881,0.8102178683757881,0.8757868171225106,0.8757868171225106,0.8757868171225106
