Date,ITPStock_Open_average,ITPStock_Open_max,ITPStock_Open_min,ITPStock_Open_volatility,ITPStock_Open_change,ITPStock_High_average,ITPStock_High_max,ITPStock_High_min,ITPStock_High_volatility,ITPStock_High_change,ITPStock_Low_average,ITPStock_Low_max,ITPStock_Low_min,ITPStock_Low_volatility,ITPStock_Low_change,ITPStock_Close_average,ITPStock_Close_max,ITPStock_Close_min,ITPStock_Close_volatility,ITPStock_Close_change,ITPStock_Volume_average,ITPStock_Volume_max,ITPStock_Volume_min,ITPStock_Volume_volatility,ITPStock_Volume_change
2018-04-08,-1.063028887702897,-1.1839874912817243,-0.8279326642148556,-0.9151179575747752,0.03678375116524939,-1.1245112235953945,-1.064976764111259,-1.0642557660623568,-0.7794360639839969,-0.14584234384472236,-0.9784516076782844,-1.2204103462134832,-0.7078147363552857,-1.1146623125493045,0.7748335949301954,-1.1075416973499397,-1.3373348673812042,-0.8788932986956524,-1.210592349710391,0.4557807605668819,-0.590767528933828,-0.5010383398003938,-0.5768771432350777,-0.49017709913307356,-0.2411873944718631
2018-04-15,-1.1478033069760776,-1.0907298351760282,-0.8737904478523086,-0.6673822507171928,-0.3102937679851905,-1.1154079749867771,-0.9649643194189492,-1.1796897759486193,-0.48373245194598635,-0.3442844828471103,-1.1537467763803833,-1.2851495328022322,-1.1416703250322502,-0.5270487274349513,0.2822421189897968,-1.2328502382545001,-1.2384424729695875,-1.2964352567870572,-0.18130013876526516,0.4397856320459004,-0.4750895519247937,-0.4657676242521946,-0.1727922180575286,-0.4722603240744438,-0.2444911242003384
2018-04-22,-1.2646893748029628,-1.3944469071623335,-1.1104161757902824,-0.7509633664077373,0.3028223935679615,-1.3372558173966702,-1.4863720270559344,-1.2243988287243979,-1.0125276202293991,0.520737631864285,-1.2255275311581975,-1.294581276669386,-1.0614267598219789,-0.6609237846829132,0.969099632141787,-1.333506410782319,-1.5056766905908334,-1.2269403019701077,-0.6425443651202745,0.9333238475566422,-0.5027865156426137,-0.4616401596617603,-0.11108737650454321,-0.4973844180031595,-0.9049780812675225
2018-04-29,-1.245664327097515,-1.2993634015838231,-0.9268433598622551,-0.8331802109828594,0.24899338101393048,-1.2726438324219067,-0.9911683890834223,-1.2355791667947567,0.4102096765008537,1.2710207824452344,-1.060968119459017,-1.2262841350508489,-0.7319106959039197,-0.96251915046885,0.4239360340378066,-1.1695557001457426,-1.0989638763249256,-0.8853979028379441,-0.3606762816918673,0.8443303571669253,-0.3427099198212507,-0.47530375988260903,0.11582605323778904,-0.5649919984727924,0.18005455420308844
2018-05-06,-0.7615145967389624,-0.6985573496336616,-0.664184690484239,-0.19549056373532112,-0.5549564679858301,-0.9030649478597269,-0.971830407734483,-0.9431218174625109,-0.07035141957639303,-0.331642145167188,-0.899790999819847,-0.8334306498502536,-0.8666624272894261,0.03986661257352418,-0.18709391379984058,-0.90817483289215,-0.8229416276077829,-0.9705254019053586,0.2636718026691882,-0.4627923403469091,1.0126651556442987,1.040063721499378,0.026057787141235994,1.040990538655812,0.4885581111927189
2018-05-13,-0.760342102090248,-0.8323157434734343,-0.7058416481374647,-0.35880225410749444,0.5048926662481515,-0.7616804941652279,-0.956625872382392,-0.6933127680883052,-0.6603955837655044,0.3992560051752896,-0.6187865877597196,-0.5834388191135899,-0.6561323084193151,0.1494041457306734,0.5453084067860969,-0.6950944050548098,-0.8369384949803963,-0.7503153805025115,-0.11987087538067974,0.41536331167781854,-1.6606313040458058,-1.1380824650751291,-0.9949534675711658,-0.9985180219752451,0.32825060055551175
2018-05-20,-0.6684682273713243,-0.47171424377210064,-0.5907571127988938,0.029900187842288487,-0.6177735078214274,-0.7608255924229959,-0.7054769484613942,-0.7985303062976449,0.031833038510652015,-0.8849483553134095,-0.5349227675061423,-0.6104416080126328,-0.4045665622440671,-0.383590760484197,-0.2954618401780088,-0.7134733766564864,-0.838712967447786,-0.49753333352039714,-0.5527379253664578,-0.4681834020115412,-1.6103407310941011,-1.4065015855822036,-0.9067131603043941,-1.3014396009279983,0.42791323513664675
2018-05-27,-0.3931825174697538,-0.493152535760786,-0.13186429843648834,-0.5343360013742312,0.3720112125869229,-0.4300019369750666,-0.5988889071054321,-0.2842900748027123,-0.7079890023899301,0.4756503956442552,-0.21861707957489718,-0.49761863481545027,0.0674281728048519,-0.8884309367804778,0.21408299494033306,-0.3146770359797781,-0.6701623791493941,0.12146641006483931,-0.9489027712768422,0.38095261786308304,0.8343009419334608,0.5382812242089459,-0.3529953348447856,0.5934633962319817,2.019483054059514
2018-06-03,0.07396724019309267,-0.04199811012756605,0.05764613536982679,-0.09062692782583835,0.9997874827305723,0.11447265467016536,-0.32136484781520364,0.3661670063658175,-0.9768256322408891,-0.06866783880779767,0.3165560832644259,0.28483700112451393,0.2909685024255418,0.015067520786745482,0.6030693377915952,0.32256594305848224,-0.08432837932405486,0.520529425089983,-0.5662584357091267,-0.34604057865196763,-1.4019563775897779,-1.056949780099421,-0.9950486523981101,-0.9639968895281655,0.7815304496610963
2018-06-10,-0.029276500309895207,0.2860929661796336,-0.6280370174764367,0.6233920016032701,-1.1564696986773944,-0.15105568346921394,-0.01607095454675808,-0.8501191783963468,0.7812898600988447,-1.2296729970335059,-0.09206489389895216,0.21534630495473922,-0.5741968048696027,0.7385950001239039,-1.2453740047294428,0.012706535393125277,-0.17487594123560993,-0.22208714094551732,0.015933609756593956,-0.9101764839329906,0.9235876410483804,2.4536291169567246,-0.6427224149280767,2.535974684484927,0.28282118766548425
