Date,iShares MSCI Austria Capped_Open_average,iShares MSCI Austria Capped_Open_max,iShares MSCI Austria Capped_Open_min,iShares MSCI Austria Capped_High_average,iShares MSCI Austria Capped_High_max,iShares MSCI Austria Capped_High_min,iShares MSCI Austria Capped_Low_average,iShares MSCI Austria Capped_Low_max,iShares MSCI Austria Capped_Low_min,iShares MSCI Austria Capped_Close_average,iShares MSCI Austria Capped_Close_max,iShares MSCI Austria Capped_Close_min
2018-04-08,0.03191096454077318,0.03191096454077318,0.03191096454077318,-0.11632249959393477,-0.11632249959393477,-0.11632249959393477,-0.02086825823433282,-0.02086825823433282,-0.02086825823433282,-0.08642586864486965,-0.08642586864486965,-0.08642586864486965
2018-04-15,0.2761264307824512,0.2761264307824512,0.2761264307824512,0.28546204702056033,0.28546204702056033,0.28546204702056033,0.44347887962879906,0.44347887962879906,0.44347887962879906,0.35960715763259854,0.35960715763259854,0.35960715763259854
2018-04-22,-0.4340036141201022,-0.4340036141201022,-0.4340036141201022,-0.569016395594624,-0.569016395594624,-0.569016395594624,-0.16757556694213502,-0.16757556694213502,-0.16757556694213502,-0.47716490905725106,-0.47716490905725106,-0.47716490905725106
2018-04-29,-1.264127057023845,-1.264127057023845,-1.264127057023845,-1.2185982298659321,-1.2185982298659321,-1.2185982298659321,-0.9352446360357427,-0.9352446360357427,-0.9352446360357427,-1.0195834294593433,-1.0195834294593433,-1.0195834294593433
2018-05-06,-0.09078887972181719,-0.09078887972181719,-0.09078887972181719,-0.4497507365589123,-0.4497507365589123,-0.4497507365589123,-0.11930197480703526,-0.11930197480703526,-0.11930197480703526,-0.37160495797706966,-0.37160495797706966,-0.37160495797706966
2018-05-13,-1.7106049157148713,-1.7106049157148713,-1.7106049157148713,-1.9583383463088417,-1.9583383463088417,-1.9583383463088417,-1.6595767437094013,-1.6595767437094013,-1.6595767437094013,-1.6227833580090394,-1.6227833580090394,-1.6227833580090394
2018-05-20,-2.7289150005916385,-2.7289150005916385,-2.7289150005916385,-2.723197930247924,-2.723197930247924,-2.723197930247924,-2.7360706989373536,-2.7360706989373536,-2.7360706989373536,-2.6608447757152445,-2.6608447757152445,-2.6608447757152445
2018-05-27,-2.017471037825131,-2.017471037825131,-2.017471037825131,-2.0788445415530488,-2.0788445415530488,-2.0788445415530488,-2.0297491082290744,-2.0297491082290744,-2.0297491082290744,-2.092861674438916,-2.092861674438916,-2.092861674438916
2018-06-03,-1.1288800622891673,-1.1288800622891673,-1.1288800622891673,-1.0451736294127605,-1.0451736294127605,-1.0451736294127605,-0.9566068822236411,-0.9566068822236411,-0.9566068822236411,-0.9593268543701308,-0.9593268543701308,-0.9593268543701308
2018-06-10,-1.7651245254861743,-1.7651245254861743,-1.7651245254861743,-1.7919297702294212,-1.7919297702294212,-1.7919297702294212,-1.7861057383957542,-1.7861057383957542,-1.7861057383957542,-1.7235488518937383,-1.7235488518937383,-1.7235488518937383
2018-06-17,-2.015933095401751,-2.015933095401751,-2.015933095401751,-2.045108881873133,-2.045108881873133,-2.045108881873133,-2.0916813397131166,-2.0916813397131166,-2.0916813397131166,-2.1287572611235155,-2.1287572611235155,-2.1287572611235155
2018-06-24,-1.8410907520212771,-1.8410907520212771,-1.8410907520212771,-1.7731632608250154,-1.7731632608250154,-1.7731632608250154,-1.7695664017183053,-1.7695664017183053,-1.7695664017183053,-1.7253623817263268,-1.7253623817263268,-1.7253623817263268
2018-07-01,-1.1556698494464888,-1.1556698494464888,-1.1556698494464888,-1.1844682281257333,-1.1844682281257333,-1.1844682281257333,-1.0952684643450195,-1.0952684643450195,-1.0952684643450195,-1.1264582779634034,-1.1264582779634034,-1.1264582779634034
2018-07-08,-0.961462986253773,-0.961462986253773,-0.961462986253773,-0.9993553873907002,-0.9993553873907002,-0.9993553873907002,-0.9281280210490445,-0.9281280210490445,-0.9281280210490445,-0.9556283245442637,-0.9556283245442637,-0.9556283245442637
2018-07-15,-0.7356458249326822,-0.7356458249326822,-0.7356458249326822,-0.7816893833462673,-0.7816893833462673,-0.7816893833462673,-0.6873136494092477,-0.6873136494092477,-0.6873136494092477,-0.7220598020429024,-0.7220598020429024,-0.7220598020429024
2018-07-22,0.004962080447337286,0.004962080447337286,0.004962080447337286,-0.004945151985880817,-0.004945151985880817,-0.004945151985880817,0.029528166331619216,0.029528166331619216,0.029528166331619216,-0.002473438920202285,-0.002473438920202285,-0.002473438920202285
2018-07-29,-0.04180940621917668,-0.04180940621917668,-0.04180940621917668,-0.08745052506272737,-0.08745052506272737,-0.08745052506272737,-0.04197134741606765,-0.04197134741606765,-0.04197134741606765,-0.08553043186928966,-0.08553043186928966,-0.08553043186928966
2018-08-05,-1.3881623775892484,-1.3881623775892484,-1.3881623775892484,-1.299880208620663,-1.299880208620663,-1.299880208620663,-1.353743277225891,-1.353743277225891,-1.353743277225891,-1.3527371103190722,-1.3527371103190722,-1.3527371103190722
2018-08-12,-1.4589535334827806,-1.4589535334827806,-1.4589535334827806,-1.4399828346305177,-1.4399828346305177,-1.4399828346305177,-1.4248676721392963,-1.4248676721392963,-1.4248676721392963,-1.4550840016284796,-1.4550840016284796,-1.4550840016284796
2018-08-19,-0.21712933057450842,-0.21712933057450842,-0.21712933057450842,-0.06913346489684326,-0.06913346489684326,-0.06913346489684326,-0.12919199833765155,-0.12919199833765155,-0.12919199833765155,0.03529879951661017,0.03529879951661017,0.03529879951661017
2018-08-26,-0.2805229902595394,-0.2805229902595394,-0.2805229902595394,-0.24168546571741886,-0.24168546571741886,-0.24168546571741886,-0.3723345294155981,-0.3723345294155981,-0.3723345294155981,-0.3494280106321309,-0.3494280106321309,-0.3494280106321309
2018-09-02,-0.5251214483790262,-0.5251214483790262,-0.5251214483790262,-0.5595072243643842,-0.5595072243643842,-0.5595072243643842,-0.43272077121544833,-0.43272077121544833,-0.43272077121544833,-0.5469248371941517,-0.5469248371941517,-0.5469248371941517
2018-09-09,0.8784084676845733,0.8784084676845733,0.8784084676845733,0.8038638399947292,0.8038638399947292,0.8038638399947292,0.7377421638834114,0.7377421638834114,0.7377421638834114,0.6366175483633921,0.6366175483633921,0.6366175483633921
2018-09-16,1.5167515010763954,1.5167515010763954,1.5167515010763954,1.5460836462665906,1.5460836462665906,1.5460836462665906,1.3950448599854306,1.3950448599854306,1.3950448599854306,1.3593263214335571,1.3593263214335571,1.3593263214335571
2018-09-23,0.1675610354332693,0.1675610354332693,0.1675610354332693,0.09155771528812115,0.09155771528812115,0.09155771528812115,-0.10893742702833854,-0.10893742702833854,-0.10893742702833854,-0.18155725858992008,-0.18155725858992008,-0.18155725858992008
2018-09-30,-1.1000912496183615,-1.1000912496183615,-1.1000912496183615,-0.8855969748965641,-0.8855969748965641,-0.8855969748965641,-0.9827103937835912,-0.9827103937835912,-0.9827103937835912,-0.7351719228478963,-0.7351719228478963,-0.7351719228478963
2018-10-07,-1.6194459104155632,-1.6194459104155632,-1.6194459104155632,-1.6522372500085327,-1.6522372500085327,-1.6522372500085327,-1.5732889239443235,-1.5732889239443235,-1.5732889239443235,-1.5843093803688766,-1.5843093803688766,-1.5843093803688766
2018-10-14,-1.3266387495609482,-1.3266387495609482,-1.3266387495609482,-1.5096051989615709,-1.5096051989615709,-1.5096051989615709,-1.5368270278925937,-1.5368270278925937,-1.5368270278925937,-1.5652057220301503,-1.5652057220301503,-1.5652057220301503
2018-10-21,-2.2319487752899705,-2.2319487752899705,-2.2319487752899705,-2.3392412125122886,-2.3392412125122886,-2.3392412125122886,-2.5051455396811324,-2.5051455396811324,-2.5051455396811324,-2.5146259881111868,-2.5146259881111868,-2.5146259881111868
2018-10-28,-1.2328820971136822,-1.2328820971136822,-1.2328820971136822,-1.2853802201574747,-1.2853802201574747,-1.2853802201574747,-1.1238749372114762,-1.1238749372114762,-1.1238749372114762,-1.1559497362552353,-1.1559497362552353,-1.1559497362552353
2018-11-04,-1.3304329795991519,-1.3304329795991519,-1.3304329795991519,-1.3780763524223405,-1.3780763524223405,-1.3780763524223405,-1.4682038271220819,-1.4682038271220819,-1.4682038271220819,-1.5406093171365132,-1.5406093171365132,-1.5406093171365132
2018-11-11,-1.3142821564502523,-1.3142821564502523,-1.3142821564502523,-1.3433910784308243,-1.3433910784308243,-1.3433910784308243,-1.3905755697613607,-1.3905755697613607,-1.3905755697613607,-1.458332742741669,-1.458332742741669,-1.458332742741669
2018-11-18,-1.7643341302534323,-1.7643341302534323,-1.7643341302534323,-1.7213958065004298,-1.7213958065004298,-1.7213958065004298,-1.5405157140299814,-1.5405157140299814,-1.5405157140299814,-1.5212020917824076,-1.5212020917824076,-1.5212020917824076
2018-11-25,-0.9763883316432435,-0.9763883316432435,-0.9763883316432435,-0.9842595507747526,-0.9842595507747526,-0.9842595507747526,-0.9110457586988818,-0.9110457586988818,-0.9110457586988818,-0.9621220005756889,-0.9621220005756889,-0.9621220005756889
2018-12-02,-1.8053786862760492,-1.8053786862760492,-1.8053786862760492,-1.8077633175959666,-1.8077633175959666,-1.8077633175959666,-1.8703334382246004,-1.8703334382246004,-1.8703334382246004,-1.842057499985733,-1.842057499985733,-1.842057499985733
2018-12-09,-1.6778810745057753,-1.6778810745057753,-1.6778810745057753,-1.6694173712733156,-1.6694173712733156,-1.6694173712733156,-1.6263995583068223,-1.6263995583068223,-1.6263995583068223,-1.6368904649134994,-1.6368904649134994,-1.6368904649134994
2018-12-16,-2.24028430933349,-2.24028430933349,-2.24028430933349,-2.1945512657230073,-2.1945512657230073,-2.1945512657230073,-2.148461878032656,-2.148461878032656,-2.148461878032656,-2.1752867299158134,-2.1752867299158134,-2.1752867299158134
2018-12-23,-1.4526068527902185,-1.4526068527902185,-1.4526068527902185,-1.480644960673986,-1.480644960673986,-1.480644960673986,-1.405012969563012,-1.405012969563012,-1.405012969563012,-1.3784411658553315,-1.3784411658553315,-1.3784411658553315
2018-12-30,-0.8048031537108726,-0.8048031537108726,-0.8048031537108726,-0.7208565573210045,-0.7208565573210045,-0.7208565573210045,-0.702286787228283,-0.702286787228283,-0.702286787228283,-0.6210864067865196,-0.6210864067865196,-0.6210864067865196
2019-01-06,-0.7625046994076752,-0.7625046994076752,-0.7625046994076752,-0.6733079687360641,-0.6733079687360641,-0.6733079687360641,-0.6138517227875099,-0.6138517227875099,-0.6138517227875099,-0.5634955020894182,-0.5634955020894182,-0.5634955020894182
2019-01-13,-0.1791131408349443,-0.1791131408349443,-0.1791131408349443,-0.12859190946692584,-0.12859190946692584,-0.12859190946692584,-0.07617138553537382,-0.07617138553537382,-0.07617138553537382,-0.020064818193167924,-0.020064818193167924,-0.020064818193167924
2019-01-20,-0.08759945071938331,-0.08759945071938331,-0.08759945071938331,-0.09024016334767324,-0.09024016334767324,-0.09024016334767324,0.05198767260559229,0.05198767260559229,0.05198767260559229,0.03485276178902154,0.03485276178902154,0.03485276178902154
2019-01-27,0.2652373387985279,0.2652373387985279,0.2652373387985279,0.26034941169624226,0.26034941169624226,0.26034941169624226,0.4060973741741232,0.4060973741741232,0.4060973741741232,0.42001576290653675,0.42001576290653675,0.42001576290653675
2019-02-03,0.047950153188680775,0.047950153188680775,0.047950153188680775,0.01950339766615928,0.01950339766615928,0.01950339766615928,0.19532907130319063,0.19532907130319063,0.19532907130319063,0.12017501407534231,0.12017501407534231,0.12017501407534231
2019-02-10,0.46840195576035665,0.46840195576035665,0.46840195576035665,0.5063783618878508,0.5063783618878508,0.5063783618878508,0.5102386358621747,0.5102386358621747,0.5102386358621747,0.5952103623665151,0.5952103623665151,0.5952103623665151
2019-02-17,0.7839459958537958,0.7839459958537958,0.7839459958537958,0.7002524842659307,0.7002524842659307,0.7002524842659307,0.6487489034454842,0.6487489034454842,0.6487489034454842,0.6082991685092817,0.6082991685092817,0.6082991685092817
2019-02-24,1.1725139727059095,1.1725139727059095,1.1725139727059095,1.0932829965827684,1.0932829965827684,1.0932829965827684,1.1081298466462182,1.1081298466462182,1.1081298466462182,1.05193367811062,1.05193367811062,1.05193367811062
2019-03-03,-0.13234406228664525,-0.13234406228664525,-0.13234406228664525,-0.20288961323508647,-0.20288961323508647,-0.20288961323508647,-0.11071700538757982,-0.11071700538757982,-0.11071700538757982,-0.09923236158547963,-0.09923236158547963,-0.09923236158547963
2019-03-10,0.9565967674832151,0.9565967674832151,0.9565967674832151,0.967923317635094,0.967923317635094,0.967923317635094,0.9716968120836746,0.9716968120836746,0.9716968120836746,0.9801975428471676,0.9801975428471676,0.9801975428471676
2019-03-17,0.4885708382984459,0.4885708382984459,0.4885708382984459,0.39897439673432245,0.39897439673432245,0.39897439673432245,0.4948518740950842,0.4948518740950842,0.4948518740950842,0.369938835345467,0.369938835345467,0.369938835345467
2019-03-24,0.8321908445306212,0.8321908445306212,0.8321908445306212,1.1080099481640688,1.1080099481640688,1.1080099481640688,0.9241975593704082,0.9241975593704082,0.9241975593704082,1.1889491166316093,1.1889491166316093,1.1889491166316093
2019-03-31,1.82341293436113,1.82341293436113,1.82341293436113,1.787341184409639,1.787341184409639,1.787341184409639,1.7897538762415204,1.7897538762415204,1.7897538762415204,1.749002025428316,1.749002025428316,1.749002025428316
2019-04-07,2.593302602053652,2.593302602053652,2.593302602053652,2.631772162244783,2.631772162244783,2.631772162244783,2.685764773948469,2.685764773948469,2.685764773948469,2.670385063609593,2.670385063609593,2.670385063609593
2019-04-14,2.1785427678575915,2.1785427678575915,2.1785427678575915,2.15890960342314,2.15890960342314,2.15890960342314,2.2180636383972434,2.2180636383972434,2.2180636383972434,2.157681044767019,2.157681044767019,2.157681044767019
2019-04-21,1.0954544847639742,1.0954544847639742,1.0954544847639742,1.1701695470738231,1.1701695470738231,1.1701695470738231,1.1755678611203604,1.1755678611203604,1.1755678611203604,1.1985297821584717,1.1985297821584717,1.1985297821584717
2019-04-28,0.1539309441301084,0.1539309441301084,0.1539309441301084,0.38602642464218023,0.38602642464218023,0.38602642464218023,0.10483065033335583,0.10483065033335583,0.10483065033335583,0.42584666587838,0.42584666587838,0.42584666587838
2019-05-05,-0.4666892963888296,-0.4666892963888296,-0.4666892963888296,-0.5542588604552632,-0.5542588604552632,-0.5542588604552632,-0.4722840052872065,-0.4722840052872065,-0.4722840052872065,-0.5645817035716544,-0.5645817035716544,-0.5645817035716544
2019-05-12,-0.48573801031623937,-0.48573801031623937,-0.48573801031623937,-0.5161347437041801,-0.5161347437041801,-0.5161347437041801,-0.3900645777034205,-0.3900645777034205,-0.3900645777034205,-0.4531821747872396,-0.4531821747872396,-0.4531821747872396
2019-05-19,-0.7297592572502053,-0.7297592572502053,-0.7297592572502053,-0.7066310742387684,-0.7066310742387684,-0.7066310742387684,-0.6577335254529836,-0.6577335254529836,-0.6577335254529836,-0.6792551110631668,-0.6792551110631668,-0.6792551110631668
2019-05-26,-1.2284293595875946,-1.2284293595875946,-1.2284293595875946,-1.1427881472616293,-1.1427881472616293,-1.1427881472616293,-1.1614167281252505,-1.1614167281252505,-1.1614167281252505,-1.134143094646822,-1.134143094646822,-1.134143094646822
2019-06-02,-0.5344200560639729,-0.5344200560639729,-0.5344200560639729,-0.5033414963287269,-0.5033414963287269,-0.5033414963287269,-0.45279939935903835,-0.45279939935903835,-0.45279939935903835,-0.5685806935148126,-0.5685806935148126,-0.5685806935148126
2019-06-09,-1.3738264521678014,-1.3738264521678014,-1.3738264521678014,-1.465652487960009,-1.465652487960009,-1.465652487960009,-1.4750590940718877,-1.4750590940718877,-1.4750590940718877,-1.5642318338396919,-1.5642318338396919,-1.5642318338396919
2019-06-16,-0.8183158521820441,-0.8183158521820441,-0.8183158521820441,-0.8360258614506462,-0.8360258614506462,-0.8360258614506462,-0.7821512170701357,-0.7821512170701357,-0.7821512170701357,-0.8683285532892651,-0.8683285532892651,-0.8683285532892651
2019-06-23,-0.36608331315218123,-0.36608331315218123,-0.36608331315218123,-0.2866550588175199,-0.2866550588175199,-0.2866550588175199,-0.4992862176711233,-0.4992862176711233,-0.4992862176711233,-0.5465132935493061,-0.5465132935493061,-0.5465132935493061
2019-06-30,-0.33097334883738416,-0.33097334883738416,-0.33097334883738416,-0.4291239788410323,-0.4291239788410323,-0.4291239788410323,-0.4214210632724531,-0.4214210632724531,-0.4214210632724531,-0.47741577445554334,-0.47741577445554334,-0.47741577445554334
2019-07-07,-0.3673683203679705,-0.3673683203679705,-0.3673683203679705,-0.466618855085313,-0.466618855085313,-0.466618855085313,-0.3301517185444781,-0.3301517185444781,-0.3301517185444781,-0.4009932492342724,-0.4009932492342724,-0.4009932492342724
2019-07-14,-0.8796535697539993,-0.8796535697539993,-0.8796535697539993,-0.8650981355018414,-0.8650981355018414,-0.8650981355018414,-0.7541216636527344,-0.7541216636527344,-0.7541216636527344,-0.8115396647616445,-0.8115396647616445,-0.8115396647616445
2019-07-21,-0.2144643177901126,-0.2144643177901126,-0.2144643177901126,-0.3785477220011215,-0.3785477220011215,-0.3785477220011215,-0.18049504422847326,-0.18049504422847326,-0.18049504422847326,-0.2296677007052911,-0.2296677007052911,-0.2296677007052911
2019-07-28,-2.2720957937031385,-2.2720957937031385,-2.2720957937031385,-2.287570990684454,-2.287570990684454,-2.287570990684454,-2.3011139533089735,-2.3011139533089735,-2.3011139533089735,-2.262000499287438,-2.262000499287438,-2.262000499287438
2019-08-04,-1.6542486148867426,-1.6542486148867426,-1.6542486148867426,-1.6396759038424744,-1.6396759038424744,-1.6396759038424744,-1.7916799489240711,-1.7916799489240711,-1.7916799489240711,-1.8366173376459962,-1.8366173376459962,-1.8366173376459962
2019-08-11,-1.4845301123979011,-1.4845301123979011,-1.4845301123979011,-1.5402714708091845,-1.5402714708091845,-1.5402714708091845,-1.4159746616055753,-1.4159746616055753,-1.4159746616055753,-1.4876044329702853,-1.4876044329702853,-1.4876044329702853
2019-08-18,-1.2097516979337561,-1.2097516979337561,-1.2097516979337561,-1.2541298889304333,-1.2541298889304333,-1.2541298889304333,-1.235751619268278,-1.235751619268278,-1.235751619268278,-1.293058310862178,-1.293058310862178,-1.293058310862178
2019-08-25,-1.4365864395122425,-1.4365864395122425,-1.4365864395122425,-1.4369166180274595,-1.4369166180274595,-1.4369166180274595,-1.3291515459802627,-1.3291515459802627,-1.3291515459802627,-1.3048059258153288,-1.3048059258153288,-1.3048059258153288
2019-09-01,-0.5646407602997484,-0.5646407602997484,-0.5646407602997484,-0.5367932741880944,-0.5367932741880944,-0.5367932741880944,-0.3969837736437924,-0.3969837736437924,-0.3969837736437924,-0.37967009852660616,-0.37967009852660616,-0.37967009852660616
2019-09-08,0.666266785314476,0.666266785314476,0.666266785314476,0.5886965694381472,0.5886965694381472,0.5886965694381472,0.7596546756825877,0.7596546756825877,0.7596546756825877,0.7047162685370267,0.7047162685370267,0.7047162685370267
2019-09-15,0.2356950754084614,0.2356950754084614,0.2356950754084614,0.3064375684681049,0.3064375684681049,0.3064375684681049,0.3550184322920559,0.3550184322920559,0.3550184322920559,0.4941302859394728,0.4941302859394728,0.4941302859394728
2019-09-22,-0.2613106969308514,-0.2613106969308514,-0.2613106969308514,-0.2804099916490095,-0.2804099916490095,-0.2804099916490095,-0.19830309312632985,-0.19830309312632985,-0.19830309312632985,-0.2591431664965503,-0.2591431664965503,-0.2591431664965503
2019-09-29,-1.1125022782422054,-1.1125022782422054,-1.1125022782422054,-1.0164152543654172,-1.0164152543654172,-1.0164152543654172,-0.947720727517704,-0.947720727517704,-0.947720727517704,-0.8855151655884629,-0.8855151655884629,-0.8855151655884629
2019-10-06,0.15155524963226433,0.15155524963226433,0.15155524963226433,0.3994691404680249,0.3994691404680249,0.3994691404680249,0.2902243137828202,0.2902243137828202,0.2902243137828202,0.42839436238748385,0.42839436238748385,0.42839436238748385
2019-10-13,2.168699458821028,2.168699458821028,2.168699458821028,2.144320029990116,2.144320029990116,2.144320029990116,2.1328917507345997,2.1328917507345997,2.1328917507345997,2.0922060225169843,2.0922060225169843,2.0922060225169843
2019-10-20,2.3875389541545546,2.3875389541545546,2.3875389541545546,2.4610015769391715,2.4610015769391715,2.4610015769391715,2.383582840171895,2.383582840171895,2.383582840171895,2.4169484091217472,2.4169484091217472,2.4169484091217472
2019-10-27,2.1252105107105947,2.1252105107105947,2.1252105107105947,2.1323278930558485,2.1323278930558485,2.1323278930558485,2.1142769871009675,2.1142769871009675,2.1142769871009675,2.1138498708199664,2.1138498708199664,2.1138498708199664
2019-11-03,1.52399659488999,1.52399659488999,1.52399659488999,1.5341825900107522,1.5341825900107522,1.5341825900107522,1.517562200045647,1.517562200045647,1.517562200045647,1.5578677687189666,1.5578677687189666,1.5578677687189666
2019-11-10,0.974085754924559,0.974085754924559,0.974085754924559,0.9306843220219738,0.9306843220219738,0.9306843220219738,0.8899769793987625,0.8899769793987625,0.8899769793987625,0.9040140906068223,0.9040140906068223,0.9040140906068223
2019-11-17,0.8687219248472149,0.8687219248472149,0.8687219248472149,0.818686885874454,0.818686885874454,0.818686885874454,0.8403617434965391,0.8403617434965391,0.8403617434965391,0.8397662620581797,0.8397662620581797,0.8397662620581797
2019-11-24,0.4776739072669895,0.4776739072669895,0.4776739072669895,0.3964176554091551,0.3964176554091551,0.3964176554091551,0.37247010336467634,0.37247010336467634,0.37247010336467634,0.3677090557841134,0.3677090557841134,0.3677090557841134
2019-12-01,0.3867107250804271,0.3867107250804271,0.3867107250804271,0.32104099586888857,0.32104099586888857,0.32104099586888857,0.271673286125729,0.271673286125729,0.271673286125729,0.21164530223423733,0.21164530223423733,0.21164530223423733
2019-12-08,0.808749446562465,0.808749446562465,0.808749446562465,0.8588387420233484,0.8588387420233484,0.8588387420233484,0.7906720181829593,0.7906720181829593,0.7906720181829593,0.8398645941615818,0.8398645941615818,0.8398645941615818
2019-12-15,0.8076181768185918,0.8076181768185918,0.8076181768185918,0.8239611851670864,0.8239611851670864,0.8239611851670864,0.8579127291022071,0.8579127291022071,0.8579127291022071,0.7949017583384032,0.7949017583384032,0.7949017583384032
2019-12-22,0.8320010573045578,0.8320010573045578,0.8320010573045578,0.7348906037843511,0.7348906037843511,0.7348906037843511,0.5176668393290829,0.5176668393290829,0.5176668393290829,0.5186942640695394,0.5186942640695394,0.5186942640695394
2019-12-29,0.7166031612025222,0.7166031612025222,0.7166031612025222,0.8723474110981655,0.8723474110981655,0.8723474110981655,0.852747538861262,0.852747538861262,0.852747538861262,0.808274549373064,0.808274549373064,0.808274549373064
