Date,iShares Russell 3000_etf_Open_average,iShares Russell 3000_etf_Open_max,iShares Russell 3000_etf_Open_min,iShares Russell 3000_etf_High_average,iShares Russell 3000_etf_High_max,iShares Russell 3000_etf_High_min,iShares Russell 3000_etf_Low_average,iShares Russell 3000_etf_Low_max,iShares Russell 3000_etf_Low_min,iShares Russell 3000_etf_Close_average,iShares Russell 3000_etf_Close_max,iShares Russell 3000_etf_Close_min
2018-04-08,-0.4424412338043857,-0.4424412338043857,-0.4424412338043857,-0.6600479546380899,-0.6600479546380899,-0.6600479546380899,-0.42551630333536283,-0.42551630333536283,-0.42551630333536283,-0.6185767095795018,-0.6185767095795018,-0.6185767095795018
2018-04-15,-0.08543045209370628,-0.08543045209370628,-0.08543045209370628,-0.36113852967773385,-0.36113852967773385,-0.36113852967773385,-0.12474458163874594,-0.12474458163874594,-0.12474458163874594,-0.3150610032297038,-0.3150610032297038,-0.3150610032297038
2018-04-22,-0.21388527820958878,-0.21388527820958878,-0.21388527820958878,-0.43973742272272204,-0.43973742272272204,-0.43973742272272204,-0.03193817681445531,-0.03193817681445531,-0.03193817681445531,-0.21777511501021907,-0.21777511501021907,-0.21777511501021907
2018-04-29,-1.013823655787643,-1.013823655787643,-1.013823655787643,-0.4554366423582321,-0.4554366423582321,-0.4554366423582321,-0.4691541597801491,-0.4691541597801491,-0.4691541597801491,-0.15755541998501166,-0.15755541998501166,-0.15755541998501166
2018-05-06,0.9841773536411427,0.9841773536411427,0.9841773536411427,0.7487146796039338,0.7487146796039338,0.7487146796039338,0.9576469566054133,0.9576469566054133,0.9576469566054133,0.7888849861251344,0.7888849861251344,0.7888849861251344
2018-05-13,0.9158021526184275,0.9158021526184275,0.9158021526184275,0.6359310685064683,0.6359310685064683,0.6359310685064683,0.9357011993250862,0.9357011993250862,0.9357011993250862,0.6710771318215154,0.6710771318215154,0.6710771318215154
2018-05-20,0.932311502749694,0.932311502749694,0.932311502749694,0.7993915913737614,0.7993915913737614,0.7993915913737614,0.9575031654896735,0.9575031654896735,0.9575031654896735,0.8101079186338862,0.8101079186338862,0.8101079186338862
2018-05-27,0.9108276745157272,0.9108276745157272,0.9108276745157272,0.9709628646716536,0.9709628646716536,0.9709628646716536,0.9920463495276249,0.9920463495276249,0.9920463495276249,0.961504605315893,0.961504605315893,0.961504605315893
2018-06-03,1.6416749478566068,1.6416749478566068,1.6416749478566068,1.881679719922022,1.881679719922022,1.881679719922022,1.564805758816275,1.564805758816275,1.564805758816275,1.6940057532368273,1.6940057532368273,1.6940057532368273
2018-06-10,1.6647079041603983,1.6647079041603983,1.6647079041603983,1.7637033025075557,1.7637033025075557,1.7637033025075557,1.4785953028970926,1.4785953028970926,1.4785953028970926,1.5698895258379968,1.5698895258379968,1.5698895258379968
2018-06-17,1.319053584534973,1.319053584534973,1.319053584534973,1.2707754150636283,1.2707754150636283,1.2707754150636283,1.2076081140910964,1.2076081140910964,1.2076081140910964,1.113200511593603,1.113200511593603,1.113200511593603
