Date,CCI_Open_average,CCI_Open_max,CCI_Open_min,CCI_Open_volatility,CCI_Open_change,CCI_High_average,CCI_High_max,CCI_High_min,CCI_High_volatility,CCI_High_change,CCI_Low_average,CCI_Low_max,CCI_Low_min,CCI_Low_volatility,CCI_Low_change,CCI_Close_average,CCI_Close_max,CCI_Close_min,CCI_Close_volatility,CCI_Close_change,CCI_Volume_average,CCI_Volume_max,CCI_Volume_min,CCI_Volume_volatility,CCI_Volume_change
2018-04-08,-1.6335007200732652,-0.49365148925291974,-1.611299404698965,1.6995666477589293,-1.3348751950609354,-1.7740578516897776,-0.9446570402670956,-1.4197746741843935,0.9219223870291335,-1.5260631232438029,-1.984656014558481,-2.3946371207669355,-1.559668472940843,-1.0018213763609798,0.6367889255624763,-2.123290648326551,-2.535740785681482,-1.530192961273375,-1.6902293537144992,0.10198166791346619,-0.46218936249802683,1.475136913798444,-1.6152469913069836,2.251526440068736,-2.712573695362725
2018-04-15,-1.8282386811815339,-2.2651927166828543,-1.4944485800168468,-0.3231583104446292,-0.2524504741422481,-1.7427335485253608,-2.2092773315532064,-1.3565412088968674,-0.37802010575800865,-0.5192589284566947,-1.5522673883563864,-1.4821333709545397,-1.4286849920788063,0.19148538876772803,-0.49695484994791933,-1.632050534236742,-1.5194194557541014,-1.6984255449124575,0.36656870029666355,-0.5198019031094399,0.20202720646523256,0.03365360776415619,-0.12918946783639423,0.0928790929196054,0.36421306310528195
2018-04-22,-1.7127022708306068,-1.9341715413009726,-2.0122819025924,0.8705831871635453,-1.1522444396629716,-1.771537609598672,-2.076400050692927,-1.702403135273143,-0.12768113871647874,-0.6275987981233601,-1.4799994783337074,-1.4501249566681038,-1.8462239470739852,1.2718357344510751,-1.7500320289753115,-1.6562184940279248,-1.6458781849931887,-1.8830695195764184,0.6398413149411449,-1.5287290543829921,1.7179571836220415,1.7055259724447336,-0.05415327641140888,1.8067391783712201,1.9354326341161738
2018-04-29,-2.031996017489074,-2.155346431749657,-1.5338814190509364,-0.6419915165247293,0.9561785796645091,-2.0908664081600548,-2.3414489057623418,-1.8075863220960713,-0.6883645149216985,1.0014523358082617,-1.7818929787551514,-1.9670089941523705,-1.325871107653062,-1.010697281648536,0.8219955495982038,-1.8866838374135682,-1.9119547950204163,-1.6110634758240086,-0.8989817872496514,0.6349650486921692,-0.8233884635470616,-0.6083987947349466,-0.93249087728376,-0.27987262905957105,-0.9153729263822491
2018-05-06,-1.114728483072156,-1.2752788241729986,-0.9015526660914691,-0.5047917020871164,0.7102717464581697,-1.2543556537088065,-1.325111217402382,-1.283886514592651,0.01719451970205075,0.5424978388782624,-1.0322589577094434,-1.1401677349312356,-0.8089792267563001,-0.8054289829221466,0.3664232889749541,-1.0978717284613748,-1.176382158757239,-0.8608247926200235,-0.9789553685390178,0.1310754400462045,-1.5179799298747556,-1.1843327518127789,-1.595963741276761,-0.7444194643608991,-0.5622935458193008
2018-05-13,-1.2151537875037255,-1.5950977898416632,-0.856897989631292,-1.3579011142507067,0.3401462685050999,-1.417670233974186,-1.745321936357392,-1.0963018702641734,-1.529682261883282,0.06388986036569297,-1.1776543698074542,-1.3270684292223873,-0.7903504132266359,-1.3779023368366354,0.005772621327878445,-1.2723159049382053,-1.4135156651389256,-1.0122908453645678,-1.3483318986935224,-0.4191002084117912,-1.3316331029579271,-1.0335508478980644,-0.7719441494147408,-0.8800490377246127,-0.3989801223040211
2018-05-20,-1.2251060687414475,-1.5085731926856025,-0.7891665134058041,-1.4444297417949794,0.37146274332554324,-1.35052205406085,-1.4747903883852322,-1.1485516111621945,-1.0375552359386817,0.7180575868761295,-1.0802995633783845,-1.260379927679907,-0.7351642441431847,-1.3760513309424622,0.4188600738645805,-1.1809207982322139,-1.3210420998327275,-0.9247550214778333,-1.347783474154888,0.5235205027052672,-1.714184995510815,-1.3127250991688817,-1.6742942001438743,-0.8031313465633366,-0.2769597354645471
2018-05-27,-0.6330171744295267,-0.7911517075162922,-0.5050756920033005,-0.6948336155016334,0.8717474095017071,-0.685843939361428,-0.850519778541501,-0.4722508777275216,-1.1803249874531407,0.5027669984293086,-0.5415257152171339,-0.6879769946976788,-0.293467017852532,-1.081075858835357,0.4224452571098516,-0.5297817279299601,-0.746565762891622,-0.3155423743200974,-1.3444273984624842,0.3687501009692596,-0.8614592733378822,-0.7882992278228502,-1.0479477342148928,-0.48342962195125133,0.30917389625984953
2018-06-03,-0.6262145561547187,-0.6759089412213721,-0.35231709936644123,-0.7244096939471414,-0.22416052634765762,-0.7679058012220769,-0.8543533299742628,-0.6430589541587978,-0.7476092815705256,0.13909391159214288,-0.6267563315138858,-0.7728069477358267,-0.36972908140810196,-1.0415103956067138,0.09603058372503433,-0.7047703120372728,-0.889280531055338,-0.5308924057704401,-1.1634780489652858,0.20752199998723372,-0.5466317204877265,-0.8961275120649612,-0.031292057522621396,-0.9942613621846269,-0.04491141464750933
2018-06-10,-0.9042008653760445,-0.5441073723792201,-1.064565108621218,0.8677306927935481,-0.6254701482242417,-0.871405324747903,-0.6692435898813767,-1.1228350082161194,1.099547200452915,-1.3733484873390145,-0.9318245463800886,-0.7485763833926422,-0.8451800061859797,0.122762655633944,-0.8609997867467837,-0.9577891457711115,-0.37661323003724584,-0.9206628729843913,1.0828621099515214,-1.642262547989458,0.41435896586617843,-0.3579478677320743,1.2781919930047043,-0.8017070501368926,0.0833064157966288
