Date,Global X Gold ExplorersEtf_Open_average,Global X Gold ExplorersEtf_Open_max,Global X Gold ExplorersEtf_Open_min,Global X Gold ExplorersEtf_High_average,Global X Gold ExplorersEtf_High_max,Global X Gold ExplorersEtf_High_min,Global X Gold ExplorersEtf_Low_average,Global X Gold ExplorersEtf_Low_max,Global X Gold ExplorersEtf_Low_min,Global X Gold ExplorersEtf_Close_average,Global X Gold ExplorersEtf_Close_max,Global X Gold ExplorersEtf_Close_min
2018-05-27,0.3516707853478449,0.3516707853478449,0.3516707853478449,0.4332594720730903,0.4332594720730903,0.4332594720730903,0.5517625683539387,0.5517625683539387,0.5517625683539387,0.41857403134170157,0.41857403134170157,0.41857403134170157
2018-06-03,0.6148819512552308,0.6148819512552308,0.6148819512552308,0.6851066856398674,0.6851066856398674,0.6851066856398674,0.5970565420330687,0.5970565420330687,0.5970565420330687,0.6174847465533586,0.6174847465533586,0.6174847465533586
2018-06-10,0.41324972505898566,0.41324972505898566,0.41324972505898566,0.26121486886177736,0.26121486886177736,0.26121486886177736,0.3474061556150976,0.3474061556150976,0.3474061556150976,0.18585890320319007,0.18585890320319007,0.18585890320319007
2018-06-17,0.22678063512937194,0.22678063512937194,0.22678063512937194,0.23921644571238554,0.23921644571238554,0.23921644571238554,0.3197895209756183,0.3197895209756183,0.3197895209756183,0.396931599804882,0.396931599804882,0.396931599804882
2018-06-24,-0.4013973124397046,-0.4013973124397046,-0.4013973124397046,-0.4782836895033811,-0.4782836895033811,-0.4782836895033811,-0.21906090507111692,-0.21906090507111692,-0.21906090507111692,-0.3487376403468591,-0.3487376403468591,-0.3487376403468591
2018-07-01,0.6464440916295284,0.6464440916295284,0.6464440916295284,0.4831406527628004,0.4831406527628004,0.4831406527628004,0.7752989294135316,0.7752989294135316,0.7752989294135316,0.6191353878527499,0.6191353878527499,0.6191353878527499
2018-07-08,0.16659209651225526,0.16659209651225526,0.16659209651225526,0.09111904966979971,0.09111904966979971,0.09111904966979971,0.22641132351213714,0.22641132351213714,0.22641132351213714,0.028304109697791947,0.028304109697791947,0.028304109697791947
2018-07-15,-0.14133186107434914,-0.14133186107434914,-0.14133186107434914,-0.41282714487583416,-0.41282714487583416,-0.41282714487583416,-0.3571669594818997,-0.3571669594818997,-0.3571669594818997,-0.5765876320244785,-0.5765876320244785,-0.5765876320244785
2018-07-22,-0.9110605840876123,-0.9110605840876123,-0.9110605840876123,-1.1807727140588866,-1.1807727140588866,-1.1807727140588866,-0.7588012112838012,-0.7588012112838012,-0.7588012112838012,-1.099748993570736,-1.099748993570736,-1.099748993570736
2018-07-29,-1.8770663569982704,-1.8770663569982704,-1.8770663569982704,-2.157495878158684,-2.157495878158684,-2.157495878158684,-1.9595037396734107,-1.9595037396734107,-1.9595037396734107,-2.3128498320759605,-2.3128498320759605,-2.3128498320759605
2018-08-05,-2.396177685797994,-2.396177685797994,-2.396177685797994,-2.462071582818206,-2.462071582818206,-2.462071582818206,-2.504712329832641,-2.504712329832641,-2.504712329832641,-2.68259059257915,-2.68259059257915,-2.68259059257915
2018-08-12,-3.3022380521698955,-3.3022380521698955,-3.3022380521698955,-3.3268759338086147,-3.3268759338086147,-3.3268759338086147,-3.2666035383861054,-3.2666035383861054,-3.2666035383861054,-3.166450745952484,-3.166450745952484,-3.166450745952484
2018-08-19,-2.3499167551740534,-2.3499167551740534,-2.3499167551740534,-2.1469950754370193,-2.1469950754370193,-2.1469950754370193,-2.315169050054577,-2.315169050054577,-2.315169050054577,-2.1523289268066166,-2.1523289268066166,-2.1523289268066166
2018-08-26,-2.092712184296138,-2.092712184296138,-2.092712184296138,-2.2019796151095523,-2.2019796151095523,-2.2019796151095523,-2.074981044609814,-2.074981044609814,-2.074981044609814,-2.1663984504611817,-2.1663984504611817,-2.1663984504611817
2018-09-02,-2.235679536103582,-2.235679536103582,-2.235679536103582,-2.3549504898978064,-2.3549504898978064,-2.3549504898978064,-2.2611915152668796,-2.2611915152668796,-2.2611915152668796,-2.337797859965171,-2.337797859965171,-2.337797859965171
2018-09-09,-1.7490781265446236,-1.7490781265446236,-1.7490781265446236,-1.8638103941304645,-1.8638103941304645,-1.8638103941304645,-1.733197133547426,-1.733197133547426,-1.733197133547426,-1.8086200759064452,-1.8086200759064452,-1.8086200759064452
2018-09-16,-1.0984989057410366,-1.0984989057410366,-1.0984989057410366,-1.1894716889910502,-1.1894716889910502,-1.1894716889910502,-1.2189634210152986,-1.2189634210152986,-1.2189634210152986,-1.264566916804732,-1.264566916804732,-1.264566916804732
2018-09-23,-1.4547510167117377,-1.4547510167117377,-1.4547510167117377,-1.3900226832715763,-1.3900226832715763,-1.3900226832715763,-1.4267700218384585,-1.4267700218384585,-1.4267700218384585,-1.348101309494177,-1.348101309494177,-1.348101309494177
2018-09-30,-1.1129182826558712,-1.1129182826558712,-1.1129182826558712,-1.1779148799135881,-1.1779148799135881,-1.1779148799135881,-1.133375692287416,-1.133375692287416,-1.133375692287416,-1.1365084757577724,-1.1365084757577724,-1.1365084757577724
2018-10-07,-0.5269225145656906,-0.5269225145656906,-0.5269225145656906,-0.5107967519692198,-0.5107967519692198,-0.5107967519692198,-0.7637328375497566,-0.7637328375497566,-0.7637328375497566,-0.5708617398098585,-0.5708617398098585,-0.5708617398098585
2018-10-14,-0.41165919937384,-0.41165919937384,-0.41165919937384,-0.36718364006119814,-0.36718364006119814,-0.36718364006119814,-0.3512057933600531,-0.3512057933600531,-0.3512057933600531,-0.3757970769202003,-0.3757970769202003,-0.3757970769202003
2018-10-21,-0.6272178117619366,-0.6272178117619366,-0.6272178117619366,-0.6109725124466545,-0.6109725124466545,-0.6109725124466545,-0.6872350613341723,-0.6872350613341723,-0.6872350613341723,-0.7731425316295796,-0.7731425316295796,-0.7731425316295796
2018-10-28,-0.9892276121092344,-0.9892276121092344,-0.9892276121092344,-0.9498057641194879,-0.9498057641194879,-0.9498057641194879,-1.2994601829389945,-1.2994601829389945,-1.2994601829389945,-0.8736782702266129,-0.8736782702266129,-0.8736782702266129
2018-11-04,-1.0972975312768931,-1.0972975312768931,-1.0972975312768931,-1.2090991184696185,-1.2090991184696185,-1.2090991184696185,-1.0727365470066135,-1.0727365470066135,-1.0727365470066135,-1.2004490795739218,-1.2004490795739218,-1.2004490795739218
2018-11-11,-0.8855246923371143,-0.8855246923371143,-0.8855246923371143,-0.8961728909400488,-0.8961728909400488,-0.8961728909400488,-0.797413107343677,-0.797413107343677,-0.797413107343677,-0.8930781665056827,-0.8930781665056827,-0.8930781665056827
2018-11-18,-0.8319763338125942,-0.8319763338125942,-0.8319763338125942,-0.9405980662533093,-0.9405980662533093,-0.9405980662533093,-0.7828022826679221,-0.7828022826679221,-0.7828022826679221,-0.9202108528546097,-0.9202108528546097,-0.9202108528546097
2018-11-25,-1.1981779977575568,-1.1981779977575568,-1.1981779977575568,-1.143064522204138,-1.143064522204138,-1.143064522204138,-1.1082981862106231,-1.1082981862106231,-1.1082981862106231,-1.115783772980938,-1.115783772980938,-1.115783772980938
2018-12-02,-1.051017861471692,-1.051017861471692,-1.051017861471692,-0.3653830828317302,-0.3653830828317302,-0.3653830828317302,-1.128457209241591,-1.128457209241591,-1.128457209241591,-0.2686734001100118,-0.2686734001100118,-0.2686734001100118
2018-12-09,-0.6335422423188813,-0.6335422423188813,-0.6335422423188813,-0.6280941975930595,-0.6280941975930595,-0.6280941975930595,-0.6802583151218454,-0.6802583151218454,-0.6802583151218454,-0.5793013452494014,-0.5793013452494014,-0.5793013452494014
2018-12-16,0.5475634806051665,0.5475634806051665,0.5475634806051665,0.25906494725019236,0.25906494725019236,0.25906494725019236,0.48028430559014446,0.48028430559014446,0.48028430559014446,0.24292922075207968,0.24292922075207968,0.24292922075207968
2018-12-23,1.3889784408619283,1.3889784408619283,1.3889784408619283,1.2643556033448504,1.2643556033448504,1.2643556033448504,1.3624586024886571,1.3624586024886571,1.3624586024886571,1.3623390461331342,1.3623390461331342,1.3623390461331342
2018-12-30,2.4064223813877237,2.4064223813877237,2.4064223813877237,2.308829438129351,2.308829438129351,2.308829438129351,2.3248972162088037,2.3248972162088037,2.3248972162088037,2.456666825644737,2.456666825644737,2.456666825644737
2019-01-06,1.6891250290595046,1.6891250290595046,1.6891250290595046,1.7441349128160832,1.7441349128160832,1.7441349128160832,1.8137465273181812,1.8137465273181812,1.8137465273181812,1.8711502473569162,1.8711502473569162,1.8711502473569162
2019-01-13,1.2643788607895763,1.2643788607895763,1.2643788607895763,1.1145218642278572,1.1145218642278572,1.1145218642278572,0.9814206300571399,0.9814206300571399,0.9814206300571399,0.7522327903150905,0.7522327903150905,0.7522327903150905
2019-01-20,1.3007322912970687,1.3007322912970687,1.3007322912970687,1.6766852022688572,1.6766852022688572,1.6766852022688572,1.414908173797396,1.414908173797396,1.414908173797396,1.8078178590136265,1.8078178590136265,1.8078178590136265
2019-01-27,2.576628858724889,2.576628858724889,2.576628858724889,2.6417297036357312,2.6417297036357312,2.6417297036357312,2.6349349502074335,2.6349349502074335,2.6349349502074335,2.665539311018003,2.665539311018003,2.665539311018003
2019-02-03,1.7573963331961733,1.7573963331961733,1.7573963331961733,1.8252402250329065,1.8252402250329065,1.8252402250329065,1.8409763902800391,1.8409763902800391,1.8409763902800391,1.858920195287132,1.858920195287132,1.858920195287132
2019-02-10,1.8500017473881447,1.8500017473881447,1.8500017473881447,1.771663568840549,1.771663568840549,1.771663568840549,1.8945628381343533,1.8945628381343533,1.8945628381343533,1.8977570435191984,1.8977570435191984,1.8977570435191984
2019-02-17,2.107113472386542,2.107113472386542,2.107113472386542,2.1804479943889925,2.1804479943889925,2.1804479943889925,2.191984611763755,2.191984611763755,2.191984611763755,2.262241104006694,2.262241104006694,2.262241104006694
2019-02-24,1.25041358632705,1.25041358632705,1.25041358632705,1.2422948039723973,1.2422948039723973,1.2422948039723973,1.0650830491187724,1.0650830491187724,1.0650830491187724,0.9237124566115944,0.9237124566115944,0.9237124566115944
2019-03-03,1.0231044265850953,1.0231044265850953,1.0231044265850953,1.1487336037502438,1.1487336037502438,1.1487336037502438,1.116802312213885,1.116802312213885,1.116802312213885,1.1568218086470454,1.1568218086470454,1.1568218086470454
2019-03-10,1.2952832706211486,1.2952832706211486,1.2952832706211486,1.1759698559132916,1.1759698559132916,1.1759698559132916,1.1219708021183772,1.1219708021183772,1.1219708021183772,1.0689747329218457,1.0689747329218457,1.0689747329218457
2019-03-17,0.9084358747522452,0.9084358747522452,0.9084358747522452,0.9344292580442976,0.9344292580442976,0.9344292580442976,1.0020231330499327,1.0020231330499327,1.0020231330499327,0.9780846604057291,0.9780846604057291,0.9780846604057291
2019-03-24,0.7205616616001687,0.7205616616001687,0.7205616616001687,0.5965851529139016,0.5965851529139016,0.5965851529139016,0.6011231476071952,0.6011231476071952,0.6011231476071952,0.4649522891307138,0.4649522891307138,0.4649522891307138
2019-03-31,0.3336760745366367,0.3336760745366367,0.3336760745366367,0.247246792833755,0.247246792833755,0.247246792833755,0.4387951167715214,0.4387951167715214,0.4387951167715214,0.34323516537708093,0.34323516537708093,0.34323516537708093
2019-04-07,0.19096534025128806,0.19096534025128806,0.19096534025128806,0.1616483781733593,0.1616483781733593,0.1616483781733593,0.17546358133259687,0.17546358133259687,0.17546358133259687,0.01334741027559633,0.01334741027559633,0.01334741027559633
2019-04-14,-0.4550929026599684,-0.4550929026599684,-0.4550929026599684,-0.6412640803279919,-0.6412640803279919,-0.6412640803279919,-0.41677116770893513,-0.41677116770893513,-0.41677116770893513,-0.6365261091699751,-0.6365261091699751,-0.6365261091699751
2019-04-21,-0.8836483537928934,-0.8836483537928934,-0.8836483537928934,-0.726123969084982,-0.726123969084982,-0.726123969084982,-0.7131215158698818,-0.7131215158698818,-0.7131215158698818,-0.5796169853034674,-0.5796169853034674,-0.5796169853034674
2019-04-28,-1.5056107886372956,-1.5056107886372956,-1.5056107886372956,-1.4074178103299313,-1.4074178103299313,-1.4074178103299313,-1.3389510125390653,-1.3389510125390653,-1.3389510125390653,-1.3683730963838399,-1.3683730963838399,-1.3683730963838399
2019-05-05,-1.2668505314189022,-1.2668505314189022,-1.2668505314189022,-1.406346906651029,-1.406346906651029,-1.406346906651029,-1.161675869179458,-1.161675869179458,-1.161675869179458,-1.2915127192545257,-1.2915127192545257,-1.2915127192545257
2019-05-12,-1.5383433739164871,-1.5383433739164871,-1.5383433739164871,-1.3948114429803824,-1.3948114429803824,-1.3948114429803824,-1.5425941775079006,-1.5425941775079006,-1.5425941775079006,-1.444914232732314,-1.444914232732314,-1.444914232732314
2019-05-19,-1.316481329429669,-1.316481329429669,-1.316481329429669,-1.4530790576961505,-1.4530790576961505,-1.4530790576961505,-1.413656609533828,-1.413656609533828,-1.413656609533828,-1.4117437266557473,-1.4117437266557473,-1.4117437266557473
2019-05-26,-1.2867049799510786,-1.2867049799510786,-1.2867049799510786,-0.9213035030187158,-0.9213035030187158,-0.9213035030187158,-1.1613540625043153,-1.1613540625043153,-1.1613540625043153,-0.8497993819725822,-0.8497993819725822,-0.8497993819725822
2019-06-02,-0.05607625018579689,-0.05607625018579689,-0.05607625018579689,-0.19065715445794404,-0.19065715445794404,-0.19065715445794404,0.02228987361464942,0.02228987361464942,0.02228987361464942,-0.14041696181506264,-0.14041696181506264,-0.14041696181506264
2019-06-09,0.30242424262750106,0.30242424262750106,0.30242424262750106,0.37789077124415255,0.37789077124415255,0.37789077124415255,0.10604537165626315,0.10604537165626315,0.10604537165626315,0.06431747717951943,0.06431747717951943,0.06431747717951943
2019-06-16,1.6909510620726647,1.6909510620726647,1.6909510620726647,1.7064669568041808,1.7064669568041808,1.7064669568041808,1.5784117388962968,1.5784117388962968,1.5784117388962968,1.7547307109517634,1.7547307109517634,1.7547307109517634
2019-06-23,1.7923847782998223,1.7923847782998223,1.7923847782998223,1.881718842747187,1.881718842747187,1.881718842747187,1.9678576613808811,1.9678576613808811,1.9678576613808811,1.9591017840499494,1.9591017840499494,1.9591017840499494
2019-06-30,1.4990999801571983,1.4990999801571983,1.4990999801571983,1.537287183932362,1.537287183932362,1.537287183932362,1.4417515344184288,1.4417515344184288,1.4417515344184288,1.6751706025424251,1.6751706025424251,1.6751706025424251
2019-07-07,2.035345446640951,2.035345446640951,2.035345446640951,2.0541802931176316,2.0541802931176316,2.0541802931176316,2.162439991715622,2.162439991715622,2.162439991715622,2.17525757006586,2.17525757006586,2.17525757006586
2019-07-14,2.747420468747222,2.747420468747222,2.747420468747222,2.743319602049625,2.743319602049625,2.743319602049625,2.74994427232969,2.74994427232969,2.74994427232969,2.6463991639800355,2.6463991639800355,2.6463991639800355
2019-07-21,2.106436983527482,2.106436983527482,2.106436983527482,2.0846570032067886,2.0846570032067886,2.0846570032067886,1.7758556444295697,1.7758556444295697,1.7758556444295697,2.011060522174468,2.011060522174468,2.011060522174468
2019-07-28,1.9371180980658411,1.9371180980658411,1.9371180980658411,1.9412655095476639,1.9412655095476639,1.9412655095476639,2.0636390384619014,2.0636390384619014,2.0636390384619014,1.931973097697684,1.931973097697684,1.931973097697684
