Date,iShares Broad USD High Yield Corporate Bond_Open_average,iShares Broad USD High Yield Corporate Bond_Open_max,iShares Broad USD High Yield Corporate Bond_Open_min,iShares Broad USD High Yield Corporate Bond_High_average,iShares Broad USD High Yield Corporate Bond_High_max,iShares Broad USD High Yield Corporate Bond_High_min,iShares Broad USD High Yield Corporate Bond_Low_average,iShares Broad USD High Yield Corporate Bond_Low_max,iShares Broad USD High Yield Corporate Bond_Low_min,iShares Broad USD High Yield Corporate Bond_Close_average,iShares Broad USD High Yield Corporate Bond_Close_max,iShares Broad USD High Yield Corporate Bond_Close_min
2018-12-02,-1.295991901221415,-1.295991901221415,-1.295991901221415,-1.2436174587187305,-1.2436174587187305,-1.2436174587187305,-1.3989194998125785,-1.3989194998125785,-1.3989194998125785,-1.3913076452113111,-1.3913076452113111,-1.3913076452113111
2018-12-09,-0.9672551104298924,-0.9672551104298924,-0.9672551104298924,-1.0191672396699694,-1.0191672396699694,-1.0191672396699694,-1.0636934840838561,-1.0636934840838561,-1.0636934840838561,-0.9995003746877694,-0.9995003746877694,-0.9995003746877694
2018-12-16,-2.186310109563855,-2.186310109563855,-2.186310109563855,-2.219038732045547,-2.219038732045547,-2.219038732045547,-2.2926220783489937,-2.2926220783489937,-2.2926220783489937,-2.2999082488149596,-2.2999082488149596,-2.2999082488149596
2018-12-23,-1.8592165129204004,-1.8592165129204004,-1.8592165129204004,-1.7097863606638437,-1.7097863606638437,-1.7097863606638437,-1.693076271390433,-1.693076271390433,-1.693076271390433,-1.5692860641215536,-1.5692860641215536,-1.5692860641215536
2018-12-30,-1.151126774976101,-1.151126774976101,-1.151126774976101,-0.9337756059695393,-0.9337756059695393,-0.9337756059695393,-0.9848555769780895,-0.9848555769780895,-0.9848555769780895,-0.8677550277169033,-0.8677550277169033,-0.8677550277169033
2019-01-06,0.25482168720660753,0.25482168720660753,0.25482168720660753,0.21240721913686997,0.21240721913686997,0.21240721913686997,0.2667527611017067,0.2667527611017067,0.2667527611017067,0.3100639932052987,0.3100639932052987,0.3100639932052987
2019-01-13,0.8320281850390954,0.8320281850390954,0.8320281850390954,0.8611443991028217,0.8611443991028217,0.8611443991028217,0.878862596040692,0.878862596040692,0.878862596040692,0.8736035682717526,0.8736035682717526,0.8736035682717526
2019-01-20,0.7045422565931365,0.7045422565931365,0.7045422565931365,0.8756594282144284,0.8756594282144284,0.8756594282144284,0.8713284317224159,0.8713284317224159,0.8713284317224159,0.8799488182142188,0.8799488182142188,0.8799488182142188
2019-01-27,0.8608587452520647,0.8608587452520647,0.8608587452520647,1.0083903532719083,1.0083903532719083,1.0083903532719083,0.9543958451377178,0.9543958451377178,0.9543958451377178,1.0557059395055048,1.0557059395055048,1.0557059395055048
2019-02-03,0.9816008455798348,0.9816008455798348,0.9816008455798348,1.0831600405406965,1.0831600405406965,1.0831600405406965,1.077553144598098,1.077553144598098,1.077553144598098,1.1526342580907345,1.1526342580907345,1.1526342580907345
2019-02-10,1.2625403946692444,1.2625403946692444,1.2625403946692444,1.321895455444416,1.321895455444416,1.321895455444416,1.3089108667779616,1.3089108667779616,1.3089108667779616,1.333433460580963,1.333433460580963,1.333433460580963
2019-02-17,1.2583650466525427,1.2583650466525427,1.2583650466525427,1.289227533048315,1.289227533048315,1.289227533048315,1.2842360797481278,1.2842360797481278,1.2842360797481278,1.2962735230206661,1.2962735230206661,1.2962735230206661
2019-02-24,1.1055507505933833,1.1055507505933833,1.1055507505933833,1.1459966992331607,1.1459966992331607,1.1459966992331607,1.1266398261774286,1.1266398261774286,1.1266398261774286,1.1285886103817004,1.1285886103817004,1.1285886103817004
2019-03-03,0.7269633012759313,0.7269633012759313,0.7269633012759313,0.6957122108588217,0.6957122108588217,0.6957122108588217,0.6164909372888884,0.6164909372888884,0.6164909372888884,0.6419816476860234,0.6419816476860234,0.6419816476860234
2019-03-10,1.0267717855385103,1.0267717855385103,1.0267717855385103,1.0109698797211548,1.0109698797211548,1.0109698797211548,1.0252628621652031,1.0252628621652031,1.0252628621652031,0.9365357742388185,0.9365357742388185,0.9365357742388185
2019-03-17,1.0948567492475474,1.0948567492475474,1.0948567492475474,1.2109097780256266,1.2109097780256266,1.2109097780256266,0.973813153505209,0.973813153505209,0.973813153505209,0.9008651196608322,0.9008651196608322,0.9008651196608322
2019-03-24,1.26803154760874,1.26803154760874,1.26803154760874,1.2685199923951385,1.2685199923951385,1.2685199923951385,1.3123063426748305,1.3123063426748305,1.3123063426748305,1.3514217902284056,1.3514217902284056,1.3514217902284056
2019-03-31,1.2866917342695146,1.2866917342695146,1.2866917342695146,1.203830660179898,1.203830660179898,1.203830660179898,1.3464971279124598,1.3464971279124598,1.3464971279124598,1.3546632992632905,1.3546632992632905,1.3546632992632905
2019-04-07,1.7917321274223763,1.7917321274223763,1.7917321274223763,1.679794855681167,1.679794855681167,1.679794855681167,1.8045410573487124,1.8045410573487124,1.8045410573487124,1.8139206542648731,1.8139206542648731,1.8139206542648731
2019-04-14,1.4460071359812188,1.4460071359812188,1.4460071359812188,1.3110466090102473,1.3110466090102473,1.3110466090102473,1.4053736152834233,1.4053736152834233,1.4053736152834233,1.3777145764443597,1.3777145764443597,1.3777145764443597
2019-04-21,1.5443935459368023,1.5443935459368023,1.5443935459368023,1.4857267801315177,1.4857267801315177,1.4857267801315177,1.4889296214911067,1.4889296214911067,1.4889296214911067,1.5422480508097984,1.5422480508097984,1.5422480508097984
2019-04-28,0.9480886166069955,0.9480886166069955,0.9480886166069955,0.9365283526979034,0.9365283526979034,0.9365283526979034,1.0152446961163848,1.0152446961163848,1.0152446961163848,1.0136864146278803,1.0136864146278803,1.0136864146278803
2019-05-05,0.14181010327930538,0.14181010327930538,0.14181010327930538,0.4274370995784271,0.4274370995784271,0.4274370995784271,-0.05504890630018377,-0.05504890630018377,-0.05504890630018377,0.35758141256918624,0.35758141256918624,0.35758141256918624
2019-05-12,-0.37016833523212855,-0.37016833523212855,-0.37016833523212855,-0.15361085767710606,-0.15361085767710606,-0.15361085767710606,-0.25227484023961305,-0.25227484023961305,-0.25227484023961305,-0.2534304824597613,-0.2534304824597613,-0.2534304824597613
2019-05-19,-0.3085228106004922,-0.3085228106004922,-0.3085228106004922,-0.616931535462014,-0.616931535462014,-0.616931535462014,-0.41270517363126624,-0.41270517363126624,-0.41270517363126624,-0.6498050188102467,-0.6498050188102467,-0.6498050188102467
2019-05-26,-0.79552801835434,-0.79552801835434,-0.79552801835434,-1.11541247378306,-1.11541247378306,-1.11541247378306,-1.3848362803586827,-1.3848362803586827,-1.3848362803586827,-1.5856523194175505,-1.5856523194175505,-1.5856523194175505
2019-06-02,-0.9278417440850304,-0.9278417440850304,-0.9278417440850304,-0.8082122146193594,-0.8082122146193594,-0.8082122146193594,-0.5566932459773466,-0.5566932459773466,-0.5566932459773466,-0.4429315745109039,-0.4429315745109039,-0.4429315745109039
2019-06-09,-0.04389221601152832,-0.04389221601152832,-0.04389221601152832,-0.06078297190610507,-0.06078297190610507,-0.06078297190610507,0.09364775456568994,0.09364775456568994,0.09364775456568994,0.07973166862870826,0.07973166862870826,0.07973166862870826
2019-06-16,1.8622448579594242,1.8622448579594242,1.8622448579594242,1.8518126040488712,1.8518126040488712,1.8518126040488712,1.6670161640096444,1.6670161640096444,1.6670161640096444,1.496326401016879,1.496326401016879,1.496326401016879
2019-06-23,1.3410708875609636,1.3410708875609636,1.3410708875609636,1.4208720393948029,1.4208720393948029,1.4208720393948029,1.3406011139265732,1.3406011139265732,1.3406011139265732,1.27775398690898,1.27775398690898,1.27775398690898
2019-06-30,0.8470069269558257,0.8470069269558257,0.8470069269558257,1.1360663023331152,1.1360663023331152,1.1360663023331152,0.7715750027693623,0.7715750027693623,0.7715750027693623,0.7789778583520409,0.7789778583520409,0.7789778583520409
2019-07-07,0.7412837621190359,0.7412837621190359,0.7412837621190359,0.7710321589296549,0.7710321589296549,0.7710321589296549,0.6600951804053918,0.6600951804053918,0.6600951804053918,0.8767585910044361,0.8767585910044361,0.8767585910044361
2019-07-14,0.6733328575469362,0.6733328575469362,0.6733328575469362,0.43301270189221636,0.43301270189221636,0.43301270189221636,0.5122360313046476,0.5122360313046476,0.5122360313046476,0.3323831076345329,0.3323831076345329,0.3323831076345329
2019-07-21,1.250015973694182,1.250015973694182,1.250015973694182,1.2381323899148284,1.2381323899148284,1.2381323899148284,1.2201435864444061,1.2201435864444061,1.2201435864444061,1.2574301051856744,1.2574301051856744,1.2574301051856744
2019-07-28,0.1819318905231274,0.1819318905231274,0.1819318905231274,0.11286652959662409,0.11286652959662409,0.11286652959662409,0.08691001345068713,0.08691001345068713,0.08691001345068713,0.283276237147232,0.283276237147232,0.283276237147232
2019-08-04,-0.40041207076604174,-0.40041207076604174,-0.40041207076604174,-0.44116590652352305,-0.44116590652352305,-0.44116590652352305,-0.37951918619822944,-0.37951918619822944,-0.37951918619822944,-0.33036739387806824,-0.33036739387806824,-0.33036739387806824
2019-08-11,-0.6589176049000494,-0.6589176049000494,-0.6589176049000494,-0.6504605309427604,-0.6504605309427604,-0.6504605309427604,-0.3951840818092747,-0.3951840818092747,-0.3951840818092747,-0.4605990638518836,-0.4605990638518836,-0.4605990638518836
2019-08-18,0.298100915762195,0.298100915762195,0.298100915762195,0.6339436911482347,0.6339436911482347,0.6339436911482347,0.03926933545997344,0.03926933545997344,0.03926933545997344,-0.024326752974594856,-0.024326752974594856,-0.024326752974594856
2019-08-25,1.466974090916502,1.466974090916502,1.466974090916502,1.2518311528266608,1.2518311528266608,1.2518311528266608,0.9613458840375083,0.9613458840375083,0.9613458840375083,1.0023284287070584,1.0023284287070584,1.0023284287070584
2019-09-01,0.5405357562654052,0.5405357562654052,0.5405357562654052,0.7865738628994143,0.7865738628994143,0.7865738628994143,0.8596099397905819,0.8596099397905819,0.8596099397905819,0.8930764421897199,0.8930764421897199,0.8930764421897199
2019-09-08,0.9759629539624268,0.9759629539624268,0.9759629539624268,0.6692464559925431,0.6692464559925431,0.6692464559925431,1.080173455670137,1.080173455670137,1.080173455670137,0.8179517462137067,0.8179517462137067,0.8179517462137067
2019-09-15,1.3527312425342717,1.3527312425342717,1.3527312425342717,1.199439285213088,1.199439285213088,1.199439285213088,1.3691315703431988,1.3691315703431988,1.3691315703431988,1.275248863468153,1.275248863468153,1.275248863468153
2019-09-22,0.7829160692449367,0.7829160692449367,0.7829160692449367,0.5374388999630502,0.5374388999630502,0.5374388999630502,0.583836952210084,0.583836952210084,0.583836952210084,0.4790544545049458,0.4790544545049458,0.4790544545049458
2019-09-29,-1.523115592865801,-1.523115592865801,-1.523115592865801,-1.4798508231148089,-1.4798508231148089,-1.4798508231148089,-1.421055452854039,-1.421055452854039,-1.421055452854039,-1.3556594071199346,-1.3556594071199346,-1.3556594071199346
2019-10-06,-0.8283001476778733,-0.8283001476778733,-0.8283001476778733,-0.6641201840793904,-0.6641201840793904,-0.6641201840793904,-0.6557334267411135,-0.6557334267411135,-0.6557334267411135,-0.5653393175745649,-0.5653393175745649,-0.5653393175745649
2019-10-13,0.14020911562427937,0.14020911562427937,0.14020911562427937,-0.09665483164914185,-0.09665483164914185,-0.09665483164914185,0.14891839423870062,0.14891839423870062,0.14891839423870062,0.10039819920709758,0.10039819920709758,0.10039819920709758
2019-10-20,0.4010740013535667,0.4010740013535667,0.4010740013535667,0.5248394097987055,0.5248394097987055,0.5248394097987055,0.7687010482895514,0.7687010482895514,0.7687010482895514,0.8554474464046352,0.8554474464046352,0.8554474464046352
2019-10-27,-0.9002165074350001,-0.9002165074350001,-0.9002165074350001,-0.8225913415940935,-0.8225913415940935,-0.8225913415940935,-0.8382126018680058,-0.8382126018680058,-0.8382126018680058,-0.6585551994135034,-0.6585551994135034,-0.6585551994135034
2019-11-03,-0.9729702382161817,-0.9729702382161817,-0.9729702382161817,-1.101678078730389,-1.101678078730389,-1.101678078730389,-1.0367175156524546,-1.0367175156524546,-1.0367175156524546,-0.928533973977229,-0.928533973977229,-0.928533973977229
2019-11-10,-0.887533440656316,-0.887533440656316,-0.887533440656316,-1.024238982102966,-1.024238982102966,-1.024238982102966,-0.7713289893575644,-0.7713289893575644,-0.7713289893575644,-0.8937587142466342,-0.8937587142466342,-0.8937587142466342
2019-11-17,-1.398467877588238,-1.398467877588238,-1.398467877588238,-1.3454448065045213,-1.3454448065045213,-1.3454448065045213,-1.382338272340093,-1.382338272340093,-1.382338272340093,-1.2899677066278847,-1.2899677066278847,-1.2899677066278847
2019-11-24,-0.12298246656722793,-0.12298246656722793,-0.12298246656722793,-0.3585204143210418,-0.3585204143210418,-0.3585204143210418,-0.5887799200573548,-0.5887799200573548,-0.5887799200573548,-0.9653048071529586,-0.9653048071529586,-0.9653048071529586
2019-12-01,-0.5003572431069768,-0.5003572431069768,-0.5003572431069768,-0.7530074705627033,-0.7530074705627033,-0.7530074705627033,-0.3944008636294376,-0.3944008636294376,-0.3944008636294376,-0.5832077680260581,-0.5832077680260581,-0.5832077680260581
2019-12-08,1.0711271089385423,1.0711271089385423,1.0711271089385423,1.0603435936860477,1.0603435936860477,1.0603435936860477,1.1967143538832385,1.1967143538832385,1.1967143538832385,1.166686970064263,1.166686970064263,1.166686970064263
2019-12-15,1.8964330539658298,1.8964330539658298,1.8964330539658298,1.951249201570493,1.951249201570493,1.951249201570493,1.6870097730403648,1.6870097730403648,1.6870097730403648,1.5236271871910387,1.5236271871910387,1.5236271871910387
2019-12-22,1.744945821293101,1.744945821293101,1.744945821293101,1.7321632698807847,1.7321632698807847,1.7321632698807847,1.8128616576573757,1.8128616576573757,1.8128616576573757,1.9175304631017254,1.9175304631017254,1.9175304631017254
2019-12-29,1.6354518329585273,1.6354518329585273,1.6354518329585273,1.8796538293063356,1.8796538293063356,1.8796538293063356,1.8125322786900282,1.8125322786900282,1.8125322786900282,1.9462165835887295,1.9462165835887295,1.9462165835887295
