Date,SSY_Open_average,SSY_Open_max,SSY_Open_min,SSY_Open_volatility,SSY_Open_change,SSY_High_average,SSY_High_max,SSY_High_min,SSY_High_volatility,SSY_High_change,SSY_Low_average,SSY_Low_max,SSY_Low_min,SSY_Low_volatility,SSY_Low_change,SSY_Close_average,SSY_Close_max,SSY_Close_min,SSY_Close_volatility,SSY_Close_change,SSY_Volume_average,SSY_Volume_max,SSY_Volume_min,SSY_Volume_volatility,SSY_Volume_change
2018-04-08,-1.8921053803316121,-1.8349600860339106,-1.8407159732336882,-0.829977936713102,0.2264554068289196,-1.9981668510378892,-1.838530868129953,-1.9818964128624699,0.9117295535719003,-0.5632399926081391,-1.8877742005037637,-1.8036511017448298,-1.525425539619379,-0.2513331126771501,-0.3758531532864272,-1.9598955296886758,-1.7200443786512316,-1.85708138703118,0.8509179074982209,-1.241576101151266,-1.0589119225190706,-0.8827315323498555,-0.8000035449674561,-0.8390101610412073,-0.46767613564374616
2018-04-15,-1.6693437651465506,-1.6881659822224853,-1.621946356453626,-1.1689297502987939,0.5659013841316054,-1.7075958169801855,-1.978395520508437,-1.641538129775863,-0.4482161248862357,0.9314684119671712,-1.5425906195506953,-1.6119891905128938,-1.3024809421330776,-0.41095224139013836,0.49637345968291857,-1.5918654575455775,-2.1080046680120152,-1.4280784610416846,-0.5703497588927312,0.7464656467585694,-1.0010977792078195,-0.8767520774486411,-0.6846409585251721,-0.8350896727138779,-0.3932608976863152
2018-04-22,-0.9649706369600594,-0.25365954257404577,-1.362932551272763,2.573070083610705,2.2144180307372197,-0.86329144840127,-0.5480077556525339,-1.470393827588847,1.918088826283218,2.2099912808411615,-0.9726190872371564,-0.6654477964363109,-1.1276183657638534,0.6238158315448985,1.172408146860535,-0.8308313393072805,-0.9550601857558755,-1.324245675157354,0.8642023884659704,1.4716218725705068,-0.7807434103409495,-0.7473323737686032,-0.11634495000564271,-0.7623033097416976,-0.4416284296781459
2018-04-29,-0.5221966801857079,-0.6639937981046771,-0.3383229709896933,-0.8864977725881124,-0.014184278253789826,-0.6671966437800425,-0.9980870418798515,-0.46872526171148243,-0.8865619532148621,-0.11549280869025157,-0.538041100069158,-0.5837156015479945,-0.46619686949852995,-0.1973233567278145,0.21454696876726145,-0.6786684562832695,-0.8508973882644627,-0.6672661597605932,-0.12680172610965668,-0.059827725651407856,-0.6399774042198044,-0.5735236634208633,-0.4639094961027402,-0.5462873006555158,-0.4155829728403942
2018-05-06,-0.20782400392201522,1.92301176709767,-0.9949299517665294,3.0784494079439098,-0.8878903453768857,0.6469880472775285,2.322945819826768,-0.9695850316047688,3.062932212401814,-2.6830573487900296,-0.9999471055300401,-1.090270477476333,-0.7682430690909358,-0.6145707594747689,-0.4484383831325166,-0.2967953133230043,2.0623159032898872,-0.8077665549678676,2.8333821247841913,-2.6801089706361063,2.7361466651135076,2.6480317102387496,-0.08981472369624274,2.6856624355003835,-2.645881526292682
2018-05-13,-0.6641656013661708,-0.79066995877297,-0.4367426310024522,-0.5517976385742878,0.039183276775359675,-0.6390333443817451,-0.6392335984704971,-0.5552557816667151,-0.20193633662196675,0.5141500963657811,-0.546375156981569,-0.6088103532708641,-0.5146169498564619,-0.2684126417899512,0.5581383384169358,-0.6728315117504248,-0.9448364781371584,-0.3799981899872052,-0.6522062664461241,0.5527804812839121,-0.3720229840702253,-0.36490040451212935,-0.2894516671489228,-0.35107602834042384,0.2902751659917893
2018-05-20,0.252195420726192,-0.008067708654625168,0.1274641980385668,-0.11430666810876722,-0.9136671212951698,0.01665181078698447,-0.2596232929463454,0.21467135655619513,-0.4247677046982289,0.23523283446489468,0.06222516036586675,-0.15278289225141692,0.48141422564394354,-0.8342165775240822,-0.3962012932189748,-0.17112111636081495,-0.5087142601020851,0.15807760835925005,-0.673106395226796,0.2838760393648138,-0.4118259493294151,-0.34135490618440845,-0.21363071439344053,-0.33222009568247346,0.1749005560961704
2018-05-27,-0.1091221879746023,-0.3453331642196037,0.1889381326655861,-0.5291818300387091,-0.41076999871949843,0.08495816505413892,0.19980268516524935,0.24898476393371038,0.004458831255040534,-0.49987075987515495,0.19293617805014654,-0.03378603048412066,0.5151970861524123,-0.7097268289189549,-0.04687314020763562,0.3858429347646352,0.5105456849359031,0.3645023594703564,0.1989997487264599,-0.4495747200497329,-0.47054063958431136,-0.45816280742460597,-0.27086326254426485,-0.4475469357557828,0.22792801716940317
2018-06-03,-0.3703870903369698,-0.26239483531954116,-0.7316721803237308,0.25766276658020953,-1.6564262114513288,-0.6735777582770242,-0.5476479566042806,-0.5856444574908728,-0.13692555548792193,-0.45173108617894775,-0.4172157566415878,0.11907268689677658,-0.5191217813964422,0.6949231628608432,-0.9986238796091551,-0.6627525934948865,-0.5034588963268012,-0.736082371639705,0.05505180642146348,-0.3764399900930828,-0.004684768522991964,0.029197421634448537,-0.38515453727734844,0.054391962157546096,0.4786617030266001
2018-06-10,-0.82905606358619,-0.7892030437536431,-0.6390817110398417,-0.44702502420718043,-0.13536860996818098,-0.868360989027106,-0.5537788812684064,-0.8171992676504499,-0.08202451245542108,0.2348398240713944,-1.2114008677586268,-0.8616094019156859,-1.315248788299611,0.047760775729621785,0.4501337609170877,-1.1120236087959419,-0.519589418309172,-1.3041084221136454,0.2421905159573097,1.0649374465486057,-0.2946824804559394,-0.2561307103936163,-0.11613032438378172,-0.25221063518523945,0.11106696721206759
