Date,iShares California AMT-Free Muni BondEtf_Open_average,iShares California AMT-Free Muni BondEtf_Open_max,iShares California AMT-Free Muni BondEtf_Open_min,iShares California AMT-Free Muni BondEtf_High_average,iShares California AMT-Free Muni BondEtf_High_max,iShares California AMT-Free Muni BondEtf_High_min,iShares California AMT-Free Muni BondEtf_Low_average,iShares California AMT-Free Muni BondEtf_Low_max,iShares California AMT-Free Muni BondEtf_Low_min,iShares California AMT-Free Muni BondEtf_Close_average,iShares California AMT-Free Muni BondEtf_Close_max,iShares California AMT-Free Muni BondEtf_Close_min
2018-05-27,0.7301339598957417,0.7301339598957417,0.7301339598957417,0.5057381813731215,0.5057381813731215,0.5057381813731215,0.7263508167588597,0.7263508167588597,0.7263508167588597,0.786246315062192,0.786246315062192,0.786246315062192
2018-06-03,1.2939167730375463,1.2939167730375463,1.2939167730375463,1.128035958111848,1.128035958111848,1.128035958111848,1.0931253565533712,1.0931253565533712,1.0931253565533712,1.2203051473534632,1.2203051473534632,1.2203051473534632
2018-06-10,1.156414029138636,1.156414029138636,1.156414029138636,1.35653114786192,1.35653114786192,1.35653114786192,1.518322611236747,1.518322611236747,1.518322611236747,1.5682275849935203,1.5682275849935203,1.5682275849935203
2018-06-17,1.3000696584750648,1.3000696584750648,1.3000696584750648,1.3662523557567317,1.3662523557567317,1.3662523557567317,1.5609102081689799,1.5609102081689799,1.5609102081689799,1.595182904371786,1.595182904371786,1.595182904371786
2018-06-24,1.5767605266720925,1.5767605266720925,1.5767605266720925,1.507409176673116,1.507409176673116,1.507409176673116,1.6709609342759406,1.6709609342759406,1.6709609342759406,1.5588432080181163,1.5588432080181163,1.5588432080181163
2018-07-01,1.4116248562666345,1.4116248562666345,1.4116248562666345,1.5346487211289885,1.5346487211289885,1.5346487211289885,1.5978138309797858,1.5978138309797858,1.5978138309797858,1.5092445898557123,1.5092445898557123,1.5092445898557123
2018-07-08,1.6523193397795979,1.6523193397795979,1.6523193397795979,1.872861346560194,1.872861346560194,1.872861346560194,1.7380212708696596,1.7380212708696596,1.7380212708696596,1.7259262924475247,1.7259262924475247,1.7259262924475247
2018-07-15,1.3413278309439467,1.3413278309439467,1.3413278309439467,1.6317176714134334,1.6317176714134334,1.6317176714134334,1.4610589664076525,1.4610589664076525,1.4610589664076525,1.6578019041775638,1.6578019041775638,1.6578019041775638
2018-07-22,1.1755792189283845,1.1755792189283845,1.1755792189283845,1.0142295375052355,1.0142295375052355,1.0142295375052355,0.9216077489888297,0.9216077489888297,0.9216077489888297,0.7437776876945354,0.7437776876945354,0.7437776876945354
2018-07-29,0.15289954259948155,0.15289954259948155,0.15289954259948155,0.31676106693735034,0.31676106693735034,0.31676106693735034,0.2601314735932234,0.2601314735932234,0.2601314735932234,0.4293700339370311,0.4293700339370311,0.4293700339370311
