Date,PowerShares DWA EM Momentum_etf_Open_average,PowerShares DWA EM Momentum_etf_Open_max,PowerShares DWA EM Momentum_etf_Open_min,PowerShares DWA EM Momentum_etf_High_average,PowerShares DWA EM Momentum_etf_High_max,PowerShares DWA EM Momentum_etf_High_min,PowerShares DWA EM Momentum_etf_Low_average,PowerShares DWA EM Momentum_etf_Low_max,PowerShares DWA EM Momentum_etf_Low_min,PowerShares DWA EM Momentum_etf_Close_average,PowerShares DWA EM Momentum_etf_Close_max,PowerShares DWA EM Momentum_etf_Close_min
2019-05-05,-0.41471452081469645,-0.41471452081469645,-0.41471452081469645,-0.39650783477850937,-0.39650783477850937,-0.39650783477850937,-0.5737084218658626,-0.5737084218658626,-0.5737084218658626,-0.23177913641345452,-0.23177913641345452,-0.23177913641345452
2019-05-12,-1.8710414501347004,-1.8710414501347004,-1.8710414501347004,-1.9302537147865264,-1.9302537147865264,-1.9302537147865264,-1.9078951600890914,-1.9078951600890914,-1.9078951600890914,-1.9802314467647801,-1.9802314467647801,-1.9802314467647801
2019-05-19,-1.9047407310238647,-1.9047407310238647,-1.9047407310238647,-1.9275765607087614,-1.9275765607087614,-1.9275765607087614,-1.8339900664017634,-1.8339900664017634,-1.8339900664017634,-1.879600428999692,-1.879600428999692,-1.879600428999692
2019-05-26,-1.2793786312767523,-1.2793786312767523,-1.2793786312767523,-1.0120991185441395,-1.0120991185441395,-1.0120991185441395,-1.1201913379897555,-1.1201913379897555,-1.1201913379897555,-0.9441750313972577,-0.9441750313972577,-0.9441750313972577
2019-06-02,-0.5897292089826044,-0.5897292089826044,-0.5897292089826044,-0.36686483874780723,-0.36686483874780723,-0.36686483874780723,-0.42862956593129753,-0.42862956593129753,-0.42862956593129753,-0.4567373885052403,-0.4567373885052403,-0.4567373885052403
2019-06-09,0.011050310033291268,0.011050310033291268,0.011050310033291268,-0.01556403738484756,-0.01556403738484756,-0.01556403738484756,0.04270718999810969,0.04270718999810969,0.04270718999810969,-0.03831689500882376,-0.03831689500882376,-0.03831689500882376
2019-06-16,1.3396062292814153,1.3396062292814153,1.3396062292814153,1.1891180465405742,1.1891180465405742,1.1891180465405742,1.272081648339587,1.272081648339587,1.272081648339587,1.1545569135345801,1.1545569135345801,1.1545569135345801
2019-06-23,1.275032327028058,1.275032327028058,1.275032327028058,1.203534915606968,1.203534915606968,1.203534915606968,1.2565230300014758,1.2565230300014758,1.2565230300014758,1.2813727460080673,1.2813727460080673,1.2813727460080673
2019-06-30,1.2286197359838438,1.2286197359838438,1.2286197359838438,1.2647772385804334,1.2647772385804334,1.2647772385804334,1.2553357815890926,1.2553357815890926,1.2553357815890926,1.2643868615873393,1.2643868615873393,1.2643868615873393
2019-07-07,1.383625001884718,1.383625001884718,1.383625001884718,1.3270296194002085,1.3270296194002085,1.3270296194002085,1.3585745820193738,1.3585745820193738,1.3585745820193738,1.2902863036897059,1.2902863036897059,1.2902863036897059
2019-07-14,1.495207025307604,1.495207025307604,1.495207025307604,1.4405615887991596,1.4405615887991596,1.4405615887991596,1.3543234923444425,1.3543234923444425,1.3543234923444425,1.349946338026374,1.349946338026374,1.349946338026374
2019-07-21,1.1210773704630101,1.1210773704630101,1.1210773704630101,1.078261000780433,1.078261000780433,1.078261000780433,1.1337801559448506,1.1337801559448506,1.1337801559448506,1.0957742442481424,1.0957742442481424,1.0957742442481424
2019-07-28,0.4936580437114254,0.4936580437114254,0.4936580437114254,0.44234724394110786,0.44234724394110786,0.44234724394110786,0.4434839907683033,0.4434839907683033,0.4434839907683033,0.41469875480714485,0.41469875480714485,0.41469875480714485
2019-08-04,0.23160825569474477,0.23160825569474477,0.23160825569474477,0.23883191975271895,0.23883191975271895,0.23883191975271895,0.17908023099255843,0.17908023099255843,0.17908023099255843,0.21864125944628598,0.21864125944628598,0.21864125944628598
2019-08-11,-0.22714208464748997,-0.22714208464748997,-0.22714208464748997,-0.21809591383398252,-0.21809591383398252,-0.21809591383398252,-0.17675736711250187,-0.17675736711250187,-0.17675736711250187,-0.17460295394648118,-0.17460295394648118,-0.17460295394648118
2019-08-18,-0.3286504564570579,-0.3286504564570579,-0.3286504564570579,-0.17629201908183403,-0.17629201908183403,-0.17629201908183403,-0.5410910521893859,-0.5410910521893859,-0.5410910521893859,-0.5315322233404088,-0.5315322233404088,-0.5315322233404088
2019-08-25,0.12216955241123396,0.12216955241123396,0.12216955241123396,0.09736834154462637,0.09736834154462637,0.09736834154462637,0.14965777587003423,0.14965777587003423,0.14965777587003423,0.26220963044008266,0.26220963044008266,0.26220963044008266
2019-09-01,0.9606248999059999,0.9606248999059999,0.9606248999059999,0.9476486470016211,0.9476486470016211,0.9476486470016211,0.9565973995026614,0.9565973995026614,0.9565973995026614,0.8461350763233738,0.8461350763233738,0.8461350763233738
2019-09-08,1.2455748030676066,1.2455748030676066,1.2455748030676066,1.278623237782029,1.278623237782029,1.278623237782029,1.206249445023325,1.206249445023325,1.206249445023325,1.132584314117735,1.132584314117735,1.132584314117735
2019-09-15,0.5566162800703952,0.5566162800703952,0.5566162800703952,0.4956581387519581,0.4956581387519581,0.4956581387519581,0.32103001932504616,0.32103001932504616,0.32103001932504616,0.3309348716340018,0.3309348716340018,0.3309348716340018
2019-09-22,-0.5281057401901821,-0.5281057401901821,-0.5281057401901821,-0.6898779347588821,-0.6898779347588821,-0.6898779347588821,-0.9874132143646531,-0.9874132143646531,-0.9874132143646531,-0.9094969042737304,-0.9094969042737304,-0.9094969042737304
2019-09-29,-0.4024491535606009,-0.4024491535606009,-0.4024491535606009,0.014452964837530028,0.014452964837530028,0.014452964837530028,-0.07848238799126074,-0.07848238799126074,-0.07848238799126074,0.2893680749361501,0.2893680749361501,0.2893680749361501
2019-10-06,0.7958370217113717,0.7958370217113717,0.7958370217113717,1.0690808515488435,1.0690808515488435,1.0690808515488435,1.0365051559837293,1.0365051559837293,1.0365051559837293,0.941914998294054,0.941914998294054,0.941914998294054
2019-10-13,1.5882130406989998,1.5882130406989998,1.5882130406989998,1.6854531728591726,1.6854531728591726,1.6854531728591726,1.5906538522907279,1.5906538522907279,1.5906538522907279,1.6971046299920138,1.6971046299920138,1.6971046299920138
2019-10-20,1.5823787686577144,1.5823787686577144,1.5823787686577144,1.7051099204123794,1.7051099204123794,1.7051099204123794,1.6477691098251106,1.6477691098251106,1.6477691098251106,1.8139319636824491,1.8139319636824491,1.8139319636824491
2019-10-27,1.7092775714797974,1.7092775714797974,1.7092775714797974,1.8306604027269882,1.8306604027269882,1.8306604027269882,1.7090403149518496,1.7090403149518496,1.7090403149518496,1.7879185051916164,1.7879185051916164,1.7879185051916164
2019-11-03,1.6199823114221235,1.6199823114221235,1.6199823114221235,1.6724701893840364,1.6724701893840364,1.6724701893840364,1.618354680436167,1.618354680436167,1.618354680436167,1.5806648153203293,1.5806648153203293,1.5806648153203293
2019-11-10,1.2685862478065077,1.2685862478065077,1.2685862478065077,1.2010839143938545,1.2010839143938545,1.2010839143938545,1.2117421716397005,1.2117421716397005,1.2117421716397005,1.1947105304021204,1.1947105304021204,1.1947105304021204
2019-11-17,1.0867443167082482,1.0867443167082482,1.0867443167082482,0.9679490226938415,0.9679490226938415,0.9679490226938415,1.0430539456238166,1.0430539456238166,1.0430539456238166,1.0629470965368897,1.0629470965368897,1.0629470965368897
2019-11-24,0.5671730629691085,0.5671730629691085,0.5671730629691085,0.4590278338456547,0.4590278338456547,0.4590278338456547,0.5005710524874513,0.5005710524874513,0.5005710524874513,0.44597448887707025,0.44597448887707025,0.44597448887707025
2019-12-01,0.7396166977428861,0.7396166977428861,0.7396166977428861,0.8877700667308168,0.8877700667308168,0.8877700667308168,0.7899993312772996,0.7899993312772996,0.7899993312772996,0.8843119165894311,0.8843119165894311,0.8843119165894311
2019-12-08,1.216391630380261,1.216391630380261,1.216391630380261,1.227191163111801,1.227191163111801,1.227191163111801,1.048708054469644,1.048708054469644,1.048708054469644,1.111906931060201,1.111906931060201,1.111906931060201
2019-12-15,1.6603415267810202,1.6603415267810202,1.6603415267810202,1.5412764912471904,1.5412764912471904,1.5412764912471904,1.5399810070180373,1.5399810070180373,1.5399810070180373,1.5203084145319854,1.5203084145319854,1.5203084145319854
2019-12-22,1.4574779312767583,1.4574779312767583,1.4574779312767583,1.513803553178074,1.513803553178074,1.513803553178074,1.483399299350837,1.483399299350837,1.483399299350837,1.4919712173565876,1.4919712173565876,1.4919712173565876
2019-12-29,1.5850876112168908,1.5850876112168908,1.5850876112168908,1.7401979734755584,1.7401979734755584,1.7401979734755584,1.7021946353762127,1.7021946353762127,1.7021946353762127,1.7503261667622498,1.7503261667622498,1.7503261667622498
